date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,034120,15370.0,15790.0,15310.0,15650.0,109127,15650.0,0.0,0.0,1.0
2024-12-16,034120,15710.0,15710.0,15480.0,15680.0,64537,15680.0,0.0,0.0,1.0
2024-12-17,034120,15680.0,15710.0,15480.0,15520.0,67067,15520.0,0.0,0.0,1.0
2024-12-18,034120,15390.0,15520.0,15330.0,15380.0,62449,15380.0,0.0,0.0,1.0
2024-12-19,034120,15210.0,15480.0,15200.0,15390.0,35205,15390.0,0.0,0.0,1.0
2024-12-20,034120,15440.0,20000.0,15300.0,20000.0,5548575,20000.0,0.0,0.0,1.0
2024-12-23,034120,25050.0,26000.0,24500.0,26000.0,1401866,26000.0,0.0,0.0,1.0
2024-12-24,034120,28000.0,28500.0,23600.0,26050.0,6574386,26050.0,0.0,0.0,1.0
2024-12-26,034120,25100.0,25600.0,23550.0,25000.0,1121964,25000.0,0.0,0.0,1.0
2024-12-27,034120,22900.0,23650.0,21300.0,21700.0,1119467,21700.0,0.0,0.0,1.0
2024-12-30,034120,21700.0,22200.0,20550.0,22150.0,744756,22150.0,0.0,0.0,1.0
2025-01-02,034120,21800.0,22750.0,21350.0,22450.0,454921,22450.0,0.0,0.0,1.0
2025-01-03,034120,22050.0,22850.0,22050.0,22850.0,276486,22850.0,0.0,0.0,1.0
2025-01-06,034120,23300.0,24400.0,22500.0,23800.0,570326,23800.0,0.0,0.0,1.0
2025-01-07,034120,23500.0,24100.0,23350.0,24100.0,194981,24100.0,0.0,0.0,1.0
2025-01-08,034120,23550.0,23900.0,22950.0,23450.0,213730,23450.0,0.0,0.0,1.0
2025-01-09,034120,23450.0,23500.0,22550.0,23200.0,207503,23200.0,0.0,0.0,1.0
2025-01-10,034120,23000.0,24800.0,22500.0,24600.0,394691,24600.0,0.0,0.0,1.0
2025-01-13,034120,24250.0,24300.0,22850.0,23950.0,349183,23950.0,0.0,0.0,1.0
2025-01-14,034120,23950.0,25600.0,23400.0,25250.0,675762,25250.0,0.0,0.0,1.0
2025-01-15,034120,25100.0,26250.0,24500.0,25950.0,456797,25950.0,0.0,0.0,1.0
2025-01-16,034120,25700.0,26200.0,25050.0,25200.0,278970,25200.0,0.0,0.0,1.0
2025-01-17,034120,25200.0,25700.0,24400.0,24400.0,304463,24400.0,0.0,0.0,1.0
2025-01-20,034120,24600.0,25450.0,24300.0,24900.0,254705,24900.0,0.0,0.0,1.0
2025-01-21,034120,24800.0,25000.0,23900.0,24000.0,234586,24000.0,0.0,0.0,1.0
2025-01-22,034120,24850.0,25200.0,22600.0,22600.0,573863,22600.0,0.0,0.0,1.0
2025-01-23,034120,22900.0,23000.0,20800.0,21450.0,381356,21450.0,0.0,0.0,1.0
2025-01-24,034120,21600.0,21950.0,20750.0,21000.0,268785,21000.0,0.0,0.0,1.0
2025-01-31,034120,21000.0,21550.0,20300.0,20650.0,211806,20650.0,0.0,0.0,1.0
2025-02-03,034120,20150.0,20800.0,19980.0,19990.0,193296,19990.0,0.0,0.0,1.0
2025-02-04,034120,21300.0,22300.0,20850.0,22000.0,347222,22000.0,0.0,0.0,1.0
2025-02-05,034120,22250.0,23750.0,22000.0,23200.0,405990,23200.0,0.0,0.0,1.0
2025-02-06,034120,23300.0,23750.0,22800.0,23100.0,124601,23100.0,0.0,0.0,1.0
2025-02-07,034120,23000.0,25200.0,22250.0,23950.0,371907,23950.0,0.0,0.0,1.0
2025-02-10,034120,23800.0,24700.0,23800.0,23950.0,184931,23950.0,0.0,0.0,1.0
2025-02-11,034120,24200.0,24700.0,23600.0,23650.0,114333,23650.0,0.0,0.0,1.0
2025-02-12,034120,23800.0,24300.0,23250.0,24150.0,135208,24150.0,0.0,0.0,1.0
2025-02-13,034120,24000.0,24350.0,23850.0,23850.0,65326,23850.0,0.0,0.0,1.0
2025-02-14,034120,23950.0,24400.0,23850.0,24000.0,70533,24000.0,0.0,0.0,1.0
2025-02-17,034120,24000.0,24250.0,23550.0,23700.0,90408,23700.0,0.0,0.0,1.0
2025-02-18,034120,23800.0,23900.0,22300.0,22450.0,274319,22450.0,0.0,0.0,1.0
2025-02-19,034120,22550.0,22750.0,21900.0,22700.0,144748,22700.0,0.0,0.0,1.0
2025-02-20,034120,24000.0,24600.0,22400.0,22900.0,403933,22900.0,0.0,0.0,1.0
2025-02-21,034120,23450.0,23550.0,22800.0,23100.0,117219,23100.0,0.0,0.0,1.0
2025-02-24,034120,22850.0,22900.0,22100.0,22400.0,126553,22400.0,0.0,0.0,1.0
2025-02-25,034120,22150.0,22550.0,22100.0,22350.0,52861,22350.0,0.0,0.0,1.0
2025-02-26,034120,22150.0,22300.0,21750.0,21800.0,123213,21800.0,0.0,0.0,1.0
2025-02-27,034120,21950.0,22600.0,21700.0,22300.0,149193,22300.0,0.0,0.0,1.0
2025-02-28,034120,22050.0,23150.0,21900.0,22200.0,138468,22200.0,0.0,0.0,1.0
2025-03-04,034120,22000.0,22950.0,21800.0,22350.0,96511,22350.0,0.0,0.0,1.0
2025-03-05,034120,22300.0,22450.0,21900.0,22100.0,92953,22100.0,0.0,0.0,1.0
2025-03-06,034120,22100.0,22100.0,21550.0,21900.0,99326,21900.0,0.0,0.0,1.0
2025-03-07,034120,21750.0,21950.0,21400.0,21600.0,82041,21600.0,0.0,0.0,1.0
2025-03-10,034120,21600.0,21600.0,20200.0,21250.0,132779,21250.0,0.0,0.0,1.0
2025-03-11,034120,20700.0,21450.0,20500.0,21400.0,59145,21400.0,0.0,0.0,1.0
2025-03-12,034120,21400.0,21750.0,21250.0,21700.0,52182,21700.0,0.0,0.0,1.0
2025-03-13,034120,21900.0,21900.0,21200.0,21200.0,64945,21200.0,0.0,0.0,1.0
2025-03-14,034120,21200.0,21400.0,20750.0,21000.0,55079,21000.0,0.0,0.0,1.0
2025-03-17,034120,21050.0,21250.0,20800.0,20850.0,38675,20850.0,0.0,0.0,1.0
2025-03-18,034120,21000.0,21050.0,20500.0,20600.0,86777,20600.0,0.0,0.0,1.0
2025-03-19,034120,20500.0,20550.0,19950.0,20000.0,175684,20000.0,0.0,0.0,1.0
2025-03-20,034120,20050.0,20250.0,19440.0,19490.0,136112,19490.0,0.0,0.0,1.0
2025-03-21,034120,19400.0,19580.0,19010.0,19280.0,107808,19280.0,0.0,0.0,1.0
2025-03-24,034120,19280.0,19650.0,19210.0,19340.0,58330,19340.0,0.0,0.0,1.0
2025-03-25,034120,19340.0,19400.0,19030.0,19180.0,58111,19180.0,0.0,0.0,1.0
2025-03-26,034120,19170.0,19280.0,18770.0,18830.0,80103,18830.0,0.0,0.0,1.0
2025-03-27,034120,18920.0,18950.0,18750.0,18830.0,46104,18830.0,0.0,0.0,1.0
