date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,396470,7400,7630,7350,7590,205768,7590,0.0,0.0,1.0
2024-12-16,396470,7730,7950,7650,7860,313668,7860,0.0,0.0,1.0
2024-12-17,396470,7880,8120,7850,8010,229868,8010,0.0,0.0,1.0
2024-12-18,396470,7920,8090,7840,8020,176467,8020,0.0,0.0,1.0
2024-12-19,396470,7750,7900,7640,7790,146103,7790,0.0,0.0,1.0
2024-12-20,396470,7870,7870,7310,7310,131327,7310,0.0,0.0,1.0
2024-12-23,396470,7370,8290,7370,7800,574681,7800,0.0,0.0,1.0
2024-12-24,396470,7930,7940,7700,7710,127435,7710,0.0,0.0,1.0
2024-12-26,396470,7860,7880,7600,7620,94496,7620,0.0,0.0,1.0
2024-12-27,396470,7520,7770,7420,7510,144917,7510,0.0,0.0,1.0
2024-12-30,396470,7490,7550,7320,7530,52858,7530,0.0,0.0,1.0
2025-01-02,396470,7600,7740,7370,7680,82385,7680,0.0,0.0,1.0
2025-01-03,396470,7680,8840,7650,8440,2876561,8440,0.0,0.0,1.0
2025-01-06,396470,8540,8830,8490,8750,794219,8750,0.0,0.0,1.0
2025-01-07,396470,9040,9700,8630,8850,4048242,8850,0.0,0.0,1.0
2025-01-08,396470,9660,10500,9220,9560,11632416,9560,0.0,0.0,1.0
2025-01-09,396470,9450,10040,9220,9240,1932995,9240,0.0,0.0,1.0
2025-01-10,396470,9160,9530,9100,9160,692915,9160,0.0,0.0,1.0
2025-01-13,396470,9600,10040,8810,8810,1892585,8810,0.0,0.0,1.0
2025-01-14,396470,8850,9450,8800,8950,572996,8950,0.0,0.0,1.0
2025-01-15,396470,9030,9610,8990,9320,727965,9320,0.0,0.0,1.0
2025-01-16,396470,9320,9360,9130,9230,391987,9230,0.0,0.0,1.0
2025-01-17,396470,9170,9700,9090,9410,996576,9410,0.0,0.0,1.0
2025-01-20,396470,9520,9660,9380,9420,474234,9420,0.0,0.0,1.0
2025-01-21,396470,9360,9440,9020,9290,251468,9290,0.0,0.0,1.0
2025-01-22,396470,9280,9680,9190,9550,752437,9550,0.0,0.0,1.0
2025-01-23,396470,9800,9800,9350,9400,787811,9400,0.0,0.0,1.0
2025-01-24,396470,9400,9520,9160,9160,250262,9160,0.0,0.0,1.0
2025-01-31,396470,8880,8880,8300,8470,188428,8470,0.0,0.0,1.0
2025-02-03,396470,8110,8380,7700,7910,285171,7910,0.0,0.0,1.0
2025-02-04,396470,7940,9470,7940,8440,2467114,8440,0.0,0.0,1.0
2025-02-05,396470,8520,8700,8470,8540,191848,8540,0.0,0.0,1.0
2025-02-06,396470,8690,8820,8520,8810,294332,8810,0.0,0.0,1.0
2025-02-07,396470,8810,9260,8660,8820,609897,8820,0.0,0.0,1.0
2025-02-10,396470,8710,9190,8600,9150,392732,9150,0.0,0.0,1.0
2025-02-11,396470,9240,9400,9040,9090,364303,9090,0.0,0.0,1.0
2025-02-12,396470,9040,9270,8860,8880,193871,8880,0.0,0.0,1.0
2025-02-13,396470,8870,9070,8850,8870,163435,8870,0.0,0.0,1.0
2025-02-14,396470,9080,9310,8890,9140,427561,9140,0.0,0.0,1.0
2025-02-17,396470,9250,9300,9080,9110,294378,9110,0.0,0.0,1.0
2025-02-18,396470,9230,9240,9010,9070,139016,9070,0.0,0.0,1.0
2025-02-19,396470,9220,9830,9150,9540,1712788,9540,0.0,0.0,1.0
2025-02-20,396470,9460,9500,9150,9190,322776,9190,0.0,0.0,1.0
2025-02-21,396470,9200,9300,8960,8970,296414,8970,0.0,0.0,1.0
2025-02-24,396470,9440,10450,9180,10010,10871897,10010,0.0,0.0,1.0
2025-02-25,396470,9510,10800,9510,9690,4055512,9690,0.0,0.0,1.0
2025-02-26,396470,9810,10050,9300,9500,657355,9500,0.0,0.0,1.0
2025-02-27,396470,9510,10060,9300,9300,756717,9300,0.0,0.0,1.0
2025-02-28,396470,9050,9080,8760,8760,324376,8760,0.0,0.0,1.0
2025-03-04,396470,8750,8890,8620,8640,211132,8640,0.0,0.0,1.0
2025-03-05,396470,8650,8800,8600,8730,167960,8730,0.0,0.0,1.0
2025-03-06,396470,8870,8870,8600,8640,118921,8640,0.0,0.0,1.0
2025-03-07,396470,8550,9290,8480,8690,321313,8690,0.0,0.0,1.0
2025-03-10,396470,8700,9400,8600,8990,1036417,8990,0.0,0.0,1.0
2025-03-11,396470,8630,9060,8540,8780,258677,8780,0.0,0.0,1.0
2025-03-12,396470,8850,9060,8800,8980,183153,8980,0.0,0.0,1.0
2025-03-13,396470,9100,9190,8750,8750,165218,8750,0.0,0.0,1.0
2025-03-14,396470,8790,9040,8770,8940,110491,8940,0.0,0.0,1.0
2025-03-17,396470,9030,9410,9030,9350,521793,9350,0.0,0.0,1.0
2025-03-18,396470,9360,9370,9140,9230,159293,9230,0.0,0.0,1.0
