date,symbol,open,high,low,close,volume,adj_close,dividends,stock_splits,split_factor
2024-12-13,428510,11878,11893,11878,11893,8,11893,0.0,0.0,1.0
2024-12-16,428510,12213,12213,11823,11823,575,11823,0.0,0.0,1.0
2024-12-17,428510,11823,11938,11813,11843,119,11843,0.0,0.0,1.0
2024-12-18,428510,11843,11938,11743,11868,437,11868,0.0,0.0,1.0
2024-12-19,428510,11798,11893,11798,11893,404,11893,0.0,0.0,1.0
2024-12-20,428510,12043,12068,12018,12018,426,12018,0.0,0.0,1.0
2024-12-23,428510,12088,12088,12083,12083,32,12083,0.0,0.0,1.0
2024-12-24,428510,12083,12113,12083,12113,55,12113,0.0,0.0,1.0
2024-12-26,428510,12138,12138,12058,12113,202,12113,0.0,0.0,1.0
2024-12-27,428510,12153,12442,12113,12442,446,12442,0.0,0.0,1.0
2024-12-30,428510,12497,12497,12218,12278,999,12278,0.0,0.0,1.0
2025-01-02,428510,12278,12278,11913,11913,1429,11913,0.0,0.0,1.0
2025-01-03,428510,11913,12078,11893,12073,21,12073,0.0,0.0,1.0
2025-01-06,428510,12108,12108,12073,12073,60,12073,0.0,0.0,1.0
2025-01-07,428510,12188,12188,12058,12058,663,12058,0.0,0.0,1.0
2025-01-08,428510,12058,12058,11753,11908,1086,11908,0.0,0.0,1.0
2025-01-09,428510,11783,11803,11763,11763,126,11763,0.0,0.0,1.0
2025-01-10,428510,11763,11763,11758,11758,54,11758,0.0,0.0,1.0
2025-01-13,428510,11738,11738,11398,11398,2908,11398,0.0,0.0,1.0
2025-01-14,428510,11613,11698,11383,11698,2130,11698,0.0,0.0,1.0
2025-01-15,428510,11428,11533,11428,11493,1756,11493,0.0,0.0,1.0
2025-01-16,428510,11683,11748,11683,11748,16,11748,0.0,0.0,1.0
2025-01-17,428510,11608,11608,11483,11593,569,11593,0.0,0.0,1.0
2025-01-20,428510,11783,11883,11783,11883,116,11883,0.0,0.0,1.0
2025-01-21,428510,11733,11953,11733,11953,564,11953,0.0,0.0,1.0
2025-01-22,428510,11953,11953,11953,11953,100,11953,0.0,0.0,1.0
2025-01-23,428510,11953,12008,11913,11913,1110,11913,0.0,0.0,1.0
2025-01-24,428510,11913,11993,11863,11988,492,11988,0.0,0.0,1.0
2025-01-31,428510,12043,12253,12003,12253,14045,12253,0.0,0.0,1.0
2025-02-03,428510,12213,12218,12028,12083,4661,12083,0.0,0.0,1.0
2025-02-04,428510,12083,12288,12083,12283,1762,12283,0.0,0.0,1.0
2025-02-05,428510,12183,12497,12183,12437,12272,12437,0.0,0.0,1.0
2025-02-06,428510,12652,12652,12502,12577,84,12577,0.0,0.0,1.0
2025-02-07,428510,12692,12692,12667,12692,62,12692,0.0,0.0,1.0
2025-02-10,428510,12642,12977,12642,12802,2511,12802,0.0,0.0,1.0
2025-02-11,428510,12967,13082,12922,12997,950,12997,0.0,0.0,1.0
2025-02-12,428510,12862,12992,12802,12992,583,12992,0.0,0.0,1.0
2025-02-13,428510,13097,13382,12997,13332,9002,13332,0.0,0.0,1.0
2025-02-14,428510,13332,13332,12967,13077,817,13077,0.0,0.0,1.0
2025-02-17,428510,13307,13597,13247,13272,2187,13272,0.0,0.0,1.0
2025-02-18,428510,13417,13752,13417,13557,1683,13557,0.0,0.0,1.0
2025-02-19,428510,13722,13722,13412,13512,2130,13512,0.0,0.0,1.0
2025-02-20,428510,13497,13562,13232,13367,12136,13367,0.0,0.0,1.0
2025-02-21,428510,13327,13887,13322,13857,5847,13857,0.0,0.0,1.0
2025-02-24,428510,13857,14002,13737,13792,5409,13792,0.0,0.0,1.0
2025-02-25,428510,13682,13822,13247,13612,8820,13612,0.0,0.0,1.0
2025-02-26,428510,13612,14356,13612,14261,20818,14261,0.0,0.0,1.0
2025-02-27,428510,14141,14241,13717,14012,10321,14012,0.0,0.0,1.0
2025-02-28,428510,14012,14091,13492,13492,10917,13492,0.0,0.0,1.0
2025-03-04,428510,13172,13492,13002,13482,3092,13482,0.0,0.0,1.0
2025-03-05,428510,13302,13842,13302,13702,3346,13702,0.0,0.0,1.0
2025-03-06,428510,14106,14441,13967,14366,76932,14366,0.0,0.0,1.0
2025-03-07,428510,14586,14611,14241,14306,25341,14306,0.0,0.0,1.0
2025-03-10,428510,14306,14416,14141,14236,8406,14236,0.0,0.0,1.0
2025-03-11,428510,14022,14211,13842,14027,4564,14027,0.0,0.0,1.0
2025-03-12,428510,14246,14246,13872,13872,17457,13872,0.0,0.0,1.0
2025-03-13,428510,13847,13872,13322,13457,3403,13457,0.0,0.0,1.0
2025-03-14,428510,13757,14281,13757,14236,9040,14236,0.0,0.0,1.0
2025-03-17,428510,13852,14276,13812,13927,4003,13927,0.0,0.0,1.0
2025-03-18,428510,14256,14301,14066,14186,2841,14186,0.0,0.0,1.0
2025-03-19,428510,14071,14331,14071,14221,1843,14221,0.0,0.0,1.0
2025-03-20,428510,14256,14256,13952,13967,1244,13967,0.0,0.0,1.0
2025-03-21,428510,13842,13852,13382,13412,5758,13412,0.0,0.0,1.0
2025-03-24,428510,13522,13587,13457,13522,8096,13522,0.0,0.0,1.0
2025-03-25,428510,13682,13742,13292,13297,5958,13297,0.0,0.0,1.0
2025-03-26,428510,13302,13562,13282,13382,14409,13382,0.0,0.0,1.0
2025-03-27,428510,13367,13657,13312,13502,9847,13502,0.0,0.0,1.0
2025-03-28,428510,13472,13562,13217,13322,9596,13322,0.0,0.0,1.0
2025-03-31,428510,13177,13177,12782,12897,8340,12897,0.0,0.0,1.0
2025-04-01,428510,13002,13037,12852,12852,2311,12852,0.0,0.0,1.0
2025-04-02,428510,12767,12982,12732,12812,917,12812,0.0,0.0,1.0
2025-04-03,428510,12812,12812,11943,12492,6404,12492,0.0,0.0,1.0
2025-04-04,428510,12467,12467,12362,12377,2845,12377,0.0,0.0,1.0
2025-04-07,428510,12377,12377,10593,10728,97994,10728,0.0,0.0,1.0
2025-04-08,428510,10603,11013,10558,10558,36411,10558,0.0,0.0,1.0
2025-04-09,428510,10783,11238,9959,11238,44124,11238,0.0,0.0,1.0
2025-04-10,428510,11013,11913,10938,11498,13833,11498,0.0,0.0,1.0
2025-04-11,428510,11363,11683,11073,11628,2570,11628,0.0,0.0,1.0
2025-04-14,428510,11408,11843,11358,11503,8353,11503,0.0,0.0,1.0
2025-04-15,428510,11608,11673,11343,11418,4625,11418,0.0,0.0,1.0
2025-04-16,428510,11473,11473,10953,11013,7451,11013,0.0,0.0,1.0
2025-04-17,428510,11033,11178,10953,11113,3164,11113,0.0,0.0,1.0
2025-04-18,428510,11128,11218,10978,11218,2154,11218,0.0,0.0,1.0
2025-04-21,428510,11173,11218,11083,11173,6094,11173,0.0,0.0,1.0
2025-04-22,428510,11188,11193,10988,11143,8583,11143,0.0,0.0,1.0
2025-04-23,428510,11228,11628,11218,11543,11971,11543,0.0,0.0,1.0
2025-04-24,428510,11708,11723,11313,11413,18983,11413,0.0,0.0,1.0
2025-04-25,428510,11658,11688,11508,11603,11473,11603,0.0,0.0,1.0
2025-04-28,428510,11508,11693,11478,11598,25368,11598,0.0,0.0,1.0
2025-04-29,428510,11593,11698,11498,11573,28823,11573,0.0,0.0,1.0
2025-04-30,428510,11573,11748,11518,11703,12930,11703,0.0,0.0,1.0
2025-05-02,428510,11798,12068,11783,11918,62872,11918,0.0,0.0,1.0
2025-05-07,428510,11918,12128,11738,11783,40251,11783,0.0,0.0,1.0
2025-05-08,428510,11703,11823,11593,11728,46796,11728,0.0,0.0,1.0
2025-05-09,428510,11793,11853,11498,11563,14441,11563,0.0,0.0,1.0
2025-05-12,428510,11613,11823,11613,11823,37258,11823,0.0,0.0,1.0
2025-05-13,428510,12193,12193,11908,11968,40825,11968,0.0,0.0,1.0
2025-05-14,428510,12038,12128,11908,12043,19440,12043,0.0,0.0,1.0
2025-05-15,428510,12013,12013,11708,11708,9944,11708,0.0,0.0,1.0
2025-05-16,428510,11643,11658,11498,11598,22194,11598,0.0,0.0,1.0
2025-05-19,428510,11598,11643,11438,11618,9835,11618,0.0,0.0,1.0
2025-05-20,428510,11628,11788,11593,11723,19493,11723,0.0,0.0,1.0
2025-05-21,428510,11753,11798,11648,11743,11109,11743,0.0,0.0,1.0
2025-05-22,428510,11633,11668,11528,11538,9728,11538,0.0,0.0,1.0
2025-05-23,428510,11563,11658,11453,11513,5131,11513,0.0,0.0,1.0
2025-05-26,428510,11438,11438,11298,11408,3398,11408,0.0,0.0,1.0
2025-05-27,428510,11073,11323,11063,11313,10391,11313,0.0,0.0,1.0
2025-05-28,428510,11338,11428,11293,11303,5017,11303,0.0,0.0,1.0
2025-05-29,428510,11333,11583,11293,11503,5676,11503,0.0,0.0,1.0
2025-05-30,428510,11403,11453,11143,11263,4444,11263,0.0,0.0,1.0
2025-06-02,428510,11253,11253,11013,11143,16670,11143,0.0,0.0,1.0
2025-06-04,428510,11388,11473,11248,11418,5763,11418,0.0,0.0,1.0
2025-06-05,428510,11378,11428,11293,11383,18396,11383,0.0,0.0,1.0
2025-06-09,428510,11248,11643,11248,11548,18892,11548,0.0,0.0,1.0
2025-06-10,428510,11738,11738,11553,11593,16875,11593,0.0,0.0,1.0
2025-06-11,428510,11723,11883,11603,11883,11499,11883,0.0,0.0,1.0
2025-06-12,428510,11803,11823,11493,11548,23043,11548,0.0,0.0,1.0
2025-06-13,428510,11548,11628,11493,11518,8778,11518,0.0,0.0,1.0
2025-06-16,428510,11413,11413,11268,11358,7318,11358,0.0,0.0,1.0
2025-06-17,428510,11358,11683,11358,11463,5651,11463,0.0,0.0,1.0
2025-06-18,428510,11603,11608,11353,11433,8812,11433,0.0,0.0,1.0
2025-06-19,428510,11518,11518,11263,11323,6137,11323,0.0,0.0,1.0
2025-06-20,428510,11323,11323,11198,11213,14754,11213,0.0,0.0,1.0
2025-06-23,428510,11213,11493,11098,11443,8709,11443,0.0,0.0,1.0
2025-06-24,428510,11488,11488,11458,11458,4857,11458,0.0,0.0,1.0
2025-06-25,428510,11513,11793,11468,11748,36033,11748,0.0,0.0,1.0
2025-06-26,428510,11743,11843,11593,11738,7725,11738,0.0,0.0,1.0
2025-06-27,428510,11743,11773,11653,11653,9637,11653,0.0,0.0,1.0
2025-06-30,428510,11738,11888,11733,11868,7493,11868,0.0,0.0,1.0
2025-07-01,428510,11843,11848,11723,11828,3290,11828,0.0,0.0,1.0
2025-07-02,428510,11588,11768,11463,11703,8228,11703,0.0,0.0,1.0
2025-07-03,428510,11738,11738,11618,11618,6336,11618,0.0,0.0,1.0
2025-07-04,428510,11743,11893,11573,11648,5584,11648,0.0,0.0,1.0
2025-07-07,428510,11763,11803,11563,11733,7532,11733,0.0,0.0,1.0
2025-07-08,428510,11773,11993,11773,11948,11894,11948,0.0,0.0,1.0
2025-07-09,428510,11948,12093,11943,12068,8679,12068,0.0,0.0,1.0
2025-07-10,428510,11993,12000,11913,11993,3766,11993,0.0,0.0,1.0
2025-07-11,428510,12068,12160,11993,12068,9523,12068,0.0,0.0,1.0
2025-07-14,428510,12108,12118,12078,12083,10402,12083,0.0,0.0,1.0
2025-07-15,428510,12188,12422,12053,12357,11457,12357,0.0,0.0,1.0
2025-07-16,428510,12702,12827,12512,12622,22215,12622,0.0,0.0,1.0
2025-07-17,428510,12602,12762,12422,12762,12302,12762,0.0,0.0,1.0
2025-07-18,428510,12917,12982,12762,12917,28342,12917,0.0,0.0,1.0
2025-07-21,428510,12927,13082,12872,13017,17405,13017,0.0,0.0,1.0
2025-07-22,428510,13017,13037,12882,12892,19625,12892,0.0,0.0,1.0
2025-07-23,428510,12997,13117,12982,13072,10000,13072,0.0,0.0,1.0
2025-07-24,428510,13237,13237,13002,13072,13046,13072,0.0,0.0,1.0
2025-07-25,428510,13132,13132,12942,13002,8427,13002,0.0,0.0,1.0
2025-07-28,428510,13252,13252,13092,13177,11051,13177,0.0,0.0,1.0
2025-07-29,428510,13177,13287,13087,13182,13606,13182,0.0,0.0,1.0
2025-07-30,428510,13332,13332,12817,12867,13781,12867,0.0,0.0,1.0
2025-07-31,428510,13057,13057,12872,12872,13528,12872,0.0,0.0,1.0
2025-08-01,428510,13092,13092,12872,12872,17958,12872,0.0,0.0,1.0
2025-08-04,428510,13247,13247,12617,12832,5730,12832,0.0,0.0,1.0
2025-08-05,428510,12857,13002,12857,12992,3824,12992,0.0,0.0,1.0
2025-08-06,428510,13127,13132,12952,13112,4934,13112,0.0,0.0,1.0
2025-08-07,428510,13172,13172,13022,13097,5015,13097,0.0,0.0,1.0
2025-08-08,428510,13172,13172,13007,13037,6842,13037,0.0,0.0,1.0
2025-08-11,428510,13107,13107,12792,13037,15276,13037,0.0,0.0,1.0
2025-08-12,428510,13162,13162,13037,13132,13901,13132,0.0,0.0,1.0
2025-08-13,428510,13242,13562,13232,13552,13737,13552,0.0,0.0,1.0
2025-08-14,428510,13702,13722,13557,13667,10406,13667,0.0,0.0,1.0
2025-08-18,428510,13792,13912,13672,13822,10392,13822,0.0,0.0,1.0
2025-08-19,428510,13867,13907,13767,13767,8639,13767,0.0,0.0,1.0
2025-08-20,428510,13862,13862,13622,13862,19625,13862,0.0,0.0,1.0
2025-08-21,428510,13932,13932,13802,13802,3408,13802,0.0,0.0,1.0
2025-08-22,428510,13892,14131,13802,14131,23115,14131,0.0,0.0,1.0
2025-08-25,428510,14126,14591,14126,14591,36813,14591,0.0,0.0,1.0
2025-08-26,428510,14591,14706,14521,14656,13812,14656,0.0,0.0,1.0
2025-08-27,428510,14701,15073,14676,14771,43725,14771,0.0,0.0,1.0
2025-08-28,428510,14531,14856,14386,14846,20958,14846,0.0,0.0,1.0
2025-08-29,428510,14981,15691,14921,15061,55066,15061,0.0,0.0,1.0
2025-09-01,428510,15331,15571,15201,15541,60978,15541,0.0,0.0,1.0
2025-09-02,428510,15516,15536,14851,14886,68370,14886,0.0,0.0,1.0
2025-09-03,428510,15031,15041,14781,14971,55464,14971,0.0,0.0,1.0
2025-09-04,428510,15016,15121,14216,14216,62941,14216,0.0,0.0,1.0
2025-09-05,428510,14216,14686,14216,14686,37657,14686,0.0,0.0,1.0
2025-09-08,428510,14391,14776,14316,14516,47165,14516,0.0,0.0,1.0
2025-09-09,428510,14676,14721,14541,14606,25595,14606,0.0,0.0,1.0
2025-09-10,428510,14736,15086,14641,15081,22691,15081,0.0,0.0,1.0
2025-09-11,428510,14946,15496,14921,15476,34938,15476,0.0,0.0,1.0
2025-09-12,428510,15276,15736,15276,15686,108338,15686,0.0,0.0,1.0
2025-09-15,428510,15686,15716,15571,15606,35071,15606,0.0,0.0,1.0
2025-09-16,428510,15611,15701,15546,15616,40931,15616,0.0,0.0,1.0
2025-09-17,428510,15746,15925,15656,15915,39999,15915,0.0,0.0,1.0
2025-09-18,428510,15900,16345,15895,15955,83267,15955,0.0,0.0,1.0
2025-09-19,428510,16000,16110,15930,16030,37966,16030,0.0,0.0,1.0
2025-09-22,428510,16015,16060,15686,16030,176244,16030,0.0,0.0,1.0
2025-09-23,428510,16120,16350,15766,15825,282056,15825,0.0,0.0,1.0
2025-09-24,428510,15995,16470,15890,16340,185488,16340,0.0,0.0,1.0
2025-09-25,428510,16215,16840,16205,16785,158536,16785,0.0,0.0,1.0
2025-09-26,428510,16680,16875,16535,16595,155642,16595,0.0,0.0,1.0
2025-09-29,428510,16485,16760,16390,16675,155146,16675,0.0,0.0,1.0
2025-09-30,428510,16730,16940,16715,16880,158889,16880,0.0,0.0,1.0
2025-10-01,428510,16770,17080,16770,17015,170278,17015,0.0,0.0,1.0
2025-10-02,428510,17005,17390,16990,17360,181819,17360,0.0,0.0,1.0
2025-10-10,428510,17240,17540,16600,16615,208026,16615,0.0,0.0,1.0
2025-10-13,428510,16860,16860,15990,16210,214934,16210,0.0,0.0,1.0
2025-10-14,428510,16595,16805,15521,15546,232860,15546,0.0,0.0,1.0
2025-10-15,428510,15686,15950,15516,15950,211514,15950,0.0,0.0,1.0
2025-10-16,428510,15616,15905,15591,15771,218893,15771,0.0,0.0,1.0
2025-10-17,428510,15900,15900,15326,15366,210252,15366,0.0,0.0,1.0
2025-10-20,428510,15791,15960,15391,15651,222938,15651,0.0,0.0,1.0
2025-10-21,428510,15731,16450,15731,16415,181664,16415,0.0,0.0,1.0
2025-10-22,428510,16310,16415,16090,16305,147690,16305,0.0,0.0,1.0
2025-10-23,428510,16070,16235,15801,16065,175251,16065,0.0,0.0,1.0
2025-10-24,428510,16425,16860,16280,16860,57920,16860,0.0,0.0,1.0
2025-10-27,428510,16940,17350,16940,17335,56522,17335,0.0,0.0,1.0
2025-10-28,428510,17335,17694,17335,17450,56238,17450,0.0,0.0,1.0
2025-10-29,428510,17540,17679,17490,17575,41397,17575,0.0,0.0,1.0
2025-10-30,428510,18155,18200,17135,17290,62874,17290,0.0,0.0,1.0
2025-10-31,428510,17190,17215,16600,16690,58860,16690,0.0,0.0,1.0
