date,symbol,open,high,low,close,volume
2024-12-18,024110,14400.0,14580.0,14370.0,14550.0,743105
2024-12-19,024110,14340.0,14540.0,14250.0,14460.0,591806
2024-12-20,024110,14350.0,14400.0,14250.0,14290.0,1258702
2024-12-23,024110,14290.0,14570.0,14250.0,14560.0,830412
2024-12-24,024110,14570.0,14730.0,14550.0,14730.0,638878
2024-12-26,024110,14730.0,14730.0,14580.0,14680.0,1407117
2024-12-27,024110,14410.0,14500.0,14340.0,14450.0,1114494
2024-12-30,024110,14450.0,14550.0,14330.0,14330.0,690369
2025-01-02,024110,14390.0,14550.0,14350.0,14380.0,727935
2025-01-03,024110,14380.0,14460.0,14330.0,14350.0,800016
2025-01-06,024110,14350.0,14450.0,14310.0,14450.0,700370
2025-01-07,024110,14440.0,14510.0,14400.0,14410.0,696863
2025-01-08,024110,14370.0,14550.0,14370.0,14440.0,979634
2025-01-09,024110,14410.0,14560.0,14400.0,14520.0,696213
2025-01-10,024110,14500.0,14690.0,14460.0,14650.0,749846
2025-01-13,024110,14590.0,14730.0,14580.0,14690.0,820284
2025-01-14,024110,14690.0,14780.0,14630.0,14740.0,797258
2025-01-15,024110,14720.0,14810.0,14660.0,14690.0,724141
2025-01-16,024110,14770.0,14780.0,14700.0,14750.0,601716
2025-01-17,024110,14700.0,14800.0,14640.0,14710.0,513155
2025-01-20,024110,14710.0,14880.0,14690.0,14800.0,792948
2025-01-21,024110,14810.0,14890.0,14750.0,14790.0,582786
2025-01-22,024110,14880.0,15040.0,14860.0,14980.0,868825
2025-01-23,024110,15030.0,15210.0,15020.0,15080.0,873586
2025-01-24,024110,15100.0,15120.0,15010.0,15070.0,645674
2025-01-31,024110,15220.0,15530.0,15070.0,15530.0,1723738
2025-02-03,024110,15260.0,15340.0,15070.0,15150.0,1128657
2025-02-04,024110,15250.0,15250.0,15100.0,15190.0,868215
2025-02-05,024110,15220.0,15320.0,15170.0,15200.0,834925
2025-02-06,024110,15270.0,15270.0,15080.0,15170.0,1004214
2025-02-07,024110,15160.0,15260.0,15070.0,15150.0,1069694
2025-02-10,024110,15180.0,15420.0,15140.0,15260.0,1521913
2025-02-11,024110,15250.0,15260.0,14980.0,15110.0,1400743
2025-02-12,024110,15190.0,15320.0,15170.0,15270.0,939382
2025-02-13,024110,15320.0,15390.0,15240.0,15320.0,1275893
2025-02-14,024110,15310.0,15400.0,15300.0,15350.0,681540
2025-02-17,024110,15390.0,15480.0,15380.0,15470.0,729034
2025-02-18,024110,15490.0,15640.0,15460.0,15580.0,828703
2025-02-19,024110,15560.0,15680.0,15520.0,15550.0,918659
2025-02-20,024110,15480.0,15610.0,15480.0,15570.0,596600
2025-02-21,024110,15580.0,15610.0,15490.0,15500.0,663278
2025-02-24,024110,15490.0,15550.0,15430.0,15540.0,432542
2025-02-25,024110,15500.0,15540.0,15370.0,15400.0,878603
2025-02-26,024110,15400.0,15560.0,15360.0,15520.0,905252
2025-02-27,024110,15510.0,15620.0,15370.0,15620.0,927522
2025-02-28,024110,15640.0,15720.0,15500.0,15590.0,1984578
2025-03-04,024110,15610.0,15870.0,15470.0,15480.0,1513662
2025-03-05,024110,15540.0,15600.0,15250.0,15340.0,1158351
2025-03-06,024110,15380.0,15500.0,15280.0,15490.0,1034278
2025-03-07,024110,15460.0,15620.0,15360.0,15500.0,1072788
2025-03-10,024110,15500.0,15700.0,15450.0,15650.0,1057175
2025-03-11,024110,15500.0,15680.0,15460.0,15530.0,1192851
2025-03-12,024110,15530.0,15640.0,15520.0,15630.0,964619
2025-03-13,024110,15630.0,15850.0,15630.0,15780.0,2178297
2025-03-14,024110,15730.0,15800.0,15560.0,15700.0,879679
2025-03-17,024110,15730.0,15840.0,15720.0,15800.0,1047633
2025-03-18,024110,15730.0,15870.0,15730.0,15800.0,1272001
2025-03-19,024110,15810.0,15840.0,15700.0,15800.0,1220495
2025-03-20,024110,15800.0,15840.0,15710.0,15780.0,1232758
2025-03-21,024110,15750.0,15770.0,15670.0,15710.0,2294212
2025-03-24,024110,15760.0,15800.0,15700.0,15740.0,882404
2025-03-25,024110,15740.0,15790.0,15710.0,15770.0,1443043
2025-03-26,024110,15770.0,15790.0,15630.0,15650.0,1320899
2025-03-27,024110,15660.0,15670.0,15450.0,15510.0,1742208
2025-03-28,024110,14490.0,14640.0,14450.0,14540.0,2133885
