signal_date,intended_action_date,symbol,market,engine,family,family_cycle_id,signal_kind,signal_code,display_label,action_type,conviction_grade,screen_stage,signal_score,gp_score,gp_health,sigma_score,sigma_health,traffic_light,technical_light,growth_score,growth_health,eps_health,sales_health,growth_data_status,dashboard_score,dashboard_light,dashboard_position_bias,primary_source_tag,primary_source_stage,primary_source_style,source_priority_score,source_style_tags,trend_source_bonus,ug_source_bonus,source_fit_score,source_fit_label,cooldown_bucket,cooldown_blocked,support_zone_low,support_zone_high,stop_level,break_even_level,tp1_level,tp2_level,trailing_mode,tp_plan,trim_count,risk_free_armed,protected_stop_level,add_on_count,add_on_slot,max_add_ons,tranche_pct,next_addon_allowed,pyramid_state,base_position_units,current_position_units,blended_entry_price,last_trailing_confirmed_level,last_protected_stop_level,last_pyramid_reference_level,strategy_combo,signal_phase,reference_target_level,reference_exit_signal,contract_version,cycle_effect,position_units_before,position_units_after,position_delta_units,indicator_dog_rule_ids,source_tags,reason_codes,quality_flags,scope,is_screened,buy_eligible,source_buy_eligible,ema_alignment_state,ema_alignment_transition,market_condition_state,market_condition_reason,pullback_quality,pullback_context,industry_key,group_state,leader_state,breakdown_status,group_strength_score,leader_score,breakdown_score,buy_warning_summary,aux_signal_summary,conviction_reason,sizing_entry_price,sizing_stop_price,sizing_stop_distance_pct,sizing_risk_budget_pct,sizing_position_cap_pct,sizing_raw_position_pct,sizing_recommended_position_pct,sizing_tier,sizing_reason,sizing_status
2026-04-17,2026-04-20,122350,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,1445.2663,1508.6337,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION', 'CHANNEL_8_ACTIVE']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH,Auto Parts,,,,,,,BEARISH_ALIGNMENT CHANNEL_8_ACTIVE,,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122450,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,3094.8137,3198.6863,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION', 'CHANNEL_8_ACTIVE']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH,Broadcasting,,,,,,,BELOW_200MA BEARISH_ALIGNMENT LIQUIDITY_FAIL CHANNEL_8_ACTIVE,,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122630,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,81043.4419,86795.0581,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['CHANNEL_8_ACTIVE'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION EMA_RISING,,,,,,,,CHANNEL_8_ACTIVE,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122640,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,22306.6636,23936.3364,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['CHANNEL_8_ACTIVE'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION EMA_RISING,Specialty Industrial Machinery,,,,,,,CHANNEL_8_ACTIVE,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122690,KR,UG,UG_STATE,,AUX,UG_W,W Base | UG_W,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_W', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_W', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['SUPPORT_SLOPE_WEAK'],all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH DRY_PULLBACK REVERSAL_CONFIRMED,,,,,,,,BEARISH_ALIGNMENT,W,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122690,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,2423.9222,2543.5778,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['SUPPORT_SLOPE_WEAK'],all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH DRY_PULLBACK REVERSAL_CONFIRMED,,,,,,,,BEARISH_ALIGNMENT,W,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122870,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,52080.4942,53929.5058,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH,Entertainment,,,,,,,BELOW_200MA BEARISH_ALIGNMENT,,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122900,KR,UG,UG_STATE,,AUX,UG_SQUEEZE,Squeeze | UG_SQUEEZE,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,['IDOG.UG.SIGMA_SQUEEZE'],[],"['SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH REVERSAL_CONFIRMED,Specialty Business Services,,,,,,,BELOW_200MA BEARISH_ALIGNMENT LIQUIDITY_FAIL,W SQUEEZE,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122900,KR,UG,UG_STATE,,AUX,UG_W,W Base | UG_W,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_W', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_W', 'SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH REVERSAL_CONFIRMED,Specialty Business Services,,,,,,,BELOW_200MA BEARISH_ALIGNMENT LIQUIDITY_FAIL,W SQUEEZE,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122900,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,7365.6,7514.4,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH REVERSAL_CONFIRMED,Specialty Business Services,,,,,,,BELOW_200MA BEARISH_ALIGNMENT LIQUIDITY_FAIL,W SQUEEZE,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,122990,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,6854.345,7092.655,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Electronic Components,,,,,,,,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123010,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,1212.7899,1391.1101,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['CHANNEL_8_ACTIVE'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION EMA_RISING,Semiconductor Equipment & Materials,,,,,,,CHANNEL_8_ACTIVE,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123040,KR,UG,UG_STATE,,AUX,UG_W,W Base | UG_W,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_W', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_W', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'CHANNEL_8_ACTIVE']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING,Auto Parts,,,,,,,BELOW_200MA BEARISH_ALIGNMENT CHANNEL_8_ACTIVE,W,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123040,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,2209.0621,2306.4379,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'CHANNEL_8_ACTIVE']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING,Auto Parts,,,,,,,BELOW_200MA BEARISH_ALIGNMENT CHANNEL_8_ACTIVE,W,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123310,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,-15.0,RED,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,1771.4279,1863.9721,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_LONG', 'SIGMA_BREAKDOWN_RISK', 'SIGMA_BREAKDOWN_PENALTY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'EMA_TURN_DOWN', 'SUPPORT_SLOPE_WEAK']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION DRY_PULLBACK,,,,,,,,BELOW_200MA EMA_TURN_DOWN BEARISH_ALIGNMENT,,EMA_TURN_DOWN,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123320,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,80870.9035,86642.0965,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']",['CHANNEL_8_ACTIVE'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION DRY_PULLBACK EMA_RISING,,,,,,,,CHANNEL_8_ACTIVE,,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123330,KR,UG,UG_STATE,,AUX,UG_W,W Base | UG_W,STATE,C,,25.0,25.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,32.5,ORANGE,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_W', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_W', 'UG_GROWTH_DATA_MISSING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING,Household & Personal Products,,,,,,,,W,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123330,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,C,,25.0,25.0,ORANGE,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,32.5,ORANGE,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,28003.2637,30726.7363,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_25', 'GP_W', 'UG_GROWTH_DATA_MISSING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING,Household & Personal Products,,,,,,,,W,,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123410,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,6874.8255,7161.1745,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION', 'CHANNEL_8_ACTIVE']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH DRY_PULLBACK,Auto Parts,,,,,,,BEARISH_ALIGNMENT CHANNEL_8_ACTIVE,,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123420,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,6881.7902,7143.2098,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'SUPPORT_SLOPE_WEAK', 'CHANNEL_8_ACTIVE']",all,False,True,False,MIXED,MIXED_HOLD,UNKNOWN,,LOW,PRIOR_EXPANSION DRY_PULLBACK,Electronic Gaming & Multimedia,,,,,,,BELOW_200MA MIXED_ALIGNMENT LIQUIDITY_FAIL CHANNEL_8_ACTIVE,,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123570,KR,UG,UG_STATE,,AUX,UG_SQUEEZE,Squeeze | UG_SQUEEZE,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,['IDOG.UG.SIGMA_SQUEEZE'],[],"['SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'NO_PRIOR_EXPANSION', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,LOW,EMA_RISING REVERSAL_CONFIRMED,,,,,,,,BELOW_200MA MIXED_ALIGNMENT LIQUIDITY_FAIL,W SQUEEZE,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123570,KR,UG,UG_STATE,,AUX,UG_W,W Base | UG_W,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,"['IDOG.UG.GP_W', 'IDOG.UG.VALIDATION_SCORE']",[],"['GP_W', 'SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'NO_PRIOR_EXPANSION', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,LOW,EMA_RISING REVERSAL_CONFIRMED,,,,,,,,BELOW_200MA MIXED_ALIGNMENT LIQUIDITY_FAIL,W SQUEEZE,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123570,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,1907.0719,1954.1281,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'LIQUIDITY_FAIL', 'NO_PRIOR_EXPANSION', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,LOW,EMA_RISING REVERSAL_CONFIRMED,,,,,,,,BELOW_200MA MIXED_ALIGNMENT LIQUIDITY_FAIL,W SQUEEZE,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123690,KR,UG,UG_STATE,,STATE,UG_STATE_RED,Red Light | UG_STATE_RED,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,7961.0582,8251.9418,,,,,,,,,,,,,,,,,,,,,,,STATE,,,v2,STATE,,,,"['IDOG.UG.STATE_TRAFFIC_LIGHT', 'IDOG.UG.VALIDATION_SCORE']",[],"['RED', 'VALIDATION_0', 'SIGMA_MR_SHORT', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['BELOW_200MA', 'SUPPORT_SLOPE_WEAK', 'NO_PRIOR_EXPANSION']",all,False,True,False,BEARISH,BEARISH_HOLD,UNKNOWN,,LOW,EMA_ZONE_TOUCH,Household & Personal Products,,,,,,,BELOW_200MA BEARISH_ALIGNMENT,,BEARISH_ALIGNMENT,,,,,,,,,NON_BUY,NON_BUY
2026-04-17,2026-04-20,123700,KR,UG,UG_STATE,,AUX,UG_SQUEEZE,Squeeze | UG_SQUEEZE,STATE,D,,0.0,0.0,RED,0.0,ORANGE,RED,RED,,UNKNOWN,UNKNOWN,UNKNOWN,MISSING,15.0,RED,AVOID,,,,0.0,[],0.0,0.0,0.0,NONE,,False,,,,,,,,,,,,,,,,,,,,,,,,,AUX,,,v2,STATE,,,,['IDOG.UG.SIGMA_SQUEEZE'],[],"['SIGMA_SQUEEZE_READY', 'UG_GROWTH_DATA_MISSING', 'UG_DASHBOARD_SCORE_UNDER30', 'SOURCE_FIT_NONE']","['LIQUIDITY_FAIL', 'NO_PRIOR_EXPANSION', 'BREAKOUT_FAKEOUT_RISK']",all,False,True,False,MIXED,MIXED_HOLD,UNKNOWN,,LOW,EMA_RISING REVERSAL_CONFIRMED,Auto Parts,,,,,,,MIXED_ALIGNMENT LIQUIDITY_FAIL,W SQUEEZE,LIQUIDITY_FAIL,,,,,,,,,NON_BUY,NON_BUY
