screen_date,scope,symbol,market,screen_stage,buy_eligible,source_buy_eligible,is_screened,source_tags,addon_ready,addon_block_reason,trailing_ratcheted,blended_entry_protected
2026-04-21,all,145270,KR,,True,False,False,[],False,,,
2026-04-21,all,145670,KR,,True,False,False,[],False,,,
2026-04-21,all,145720,KR,,True,False,False,[],False,,,
2026-04-21,all,145850,KR,,True,False,False,[],False,,,
2026-04-21,all,145990,KR,,True,False,False,[],False,,,
2026-04-21,all,145995,KR,,True,False,False,[],False,,,
2026-04-21,all,146060,KR,,True,False,False,[],False,,,
2026-04-21,all,146320,KR,,True,False,False,[],False,,,
2026-04-21,all,147760,KR,,True,False,False,[],False,,,
2026-04-21,all,147830,KR,,True,False,False,[],False,,,
2026-04-21,all,147970,KR,,True,False,False,[],False,,,
2026-04-21,all,148020,KR,,True,False,False,[],False,,,
2026-04-21,all,148070,KR,,True,False,False,[],False,,,
2026-04-21,all,148150,KR,,True,False,False,[],False,,,
2026-04-21,all,148250,KR,,True,False,False,[],False,,,
2026-04-21,all,148780,KR,,True,False,False,[],False,,,
2026-04-21,all,148930,KR,,True,False,False,[],False,,,
2026-04-21,all,149950,KR,,True,False,False,[],False,,,
2026-04-21,all,149980,KR,,True,False,False,[],False,,,
2026-04-21,all,150460,KR,,True,False,False,[],False,,,
2026-04-21,all,150900,KR,,True,False,False,[],False,,,
2026-04-21,all,151860,KR,,True,False,False,[],False,,,
2026-04-21,all,152100,KR,,True,False,False,[],False,,,
2026-04-21,all,152380,KR,,True,False,False,[],False,,,
2026-04-21,all,152500,KR,,True,False,False,[],False,,,
2026-04-21,all,152550,KR,,True,False,False,[],False,,,
2026-04-21,all,152870,KR,,True,False,False,[],False,,,
2026-04-21,all,153130,KR,,True,False,False,[],False,,,
2026-04-21,all,153270,KR,,True,False,False,[],False,,,
2026-04-21,all,153460,KR,,True,False,False,[],False,,,
2026-04-21,all,153490,KR,,True,False,False,[],False,,,
2026-04-21,all,153710,KR,,True,False,False,[],False,,,
2026-04-21,all,154030,KR,,True,False,False,[],False,,,
2026-04-21,all,154040,KR,,True,False,False,[],False,,,
2026-04-21,all,155650,KR,,True,False,False,[],False,,,
2026-04-21,all,155660,KR,,True,False,False,[],False,,,
2026-04-21,all,156080,KR,,True,False,False,[],False,,,
2026-04-21,all,156100,KR,,True,False,False,[],False,,,
2026-04-21,all,157450,KR,,True,False,False,[],False,,,
2026-04-21,all,157490,KR,,True,False,False,[],False,,,
2026-04-21,all,157500,KR,,True,False,False,[],False,,,
2026-04-21,all,158430,KR,,True,False,False,[],False,,,
2026-04-21,all,159010,KR,,True,False,False,[],False,,,
2026-04-21,all,159580,KR,,True,False,False,[],False,,,
2026-04-21,all,159800,KR,,True,False,False,[],False,,,
2026-04-21,all,159910,KR,,True,False,False,[],False,,,
2026-04-21,all,160190,KR,,True,False,False,[],False,,,
2026-04-21,all,160550,KR,,True,False,False,[],False,,,
2026-04-21,all,160580,KR,,True,False,False,[],False,,,
2026-04-21,all,160980,KR,,True,False,False,[],False,,,
2026-04-21,all,161000,KR,,True,False,False,[],False,,,
2026-04-21,all,161390,KR,,True,False,False,[],False,,,
2026-04-21,all,161510,KR,,True,False,False,[],False,,,
2026-04-21,all,161580,KR,,True,False,False,[],False,,,
2026-04-21,all,161890,KR,,True,False,False,[],False,,,
2026-04-21,all,162300,KR,,True,False,False,[],False,,,
2026-04-21,all,163280,KR,,True,False,False,[],False,,,
2026-04-21,all,163560,KR,,True,False,False,[],False,,,
2026-04-21,all,163730,KR,,True,False,False,[],False,,,
2026-04-21,all,166090,KR,,True,False,False,[],False,,,
2026-04-21,all,166400,KR,,True,False,False,[],False,,,
2026-04-21,all,166480,KR,,True,False,False,[],False,,,
2026-04-21,all,167860,KR,,True,False,False,[],False,,,
2026-04-21,all,168330,KR,,True,False,False,[],False,,,
2026-04-21,all,168360,KR,,True,False,False,[],False,,,
2026-04-21,all,168580,KR,,True,False,False,[],False,,,
2026-04-21,all,169330,KR,,True,False,False,[],False,,,
2026-04-21,all,169950,KR,,True,False,False,[],False,,,
2026-04-21,all,170030,KR,,True,False,False,[],False,,,
2026-04-21,all,170790,KR,,True,False,False,[],False,,,
2026-04-21,all,170900,KR,,True,False,False,[],False,,,
2026-04-21,all,170920,KR,,True,False,False,[],False,,,
2026-04-21,all,171010,KR,,True,False,False,[],False,,,
2026-04-21,all,171090,KR,,True,False,False,[],False,,,
2026-04-21,all,171120,KR,,True,False,False,[],False,,,
2026-04-21,all,172670,KR,,True,False,False,[],False,,,
2026-04-21,all,173130,KR,,True,False,False,[],False,,,
2026-04-21,all,173940,KR,,True,False,False,[],False,,,
2026-04-21,all,174350,KR,,True,False,False,[],False,,,
2026-04-21,all,174360,KR,,True,False,False,[],False,,,
2026-04-21,all,174900,KR,,True,False,False,[],False,,,
2026-04-21,all,175140,KR,,True,False,False,[],False,,,
2026-04-21,all,175250,KR,,True,False,False,[],False,,,
2026-04-21,all,175330,KR,,True,False,False,[],False,,,
2026-04-21,all,176750,KR,,True,False,False,[],False,,,
2026-04-21,all,176950,KR,,True,False,False,[],False,,,
2026-04-21,all,177350,KR,,True,False,False,[],False,,,
2026-04-21,all,177830,KR,,True,False,False,[],False,,,
2026-04-21,all,177900,KR,,True,False,False,[],False,,,
2026-04-21,all,178320,KR,,True,False,False,[],False,,,
2026-04-21,all,178780,KR,,True,False,False,[],False,,,
2026-04-21,all,178920,KR,,True,False,False,[],False,,,
2026-04-21,all,179290,KR,,True,False,False,[],False,,,
2026-04-21,all,179530,KR,,True,False,False,[],False,,,
2026-04-21,all,179900,KR,,True,False,False,[],False,,,
2026-04-21,all,180400,KR,,True,False,False,[],False,,,
2026-04-21,all,180640,KR,,True,False,False,[],False,,,
2026-04-21,all,181480,KR,,True,False,False,[],False,,,
2026-04-21,all,181710,KR,,True,False,False,[],False,,,
2026-04-21,all,182360,KR,,True,False,False,[],False,,,
2026-04-21,all,182400,KR,,True,False,False,[],False,,,
2026-04-21,all,182480,KR,,True,False,False,[],False,,,
2026-04-21,all,182490,KR,,True,False,False,[],False,,,
2026-04-21,all,183190,KR,,True,False,False,[],False,,,
2026-04-21,all,183300,KR,,True,False,False,[],False,,,
2026-04-21,all,183490,KR,,True,False,False,[],False,,,
2026-04-21,all,183700,KR,,True,False,False,[],False,,,
2026-04-21,all,183710,KR,,True,False,False,[],False,,,
2026-04-21,all,184230,KR,,True,False,False,[],False,,,
2026-04-21,all,185490,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,185680,KR,,True,False,False,[],False,,,
2026-04-21,all,185750,KR,,True,False,False,[],False,,,
2026-04-21,all,186230,KR,,True,False,False,[],False,,,
2026-04-21,all,187220,KR,,True,False,False,[],False,,,
2026-04-21,all,187270,KR,,True,False,False,[],False,,,
2026-04-21,all,187420,KR,,True,False,False,[],False,,,
2026-04-21,all,187660,KR,,True,False,False,[],False,,,
2026-04-21,all,187790,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,187870,KR,,True,False,False,[],False,,,
2026-04-21,all,188040,KR,,True,False,False,[],False,,,
2026-04-21,all,188260,KR,,True,False,False,[],False,,,
2026-04-21,all,189300,KR,,True,False,False,[],False,,,
2026-04-21,all,189330,KR,,True,False,False,[],False,,,
2026-04-21,all,189400,KR,,True,False,False,[],False,,,
2026-04-21,all,189690,KR,,True,False,False,[],False,,,
2026-04-21,all,189860,KR,,True,False,False,[],False,,,
2026-04-21,all,189980,KR,,True,False,False,[],False,,,
2026-04-21,all,190510,KR,,True,False,False,[],False,,,
2026-04-21,all,190620,KR,,True,False,False,[],False,,,
2026-04-21,all,190650,KR,,True,False,False,[],False,,,
2026-04-21,all,191410,KR,,True,False,False,[],False,,,
2026-04-21,all,191420,KR,,True,False,False,[],False,,,
2026-04-21,all,192080,KR,,True,False,False,[],False,,,
2026-04-21,all,192090,KR,,True,False,False,[],False,,,
2026-04-21,all,192250,KR,,True,False,False,[],False,,,
2026-04-21,all,192390,KR,,True,False,False,[],False,,,
2026-04-21,all,192400,KR,,True,False,False,[],False,,,
2026-04-21,all,192410,KR,,True,False,False,[],False,,,
2026-04-21,all,192440,KR,,True,False,False,[],False,,,
2026-04-21,all,192650,KR,,True,False,False,[],False,,,
2026-04-21,all,192720,KR,,True,False,False,[],False,,,
2026-04-21,all,192820,KR,,True,False,False,[],False,,,
2026-04-21,all,193250,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,194370,KR,,True,False,False,[],False,,,
2026-04-21,all,194480,KR,,True,False,False,[],False,,,
2026-04-21,all,194700,KR,,True,False,False,[],False,,,
2026-04-21,all,195500,KR,,True,False,False,[],False,,,
2026-04-21,all,195870,KR,,True,False,False,[],False,,,
2026-04-21,all,195920,KR,,True,False,False,[],False,,,
2026-04-21,all,195930,KR,,True,False,False,[],False,,,
2026-04-21,all,195940,KR,,True,False,False,[],False,,,
2026-04-21,all,195970,KR,,True,False,False,[],False,,,
2026-04-21,all,195980,KR,,True,False,False,[],False,,,
2026-04-21,all,195990,KR,,True,False,False,[],False,,,
2026-04-21,all,196030,KR,,True,False,False,[],False,,,
2026-04-21,all,196170,KR,,True,False,False,[],False,,,
2026-04-21,all,196230,KR,,True,False,False,[],False,,,
2026-04-21,all,196300,KR,,True,False,False,[],False,,,
2026-04-21,all,196450,KR,,True,False,False,[],False,,,
2026-04-21,all,196490,KR,,True,False,False,[],False,,,
2026-04-21,all,196700,KR,,True,False,False,[],False,,,
2026-04-21,all,197140,KR,,True,False,False,[],False,,,
2026-04-21,all,198080,KR,,True,False,False,[],False,,,
2026-04-21,all,198440,KR,,True,False,False,[],False,,,
2026-04-21,all,198940,KR,,True,False,False,[],False,,,
2026-04-21,all,199430,KR,,True,False,False,[],False,,,
2026-04-21,all,199480,KR,,True,False,False,[],False,,,
2026-04-21,all,199550,KR,,True,False,False,[],False,,,
2026-04-21,all,199730,KR,,True,False,False,[],False,,,
2026-04-21,all,199800,KR,,True,False,False,[],False,,,
2026-04-21,all,199820,KR,,True,False,False,[],False,,,
2026-04-21,all,200030,KR,,True,False,False,[],False,,,
2026-04-21,all,200130,KR,,True,False,False,[],False,,,
2026-04-21,all,200230,KR,,True,False,False,[],False,,,
2026-04-21,all,200250,KR,,True,False,False,[],False,,,
2026-04-21,all,200350,KR,,True,False,False,[],False,,,
2026-04-21,all,200470,KR,,True,False,False,[],False,,,
2026-04-21,all,200670,KR,,True,False,False,[],False,,,
2026-04-21,all,200710,KR,,True,False,False,[],False,,,
2026-04-21,all,200780,KR,,True,False,False,[],False,,,
2026-04-21,all,200880,KR,,True,False,False,[],False,,,
2026-04-21,all,201490,KR,,True,False,False,[],False,,,
2026-04-21,all,203400,KR,,True,False,False,[],False,,,
2026-04-21,all,203450,KR,,True,False,False,[],False,,,
2026-04-21,all,203650,KR,,True,False,False,[],False,,,
2026-04-21,all,203690,KR,,True,False,False,[],False,,,
2026-04-21,all,203780,KR,,True,False,False,[],False,,,
2026-04-21,all,204020,KR,,True,False,False,[],False,,,
2026-04-21,all,204210,KR,,True,False,False,[],False,,,
2026-04-21,all,204270,KR,,True,False,False,[],False,,,
2026-04-21,all,204320,KR,,True,False,False,[],False,,,
2026-04-21,all,204450,KR,,True,False,False,[],False,,,
2026-04-21,all,204480,KR,,True,False,False,[],False,,,
2026-04-21,all,204610,KR,,True,False,False,[],False,,,
2026-04-21,all,204620,KR,,True,False,False,[],False,,,
2026-04-21,all,204630,KR,,True,False,False,[],False,,,
2026-04-21,all,204840,KR,,True,False,False,[],False,,,
2026-04-21,all,205100,KR,,True,False,False,[],False,,,
2026-04-21,all,205470,KR,,True,False,False,[],False,,,
2026-04-21,all,205500,KR,,True,False,False,[],False,,,
2026-04-21,all,205720,KR,,True,False,False,[],False,,,
2026-04-21,all,206400,KR,,True,False,False,[],False,,,
2026-04-21,all,206560,KR,,True,False,False,[],False,,,
2026-04-21,all,206640,KR,,True,False,False,[],False,,,
2026-04-21,all,206650,KR,,True,False,False,[],False,,,
2026-04-21,all,207760,KR,,True,False,False,[],False,,,
2026-04-21,all,207940,KR,,True,False,False,[],False,,,
2026-04-21,all,208140,KR,,True,False,False,[],False,,,
2026-04-21,all,208350,KR,,True,False,False,[],False,,,
2026-04-21,all,208370,KR,,True,False,False,[],False,,,
2026-04-21,all,208640,KR,,True,False,False,[],False,,,
2026-04-21,all,208710,KR,,True,False,False,[],False,,,
2026-04-21,all,208860,KR,,True,False,False,[],False,,,
2026-04-21,all,209640,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,210120,KR,,True,False,False,[],False,,,
2026-04-21,all,210540,KR,,True,False,False,[],False,,,
2026-04-21,all,210780,KR,,True,False,False,[],False,,,
2026-04-21,all,210980,KR,,True,False,False,[],False,,,
2026-04-21,all,211050,KR,,True,False,False,[],False,,,
2026-04-21,all,211270,KR,,True,False,False,[],False,,,
2026-04-21,all,211560,KR,,True,False,False,[],False,,,
2026-04-21,all,211900,KR,,True,False,False,[],False,,,
2026-04-21,all,212560,KR,,True,False,False,[],False,,,
2026-04-21,all,212710,KR,,True,False,False,[],False,,,
2026-04-21,all,213420,KR,,True,False,False,[],False,,,
2026-04-21,all,213500,KR,,True,False,False,[],False,,,
2026-04-21,all,213610,KR,,True,False,False,[],False,,,
2026-04-21,all,213630,KR,,True,False,False,[],False,,,
2026-04-21,all,214150,KR,,True,False,False,[],False,,,
2026-04-21,all,214180,KR,,True,False,False,[],False,,,
2026-04-21,all,214260,KR,,True,False,False,[],False,,,
2026-04-21,all,214270,KR,,True,False,False,[],False,,,
2026-04-21,all,214320,KR,,True,False,False,[],False,,,
2026-04-21,all,214330,KR,,True,False,False,[],False,,,
2026-04-21,all,214370,KR,,True,False,False,[],False,,,
2026-04-21,all,214390,KR,,True,False,False,[],False,,,
2026-04-21,all,214420,KR,,True,False,False,[],False,,,
2026-04-21,all,214430,KR,,True,False,False,[],False,,,
2026-04-21,all,214450,KR,,True,False,False,[],False,,,
2026-04-21,all,214610,KR,,True,False,False,[],False,,,
2026-04-21,all,214680,KR,,True,False,False,[],False,,,
2026-04-21,all,214980,KR,,True,False,False,[],False,,,
2026-04-21,all,215000,KR,,True,False,False,[],False,,,
2026-04-21,all,215090,KR,,True,False,False,[],False,,,
2026-04-21,all,215100,KR,,True,False,False,[],False,,,
2026-04-21,all,215200,KR,,True,False,False,[],False,,,
2026-04-21,all,215360,KR,,True,False,False,[],False,,,
2026-04-21,all,215380,KR,,True,False,False,[],False,,,
2026-04-21,all,215480,KR,,True,False,False,[],False,,,
2026-04-21,all,215600,KR,,True,False,False,[],False,,,
2026-04-21,all,215620,KR,,True,False,False,[],False,,,
2026-04-21,all,215790,KR,,True,False,False,[],False,,,
2026-04-21,all,216050,KR,,True,False,False,[],False,,,
2026-04-21,all,216080,KR,,True,False,False,[],False,,,
2026-04-21,all,217190,KR,,True,False,False,[],False,,,
2026-04-21,all,217270,KR,,True,False,False,[],False,,,
2026-04-21,all,217330,KR,,True,False,False,[],False,,,
2026-04-21,all,217480,KR,,True,False,False,[],False,,,
2026-04-21,all,217500,KR,,True,False,False,[],False,,,
2026-04-21,all,217590,KR,,True,False,False,[],False,,,
2026-04-21,all,217620,KR,,True,False,False,[],False,,,
2026-04-21,all,217730,KR,,True,False,False,[],False,,,
2026-04-21,all,217770,KR,,True,False,False,[],False,,,
2026-04-21,all,217780,KR,,True,False,False,[],False,,,
2026-04-21,all,217820,KR,,True,False,False,[],False,,,
2026-04-21,all,218150,KR,,True,False,False,[],False,,,
2026-04-21,all,218410,KR,,True,False,False,[],False,,,
2026-04-21,all,218420,KR,,True,False,False,[],False,,,
2026-04-21,all,219130,KR,,True,False,False,[],False,,,
2026-04-21,all,219390,KR,,True,False,False,[],False,,,
2026-04-21,all,219420,KR,,True,False,False,[],False,,,
2026-04-21,all,219480,KR,,True,False,False,[],False,,,
2026-04-21,all,219550,KR,,True,False,False,[],False,,,
2026-04-21,all,219750,KR,,True,False,False,[],False,,,
2026-04-21,all,219900,KR,,True,False,False,[],False,,,
2026-04-21,all,220100,KR,,True,False,False,[],False,,,
2026-04-21,all,220130,KR,,True,False,False,[],False,,,
2026-04-21,all,220180,KR,,True,False,False,[],False,,,
2026-04-21,all,220260,KR,,True,False,False,[],False,,,
2026-04-21,all,221800,KR,,True,False,False,[],False,,,
2026-04-21,all,221840,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,221980,KR,,True,False,False,[],False,,,
2026-04-21,all,222040,KR,,True,False,False,[],False,,,
2026-04-21,all,222080,KR,,True,False,False,[],False,,,
2026-04-21,all,222110,KR,,True,False,False,[],False,,,
2026-04-21,all,222160,KR,,True,False,False,[],False,,,
2026-04-21,all,222420,KR,,True,False,False,[],False,,,
2026-04-21,all,222800,KR,,True,False,False,[],False,,,
2026-04-21,all,222810,KR,,True,False,False,[],False,,,
2026-04-21,all,222980,KR,,True,False,False,[],False,,,
2026-04-21,all,223190,KR,,True,False,False,[],False,,,
2026-04-21,all,223250,KR,,True,False,False,[],False,,,
2026-04-21,all,223310,KR,,True,False,False,[],False,,,
2026-04-21,all,224060,KR,,True,False,False,[],False,,,
2026-04-21,all,224110,KR,,True,False,False,[],False,,,
2026-04-21,all,225030,KR,,True,False,False,[],False,,,
2026-04-21,all,225040,KR,,True,False,False,[],False,,,
2026-04-21,all,225050,KR,,True,False,False,[],False,,,
2026-04-21,all,225060,KR,,True,False,False,[],False,,,
2026-04-21,all,225130,KR,,True,False,False,[],False,,,
2026-04-21,all,225190,KR,,True,False,False,[],False,,,
2026-04-21,all,225220,KR,,True,False,False,[],False,,,
2026-04-21,all,225430,KR,,True,False,False,[],False,,,
2026-04-21,all,225530,KR,,True,False,False,[],False,,,
2026-04-21,all,225570,KR,,True,False,False,[],False,,,
2026-04-21,all,225590,KR,,True,False,False,[],False,,,
2026-04-21,all,225800,KR,,True,False,False,[],False,,,
2026-04-21,all,226320,KR,,True,False,False,[],False,,,
2026-04-21,all,226330,KR,,True,False,False,[],False,,,
2026-04-21,all,226340,KR,,True,False,False,[],False,,,
2026-04-21,all,226380,KR,,True,False,False,[],False,,,
2026-04-21,all,226400,KR,,True,False,False,[],False,,,
2026-04-21,all,226490,KR,,True,False,False,[],False,,,
2026-04-21,all,226590,KR,,True,False,False,[],False,,,
2026-04-21,all,226950,KR,,True,False,False,[],False,,,
2026-04-21,all,226980,KR,,True,False,False,[],False,,,
2026-04-21,all,227100,KR,,True,False,False,[],False,,,
2026-04-21,all,227540,KR,,True,False,False,[],False,,,
2026-04-21,all,227550,KR,,True,False,False,[],False,,,
2026-04-21,all,227560,KR,,True,False,False,[],False,,,
2026-04-21,all,227570,KR,,True,False,False,[],False,,,
2026-04-21,all,227610,KR,,True,False,False,[],False,,,
2026-04-21,all,227830,KR,,True,False,False,[],False,,,
2026-04-21,all,227840,KR,,True,False,False,[],False,,,
2026-04-21,all,227950,KR,,True,False,False,[],False,,,
2026-04-21,all,228340,KR,,True,False,False,[],False,,,
2026-04-21,all,228670,KR,,True,False,False,[],False,,,
2026-04-21,all,228760,KR,,True,False,False,[],False,,,
2026-04-21,all,228790,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,228800,KR,,True,False,False,[],False,,,
2026-04-21,all,228810,KR,,True,False,False,[],False,,,
2026-04-21,all,228820,KR,,True,False,False,[],False,,,
2026-04-21,all,228850,KR,,True,False,False,[],False,,,
2026-04-21,all,229000,KR,,True,False,False,[],False,,,
2026-04-21,all,229200,KR,,True,False,False,[],False,,,
2026-04-21,all,229640,KR,,True,False,False,[],False,,,
2026-04-21,all,229720,KR,,True,False,False,[],False,,,
2026-04-21,all,230240,KR,,True,False,False,[],False,,,
2026-04-21,all,230360,KR,,True,False,False,[],False,,,
2026-04-21,all,230480,KR,,True,False,False,[],False,,,
2026-04-21,all,230980,KR,,True,False,False,[],False,,,
2026-04-21,all,232080,KR,,True,False,False,[],False,,,
2026-04-21,all,232140,KR,,True,False,False,[],False,,,
2026-04-21,all,232680,KR,,True,False,False,[],False,,,
2026-04-21,all,232830,KR,,True,False,False,[],False,,,
2026-04-21,all,233160,KR,,True,False,False,[],False,,,
2026-04-21,all,233740,KR,,True,False,False,[],False,,,
2026-04-21,all,234030,KR,,True,False,False,[],False,,,
2026-04-21,all,234080,KR,,True,False,False,[],False,,,
2026-04-21,all,234100,KR,,True,False,False,[],False,,,
2026-04-21,all,234300,KR,,True,False,False,[],False,,,
2026-04-21,all,234310,KR,,True,False,False,[],False,,,
2026-04-21,all,234340,KR,,True,False,False,[],False,,,
2026-04-21,all,234690,KR,,True,False,False,[],False,,,
2026-04-21,all,234920,KR,,True,False,False,[],False,,,
2026-04-21,all,235980,KR,,True,False,False,[],False,,,
2026-04-21,all,236200,KR,,True,False,False,[],False,,,
2026-04-21,all,236350,KR,,True,False,False,[],False,,,
2026-04-21,all,236810,KR,,True,False,False,[],False,,,
2026-04-21,all,237350,KR,,True,False,False,[],False,,,
2026-04-21,all,237370,KR,,True,False,False,[],False,,,
2026-04-21,all,237440,KR,,True,False,False,[],False,,,
2026-04-21,all,237690,KR,,True,False,False,[],False,,,
2026-04-21,all,237750,KR,,True,False,False,[],False,,,
2026-04-21,all,237820,KR,,True,False,False,[],False,,,
2026-04-21,all,237880,KR,,True,False,False,[],False,,,
2026-04-21,all,238090,KR,,True,False,False,[],False,,,
2026-04-21,all,238120,KR,,True,False,False,[],False,,,
2026-04-21,all,238200,KR,,True,False,False,[],False,,,
2026-04-21,all,238490,KR,,True,False,False,[],False,,,
2026-04-21,all,238670,KR,,True,False,False,[],False,,,
2026-04-21,all,238720,KR,,True,False,False,[],False,,,
2026-04-21,all,239340,KR,,True,False,False,[],False,,,
2026-04-21,all,239610,KR,,True,False,False,[],False,,,
2026-04-21,all,239660,KR,,True,False,False,[],False,,,
2026-04-21,all,239890,KR,,True,False,False,[],False,,,
2026-04-21,all,240550,KR,,True,False,False,[],False,,,
2026-04-21,all,240600,KR,,True,False,False,[],False,,,
2026-04-21,all,240810,KR,,True,False,False,[],False,,,
2026-04-21,all,241180,KR,,True,False,False,[],False,,,
2026-04-21,all,241390,KR,,True,False,False,[],False,,,
2026-04-21,all,241520,KR,,True,False,False,[],False,,,
2026-04-21,all,241560,KR,,True,False,False,[],False,,,
2026-04-21,all,241590,KR,,True,False,False,[],False,,,
2026-04-21,all,241690,KR,,True,False,False,[],False,,,
2026-04-21,all,241710,KR,,True,False,False,[],False,,,
2026-04-21,all,241770,KR,,True,False,False,[],False,,,
2026-04-21,all,241790,KR,,True,False,False,[],False,,,
2026-04-21,all,241820,KR,,True,False,False,[],False,,,
2026-04-21,all,241840,KR,,True,False,False,[],False,,,
2026-04-21,all,242040,KR,,True,False,False,[],False,,,
2026-04-21,all,243070,KR,,True,False,False,[],False,,,
2026-04-21,all,243840,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,243880,KR,,True,False,False,[],False,,,
2026-04-21,all,243890,KR,,True,False,False,[],False,,,
2026-04-21,all,244460,KR,,True,False,False,[],False,,,
2026-04-21,all,244580,KR,,True,False,False,[],False,,,
2026-04-21,all,244620,KR,,True,False,False,[],False,,,
2026-04-21,all,244660,KR,,True,False,False,[],False,,,
2026-04-21,all,244670,KR,,True,False,False,[],False,,,
2026-04-21,all,244920,KR,,True,False,False,[],False,,,
2026-04-21,all,245340,KR,,True,False,False,[],False,,,
2026-04-21,all,245350,KR,,True,False,False,[],False,,,
2026-04-21,all,245360,KR,,True,False,False,[],False,,,
2026-04-21,all,245620,KR,,True,False,False,[],False,,,
2026-04-21,all,245710,KR,,True,False,False,[],False,,,
2026-04-21,all,246250,KR,,True,False,False,[],False,,,
2026-04-21,all,246690,KR,,True,False,False,[],False,,,
2026-04-21,all,246710,KR,,True,False,False,[],False,,,
2026-04-21,all,246720,KR,,True,False,False,[],False,,,
2026-04-21,all,246960,KR,,True,False,False,[],False,,,
2026-04-21,all,247540,KR,,True,False,False,[],False,,,
2026-04-21,all,247660,KR,,True,False,False,[],False,,,
2026-04-21,all,248070,KR,,True,False,False,[],False,,,
2026-04-21,all,248170,KR,,True,False,False,[],False,,,
2026-04-21,all,248270,KR,,True,False,False,[],False,,,
2026-04-21,all,249420,KR,,True,False,False,[],False,,,
2026-04-21,all,250000,KR,,True,False,False,[],False,,,
2026-04-21,all,250060,KR,,True,False,False,[],False,,,
2026-04-21,all,250730,KR,,True,False,False,[],False,,,
2026-04-21,all,250780,KR,,True,False,False,[],False,,,
2026-04-21,all,250930,KR,,True,False,False,[],False,,,
2026-04-21,all,251120,KR,,True,False,False,[],False,,,
2026-04-21,all,251270,KR,,True,False,False,[],False,,,
2026-04-21,all,251340,KR,,True,False,False,[],False,,,
2026-04-21,all,251350,KR,,True,False,False,[],False,,,
2026-04-21,all,251370,KR,,True,False,False,[],False,,,
2026-04-21,all,251590,KR,,True,False,False,[],False,,,
2026-04-21,all,251600,KR,,True,False,False,[],False,,,
2026-04-21,all,251630,KR,,True,False,False,[],False,,,
2026-04-21,all,251970,KR,,True,False,False,[],False,,,
2026-04-21,all,252000,KR,,True,False,False,[],False,,,
2026-04-21,all,252400,KR,,True,False,False,[],False,,,
2026-04-21,all,252410,KR,,True,False,False,[],False,,,
2026-04-21,all,252420,KR,,True,False,False,[],False,,,
2026-04-21,all,252500,KR,,True,False,False,[],False,,,
2026-04-21,all,252650,KR,,True,False,False,[],False,,,
2026-04-21,all,252670,KR,,True,False,False,[],False,,,
2026-04-21,all,252710,KR,,True,False,False,[],False,,,
2026-04-21,all,252990,KR,,True,False,False,[],False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-21,all,253150,KR,,True,False,False,[],False,,,
2026-04-21,all,253160,KR,,True,False,False,[],False,,,
2026-04-21,all,253230,KR,,True,False,False,[],False,,,
2026-04-21,all,253240,KR,,True,False,False,[],False,,,
2026-04-21,all,253250,KR,,True,False,False,[],False,,,
2026-04-21,all,253280,KR,,True,False,False,[],False,,,
2026-04-21,all,253290,KR,,True,False,False,[],False,,,
2026-04-21,all,253450,KR,,True,False,False,[],False,,,
2026-04-21,all,253590,KR,,True,False,False,[],False,,,
2026-04-21,all,253840,KR,,True,False,False,[],False,,,
2026-04-21,all,254120,KR,,True,False,False,[],False,,,
2026-04-21,all,254490,KR,,True,False,False,[],False,,,
2026-04-21,all,255220,KR,,True,False,False,[],False,,,
2026-04-21,all,255440,KR,,True,False,False,[],False,,,
2026-04-21,all,256150,KR,,True,False,False,[],False,,,
2026-04-21,all,256440,KR,,True,False,False,[],False,,,
2026-04-21,all,256450,KR,,True,False,False,[],False,,,
2026-04-21,all,256630,KR,,True,False,False,[],False,,,
2026-04-21,all,256750,KR,,True,False,False,[],False,,,
2026-04-21,all,256840,KR,,True,False,False,[],False,,,
2026-04-21,all,256940,KR,,True,False,False,[],False,,,
2026-04-21,all,257370,KR,,True,False,False,[],False,,,
2026-04-21,all,257720,KR,,True,False,False,[],False,,,
2026-04-21,all,258610,KR,,True,False,False,[],False,,,
2026-04-21,all,258790,KR,,True,False,False,[],False,,,
2026-04-21,all,258830,KR,,True,False,False,[],False,,,
2026-04-21,all,259630,KR,,True,False,False,[],False,,,
2026-04-21,all,259960,KR,,True,False,False,[],False,,,
2026-04-21,all,260660,KR,,True,False,False,[],False,,,
2026-04-21,all,260930,KR,,True,False,False,[],False,,,
2026-04-21,all,260970,KR,,True,False,False,[],False,,,
2026-04-21,all,261060,KR,,True,False,False,[],False,,,
2026-04-21,all,261070,KR,,True,False,False,[],False,,,
2026-04-21,all,261110,KR,,True,False,False,[],False,,,
