signal_date,intended_action_date,symbol,market,engine,family,family_cycle_id,signal_kind,signal_code,display_label,action_type,conviction_grade,screen_stage,signal_score,gp_score,gp_health,sigma_score,sigma_health,traffic_light,technical_light,growth_score,growth_health,eps_health,sales_health,growth_data_status,dashboard_score,dashboard_light,dashboard_position_bias,primary_source_tag,primary_source_stage,primary_source_style,source_priority_score,source_style_tags,trend_source_bonus,ug_source_bonus,source_fit_score,source_fit_label,cooldown_bucket,cooldown_blocked,support_zone_low,support_zone_high,stop_level,break_even_level,tp1_level,tp2_level,trailing_mode,tp_plan,trim_count,risk_free_armed,protected_stop_level,add_on_count,add_on_slot,max_add_ons,tranche_pct,next_addon_allowed,pyramid_state,base_position_units,current_position_units,blended_entry_price,last_trailing_confirmed_level,last_protected_stop_level,last_pyramid_reference_level,strategy_combo,signal_phase,reference_target_level,reference_exit_signal,contract_version,cycle_effect,position_units_before,position_units_after,position_delta_units,indicator_dog_rule_ids,source_tags,reason_codes,quality_flags,scope,is_screened,buy_eligible,source_buy_eligible,ema_alignment_state,ema_alignment_transition,market_condition_state,market_condition_reason,pullback_quality,pullback_context,industry_key,group_state,leader_state,breakdown_status,group_strength_score,leader_score,breakdown_score,buy_warning_summary,aux_signal_summary,conviction_reason,sizing_entry_price,sizing_stop_price,sizing_stop_distance_pct,sizing_risk_budget_pct,sizing_position_cap_pct,sizing_raw_position_pct,sizing_recommended_position_pct,sizing_tier,sizing_reason,sizing_status
2026-04-17,2026-04-20,080580,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:080580:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,17450.0,22093.7775,17450.0,25100.0,36575.0,44225.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,21731.041907056613,0,0,2,,False,INITIAL,1.0,1.0,25100.0,21731.041907056613,21731.041907056613,21731.041907056613,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductor Equipment & Materials,,,,,,,,,,25100.0,17450.0,30.47808764940239,1.0,10.0,3.281045751633987,3.281045751633987,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,083310,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:083310:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,11770.0,13815.5547,11770.0,15920.0,24220.0,28370.0,MOMENTUM_SWING_ATR_CHANDELIER,TP_MOMENTUM_2R_3R,0,False,14011.428571428572,0,0,2,,False,INITIAL,1.0,1.0,15920.0,14011.428571428572,14011.428571428572,14011.428571428572,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_FROM_MIXED,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,15920.0,11770.0,26.067839195979897,1.0,10.0,3.8361445783132533,3.8361445783132533,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,089890,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:089890:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,18510.0,27139.1396,18510.0,32000.0,52235.0,65725.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,26492.861691385784,0,0,2,,False,INITIAL,1.0,1.0,32000.0,26492.861691385784,26492.861691385784,26492.861691385784,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_FROM_MIXED,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,32000.0,18510.0,42.15625,1.0,10.0,2.3721275018532246,2.3721275018532246,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,089970,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:089970:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,38000.0,48482.6151,38000.0,55100.0,80750.0,97850.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,47662.407353649825,0,0,2,,False,INITIAL,1.0,1.0,55100.0,47662.407353649825,47662.407353649825,47662.407353649825,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductor Equipment & Materials,,,,,,,,,,55100.0,38000.0,31.03448275862069,1.0,10.0,3.2222222222222223,3.2222222222222223,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,090460,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:090460:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,19710.0,25814.1354,19710.0,31400.0,48935.0,60625.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,25186.311181684283,0,0,2,,False,INITIAL,1.0,1.0,31400.0,25186.311181684283,25186.311181684283,25186.311181684283,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Electronic Components,,,,,,,,,,31400.0,19710.0,37.22929936305732,1.0,10.0,2.6860564585115485,2.6860564585115485,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,093370,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:093370:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,6450.0,11190.3995,6450.0,13820.0,24875.0,32245.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,10856.530336228978,0,0,2,,False,INITIAL,1.0,1.0,13820.0,10856.530336228978,10856.530336228978,10856.530336228978,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Chemicals,,,,,,,,,,13820.0,6450.0,53.32850940665702,1.0,10.0,1.87516960651289,1.87516960651289,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,094170,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:094170:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,25650.0,33958.4726,25650.0,41900.0,66275.0,82525.0,MOMENTUM_RATCHET_ATR_CHANDELIER,TP_MOMENTUM_1P5R_2P5R,0,False,34628.57142857143,0,0,2,,False,INITIAL,1.0,1.0,41900.0,34628.57142857143,34628.57142857143,34628.57142857143,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Semiconductors,,,,,,,,,,41900.0,25650.0,38.782816229116946,1.0,10.0,2.5784615384615384,2.5784615384615384,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,100790,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:100790:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,20000.0,36725.5508,20000.0,46300.0,85750.0,112050.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,35434.611302394645,0,0,2,,False,INITIAL,1.0,1.0,46300.0,35434.611302394645,35434.611302394645,35434.611302394645,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,46300.0,20000.0,56.803455723542115,1.0,10.0,1.7604562737642586,1.7604562737642586,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,129890,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:129890:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,899.0,1052.387,899.0,1136.0,1610.0,1847.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,1052.3870333608795,0,0,2,,False,INITIAL,1.0,1.0,1136.0,1052.3870333608795,1052.3870333608795,1052.3870333608795,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,Computer Hardware,,,,,,,,,,1136.0,899.0,20.862676056338028,1.0,10.0,4.793248945147679,4.793248945147679,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,185490,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:185490:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,C,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,1390.0,1480.8415,1390.0,1720.0,2380.0,2710.0,MOMENTUM_SWING_ATR_CHANDELIER,TP_MOMENTUM_2R_3R,0,False,1579.642857142857,0,0,2,,False,INITIAL,1.0,1.0,1720.0,1579.642857142857,1579.642857142857,1579.642857142857,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BELOW_200MA'],all,False,True,False,BULLISH,BULLISH_FROM_BEARISH,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,,,,,,,,BELOW_200MA,,BELOW_200MA,1720.0,1390.0,19.186046511627907,1.0,10.0,5.212121212121212,5.212121212121212,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,187790,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:187790:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,D,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,3155.0,3724.6689,3155.0,4315.0,6055.0,7215.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,3697.0771066700986,0,0,2,,False,INITIAL,1.0,1.0,4315.0,3697.0771066700986,3697.0771066700986,3697.0771066700986,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,,,,,,,,MIXED_ALIGNMENT,,MIXED_ALIGNMENT,4315.0,3155.0,26.88296639629201,1.0,10.0,3.719827586206896,3.719827586206896,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,193250,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:193250:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,D,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,340.0,396.7268,340.0,482.0,695.0,837.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,392.01168740226325,0,0,2,,False,INITIAL,1.0,1.0,482.0,392.01168740226325,392.01168740226325,392.01168740226325,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,,,,,,,,MIXED_ALIGNMENT,,MIXED_ALIGNMENT,482.0,340.0,29.460580912863072,1.0,10.0,3.3943661971830985,3.3943661971830985,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,209640,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:209640:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,3920.0,4708.8412,3920.0,5920.0,8920.0,10920.0,MOMENTUM_RATCHET_ATR_CHANDELIER,TP_MOMENTUM_1P5R_2P5R,0,False,4761.785714285714,0,0,2,,False,INITIAL,1.0,1.0,5920.0,4761.785714285714,4761.785714285714,4761.785714285714,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_FROM_BEARISH,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,5920.0,3920.0,33.78378378378378,1.0,10.0,2.96,2.96,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,221840,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:221840:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,C,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,2445.0,2777.545,2445.0,3155.0,4575.0,5285.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,2777.545023277645,0,0,2,,False,INITIAL,1.0,1.0,3155.0,2777.545023277645,2777.545023277645,2777.545023277645,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,MIXED,MIXED_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,MIXED_ALIGNMENT,,MIXED_ALIGNMENT,3155.0,2445.0,22.503961965134707,1.0,10.0,4.443661971830986,4.443661971830986,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,228790,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:228790:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,3345.0,3724.2759,3345.0,3925.0,5085.0,5665.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,3724.275943294776,0,0,2,,False,INITIAL,1.0,1.0,3925.0,3724.275943294776,3724.275943294776,3724.275943294776,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BREAKOUT_FAKEOUT_RISK'],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,3925.0,3345.0,14.777070063694268,1.0,10.0,6.767241379310346,6.767241379310346,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,243840,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:243840:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,6080.0,8306.4818,6080.0,9200.0,13880.0,17000.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,8194.304374731408,0,0,2,,False,INITIAL,1.0,1.0,9200.0,8194.304374731408,8194.304374731408,8194.304374731408,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,9200.0,6080.0,33.91304347826087,1.0,10.0,2.948717948717949,2.948717948717949,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,252990,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:252990:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,8390.0,10725.3466,8390.0,12290.0,18140.0,22040.0,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,10557.184138591787,0,0,2,,False,INITIAL,1.0,1.0,12290.0,10557.184138591787,10557.184138591787,10557.184138591787,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,12290.0,8390.0,31.733116354759964,1.0,10.0,3.151282051282051,3.151282051282051,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,272290,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:272290:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,D,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,28200.0,32779.0952,28200.0,36850.0,54150.0,62800.0,MOMENTUM_SWING,TP_MOMENTUM_2R_3R,0,False,32779.09522620808,0,0,2,,False,INITIAL,1.0,1.0,36850.0,32779.09522620808,32779.09522620808,32779.09522620808,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,MIXED_ALIGNMENT,,MIXED_ALIGNMENT,36850.0,28200.0,23.473541383989144,1.0,10.0,4.2601156069364166,4.2601156069364166,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,299660,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:299660:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,C,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,2300.0,2824.9117,2300.0,3815.0,6845.0,8360.0,MOMENTUM_SWING_ATR_CHANDELIER,TP_MOMENTUM_2R_3R,0,False,3132.5,0,0,2,,False,INITIAL,1.0,1.0,3815.0,3132.5,3132.5,3132.5,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,MIXED,MIXED_FROM_BEARISH,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,MIXED_ALIGNMENT,,MIXED_ALIGNMENT,3815.0,2300.0,39.71166448230669,1.0,10.0,2.5181518151815183,2.5181518151815183,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,307870,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:307870:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,S,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,1058.0,1217.8188,1058.0,1389.0,1885.5,2216.5,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,1212.0286249272167,0,0,2,,False,INITIAL,1.0,1.0,1389.0,1212.0286249272167,1212.0286249272167,1212.0286249272167,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_ZONE_TOUCH EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,SETUP,,1389.0,1058.0,23.8300935925126,1.0,10.0,4.196374622356496,4.196374622356496,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,309930,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:309930:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,D,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,795.0,1153.5782,795.0,1504.0,2567.5,3276.5,MOMENTUM_RATCHET,TP_MOMENTUM_1P5R_2P5R,0,False,1119.1684012113358,0,0,2,,False,INITIAL,1.0,1.0,1504.0,1119.1684012113358,1119.1684012113358,1119.1684012113358,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",['BELOW_200MA'],all,False,True,False,MIXED,MIXED_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,BELOW_200MA MIXED_ALIGNMENT,,BELOW_200MA,1504.0,795.0,47.140957446808514,1.0,10.0,2.1212976022566994,2.1212976022566994,BASE,BASE_FALLBACK,OK
2026-04-17,2026-04-20,317330,KR,TREND,TF_MOMENTUM,TREND:TF_MOMENTUM:317330:2026-04-17,EVENT,TF_BUY_MOMENTUM,Momentum Buy | TF_BUY_MOMENTUM,BUY,A,,,,,,,,,,,,,,,,,,,,0.0,[],0.0,0.0,0.0,NONE,TF_MOMENTUM,False,14970.0,21283.3257,14970.0,25650.0,41670.0,52350.0,MOMENTUM_RATCHET_ATR_CHANDELIER,TP_MOMENTUM_1P5R_2P5R,0,False,21609.285714285714,0,0,2,,False,INITIAL,1.0,1.0,25650.0,21609.285714285714,21609.285714285714,21609.285714285714,,,,,v2,OPEN,0.0,1.0,1.0,['IDOG.TF.MOMENTUM_CHASE'],[],"['RSI_STRONG', 'MACD_UP', 'DONCHIAN_HIGH', 'STRONG_CLOSE', 'TACTICAL_SWING', 'SOURCE_FIT_NONE']",[],all,False,True,False,BULLISH,BULLISH_HOLD,UNKNOWN,,MEDIUM,PRIOR_EXPANSION EMA_RISING REVERSAL_CONFIRMED,,,,,,,,,,,25650.0,14970.0,41.63742690058479,1.0,10.0,2.4016853932584272,2.4016853932584272,BASE,BASE_FALLBACK,OK
