screen_date,scope,symbol,market,screen_stage,buy_eligible,source_buy_eligible,is_screened,source_tags,addon_ready,addon_block_reason,trailing_ratcheted,blended_entry_protected
2026-04-22,screened,ECVT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EDC,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,EDGE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EDGH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EDGI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EDGU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EDOW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EDRY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EDSA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EEM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EEMA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EEMO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EEMS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EEMX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EES,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EET,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EFAS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EFFE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EFIV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EFNL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EFO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EFOI,US,TV_HIGH_VOLATILITY,True,True,True,['TV_HIGH_VOLATILITY'],False,,,
2026-04-22,screened,EFV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EFXT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EGBN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EGP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EGY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EHAB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EHLS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EIS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EKSO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ELA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ELCV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ELFY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ELPC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ELVA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ELVN,US,TV_HIGH_VOLATILITY,True,True,True,"['TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,EMC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMCGU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMCR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMCS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMDM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EME,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,EMEQ,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,EMES,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMET,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMGF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMIF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMMF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMSF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMXC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EMXF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ENDW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ENIC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ENLT,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,ENOR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ENS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ENTA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ENTG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ENVA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EOCT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EOD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPEM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPIN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPMB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPOL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPSB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EPSV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EQ,US,TV_BREAKOUT_STRENGTH,True,True,True,"['TV_BREAKOUT_STRENGTH', 'MM_INTEGRATED']",False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,screened,EQAL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EQIX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EQL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EQLT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EQNR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EQRR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EQWL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ERAS,US,TV_HIGH_VOLATILITY,True,True,True,"['TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,ERIC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ERJ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ERTH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESCA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESEA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESGE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESGG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESIX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESLT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESML,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESOA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESQ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ESTA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ETEC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ETHO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ETON,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,ETR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EUFN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EURL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EUSC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EVC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EVCM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EVLU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EVMT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EVOK,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EVRI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWBC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWJ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWT,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,EWTX,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,EWU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWZ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EWZS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EXAS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EXEL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EXI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EXPD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EYLD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EZM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,EZPW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FAAR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FAB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FAD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FAF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FAN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FANG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FARO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FAUG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FBCV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FBIOP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FBLA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FBNC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FBOT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FBRX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FBT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCCO,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCEL,US,TV_BREAKOUT_RVOL,True,True,True,"['TV_BREAKOUT_RVOL', 'TV_BREAKOUT_10M', 'TV_BREAKOUT_STRENGTH', 'TV_TREND_BREAKOUT']",False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,screened,FCF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCFS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCPI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCTR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCUS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCVT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FCX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDEC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDEM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDIQ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDLS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDRR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDRV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDSB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDTS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDVV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDWM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FDX,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,FEAC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEBT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEGE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEIM,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,FELE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FELV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEMR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEMS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FENI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEOE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FER,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FERG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FESM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FET,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEUZ,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FEX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FFBC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FFEB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FFEM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FFGX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FFIC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FFLC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FFLV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FFSM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FGD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FGFPP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FGM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FGNXP,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FGSM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FHI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FHN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FIDI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FIDU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FIEE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FIGS,US,TV_HIGH_VOLATILITY,True,True,True,"['TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,FIHL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FINT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FISI,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FITB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FITE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FIVA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FIVE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FIX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FJAN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FJUL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FKU,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLAX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLBR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLCA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLCV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLEX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLGB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLJH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLKR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLLA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLMX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLNG,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLOC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLOW,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLQL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLTW,US,ACTIONABLE,True,True,True,"['MM_ACTIONABLE', 'MM_INTEGRATED']",False,AVERAGING_DOWN_BLOCKED,False,False
2026-04-22,screened,FLXS,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FLY,US,TV_HIGH_VOLATILITY,True,True,True,['TV_HIGH_VOLATILITY'],False,,,
2026-04-22,screened,FMAR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FMAT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FMAY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FMBH,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FMDE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FMTM,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FMX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FN,US,TV_HIGH_VOLATILITY,True,True,True,"['TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,FNB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNDA,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNDB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNDC,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNDE,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNDF,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNDX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNK,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNOV,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNRN,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNWB,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNX,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FNY,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FOCT,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FOLD,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FONR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FOR,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
2026-04-22,screened,FORM,US,TV_MARKET_LEADER,True,True,True,"['TV_MARKET_LEADER', 'TV_HIGH_VOLATILITY', 'MM_INTEGRATED']",False,,,
2026-04-22,screened,FOSL,US,INTEGRATED,True,True,True,['MM_INTEGRATED'],False,,,
