symbol,score,rank,price_momentum_20d,rsi_14,relative_strength
AGMI,0.031526862582377996,775,-4.030015911818889,38.0344367535017,36.96
DIS,0.031512756733161576,776,-5.975809404926916,37.962952899928894,33.98
HII,0.03150585575666437,777,7.041409319374359,59.29753069909852,24.38
VRSN,0.031503824659297665,778,-7.316992061720713,39.15422239733149,33.73
FCA,0.03147203420917516,779,5.186113672235672,53.290864125938505,42.74
CAMT,0.03145340670374164,780,7.3999122430849384,67.76471306295952,26.34
GOOS,0.031447921492817735,781,-6.550579886946105,30.40752093375191,26.25
BZ,0.031433414866728314,782,3.955426486323939,53.22196062579203,41.38
UDMY,0.031372510931999845,783,4.005725593372359,59.16666693157612,8.92
KRUS,0.03130742837297393,784,-5.354782388674618,60.78896735740193,43.33
XYZ,0.03127479304097069,785,6.933403422813134,61.09498140116988,44.01
HACK,0.031236805502502248,786,-3.7942578137063907,47.2074605696476,24.13
VIRT,0.031155392970951618,787,-2.561220922573984,42.27026862067145,42.23
CBRL,0.031132159236047074,788,-11.737438391895125,37.7838241622393,41.12
LDWY,0.031103898841371044,789,2.669406930098804,44.5378127689721,49.19
CDNS,0.031051271207678435,790,9.228604965397992,72.24477626106882,38.66
GSL,0.031020258166892526,791,5.649084379877635,56.372551769532606,41.29
IETC,0.031010727348341423,792,0.5904736499494645,51.85567091395314,27.7
WELL,0.030971938024487375,793,8.817176699609016,69.9170848383173,39.42
NEU,0.030938660092863102,794,-5.075418085174372,34.63741951642021,42.57
ZK,0.030882677045545894,795,7.858247255284076,51.53061456189052,47.15
PFGC,0.03078175942644923,796,13.08652739280495,62.032885073306055,45.54
EXK,0.030751825242008483,797,-2.3622025071121953,26.506029979846446,40.19
CPNG,0.030741637470267823,798,-5.117204019675727,26.56640417914919,38.32
CNTA,0.030723744946282786,799,19.47405707568065,66.86745522855523,40.78
ODDS,0.03072355480464064,800,3.587095199092742,61.61776279998647,48.43
GL,0.030697355574075044,801,13.23433081584289,70.66167514440605,40.1
TIMB,0.030669261934648417,802,-9.002907183392587,52.61193233173674,45.03
EL,0.030650328418138615,803,2.614968060080277,53.01205773996855,38.15
CBOE,0.0306501950775443,804,7.09685720511369,66.3352518143257,28.72
FROG,0.03063509341368494,805,-0.19048055013020831,59.41064380265835,37.98
NUS,0.030621846781501885,806,-8.07175180348151,44.09449134246541,28.89
IZRL,0.030611544154272943,807,-2.8220045982093027,46.756958176416234,43.59
CBRE,0.030560682695290598,808,7.515023268642089,70.70508679153745,35.43
VC,0.030499186305252203,809,6.88455122088756,40.58185777202939,42.91
USM,0.03049689125815342,810,14.789944403005526,66.46757768050807,36.19
DXCM,0.030471878187477527,811,-4.40130412691088,32.544713177939656,12.91
MSB,0.030330061132384147,812,17.160003662109375,69.9288257133592,43.25
R,0.030234953640705692,813,15.449839593276932,81.65802501348698,40.36
IDXX,0.030226401497397148,814,-2.096859569936529,51.78726130839537,26.85
MOS,0.030193010614165388,815,-5.232092135736077,45.16557034219573,37.81
SFIX,0.030183839348933292,816,12.249994277954102,54.201676463198794,35.0
AWRE,0.030174056836119206,817,18.579236360943067,48.76033204409994,43.76
ETR,0.030173648024831863,818,9.460449430207522,78.2430093638601,39.0
EIS,0.03014788345754848,819,-6.088124345191538,36.48915142855635,44.18
IDR,0.03013241376048983,820,31.929548151898263,45.88969372865397,43.5
CSTM,0.030124156337353908,821,-9.203297486053005,41.66666832235052,21.67
MEXX,0.030120091713412917,822,-11.160129184427706,48.74025711366831,44.77
IQM,0.030108556246531262,823,2.888440018877938,58.845123039387666,35.85
PTC,0.030106406794901834,824,20.530745402875674,79.69502220950551,36.28
FLKR,0.030076958427735744,825,-3.1527918102735475,33.931938777349615,32.37
SM,0.03006867366973385,826,2.815270087330527,45.25316920486745,3.82
BTRN,0.030042252598009266,827,2.723036137309181,32.978281031880414,47.92
GLPG,0.030029382139915847,828,13.458200385134923,62.61466781195033,42.82
ALLE,0.02999893203851472,829,11.491461888003931,73.89206828658448,31.27
AMPL,0.029964414419675522,830,-9.198113614247895,35.00000635782875,32.88
NOC,0.02994042583993252,831,16.310985371536663,84.71675972108972,30.67
AGQ,0.02989128093858533,832,-0.5258865872879234,36.59575481192741,41.46
GILD,0.02986537108284361,833,1.2796423312534955,52.431959304441484,39.25
HESM,0.029844066624291947,834,11.279773558127262,65.52931026714569,23.36
MNMD,0.02982652206545096,835,17.71268466632705,51.25284337214868,27.95
CME,0.029789036417624464,836,1.4672921501557423,57.21532546984551,27.27
MCHP,0.029635726686419,837,-9.170540887123387,30.629722728286026,21.16
ARGX,0.02958614237395318,838,23.978805477217044,87.55174365051785,22.18
CASY,0.02957125167970021,839,1.073033087350265,49.46717867465898,42.4
BKD,0.029553886935681027,840,11.257309411538344,36.29033839665076,41.21
ARQT,0.02952314638188257,841,3.4008703140914567,26.25369478430227,35.51
KBR,0.029497467118921337,842,-2.3729468264673987,47.86885614966618,2.46
MISL,0.02943452362809783,843,3.842963889541758,50.20866480497947,38.57
HSBC,0.029366769546898545,844,1.153784051534317,44.25402543546075,34.58
LNC,0.029290250125010228,845,6.03968491939491,59.927145507480006,20.31
UAE,0.02923470405338785,846,5.891722937162987,63.679262682761546,36.02
RNW,0.02920015553818644,847,-0.9126489043687236,52.60415036853035,44.35
KT,0.029167598776149987,848,-3.8679319465229844,32.95446335422754,28.21
MIRM,0.029117877760365608,849,3.419485580102842,40.922200498109376,36.45
ILDR,0.02910877759017873,850,0.3819274348832781,51.838247481302616,29.91
CCEP,0.02908119484146825,851,0.7770410547914963,56.206419553408544,33.39
PAC,0.029075375979885174,852,-2.015004050693328,50.634611934700004,42.14
GOEX,0.029055583761963426,853,-5.0000020822583675,36.52630315130262,42.31
MOMO,0.029031709629811386,854,-5.312866529849498,26.829231983780986,40.87
CMRE,0.029000940926384104,855,10.656617601542962,63.851350480574645,5.61
WHLRP,0.028927908481709248,856,1.9132604031998808,53.73130610540698,23.11
ELLO,0.028840890247177623,857,2.966335025937438,65.85366177844709,43.16
MGM,0.028832349404251428,858,-4.894919247456335,36.214970347012155,10.45
PENG,0.028795311946404747,859,9.295632720157785,28.424638594379587,40.44
DERM,0.02872661429806484,860,-1.5492976759426718,40.454542893023316,33.47
VAC,0.028666086890431045,861,-8.250125291756245,28.886173863645197,12.49
TR,0.028653306356899135,862,5.864104721663694,59.326918527218425,35.34
EVRI,0.028616530612404892,863,0.9213332218572966,70.58836729198487,31.95
MGYR,0.028598295792235134,864,1.381378663698916,50.491782775095686,45.2
MGTX,0.02855111744116259,865,1.8641792572413847,13.529390150279482,38.23
FOXF,0.028543291240458513,866,4.641196809845365,56.06059730327045,14.36
BBUC,0.028512784415801174,867,-9.14992032175999,41.60584678366688,29.57
FTI,0.02850595752765648,868,1.2034330962245865,54.2713564628254,38.74
VIV,0.028499401842934792,869,-3.741501067125842,56.60377811166394,43.42
XRX,0.028426318800563705,870,-30.877189665583217,38.522954756725994,0.25
PRAX,0.02842056943648099,871,14.451972225193066,51.343943200139805,12.32
TBBK,0.02841910239138898,872,6.095076501841094,42.265035825432435,28.29
DDS,0.028371038943967537,873,2.795022115050767,59.90179599317472,33.05
AIP,0.028359446789557288,874,-1.95015558427485,47.740673387476036,28.04
GCT,0.02832957345108698,875,1.9941627337649992,52.69662733527037,22.34
CTVA,0.028303353785101085,876,-7.715254623613747,37.532091576463756,25.49
LOMA,0.02828058576001123,877,2.8293517502368375,69.0789391129326,39.76
SBAC,0.028252302755873183,878,-2.291277527200734,44.837047377043646,12.15
LXU,0.0282434070856309,879,-8.150852244876177,27.08333250549059,9.69
SO,0.028212824665323284,880,3.802858317452973,64.49188237096016,18.35
GSIT,0.028197273768086516,881,5.932204531353916,37.106910977320084,32.97
BN,0.028182334214033947,882,1.6018642774678955,56.16556065005875,31.52
JMIA,0.02814831311385043,883,0.4514668555645122,55.68860993123266,29.14
MTRX,0.028098819244953922,884,2.811826579240332,55.04385960325896,34.15
CENX,0.028090771871039543,885,8.59415861591856,51.13808542087725,32.54
APLS,0.027995305160004754,886,25.68455901024273,68.18182233003152,5.18
MUX,0.027978446521143997,887,-11.785401636545403,34.53235633130245,30.16
NAK,0.027927539408893726,888,-46.42857051625543,14.49999386072085,45.79
FIGS,0.027910678627885495,889,6.153848536464471,55.75757715875005,24.89
RPRX,0.027906030260491523,890,2.0346486120406615,60.68795838507865,39.17
DHI,0.027882877325812596,891,13.949969679084168,63.01795998416489,13.42
UAL,0.027855426245741808,892,2.6833402963754818,39.93550683816581,35.6
ES,0.02781675651283812,893,1.5491866037530237,51.266809400415916,18.1
LILAK,0.02775816626019182,894,7.727276306835468,70.62502365560891,14.61
PTCT,0.02774492600359762,895,6.235992240313335,58.18516786888481,32.29
COF,0.027732593074731162,896,-6.083926584856333,30.861709702643225,27.19
GGME,0.027662424774896357,897,-0.3452291514854304,53.018863307239855,29.99
MFG,0.027634251224501305,898,3.730018363735442,64.70590356666307,37.55
SPPP,0.027507380829044286,899,0.16611675936080056,44.33334848615379,39.51
CNM,0.027444076421125355,900,0.561524889843199,57.4596793575923,33.22
BVN,0.02740310253402479,901,2.03592896440111,54.166662770943645,38.83
CALM,0.027339608941213737,902,4.839645921955211,56.31420563177326,34.92
PODD,0.027321183830439653,903,-5.361230621261077,42.11461771386854,29.23
MDB,0.027310407419508926,904,4.55664098120642,63.264194026500505,11.98
DOOO,0.027238820311567956,905,-6.040392905099155,50.71006423364189,20.65
ABNB,0.027194398437462117,906,-6.20558347118488,28.857706729096222,9.09
HOUS,0.02716398818708811,907,18.157890196322015,57.79467639245561,24.55
CMS,0.02716258388711854,908,5.12274804571877,70.40459562487763,17.76
ESQ,0.027119872753396217,909,-5.8539018222607195,40.674957821488306,39.34
UCYB,0.02709520084614274,910,-11.84808715331446,38.4080958140961,25.91
RIOT,0.02692798791393863,911,-9.367299393394166,38.88888332021911,22.43
GTM,0.026918692462103138,912,-0.4873312828406481,44.51612724597965,12.74
PII,0.02690613499485289,913,6.8475460792690015,52.515089925517486,13.59
VMC,0.026887318897801032,914,3.267733070217025,56.49805891032989,13.0
TT,0.026868648736523268,915,0.4252464137887343,50.02910241979364,26.42
PLNT,0.026813480323785603,916,-0.1299298279799884,39.9350676158817,31.01
ANF,0.026789634949188144,917,-0.5895206599592805,48.15602604708747,6.54
EXPE,0.026706707337434507,918,0.8952866439854147,41.94493608652908,24.72
PAYC,0.026656837461694605,919,-2.8446409552772876,56.296087934914304,25.32
BYD,0.026634710260894374,920,2.54995934637311,54.72384494597328,32.8
MXL,0.02661816790272494,921,2.8397571154646832,51.37211845911365,25.06
OGIG,0.02652706511233547,922,-1.1868776684046392,51.9559607253023,28.55
TKO,0.026487892587730977,923,-6.508975284534553,29.627929275441957,33.31
VRNS,0.02647299533281661,924,6.999018396013444,69.6969750044488,22.94
KEMQ,0.026442906012014752,925,-1.2168286541300593,47.0468497702248,40.02
TBPH,0.026434857145590848,926,-2.242152543077428,32.07548527835537,21.58
SMWB,0.02632540614832609,927,-10.520365261572147,42.599281955658626,7.22
SNPS,0.026291886132091023,928,12.74010194697636,69.63414253565472,36.87
AMAT,0.026280992524518564,929,-5.789059085017371,28.15928677470545,12.83
MTRN,0.026276433864944142,930,22.759673081455446,80.90711878419845,19.46
PHG,0.026156245045109737,931,9.474551100331825,66.7589961108038,10.37
EU,0.026142404872585977,932,-13.310583481856696,38.53211169712006,14.7
WNEB,0.02613292997836403,933,3.711132152951756,56.78233903512228,23.53
FTNT,0.026119157384676073,934,-7.855387813822562,33.73912866564763,23.7
VYX,0.026082629472676193,935,-2.5602421643409246,39.44099305298874,25.74
TTWO,0.02607751729024014,936,-8.133771492087918,12.022142708981349,34.75
WMB,0.025959173060831987,937,2.779674428855765,56.269109939093184,22.6
NC,0.025949931407205164,938,-13.908528915262638,33.82960187977291,23.79
EVTC,0.025874513616279977,939,-7.358033711104654,53.42919873186594,13.76
REAL,0.025823202445386214,940,-1.3182706669622877,49.62685717376513,18.01
ALG,0.025809518561559053,941,-4.681495637845493,37.11492620558299,33.56
ADTN,0.025746071808841853,942,-8.368202464649459,44.311374167926104,24.04
LAZ,0.025745736113921055,943,-0.35735618223697474,38.43797802372411,17.16
MU,0.025737911189493527,944,-14.236653472703356,27.84768586095096,22.85
MC,0.025712307150497177,945,4.224921961037217,41.787630374154524,18.27
LSPD,0.025675322564043892,946,4.859340756545881,58.70129882997797,13.25
NIO,0.025587842324678693,947,42.735049643706866,68.10344650402413,22.77
MBBC,0.02554890765599608,948,0.8016120345677332,59.74040450328806,36.53
CPER,0.025528934581485592,949,-13.600752658542753,20.74976968793962,10.88
HGV,0.025401261373189505,950,-0.8247858378302995,36.895972837794275,20.99
SUI,0.025365390028541854,951,-3.8372208462501742,48.259080354773566,7.99
HUBB,0.025363960420679427,952,2.8685743904962653,56.207403556371496,19.2
AORT,0.025338021871574423,953,0.651044164745515,41.703054131637884,29.65
TGS,0.025327235032947468,954,4.4665894339504675,68.57825453154976,37.3
GOLF,0.025245337708004474,955,1.8289465653268917,46.84859889807545,26.17
ULCC,0.02513839199825732,956,-4.337350906524867,44.64285840996191,5.27
GEN,0.025107959448590008,957,-5.5755948453668225,32.881388808069005,19.29
WLK,0.025087217339901855,958,-7.0028359788359795,37.33973681025176,1.19
ACDC,0.025055005024015725,959,-12.499997596586923,31.658292661390547,17.33
LYV,0.025017081330007757,960,-2.096874652123233,45.13828845652074,29.48
ASND,0.02501257961183118,961,0.17223737763971456,49.45010321700599,35.77
DBP,0.024874905325617973,962,0.699853104190243,48.34226012709666,23.45
AFK,0.02485275700601661,963,0.9192091599241059,52.74263538940441,37.47
ELPC,0.02480578159674146,964,-5.96222076174818,62.13154016411434,38.06
EXPD,0.024788078037030096,965,-3.1508665434027563,49.26305925648278,10.03
RLX,0.024758904108208267,966,-6.666669978035706,28.57142857142864,34.66
BDL,0.02468613905367639,967,4.827584891483714,38.81713822853142,36.11
JOF,0.02466737088775888,968,-0.4102560190054087,49.572639819242056,27.78
RDCM,0.024660783528074028,969,-4.8691865199801,52.020200560645016,25.23
HNNA,0.02463549243637976,970,0.4048521094425513,53.57142492216482,34.24
HROW,0.024625833960947183,971,-1.6377967173658956,32.53780098763275,16.65
UNIT,0.02458858935439638,972,12.873562185212107,54.2168686234993,11.55
MDXG,0.024567057603831984,973,12.93374881843666,56.3829733268763,16.14
AES,0.024544708368754907,974,14.84374146287674,62.45210615971604,17.08
FLNC,0.024503032771964098,975,-7.491077871988555,48.36734868645002,11.47
ETSY,0.024406392819623954,976,8.092701144598639,52.39602491970079,26.93
DBD,0.02440304914616343,977,-8.491522578869835,16.36365843212529,30.08
RMCO,0.024359100438078186,978,-15.094339905563753,50.59523758839583,37.21
WEST,0.024347908699711002,979,2.0280829568724954,63.13131252316453,6.88
EIX,0.02434170696097746,980,1.1037142520939276,62.4569314569091,3.48
XPOF,0.02434071005082605,981,1.9801960565473904,44.333334392970784,4.93
UNFI,0.024303437004036033,982,16.12209786371215,66.43073913331922,30.93
BURL,0.02429238028556369,983,10.424832592166595,63.844411252421445,18.18
HALO,0.024275828101701893,984,9.2962971440068,55.780581372253295,14.53
MDLZ,0.024237073809912923,985,-7.334392977639205,36.35026489542006,8.67
CRL,0.024224527699423022,986,6.230911945752051,58.148083878146196,18.44
NTLA,0.024120882653746317,987,6.983240372284626,47.077509953291774,9.94
SSD,0.02410446293303962,988,9.832644397733846,67.6104503226806,15.97
STT,0.02409486478616887,989,-1.5592432769201359,47.200619131495436,28.38
FPA,0.024090608197278086,990,-0.30994816891852744,33.33333333333347,32.71
AIR,0.024067653204009543,991,2.1410562537067315,46.75664797411898,31.44
ALL,0.023964480390293506,992,0.8939415517479338,54.096866220588154,16.06
SKYW,0.023938715677729233,993,1.2339968882149992,42.83464945347725,24.3
TER,0.023936363362549395,994,11.927795395144585,63.578382567519704,17.5
EVRG,0.023925878654494658,995,1.9521270171339589,68.17641998592336,21.75
TXG,0.023787792194293514,996,0.5380453004821872,55.04131931773671,18.61
SAMT,0.023771841804148524,997,2.790296632611836,54.46929953861399,33.64
HSY,0.023749715182690877,998,7.106019833053456,81.20145444545801,21.41
MO,0.02371163188399387,999,3.5708251448977504,72.01446916559345,24.64
GB,0.023645546201052737,1000,-1.2048149702615105,56.25001862652476,28.8
CXSE,0.023627340842256102,1001,5.744123794945255,63.26528387934048,27.61
TAK,0.02361457863618293,1002,-7.692309605203705,33.58206007517673,10.28
WULF,0.023559467447840973,1003,-9.505703008425332,43.39623082867968,25.83
BLCO,0.023547011049362524,1004,-2.73775296331274,47.30538477616068,6.12
CIFR,0.02354688195122797,1005,-18.512402100605545,33.82353106171952,26.08
PBF,0.023504528377927124,1006,-10.041493933563011,24.928899242212637,5.69
LILA,0.02350311090820336,1007,7.704160518234576,70.65864553281207,13.34
RH,0.023469053587348097,1008,-3.0332298024265203,48.72190634902414,1.7
RF,0.02346137493758683,1009,0.3629038522444792,52.00844071738843,20.56
HRMY,0.02345483125992687,1010,6.965179381513735,48.36326547711504,11.13
GCAD,0.02345459919058285,1011,1.5466243307888645,45.264376383925615,35.68
UBER,0.023412876913758134,1012,-7.177180164942562,24.224522937216932,25.57
APTV,0.023407690716356996,1013,-9.523148105310883,37.29616162589096,14.1
SLND,0.023389772051304714,1014,-13.140305252260664,19.512160136833046,29.06
FEUZ,0.023387066322609295,1015,-0.5746517515393934,41.912811325846654,36.62
CINF,0.023320093452451736,1016,-1.615178649730119,44.98857955578582,15.46
AVDL,0.023213008029784706,1017,24.076142721788564,67.33333820767034,19.97
CMI,0.02319698676599276,1018,7.235635939248102,62.7739543464328,22.68
SA,0.023121706565518093,1019,0.5913281932251905,45.35810186092811,20.73
VRDN,0.02310198597491925,1020,11.104018906486738,52.18094252066039,15.55
LTL,0.02309187481244816,1021,-4.312094262658014,43.87350637814285,30.5
CM,0.0230863259618261,1022,-0.512824308741446,45.85289440127611,28.63
BNT,0.023086285487143206,1023,1.7918378317398742,55.926814886480166,31.69
GWRE,0.023042480961051052,1024,-3.255490859033113,51.995476294040884,26.51
HLT,0.023036985365538852,1025,-4.600986201461321,29.654998347573027,20.14
GDE,0.022971032545149116,1026,-0.06257567825660006,49.19613950708732,34.07
CR,0.022946703097901054,1027,0.17084376930954423,60.854491324289064,27.02
VLRS,0.022879978085295828,1028,18.918915971675673,67.355361234606,16.31
ASPN,0.022718161582991076,1029,17.647056652535262,67.5767911423491,2.63
ASO,0.022715156804577488,1030,4.275133243944279,43.792170498997024,16.82
PEG,0.02269540977130318,1031,9.609465600237012,76.67560285157933,18.52
BC,0.022683874652300942,1032,-4.71063139594754,42.82907330793575,6.63
ADI,0.022579292296479755,1033,-9.756588520232802,18.136569820623293,14.44
TRIP,0.0225578851015367,1034,-7.371433803013392,28.5714165943551,17.93
SBH,0.022526500391018514,1035,-6.128405941688026,43.69229351697876,8.16
GRAB,0.022494812411298228,1036,-1.4373654305780892,41.463403287621524,21.92
DLR,0.02244953524234808,1037,-0.22595560594275885,52.66669760811972,15.12
CADE,0.022323783065371163,1038,-2.133799515441054,40.595220362505486,15.29
AUR,0.02226600898288366,1039,6.603771547865541,49.77778324080218,5.01
GEG,0.02225556552566949,1040,2.4154567115350485,56.06059730327042,24.98
JEQ,0.022238434439811553,1041,0.0,63.440855804490674,31.78
KRC,0.02223085614606627,1042,3.5704116997594437,45.63251593095857,12.06
XPRO,0.02220333085843957,1043,16.870138351572397,60.404619696927305,6.2
GM,0.022172369105931705,1044,-0.6806591312270165,47.329764802949924,21.33
CNMD,0.02214260891444325,1045,-3.754833143335718,58.731399617454905,2.8
LDOS,0.022100559215931338,1046,-3.2571710560721563,37.67234544668001,14.95
MMS,0.022015975555596094,1047,1.1795810884179732,52.10280915266704,7.73
TTD,0.022006065363451174,1048,15.6833726577114,73.06193091384534,21.07
WVE,0.021972650219462597,1049,24.172666924913447,62.30530252141535,7.56
TYRA,0.0219403617416341,1050,3.6999988555908208,43.9189187737895,1.27
FDTS,0.02192925650661272,1051,0.21594152594635882,44.14413717793081,31.86
GES,0.021924439571458617,1052,-4.006159648906771,47.34513442381385,4.5
SWTX,0.021871425410657903,1053,0.5133725742605281,76.08654189022296,33.14
CVLT,0.0218497265947803,1054,2.9676268033322644,58.323756448130155,18.86
SVM,0.02184056985381648,1055,-6.8965453455194,26.82927396593928,26.76
STE,0.02154325091258076,1056,-4.495898883336715,51.87110302526581,11.38
CCI,0.021499519499364607,1057,3.8476478380539874,57.010782835630096,13.93
IMTX,0.021495201324590235,1058,13.485113411249582,59.58548774751056,9.35
BSX,0.021465921976749885,1059,1.0448657692425551,53.81895584236202,23.96
STOK,0.021392119679549355,1060,12.456449148056448,56.186313260223855,23.87
NEXN,0.021321633259407526,1061,-2.43427447767065,51.33531425984099,23.19
SSL,0.021310479396393838,1062,-1.6032049574248424,42.92929110484801,15.72
ARCB,0.02124567805692743,1063,-15.548592343149458,32.2277875094711,3.4
TSCO,0.02113399637840696,1064,5.491488085931867,48.02694888340202,20.22
SVC,0.021126358613563812,1065,-0.3846150319251659,42.53731117558693,7.9
BTDR,0.02105260265635758,1066,-12.055197864212849,39.58332948978001,20.39
FLG,0.021014701855530917,1067,0.2685741518915611,46.38403972232614,10.62
GBFH,0.021011276682073515,1068,3.4540328999029852,47.66853458215356,27.1
BEAM,0.020963317081928744,1069,-5.897052931926562,37.65822148110115,2.55
DGX,0.02085084267873902,1070,-3.4309247842255237,53.43492058661419,15.89
RCUS,0.020818306054848933,1071,8.146393844511007,43.36043766666686,1.61
KDP,0.020803359783406628,1072,-1.3909476412211277,50.46876201409415,10.71
DDOG,0.020778600407084527,1073,-12.600701619113467,45.0124738690874,24.47
GLNG,0.020773621428598805,1074,-2.4343265735625583,44.70801573213602,16.48
WEX,0.0207363417540254,1075,10.011241035095418,68.95149419089323,18.78
MUR,0.02063940645772299,1076,-3.228439028797054,37.54116187882412,4.67
LII,0.02063663765620164,1077,0.27308339579414803,47.17094639521261,14.78
APG,0.02060197321027715,1078,2.1555427448306577,55.87627811860941,5.86
EVTL,0.020584695416218688,1079,-17.56373627717018,57.794680218514756,23.62
CCEC,0.02052939270313909,1080,-5.454541348778626,31.921327169025787,31.18
STAA,0.02050380141290262,1081,-0.5599125310878593,54.65587998067941,1.02
BTU,0.020498857567540756,1082,10.827584102235992,57.27040589799041,7.48
ARKA,0.020437746286556577,1083,2.7939519332742493,32.78651879000691,28.12
AEO,0.02042131311422982,1084,4.474708658518812,57.212715532719216,1.1
ARDX,0.020371205008009388,1085,1.4051508910433788,34.94625337438568,4.76
EXP,0.020313933437961118,1086,2.922779895273038,49.84819390412969,4.25
CMCSA,0.020273394165800745,1087,-9.641570044102732,29.687497671692498,4.84
NVAX,0.02018438582296455,1088,-3.529415312110247,41.20171972452319,2.21
NUE,0.019990411769641662,1089,0.5802589976722793,45.355533648707244,13.17
SYRE,0.019968344534727494,1090,3.1725887864119326,49.03475107248517,1.95
IEP,0.019902778245386527,1091,4.906531565782746,39.79056101546893,2.89
SDRL,0.019846491672082175,1092,-4.500176385517401,41.274235251207244,5.35
CMA,0.019811430057211556,1093,4.437130582030216,57.505397632827496,22.09
AIG,0.01978360757774362,1094,-7.429670933520348,22.86043177307451,9.01
TAL,0.01970275719536002,1095,5.976099439735334,52.38096247274837,16.57
BKGI,0.019697399100498475,1096,0.9081433985645891,55.35263659195429,28.97
AXGN,0.01965076571122001,1097,15.919485110116662,56.2379989903135,5.78
VRNT,0.01959976773008266,1098,-5.9972147921934695,51.439535412428334,6.03
INTC,0.01959892223899961,1099,-14.139619108665189,14.564828011671807,4.33
CNR,0.01959001785877037,1100,0.0687043866398586,45.71727083320605,3.14
CIVI,0.019559189745038407,1101,-3.3310894817999226,44.94987952969523,0.93
SHLS,0.019534618352253563,1102,-13.712377408795126,36.405526916028315,20.82
OI,0.01952439663485869,1103,-18.123804331592357,24.19006172517831,11.3
SCVL,0.019484496437213977,1104,-6.088998225674449,43.75820836566554,2.29
ARE,0.01943646684270517,1105,-1.1830421923777863,42.014749844530066,2.97
YETI,0.01941647358303659,1106,9.709924595956585,62.70440417553363,16.91
LH,0.019350597368021187,1107,-0.14892306946527062,61.44363616934718,20.48
WBA,0.019291756873440525,1108,1.4821279192348455,78.26059914999482,19.88
NXPI,0.01920215386343476,1109,-9.556228932057028,31.850764861754783,8.84
ADM,0.019166492260236548,1110,-2.6396725057305073,47.45186373708215,13.08
PHX,0.01915934647898166,1111,0.9280733731803988,71.42847411444141,29.31
MPC,0.019158867943771692,1112,-5.975577443965229,32.39189560176466,20.9
WBTN,0.019062711227441655,1113,-1.7039488310583784,48.412687600066384,2.04
DNTH,0.019060401936699604,1114,9.230767829737822,53.932580055725644,3.91
RLAY,0.01905352779732722,1115,-7.438022336995916,41.80328013018431,1.44
IDYA,0.018984061058656455,1116,9.819004700621788,60.193008059411746,6.97
SYY,0.01895979879964823,1117,3.4983116578986624,59.3965542755856,19.71
CC,0.01892713844350122,1118,-11.059553529966749,31.74311753224731,0.85
STXS,0.018916054433826077,1119,0.909090022410242,47.787612486636405,17.84
BG,0.018758718023059825,1120,-0.5609413917789289,59.261540686250804,6.71
NPK,0.01875077483408872,1121,-11.948293699698292,28.51204500267947,24.21
PX,0.018702242392762854,1122,10.604654356490734,68.26570862801367,13.85
RNA,0.01869618590954635,1123,23.14020594788067,58.16538334905338,9.86
PHM,0.01864401787802332,1124,6.757497575351085,55.84804744055779,11.72
ALHC,0.01864150049358452,1125,-4.421513937279304,46.04051976152863,12.57
NBR,0.018621486681662656,1126,1.6046213172286838,47.05585796040202,0.76
TEM,0.018583136490973193,1127,-9.972120238354442,44.967364747952175,17.59
CVX,0.018582316861013217,1128,2.042191062218262,49.37027823985389,13.68
IBP,0.01853988706030687,1129,6.126014008004238,56.09563897011277,14.19
CLDX,0.01846981794746822,1130,0.8636387911709872,42.147653309171915,5.1
TFII,0.018436492692001958,1131,-9.395617701266271,41.076711351470564,1.78
DAL,0.018407908599619466,1132,0.5701944790545671,18.190139253853744,13.51
ANSS,0.018355877954388776,1133,11.137497638396763,70.17496388542969,26.0
LI,0.018254171476907076,1134,-2.717286305640988,33.58999014567074,15.8
NAMS,0.018103178850516183,1135,7.204031625665398,44.01077151350546,18.69
RNXT,0.018046937616717725,1136,-11.029409895615599,21.212113549444254,20.05
RIG,0.017999255699049668,1137,1.8050524426198775,53.57142553037496,4.08
HLIO,0.017937000861575902,1138,-1.6652747556179897,55.898570181238235,8.41
VALN,0.017905220883278252,1139,24.234079281195456,68.95402874142799,22.26
EH,0.01783525519350164,1140,-0.9378654889850614,43.10953206250849,12.4
IMNM,0.01783323605736459,1141,19.796379748790972,73.31838958159778,9.77
HCA,0.017804302620080717,1142,-5.2073891472719955,35.75588014984045,12.66
HCC,0.017693778601905904,1143,2.959414930226736,51.537786862729085,7.05
MARA,0.017559642295277383,1144,-12.231029819225252,27.460504189216465,6.29
VKTX,0.017554501177434543,1145,15.927632799061467,56.198359948792024,3.65
RGEN,0.017541447584007632,1146,-6.715303582505554,47.297903740174064,2.38
KURA,0.017517304182130947,1147,2.7303727605233523,42.82608326080565,0.42
CSIQ,0.017418145453459374,1148,-9.584670280066396,27.069350466756347,10.54
LEGN,0.01736536544601864,1149,8.866441923480854,47.21254702742796,9.52
JKS,0.017225597933609466,1150,-11.403871360058094,26.878132874975407,17.67
ANAB,0.016853735116756422,1151,3.9578969855057564,28.100796612907303,14.87
GNK,0.016845060349643424,1152,13.405017284065412,67.41569903357541,15.21
KODK,0.016565782149258412,1153,3.864730590078685,31.36530313480948,16.74
SAIA,0.01649060526730807,1154,-0.5766858298293349,50.009671479765935,3.06
MRC,0.01648660960335918,1155,4.129130655675437,59.33503742746827,16.99
KSS,0.016483879698182238,1156,15.624998394271378,54.26421196001681,7.31
