date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-25 00:00:00+00:00,ACYN,,,,,,20.1200008392334,20.489999771118164,20.079999923706055,20.149999618530273,20.149999618530273,13100.0,0.0,0.0,
2026-02-26 00:00:00+00:00,ACYN,,,,,,20.25,20.389999389648438,20.079999923706055,20.18000030517578,20.18000030517578,89700.0,0.0,0.0,
2026-02-27 00:00:00+00:00,ACYN,,,,,,20.110000610351562,20.739999771118164,20.020000457763672,20.100000381469727,20.100000381469727,87800.0,0.0,0.0,
2026-03-02 00:00:00+00:00,ACYN,,,,,,19.8799991607666,21.8700008392334,19.8799991607666,20.219999313354492,20.219999313354492,42700.0,0.0,0.0,
2026-03-03 00:00:00+00:00,ACYN,,,,,,19.899999618530273,20.25,19.899999618530273,20.190000534057617,20.190000534057617,57200.0,0.0,0.0,
2026-03-04 00:00:00+00:00,ACYN,,,,,,20.170000076293945,20.440000534057617,20.170000076293945,20.260000228881836,20.260000228881836,70600.0,0.0,0.0,
2026-03-05 00:00:00+00:00,ACYN,,,,,,20.270000457763672,20.34000015258789,20.229999542236328,20.280000686645508,20.280000686645508,27200.0,0.0,0.0,
2026-03-06 00:00:00+00:00,ACYN,,,,,,20.149999618530273,20.329999923706055,20.149999618530273,20.290000915527344,20.290000915527344,59000.0,0.0,0.0,
2026-03-09 00:00:00+00:00,ACYN,,,,,,20.030000686645508,20.75,20.030000686645508,20.200000762939453,20.200000762939453,104100.0,0.0,0.0,
2026-03-10 00:00:00+00:00,ACYN,,,,,,20.270000457763672,20.309999465942383,20.15999984741211,20.239999771118164,20.239999771118164,140700.0,0.0,0.0,
2026-03-11 00:00:00+00:00,ACYN,,,,,,20.540000915527344,21.110000610351562,20.079999923706055,20.350000381469727,20.350000381469727,388300.0,0.0,0.0,
2026-03-12 00:00:00+00:00,ACYN,,,,,,20.3700008392334,20.3700008392334,20.059999465942383,20.200000762939453,20.200000762939453,178800.0,0.0,0.0,
2026-03-13 00:00:00+00:00,ACYN,,,,,,20.3700008392334,20.3700008392334,20.149999618530273,20.229999542236328,20.229999542236328,115800.0,0.0,0.0,
2026-03-16 00:00:00+00:00,ACYN,,,,,,20.440000534057617,20.440000534057617,20.280000686645508,20.34000015258789,20.34000015258789,128500.0,0.0,0.0,
2026-03-17 00:00:00+00:00,ACYN,,,,,,20.459999084472656,20.469999313354492,20.350000381469727,20.43000030517578,20.43000030517578,312600.0,0.0,0.0,
2026-03-18 00:00:00+00:00,ACYN,,,,,,20.440000534057617,20.479999542236328,20.260000228881836,20.299999237060547,20.299999237060547,817500.0,0.0,0.0,
2026-03-19 00:00:00+00:00,ACYN,,,,,,20.25,20.360000610351562,20.229999542236328,20.350000381469727,20.350000381469727,149600.0,0.0,0.0,
2026-03-20 00:00:00+00:00,ACYN,,,,,,20.420000076293945,20.420000076293945,20.049999237060547,20.110000610351562,20.110000610351562,244000.0,0.0,0.0,
2026-03-23 00:00:00+00:00,ACYN,,,,,,20.25,20.31999969482422,20.1200008392334,20.260000228881836,20.260000228881836,237900.0,0.0,0.0,
2026-03-24 00:00:00+00:00,ACYN,,,,,,20.420000076293945,20.420000076293945,20.229999542236328,20.290000915527344,20.290000915527344,321800.0,0.0,0.0,
2026-03-25 00:00:00+00:00,ACYN,,,,,,20.329999923706055,20.399999618530273,20.290000915527344,20.31999969482422,20.31999969482422,169900.0,0.0,0.0,
2026-03-26 00:00:00+00:00,ACYN,,,,,,20.459999084472656,20.459999084472656,20.200000762939453,20.200000762939453,20.200000762939453,315200.0,0.0,0.0,
2026-03-27 00:00:00+00:00,ACYN,,,,,,20.350000381469727,20.350000381469727,20.049999237060547,20.1200008392334,20.1200008392334,593700.0,0.0,0.0,
2026-03-30 00:00:00+00:00,ACYN,,,,,,20.360000610351562,20.360000610351562,20.0,20.040000915527344,20.040000915527344,564500.0,0.0,0.0,
2026-03-31 00:00:00+00:00,ACYN,,,,,,20.549999237060547,20.549999237060547,20.059999465942383,20.3799991607666,20.3799991607666,1132000.0,0.0,0.0,
2026-04-01 00:00:00+00:00,ACYN,,,,,,20.540000915527344,20.540000915527344,20.290000915527344,20.3700008392334,20.3700008392334,951800.0,0.0,0.0,
2026-04-02 00:00:00+00:00,ACYN,,,,,,20.489999771118164,20.56999969482422,20.350000381469727,20.56999969482422,20.56999969482422,303400.0,0.0,0.0,
2026-04-06 00:00:00+00:00,ACYN,,,,,,20.5,20.540000915527344,20.420000076293945,20.43000030517578,20.43000030517578,398200.0,0.0,0.0,
2026-04-07 00:00:00+00:00,ACYN,,,,,,20.399999618530273,20.6200008392334,20.389999389648438,20.5,20.5,701800.0,0.0,0.0,
2026-04-08 00:00:00+00:00,ACYN,,,,,,20.770000457763672,20.770000457763672,20.6200008392334,20.690000534057617,20.690000534057617,370500.0,0.0,0.0,
2026-04-09 00:00:00+00:00,ACYN,,,,,,20.790000915527344,20.809999465942383,20.6200008392334,20.719999313354492,20.719999313354492,451300.0,0.0,0.0,
2026-04-10 00:00:00+00:00,ACYN,,,,,,20.8700008392334,20.8700008392334,20.700000762939453,20.709999084472656,20.709999084472656,286300.0,0.0,0.0,
2026-04-13 00:00:00+00:00,ACYN,,,,,,20.8799991607666,20.8799991607666,20.700000762939453,20.780000686645508,20.780000686645508,220900.0,0.0,0.0,
2026-04-14 00:00:00+00:00,ACYN,,,,,,20.940000534057617,20.940000534057617,20.6299991607666,20.65999984741211,20.65999984741211,831700.0,0.0,0.0,
2026-04-15 00:00:00+00:00,ACYN,,,,,,20.760000228881836,20.90999984741211,20.670000076293945,20.729999542236328,20.729999542236328,560100.0,0.0,0.0,
2026-04-16 00:00:00+00:00,ACYN,,,,,,20.809999465942383,20.81999969482422,20.670000076293945,20.719999313354492,20.719999313354492,669500.0,0.0,0.0,
