date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-04-07 00:00:00+00:00,25.020000457763672,25.020000457763672,24.989999771118164,25.014999389648438,24.46820640563965,93000.0,CBOA,0.0,0.0,0.0
2025-04-08 00:00:00+00:00,25.200000762939453,25.25,25.150999069213867,25.150999069213867,24.601234436035156,5300.0,CBOA,0.0,0.0,0.0
2025-04-09 00:00:00+00:00,25.15999984741211,25.24799919128418,25.15999984741211,25.209999084472656,24.658945083618164,7100.0,CBOA,0.0,0.0,0.0
2025-04-10 00:00:00+00:00,25.25,25.25,25.18000030517578,25.20599937438965,24.655033111572266,10600.0,CBOA,0.0,0.0,0.0
2025-04-11 00:00:00+00:00,25.261999130249023,25.261999130249023,25.190000534057617,25.229999542236328,24.67850685119629,6800.0,CBOA,0.0,0.0,0.0
2025-04-14 00:00:00+00:00,25.290000915527344,25.29800033569336,25.260000228881836,25.28499984741211,24.7323055267334,10700.0,CBOA,0.0,0.0,0.0
2025-04-15 00:00:00+00:00,25.290000915527344,25.309999465942383,25.2810001373291,25.285999298095703,24.73328399658203,6100.0,CBOA,0.0,0.0,0.0
2025-04-16 00:00:00+00:00,25.329999923706055,25.329999923706055,25.280000686645508,25.301000595092773,24.747957229614258,2300.0,CBOA,0.0,0.0,0.0
2025-04-17 00:00:00+00:00,25.329999923706055,25.358999252319336,25.299999237060547,25.325000762939453,24.771432876586914,2300.0,CBOA,0.0,0.0,0.0
2025-04-21 00:00:00+00:00,25.479999542236328,25.479999542236328,25.36400032043457,25.420000076293945,24.864355087280273,5000.0,CBOA,0.0,0.0,0.0
2025-04-22 00:00:00+00:00,25.444000244140625,25.46500015258789,25.444000244140625,25.46500015258789,24.908370971679688,1900.0,CBOA,0.0,0.0,0.0
2025-04-23 00:00:00+00:00,25.540000915527344,25.549999237060547,25.540000915527344,25.549999237060547,24.991512298583984,400.0,CBOA,0.0,0.0,0.0
2025-04-24 00:00:00+00:00,25.540000915527344,25.549999237060547,25.520000457763672,25.549999237060547,24.991512298583984,300.0,CBOA,0.0,0.0,0.0
2025-04-25 00:00:00+00:00,25.579999923706055,25.670000076293945,25.579999923706055,25.625,25.06487464904785,900.0,CBOA,0.0,0.0,0.0
2025-04-28 00:00:00+00:00,25.59000015258789,25.65999984741211,25.575000762939453,25.65999984741211,25.099109649658203,2200.0,CBOA,0.0,0.0,0.0
2025-04-29 00:00:00+00:00,25.6200008392334,25.625,25.6200008392334,25.625,25.06487464904785,5200.0,CBOA,0.0,0.0,0.0
2025-04-30 00:00:00+00:00,25.604999542236328,25.649999618530273,25.604999542236328,25.615999221801758,25.05607032775879,2100.0,CBOA,0.0,0.0,0.0
2025-05-01 00:00:00+00:00,25.665000915527344,25.790000915527344,25.66200065612793,25.670000076293945,25.108890533447266,1500.0,CBOA,0.0,0.0,0.0
2025-05-02 00:00:00+00:00,25.631000518798828,25.719999313354492,25.631000518798828,25.665000915527344,25.104000091552734,6200.0,CBOA,0.0,0.0,0.0
2025-05-05 00:00:00+00:00,25.658000946044922,25.65999984741211,25.604999542236328,25.635000228881836,25.074655532836914,9300.0,CBOA,0.0,0.0,0.0
2025-05-06 00:00:00+00:00,25.649999618530273,25.673999786376953,25.636999130249023,25.645000457763672,25.084436416625977,1400.0,CBOA,0.0,0.0,0.0
2025-05-07 00:00:00+00:00,25.739999771118164,25.739999771118164,25.68000030517578,25.709999084472656,25.14801597595215,2600.0,CBOA,0.0,0.0,0.0
2025-05-08 00:00:00+00:00,25.799999237060547,25.81999969482422,25.770000457763672,25.795000076293945,25.231157302856445,2200.0,CBOA,0.0,0.0,0.0
2025-05-09 00:00:00+00:00,25.888999938964844,25.889999389648438,25.834999084472656,25.834999084472656,25.270282745361328,4300.0,CBOA,0.0,0.0,0.0
2025-05-12 00:00:00+00:00,25.889999389648438,25.889999389648438,25.81999969482422,25.834999084472656,25.270282745361328,4700.0,CBOA,0.0,0.0,0.0
2025-05-13 00:00:00+00:00,25.84000015258789,25.93000030517578,25.84000015258789,25.90999984741211,25.343645095825195,4400.0,CBOA,0.0,0.0,0.0
2025-05-14 00:00:00+00:00,25.851999282836914,25.920000076293945,25.851999282836914,25.875,25.309410095214844,5000.0,CBOA,0.0,0.0,0.0
2025-05-15 00:00:00+00:00,25.850000381469727,25.920000076293945,25.850000381469727,25.90999984741211,25.343645095825195,3600.0,CBOA,0.0,0.0,0.0
2025-05-16 00:00:00+00:00,25.920000076293945,25.920000076293945,25.899999618530273,25.920000076293945,25.353425979614258,1100.0,CBOA,0.0,0.0,0.0
2025-05-19 00:00:00+00:00,25.917999267578125,25.934999465942383,25.917999267578125,25.934999465942383,25.36809730529785,400.0,CBOA,0.0,0.0,0.0
2025-05-20 00:00:00+00:00,25.950000762939453,25.966999053955078,25.950000762939453,25.966999053955078,25.399396896362305,300.0,CBOA,0.0,0.0,0.0
2025-05-21 00:00:00+00:00,25.989999771118164,25.989999771118164,25.899999618530273,25.979999542236328,25.412113189697266,800.0,CBOA,0.0,0.0,0.0
2025-05-22 00:00:00+00:00,26.020000457763672,26.030000686645508,25.9950008392334,25.9950008392334,25.426786422729492,3100.0,CBOA,0.0,0.0,0.0
2025-05-23 00:00:00+00:00,26.040000915527344,26.040000915527344,25.93000030517578,25.96500015258789,25.397441864013672,4200.0,CBOA,0.0,0.0,0.0
2025-05-27 00:00:00+00:00,25.889999389648438,26.024999618530273,25.889999389648438,26.024999618530273,25.456130981445312,3800.0,CBOA,0.0,0.0,0.0
