date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-11-19 05:00:00+00:00,26.600000381469727,28.315000534057617,26.59000015258789,28.290000915527344,28.290000915527344,2399100,CFLT,,
2024-11-20 05:00:00+00:00,28.350000381469727,28.75,27.82999992370605,28.56999969482422,28.56999969482422,3405600,CFLT,,
2024-11-21 05:00:00+00:00,29.84000015258789,30.8799991607666,29.68000030517578,30.61000061035156,30.61000061035156,9293900,CFLT,,
2024-11-22 05:00:00+00:00,31.0,32.25,30.850000381469727,31.520000457763672,31.520000457763672,5461000,CFLT,,
2024-11-25 05:00:00+00:00,32.220001220703125,33.2599983215332,32.209999084472656,32.22999954223633,32.22999954223633,7428400,CFLT,,
2024-11-26 05:00:00+00:00,31.8799991607666,32.02000045776367,31.229999542236328,31.290000915527344,31.290000915527344,5739000,CFLT,,
2024-11-27 05:00:00+00:00,31.290000915527344,31.32999992370605,30.155000686645508,30.56999969482422,30.56999969482422,3120300,CFLT,,
2024-11-29 05:00:00+00:00,30.5,31.211000442504883,30.5,30.84000015258789,30.84000015258789,1625600,CFLT,,
2024-12-02 05:00:00+00:00,30.82999992370605,31.549999237060547,30.67200088500977,31.0,31.0,2583200,CFLT,,
2024-12-03 05:00:00+00:00,30.64999961853028,31.56999969482422,30.53300094604492,31.530000686645508,31.530000686645508,2150100,CFLT,,
2024-12-04 05:00:00+00:00,32.099998474121094,33.58000183105469,32.04999923706055,33.08000183105469,33.08000183105469,5144500,CFLT,,
2024-12-05 05:00:00+00:00,33.2599983215332,33.82500076293945,33.08000183105469,33.290000915527344,33.290000915527344,3427600,CFLT,,
2024-12-06 05:00:00+00:00,33.650001525878906,34.08000183105469,33.15999984741211,33.65999984741211,33.65999984741211,2847700,CFLT,,
2024-12-09 05:00:00+00:00,33.810001373291016,33.900001525878906,32.13999938964844,32.439998626708984,32.439998626708984,4259500,CFLT,,
2024-12-10 05:00:00+00:00,32.25,32.54999923706055,30.950000762939453,31.280000686645508,31.280000686645508,4747400,CFLT,,
2024-12-11 05:00:00+00:00,31.75,31.815000534057617,30.989999771118164,31.200000762939453,31.200000762939453,3513400,CFLT,,
2024-12-12 05:00:00+00:00,31.13500022888184,32.06999969482422,30.68199920654297,31.31999969482422,31.31999969482422,2452700,CFLT,,
2024-12-13 05:00:00+00:00,31.489999771118164,31.489999771118164,30.25,30.489999771118164,30.489999771118164,4358100,CFLT,,
2024-12-16 05:00:00+00:00,30.39999961853028,31.61000061035156,30.23500061035156,31.46999931335449,31.46999931335449,3723100,CFLT,,
2024-12-17 05:00:00+00:00,31.420000076293945,31.780000686645508,31.0,31.34000015258789,31.34000015258789,3141000,CFLT,,
