date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-12-29 00:00:00+00:00,GAID,,,,,,25.277000427246094,25.277000427246094,25.277000427246094,25.277000427246094,25.10204315185547,100.0,0.0,0.0,0.0
2025-12-30 00:00:00+00:00,GAID,,,,,,25.347999572753906,25.347999572753906,25.347999572753906,25.347999572753906,25.172550201416016,100.0,0.0,0.0,0.0
2025-12-31 00:00:00+00:00,GAID,,,,,,25.18899917602539,25.18899917602539,25.18899917602539,25.18899917602539,25.014650344848633,100.0,0.0,0.0,0.0
2026-01-02 00:00:00+00:00,GAID,,,,,,25.329999923706055,25.329999923706055,25.329999923706055,25.329999923706055,25.15467643737793,100.0,0.0,0.0,0.0
2026-01-05 00:00:00+00:00,GAID,,,,,,25.422000885009766,25.422000885009766,25.422000885009766,25.422000885009766,25.24604034423828,100.0,0.0,0.0,0.0
2026-01-06 00:00:00+00:00,GAID,,,,,,25.420000076293945,25.520000457763672,25.420000076293945,25.520000457763672,25.343360900878906,100.0,0.0,0.0,0.0
2026-01-07 00:00:00+00:00,GAID,,,,,,25.44700050354004,25.44700050354004,25.44700050354004,25.44700050354004,25.27086639404297,100.0,0.0,0.0,0.0
2026-01-08 00:00:00+00:00,GAID,,,,,,25.51099967956543,25.51099967956543,25.51099967956543,25.51099967956543,25.334423065185547,100.0,0.0,0.0,0.0
2026-01-09 00:00:00+00:00,GAID,,,,,,25.704999923706055,25.704999923706055,25.704999923706055,25.704999923706055,25.527080535888672,0.0,0.0,0.0,0.0
2026-01-12 00:00:00+00:00,GAID,,,,,,25.92099952697754,25.92099952697754,25.92099952697754,25.92099952697754,25.74158477783203,100.0,0.0,0.0,0.0
2026-01-13 00:00:00+00:00,GAID,,,,,,25.590999603271484,25.590999603271484,25.590999603271484,25.590999603271484,25.413869857788086,100.0,0.0,0.0,0.0
2026-01-14 00:00:00+00:00,GAID,,,,,,25.548999786376953,25.548999786376953,25.548999786376953,25.548999786376953,25.372159957885742,100.0,0.0,0.0,0.0
2026-01-15 00:00:00+00:00,GAID,,,,,,25.55500030517578,25.55500030517578,25.55500030517578,25.55500030517578,25.37811851501465,100.0,0.0,0.0,0.0
2026-01-16 00:00:00+00:00,GAID,,,,,,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.52211570739746,100.0,0.0,0.0,0.0
2026-01-20 00:00:00+00:00,GAID,,,,,,25.422000885009766,25.422000885009766,25.422000885009766,25.422000885009766,25.24604034423828,0.0,0.0,0.0,0.0
2026-01-21 00:00:00+00:00,GAID,,,,,,25.469999313354492,25.469999313354492,25.469999313354492,25.469999313354492,25.2937068939209,100.0,0.0,0.0,0.0
2026-01-22 00:00:00+00:00,GAID,,,,,,25.572999954223633,25.572999954223633,25.572999954223633,25.572999954223633,25.395994186401367,0.0,0.0,0.0,0.0
2026-01-23 00:00:00+00:00,GAID,,,,,,25.575000762939453,25.575000762939453,25.575000762939453,25.575000762939453,25.397981643676758,100.0,0.0,0.0,0.0
2026-01-26 00:00:00+00:00,GAID,,,,,,25.704999923706055,25.704999923706055,25.704999923706055,25.704999923706055,25.527080535888672,100.0,0.0,0.0,0.0
2026-01-27 00:00:00+00:00,GAID,,,,,,25.94700050354004,25.94700050354004,25.94700050354004,25.94700050354004,25.767406463623047,100.0,0.0,0.0,0.0
2026-01-28 00:00:00+00:00,GAID,,,,,,25.68000030517578,25.68000030517578,25.68000030517578,25.68000030517578,25.502254486083984,100.0,0.0,0.0,0.0
2026-01-29 00:00:00+00:00,GAID,,,,,,25.770999908447266,25.770999908447266,25.770999908447266,25.770999908447266,25.592622756958008,100.0,0.0,0.0,0.0
2026-01-30 00:00:00+00:00,GAID,,,,,,25.493000030517578,25.493000030517578,25.493000030517578,25.493000030517578,25.316547393798828,100.0,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,GAID,,,,,,25.687999725341797,25.687999725341797,25.687999725341797,25.687999725341797,25.51019859313965,0.0,0.0,0.0,0.0
2026-02-03 00:00:00+00:00,GAID,,,,,,25.441999435424805,25.441999435424805,25.441999435424805,25.441999435424805,25.265899658203125,100.0,0.0,0.0,0.0
