date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2026-03-26 00:00:00+00:00,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,IBMU
2026-03-27 00:00:00+00:00,25.010000228881836,26.049999237060547,25.010000228881836,25.06999969482422,25.06999969482422,13900.0,0.0,0.0,0.0,IBMU
2026-03-30 00:00:00+00:00,25.079999923706055,25.079999923706055,25.06999969482422,25.079999923706055,25.079999923706055,200.0,0.0,0.0,0.0,IBMU
2026-03-31 00:00:00+00:00,25.1200008392334,25.209999084472656,25.1200008392334,25.170000076293945,25.170000076293945,16500.0,0.0,0.0,0.0,IBMU
2026-04-01 00:00:00+00:00,25.190000534057617,25.239999771118164,25.190000534057617,25.229999542236328,25.229999542236328,8200.0,0.0,0.0,0.0,IBMU
2026-04-02 00:00:00+00:00,25.260000228881836,25.299999237060547,25.260000228881836,25.280000686645508,25.280000686645508,9800.0,0.0,0.0,0.0,IBMU
2026-04-06 00:00:00+00:00,25.25,25.260000228881836,25.25,25.260000228881836,25.260000228881836,3600.0,0.0,0.0,0.0,IBMU
2026-04-07 00:00:00+00:00,25.260000228881836,25.280000686645508,25.260000228881836,25.280000686645508,25.280000686645508,600.0,0.0,0.0,0.0,IBMU
2026-04-08 00:00:00+00:00,25.399999618530273,25.399999618530273,25.350000381469727,25.350000381469727,25.350000381469727,5800.0,0.0,0.0,0.0,IBMU
2026-04-09 00:00:00+00:00,25.399999618530273,25.40999984741211,25.399999618530273,25.40999984741211,25.40999984741211,400.0,0.0,0.0,0.0,IBMU
2026-04-10 00:00:00+00:00,25.40999984741211,25.40999984741211,25.399999618530273,25.399999618530273,25.399999618530273,3200.0,0.0,0.0,0.0,IBMU
2026-04-13 00:00:00+00:00,25.399999618530273,25.450000762939453,25.399999618530273,25.43000030517578,25.43000030517578,4400.0,0.0,0.0,0.0,IBMU
2026-04-14 00:00:00+00:00,25.420000076293945,25.420000076293945,25.40999984741211,25.420000076293945,25.420000076293945,2000.0,0.0,0.0,0.0,IBMU
2026-04-15 00:00:00+00:00,25.399999618530273,25.399999618530273,25.3700008392334,25.399999618530273,25.399999618530273,7700.0,0.0,0.0,0.0,IBMU
2026-04-16 00:00:00+00:00,25.399999618530273,25.40999984741211,25.3700008392334,25.40999984741211,25.40999984741211,4400.0,0.0,0.0,0.0,IBMU
2026-04-17 00:00:00+00:00,25.459999084472656,25.469999313354492,25.459999084472656,25.469999313354492,25.469999313354492,400.0,0.0,0.0,0.0,IBMU
2026-04-20 00:00:00+00:00,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,25.459999084472656,200.0,0.0,0.0,0.0,IBMU
2026-04-21 00:00:00+00:00,25.420000076293945,25.440000534057617,25.40999984741211,25.420000076293945,25.420000076293945,12500.0,0.0,0.0,0.0,IBMU
2026-04-22 00:00:00+00:00,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,25.420000076293945,200.0,0.0,0.0,0.0,IBMU
2026-04-23 00:00:00+00:00,25.420000076293945,25.420000076293945,25.399999618530273,25.40999984741211,25.40999984741211,1400.0,0.0,0.0,0.0,IBMU
2026-04-24 00:00:00+00:00,25.399999618530273,25.43000030517578,25.399999618530273,25.420000076293945,25.420000076293945,7600.0,0.0,0.0,0.0,IBMU
