date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-02-27 05:00:00+00:00,98.9499969482422,101.58000183105467,98.6999969482422,99.9000015258789,95.40316009521484,229000,KOF
2024-02-28 05:00:00+00:00,99.5999984741211,99.81999969482422,95.77999877929688,96.66999816894533,92.31854248046876,195000,KOF
2024-02-29 05:00:00+00:00,97.2699966430664,98.87000274658205,96.88999938964844,97.0500030517578,92.68144989013672,332100,KOF
2024-03-01 05:00:00+00:00,97.0,97.9800033569336,96.66999816894533,96.95999908447266,92.59549713134766,156800,KOF
2024-03-04 05:00:00+00:00,96.75,96.97000122070312,95.54000091552734,95.83999633789062,91.52591705322266,151000,KOF
2024-03-05 05:00:00+00:00,96.86000061035156,98.0,96.69000244140624,97.33000183105467,92.9488525390625,167800,KOF
2024-03-06 05:00:00+00:00,97.5199966430664,98.83999633789062,95.9800033569336,96.19000244140624,91.86016082763672,136400,KOF
2024-03-07 05:00:00+00:00,95.9800033569336,96.81999969482422,95.47000122070312,96.79000091552734,92.4331512451172,103800,KOF
2024-03-08 05:00:00+00:00,96.3000030517578,96.93000030517578,95.16999816894533,95.83999633789062,91.52591705322266,136300,KOF
2024-03-11 04:00:00+00:00,96.2699966430664,97.11000061035156,95.38999938964844,96.55999755859376,92.21350860595705,202000,KOF
2024-03-12 04:00:00+00:00,97.16000366210938,98.79000091552734,96.83999633789062,98.38999938964844,93.9611358642578,205700,KOF
2024-03-13 04:00:00+00:00,98.5199966430664,99.94000244140624,97.98999786376952,99.7300033569336,95.24081420898438,163600,KOF
2024-03-14 04:00:00+00:00,99.61000061035156,100.62999725341795,99.18000030517578,99.63999938964844,95.15486145019533,104000,KOF
2024-03-15 04:00:00+00:00,99.36000061035156,100.16999816894533,97.91000366210938,98.33000183105467,93.90382385253906,468200,KOF
2024-03-18 04:00:00+00:00,98.37000274658205,99.1500015258789,98.0,98.27999877929688,93.8560791015625,104000,KOF
2024-03-19 04:00:00+00:00,98.01000213623048,98.3000030517578,96.41999816894533,96.62999725341795,92.28035736083984,99400,KOF
2024-03-20 04:00:00+00:00,96.37999725341795,98.52999877929688,96.33000183105467,98.5199966430664,94.08527374267578,85000,KOF
2024-03-21 04:00:00+00:00,98.3499984741211,98.88999938964844,96.81999969482422,96.86000061035156,92.5,103700,KOF
2024-03-22 04:00:00+00:00,96.48999786376952,97.54000091552734,95.6999969482422,96.52999877929688,92.18485260009766,149300,KOF
2024-03-25 04:00:00+00:00,96.76000213623048,97.1999969482422,94.79000091552734,95.06999969482422,90.7905731201172,91600,KOF
2024-03-26 04:00:00+00:00,95.55999755859376,96.41999816894533,95.29000091552734,96.1500015258789,91.82196807861328,104300,KOF
2024-03-27 04:00:00+00:00,95.06999969482422,97.25,95.06999969482422,96.7300033569336,92.3758544921875,132900,KOF
2024-03-28 04:00:00+00:00,95.9800033569336,98.0,95.0,97.1999969482422,92.82469177246094,105500,KOF
2024-04-01 04:00:00+00:00,96.30999755859376,97.98999786376952,95.36000061035156,96.16999816894533,91.84105682373048,201300,KOF
2024-04-02 04:00:00+00:00,95.73999786376952,95.73999786376952,93.37999725341795,95.05999755859376,90.78102111816406,163500,KOF
2024-04-03 04:00:00+00:00,94.94000244140624,96.11000061035156,93.75,93.79000091552734,89.56819152832031,155300,KOF
2024-04-04 04:00:00+00:00,93.12000274658205,96.37999725341795,93.01000213623048,95.87999725341795,91.5641098022461,248300,KOF
2024-04-05 04:00:00+00:00,95.63999938964844,96.63999938964844,94.81999969482422,95.48999786376952,91.19165802001952,65400,KOF
2024-04-08 04:00:00+00:00,95.47000122070312,97.04000091552734,95.25,95.8000030517578,91.48770904541016,60700,KOF
2024-04-09 04:00:00+00:00,96.0500030517578,96.20999908447266,94.33000183105467,94.98999786376952,90.71417236328124,87500,KOF
2024-04-10 04:00:00+00:00,94.05999755859376,94.4499969482422,92.45999908447266,93.66999816894533,89.45359802246094,86600,KOF
2024-04-11 04:00:00+00:00,94.16000366210938,95.36000061035156,92.9000015258789,95.1999969482422,90.91472625732422,119900,KOF
2024-04-12 04:00:00+00:00,95.04000091552734,98.08000183105467,94.2699966430664,97.12000274658205,93.62753295898438,264500,KOF
2024-04-15 04:00:00+00:00,97.83000183105467,97.83000183105467,94.70999908447266,94.79000091552734,91.38131713867188,200100,KOF
2024-04-16 04:00:00+00:00,93.58999633789062,94.1999969482422,92.06999969482422,92.83000183105467,89.4917984008789,231100,KOF
2024-04-17 04:00:00+00:00,93.3499984741211,93.98999786376952,91.45999908447266,91.98999786376952,88.68201446533203,165900,KOF
2024-04-18 04:00:00+00:00,92.5999984741211,93.51000213623048,91.83000183105467,93.23999786376952,89.88705444335938,138300,KOF
2024-04-19 04:00:00+00:00,93.41999816894533,94.05999755859376,93.02999877929688,93.38999938964844,90.03166198730469,85500,KOF
2024-04-22 04:00:00+00:00,93.41999816894533,95.13999938964844,92.54000091552734,94.95999908447266,91.54520416259766,135400,KOF
2024-04-23 04:00:00+00:00,94.8499984741211,95.20999908447266,93.41000366210938,94.52999877929688,91.13066864013672,143400,KOF
2024-04-24 04:00:00+00:00,94.22000122070312,96.93000030517578,93.76000213623048,95.58999633789062,92.15255737304688,172300,KOF
2024-04-25 04:00:00+00:00,96.18000030517578,99.22000122070312,94.69000244140624,98.66999816894533,95.12179565429688,247000,KOF
2024-04-26 04:00:00+00:00,98.66999816894533,100.22000122070312,98.66000366210938,99.61000061035156,96.02798461914062,127800,KOF
2024-04-29 04:00:00+00:00,100.1999969482422,100.83000183105467,99.48999786376952,100.6999969482422,97.07879638671876,137600,KOF
2024-04-30 04:00:00+00:00,100.08999633789062,100.79000091552734,99.01000213623048,99.1500015258789,95.58452606201172,177000,KOF
2024-05-01 04:00:00+00:00,99.52999877929688,99.70999908447266,98.2300033569336,98.48999786376952,94.9482650756836,66300,KOF
2024-05-02 04:00:00+00:00,97.5199966430664,98.8000030517578,97.36000061035156,97.56999969482422,94.06135559082033,189200,KOF
2024-05-03 04:00:00+00:00,98.1999969482422,98.68000030517578,97.26000213623048,98.33000183105467,94.79401397705078,107300,KOF
2024-05-06 04:00:00+00:00,98.33000183105467,98.77999877929688,96.45999908447266,97.0999984741211,93.6082534790039,91300,KOF
2024-05-07 04:00:00+00:00,97.41999816894533,99.5,97.19000244140624,99.41999816894533,95.8448257446289,149200,KOF
2024-05-08 04:00:00+00:00,99.26000213623048,99.9499969482422,98.66000366210938,99.54000091552734,95.96051025390624,136600,KOF
2024-05-09 04:00:00+00:00,99.58999633789062,101.36000061035156,99.47000122070312,101.12000274658205,97.48369598388672,95600,KOF
2024-05-10 04:00:00+00:00,101.12999725341795,101.5,99.88999938964844,99.88999938964844,96.29792022705078,90900,KOF
2024-05-13 04:00:00+00:00,100.33000183105467,101.73999786376952,100.2699966430664,100.88999938964844,97.261962890625,98600,KOF
2024-05-14 04:00:00+00:00,100.88999938964844,101.06999969482422,99.95999908447266,100.5999984741211,96.98239135742188,91200,KOF
2024-05-15 04:00:00+00:00,100.63999938964844,102.27999877929688,100.2699966430664,100.37999725341795,96.77030181884766,132100,KOF
2024-05-16 04:00:00+00:00,100.16000366210938,100.16000366210938,96.22000122070312,97.9499969482422,94.4276885986328,166800,KOF
2024-05-17 04:00:00+00:00,97.87000274658205,98.3499984741211,97.3000030517578,97.69000244140624,94.17704010009766,88900,KOF
2024-05-20 04:00:00+00:00,97.25,97.70999908447266,96.7699966430664,97.58999633789062,94.08062744140624,53600,KOF
2024-05-21 04:00:00+00:00,97.8499984741211,97.8499984741211,95.62999725341795,96.9000015258789,93.41544342041016,114400,KOF
2024-05-22 04:00:00+00:00,96.18000030517578,96.75,94.61000061035156,95.6500015258789,92.21039581298828,104700,KOF
2024-05-23 04:00:00+00:00,95.2699966430664,96.37000274658205,95.0199966430664,96.16999816894533,92.7116928100586,123600,KOF
2024-05-24 04:00:00+00:00,96.37999725341795,96.7300033569336,94.69000244140624,95.0999984741211,91.68017578125,64600,KOF
2024-05-28 04:00:00+00:00,94.47000122070312,95.29000091552734,93.86000061035156,94.2300033569336,90.84146118164062,187700,KOF
2024-05-29 04:00:00+00:00,93.77999877929688,95.81999969482422,92.9499969482422,94.48999786376952,91.09210968017578,117100,KOF
2024-05-30 04:00:00+00:00,94.93000030517578,95.43000030517578,93.61000061035156,94.58999633789062,91.18850708007812,102900,KOF
2024-05-31 04:00:00+00:00,94.72000122070312,94.76000213623048,92.9000015258789,93.66000366210938,90.29195404052734,212300,KOF
2024-06-03 04:00:00+00:00,91.30999755859376,92.16999816894533,88.0,88.30000305175781,85.12470245361328,268200,KOF
2024-06-04 04:00:00+00:00,88.0,90.72000122070312,86.98999786376953,90.2699966430664,87.02385711669922,271000,KOF
