date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-12-30 05:00:00+00:00,96.5999984741211,97.2300033569336,96.0199966430664,96.87999725341795,96.87999725341795,251600,BMO,,
2024-12-31 05:00:00+00:00,96.9800033569336,97.5500030517578,96.7300033569336,97.0500030517578,97.0500030517578,286300,BMO,,
2025-01-02 05:00:00+00:00,97.22000122070312,97.83000183105467,96.83000183105467,97.04000091552734,97.04000091552734,380000,BMO,,
2025-01-03 05:00:00+00:00,97.41000366210938,97.58000183105467,95.9000015258789,96.05999755859376,96.05999755859376,495600,BMO,,
2025-01-06 05:00:00+00:00,97.29000091552734,97.6999969482422,96.12999725341795,96.2300033569336,96.2300033569336,692700,BMO,,
2025-01-07 05:00:00+00:00,96.79000091552734,97.30999755859376,96.1500015258789,96.87000274658205,96.87000274658205,449100,BMO,,
2025-01-08 05:00:00+00:00,96.94000244140624,99.0,96.73999786376952,98.44000244140624,98.44000244140624,715300,BMO,,
2025-01-10 05:00:00+00:00,98.31999969482422,98.33000183105467,97.26000213623048,97.44000244140624,97.44000244140624,770600,BMO,,
2025-01-13 05:00:00+00:00,96.94000244140624,97.41000366210938,96.52999877929688,96.88999938964844,96.88999938964844,685400,BMO,,
2025-01-14 05:00:00+00:00,97.26000213623048,98.0199966430664,96.80999755859376,97.77999877929688,97.77999877929688,416800,BMO,,
2025-01-15 05:00:00+00:00,99.23999786376952,99.81999969482422,98.80999755859376,99.18000030517578,99.18000030517578,598600,BMO,,
2025-01-16 05:00:00+00:00,98.9800033569336,99.37000274658205,98.1999969482422,99.1999969482422,99.1999969482422,432000,BMO,,
2025-01-17 05:00:00+00:00,99.12999725341795,99.83000183105467,98.7699966430664,99.06999969482422,99.06999969482422,375200,BMO,,
2025-01-21 05:00:00+00:00,99.73999786376952,100.52999877929688,99.7300033569336,100.16999816894533,100.16999816894533,444600,BMO,,
2025-01-22 05:00:00+00:00,100.05999755859376,100.4800033569336,99.6999969482422,100.11000061035156,100.11000061035156,307500,BMO,,
2025-01-23 05:00:00+00:00,100.26000213623048,100.58999633789062,99.7300033569336,100.16999816894533,100.16999816894533,306100,BMO,,
2025-01-24 05:00:00+00:00,100.5199966430664,101.22000122070312,100.23999786376952,100.97000122070312,100.97000122070312,304800,BMO,,
2025-01-27 05:00:00+00:00,100.18000030517578,101.5500030517578,100.1500015258789,100.87000274658205,100.87000274658205,392200,BMO,,
2025-01-28 05:00:00+00:00,100.79000091552734,100.86000061035156,99.6999969482422,100.38999938964844,100.38999938964844,1831800,BMO,,
2025-01-29 05:00:00+00:00,99.8499984741211,101.0199966430664,99.8499984741211,100.91000366210938,100.91000366210938,398600,BMO,,
2025-01-30 05:00:00+00:00,100.08999633789062,100.4800033569336,98.95999908447266,99.5999984741211,99.5999984741211,599700,BMO,,
2025-01-31 05:00:00+00:00,99.1500015258789,100.87000274658205,98.94000244140624,99.04000091552734,99.04000091552734,556300,BMO,,
2025-02-03 05:00:00+00:00,95.4000015258789,97.9000015258789,92.98999786376952,97.54000091552734,97.54000091552734,1318300,BMO,,
