date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-08-20 00:00:00-04:00,24.6200008392334,24.82200050354004,24.6200008392334,24.82200050354004,24.73954963684082,8300,0.0,0.0,0.0,JHAI
2025-08-21 00:00:00-04:00,24.700000762939453,24.868999481201172,24.700000762939453,24.72800064086914,24.645862579345703,12600,0.0,0.0,0.0,JHAI
2025-08-22 00:00:00-04:00,25.0,25.239999771118164,24.690000534057617,25.204999923706055,25.121274948120117,30400,0.0,0.0,0.0,JHAI
2025-08-25 00:00:00-04:00,25.200000762939453,25.270000457763672,25.118999481201172,25.155000686645508,25.071441650390625,7000,0.0,0.0,0.0,JHAI
2025-08-26 00:00:00-04:00,25.149999618530273,25.280000686645508,25.149999618530273,25.274999618530273,25.191041946411133,11500,0.0,0.0,0.0,JHAI
2025-08-27 00:00:00-04:00,25.329999923706055,25.399999618530273,25.170000076293945,25.395000457763672,25.310646057128906,16700,0.0,0.0,0.0,JHAI
2025-08-28 00:00:00-04:00,25.469999313354492,25.790000915527344,25.42799949645996,25.7549991607666,25.669448852539062,95200,0.0,0.0,0.0,JHAI
2025-08-29 00:00:00-04:00,25.6200008392334,25.6200008392334,25.170000076293945,25.216999053955078,25.133235931396484,39100,0.0,0.0,0.0,JHAI
2025-09-02 00:00:00-04:00,24.780000686645508,24.908000946044922,24.690000534057617,24.908000946044922,24.82526397705078,3100,0.0,0.0,0.0,JHAI
2025-09-03 00:00:00-04:00,24.985000610351562,25.06999969482422,24.94099998474121,25.062000274658203,24.978750228881836,12700,0.0,0.0,0.0,JHAI
2025-09-04 00:00:00-04:00,25.075000762939453,25.36400032043457,25.075000762939453,25.36400032043457,25.279748916625977,5800,0.0,0.0,0.0,JHAI
2025-09-05 00:00:00-04:00,25.66200065612793,25.66200065612793,25.309999465942383,25.54599952697754,25.461143493652344,6000,0.0,0.0,0.0,JHAI
