date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-27 05:00:00+00:00,SECU,,,,,,50.029998779296875,50.290000915527344,50.029998779296875,50.255001068115234,49.65009307861328,16500.0,0.0,0.0,0.0
2026-01-28 05:00:00+00:00,SECU,,,,,,50.14099884033203,50.34000015258789,50.11000061035156,50.11000061035156,49.506839752197266,25600.0,0.0,0.0,0.0
2026-01-29 05:00:00+00:00,SECU,,,,,,50.130001068115234,50.25,50.04999923706055,50.150001525878906,49.546356201171875,204800.0,0.0,0.0,0.0
2026-01-30 05:00:00+00:00,SECU,,,,,,50.119998931884766,50.4900016784668,50.119998931884766,50.290000915527344,49.68467330932617,67500.0,0.0,0.0,0.0
2026-02-02 05:00:00+00:00,SECU,,,,,,50.16999816894531,50.29999923706055,50.16999816894531,50.189998626708984,49.58587646484375,44900.0,0.0,0.0,0.0
2026-02-03 05:00:00+00:00,SECU,,,,,,50.189998626708984,50.29999923706055,50.150001525878906,50.224998474121094,49.620452880859375,17600.0,0.0,0.0,0.0
2026-02-04 05:00:00+00:00,SECU,,,,,,50.13999938964844,50.29999923706055,50.119998931884766,50.209999084472656,49.60563278198242,58400.0,0.0,0.0,0.0
2026-02-05 05:00:00+00:00,SECU,,,,,,50.30500030517578,50.38999938964844,50.16999816894531,50.30500030517578,49.69948959350586,25400.0,0.0,0.0,0.0
2026-02-06 05:00:00+00:00,SECU,,,,,,50.369998931884766,50.58000183105469,50.33000183105469,50.45500183105469,49.847686767578125,15000.0,0.0,0.0,0.0
2026-02-09 05:00:00+00:00,SECU,,,,,,50.439998626708984,50.47999954223633,50.29899978637695,50.375,49.76865005493164,8000.0,0.0,0.0,0.0
2026-02-10 05:00:00+00:00,SECU,,,,,,50.310001373291016,50.529998779296875,50.2400016784668,50.290000915527344,49.68467330932617,19800.0,0.0,0.0,0.0
2026-02-11 05:00:00+00:00,SECU,,,,,,50.119998931884766,50.61000061035156,50.119998931884766,50.47999954223633,49.87238311767578,31100.0,0.0,0.0,0.0
2026-02-12 05:00:00+00:00,SECU,,,,,,50.52000045776367,50.52000045776367,50.279998779296875,50.415000915527344,49.808170318603516,20300.0,0.0,0.0,0.0
2026-02-13 05:00:00+00:00,SECU,,,,,,50.43000030517578,50.709999084472656,50.43000030517578,50.630001068115234,50.02058029174805,10700.0,0.0,0.0,0.0
2026-02-17 05:00:00+00:00,SECU,,,,,,50.529998779296875,50.689998626708984,50.47999954223633,50.584999084472656,49.97611999511719,9700.0,0.0,0.0,0.0
