date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-26 00:00:00+00:00,MYHC,,,,,,25.040000915527344,25.040000915527344,25.040000915527344,25.040000915527344,24.868040084838867,100.0,0.0,0.0,0.0
2026-02-27 00:00:00+00:00,MYHC,,,,,,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,24.838245391845703,100.0,0.0,0.0,0.0
2026-03-02 00:00:00+00:00,MYHC,,,,,,25.010000228881836,25.010000228881836,25.010000228881836,25.010000228881836,24.838245391845703,0.0,0.0,0.0,0.0
2026-03-03 00:00:00+00:00,MYHC,,,,,,25.010000228881836,25.010000228881836,24.959999084472656,24.959999084472656,24.78858757019043,100.0,0.0,0.0,0.0
2026-03-04 00:00:00+00:00,MYHC,,,,,,25.010000228881836,25.049999237060547,24.959999084472656,24.959999084472656,24.78858757019043,100.0,0.0,0.0,0.0
2026-03-05 00:00:00+00:00,MYHC,,,,,,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,24.80845069885254,100.0,0.0,0.0,0.0
2026-03-06 00:00:00+00:00,MYHC,,,,,,24.8700008392334,24.8700008392334,24.8700008392334,24.8700008392334,24.699207305908203,0.0,0.0,0.0,0.0
2026-03-09 00:00:00+00:00,MYHC,,,,,,24.979999542236328,24.979999542236328,24.979999542236328,24.979999542236328,24.80845069885254,0.0,0.0,0.0,0.0
2026-03-10 00:00:00+00:00,MYHC,,,,,,24.959999084472656,24.959999084472656,24.959999084472656,24.959999084472656,24.78858757019043,0.0,0.0,0.0,0.0
2026-03-11 00:00:00+00:00,MYHC,,,,,,24.920000076293945,24.920000076293945,24.920000076293945,24.920000076293945,24.748863220214844,0.0,0.0,0.0,0.0
2026-03-12 00:00:00+00:00,MYHC,,,,,,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,24.609825134277344,100.0,0.0,0.0,0.0
2026-03-13 00:00:00+00:00,MYHC,,,,,,24.770000457763672,24.770000457763672,24.770000457763672,24.770000457763672,24.59989356994629,0.0,0.0,0.0,0.0
2026-03-16 00:00:00+00:00,MYHC,,,,,,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.679344177246094,0.0,0.0,0.0,0.0
2026-03-17 00:00:00+00:00,MYHC,,,,,,24.93000030517578,24.93000030517578,24.93000030517578,24.93000030517578,24.7587947845459,100.0,0.0,0.0,0.0
2026-03-18 00:00:00+00:00,MYHC,,,,,,24.81999969482422,24.81999969482422,24.81999969482422,24.81999969482422,24.64954948425293,0.0,0.0,0.0,0.0
2026-03-19 00:00:00+00:00,MYHC,,,,,,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,24.709136962890625,0.0,0.0,0.0,0.0
2026-03-20 00:00:00+00:00,MYHC,,,,,,24.700000762939453,24.700000762939453,24.700000762939453,24.700000762939453,24.53037452697754,100.0,0.0,0.0,0.0
2026-03-23 00:00:00+00:00,MYHC,,,,,,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.679344177246094,100.0,0.0,0.0,0.0
2026-03-24 00:00:00+00:00,MYHC,,,,,,24.780000686645508,24.780000686645508,24.780000686645508,24.780000686645508,24.609825134277344,0.0,0.0,0.0,0.0
2026-03-25 00:00:00+00:00,MYHC,,,,,,24.850000381469727,24.850000381469727,24.850000381469727,24.850000381469727,24.679344177246094,0.0,0.0,0.0,0.0
2026-03-26 00:00:00+00:00,MYHC,,,,,,24.799999237060547,24.799999237060547,24.709999084472656,24.709999084472656,24.54030418395996,100.0,0.0,0.0,0.0
2026-03-27 00:00:00+00:00,MYHC,,,,,,24.65999984741211,24.65999984741211,24.65999984741211,24.65999984741211,24.49064826965332,0.0,0.0,0.0,0.0
2026-03-30 00:00:00+00:00,MYHC,,,,,,24.68000030517578,24.68000030517578,24.68000030517578,24.68000030517578,24.51051139831543,100.0,0.0,0.0,0.0
2026-03-31 00:00:00+00:00,MYHC,,,,,,24.899999618530273,24.899999618530273,24.899999618530273,24.899999618530273,24.729000091552734,100.0,0.0,0.0,0.0
2026-04-01 00:00:00+00:00,MYHC,,,,,,24.799999237060547,24.799999237060547,24.790000915527344,24.790000915527344,24.790000915527344,100.0,0.171,0.0,0.0
2026-04-02 00:00:00+00:00,MYHC,,,,,,24.829999923706055,24.84000015258789,24.829999923706055,24.84000015258789,24.84000015258789,100.0,0.0,0.0,0.0
2026-04-06 00:00:00+00:00,MYHC,,,,,,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,24.8799991607666,100.0,0.0,0.0,0.0
2026-04-07 00:00:00+00:00,MYHC,,,,,,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,24.889999389648438,100.0,0.0,0.0,0.0
2026-04-08 00:00:00+00:00,MYHC,,,,,,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,100.0,0.0,0.0,0.0
2026-04-09 00:00:00+00:00,MYHC,,,,,,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,25.049999237060547,100.0,0.0,0.0,0.0
2026-04-10 00:00:00+00:00,MYHC,,,,,,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,24.940000534057617,0.0,0.0,0.0,0.0
2026-04-13 00:00:00+00:00,MYHC,,,,,,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,0.0,0.0,0.0,0.0
2026-04-14 00:00:00+00:00,MYHC,,,,,,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,25.110000610351562,0.0,0.0,0.0,0.0
2026-04-15 00:00:00+00:00,MYHC,,,,,,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,0.0,0.0,0.0,0.0
2026-04-16 00:00:00+00:00,MYHC,,,,,,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,25.09000015258789,0.0,0.0,0.0,0.0
2026-04-17 00:00:00+00:00,MYHC,,,,,,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,25.170000076293945,100.0,0.0,0.0,0.0
2026-04-20 00:00:00+00:00,MYHC,,,,,,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,25.15999984741211,100.0,0.0,0.0,0.0
2026-04-21 00:00:00+00:00,MYHC,,,,,,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,25.100000381469727,0.0,0.0,0.0,0.0
2026-04-22 00:00:00+00:00,MYHC,,,,,,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,100.0,0.0,0.0,0.0
2026-04-23 00:00:00+00:00,MYHC,,,,,,25.149999618530273,25.149999618530273,25.079999923706055,25.100000381469727,25.100000381469727,4000.0,0.0,0.0,0.0
2026-04-24 00:00:00+00:00,MYHC,,,,,,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,25.149999618530273,0.0,0.0,0.0,0.0
