date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-09-16 00:00:00-04:00,25.149999618530273,29.81999969482422,24.71500015258789,29.575000762939453,29.575000762939453,47300,0.0,0.0,0.0,CLSX
2025-09-17 00:00:00-04:00,30.040000915527344,31.799999237060547,28.489999771118164,30.6299991607666,30.6299991607666,53200,0.0,0.0,0.0,CLSX
2025-09-18 00:00:00-04:00,34.5,42.439998626708984,33.064998626708984,41.380001068115234,41.380001068115234,113100,0.0,0.0,0.0,CLSX
2025-09-19 00:00:00-04:00,40.93000030517578,44.959999084472656,39.220001220703125,42.41999816894531,42.41999816894531,114400,0.0,0.0,0.0,CLSX
2025-09-22 00:00:00-04:00,39.4900016784668,43.00899887084961,35.43000030517578,42.77000045776367,42.77000045776367,148300,0.0,0.0,0.0,CLSX
2025-09-23 00:00:00-04:00,50.040000915527344,52.09000015258789,43.06999969482422,44.125,44.125,236800,0.0,0.0,0.0,CLSX
2025-09-24 00:00:00-04:00,47.34000015258789,54.189998626708984,44.5,47.560001373291016,47.560001373291016,172600,0.0,0.0,0.0,CLSX
2025-09-25 00:00:00-04:00,44.4900016784668,48.13999938964844,40.4900016784668,42.23400115966797,42.23400115966797,146700,0.0,0.0,0.0,CLSX
2025-09-26 00:00:00-04:00,39.13999938964844,41.57400131225586,33.900001525878906,37.900001525878906,37.900001525878906,109400,0.0,0.0,0.0,CLSX
2025-09-29 00:00:00-04:00,40.2599983215332,50.48899841308594,39.79499816894531,48.939998626708984,48.939998626708984,183000,0.0,0.0,0.0,CLSX
2025-09-30 00:00:00-04:00,47.779998779296875,48.915000915527344,44.529998779296875,46.4370002746582,46.4370002746582,108600,0.0,0.0,0.0,CLSX
2025-10-01 00:00:00-04:00,49.797000885009766,51.869998931884766,45.25,47.0,47.0,145800,0.0,0.0,0.0,CLSX
2025-10-02 00:00:00-04:00,48.790000915527344,51.66400146484375,46.04999923706055,50.310001373291016,50.310001373291016,116000,0.0,0.0,0.0,CLSX
2025-10-03 00:00:00-04:00,53.9900016784668,59.75,52.38999938964844,55.73500061035156,55.73500061035156,196400,0.0,0.0,0.0,CLSX
2025-10-06 00:00:00-04:00,62.959999084472656,66.29000091552734,57.939998626708984,66.29000091552734,66.29000091552734,181200,0.0,0.0,0.0,CLSX
2025-10-07 00:00:00-04:00,70.93000030517578,76.95999908447266,61.518001556396484,70.2300033569336,70.2300033569336,358900,0.0,0.0,0.0,CLSX
2025-10-08 00:00:00-04:00,73.52999877929688,83.3499984741211,72.83000183105469,78.27999877929688,78.27999877929688,261000,0.0,0.0,0.0,CLSX
2025-10-09 00:00:00-04:00,80.61000061035156,90.80000305175781,78.97000122070312,87.55999755859375,87.55999755859375,289200,0.0,0.0,0.0,CLSX
2025-10-10 00:00:00-04:00,97.01000213623047,105.0,75.62999725341797,80.54000091552734,80.54000091552734,614700,0.0,0.0,0.0,CLSX
2025-10-13 00:00:00-04:00,88.62000274658203,88.62000274658203,78.73999786376953,86.44000244140625,86.44000244140625,310900,0.0,0.0,0.0,CLSX
2025-10-14 00:00:00-04:00,77.22000122070312,108.5,75.76000213623047,103.02999877929688,103.02999877929688,424200,0.0,0.0,0.0,CLSX
2025-10-15 00:00:00-04:00,108.75,117.80000305175781,101.0,114.4000015258789,114.4000015258789,344400,0.0,0.0,0.0,CLSX
2025-10-16 00:00:00-04:00,115.22000122070312,118.08999633789062,81.4000015258789,82.43099975585938,82.43099975585938,384700,0.0,0.0,0.0,CLSX
2025-10-17 00:00:00-04:00,69.94999694824219,80.9000015258789,69.5250015258789,78.73999786376953,78.73999786376953,270100,0.0,0.0,0.0,CLSX
2025-10-20 00:00:00-04:00,92.80999755859375,103.77999877929688,85.22000122070312,85.22000122070312,85.22000122070312,461900,0.0,0.0,0.0,CLSX
2025-10-21 00:00:00-04:00,84.5,84.64900207519531,69.27999877929688,72.16999816894531,72.16999816894531,360100,0.0,0.0,0.0,CLSX
2025-10-22 00:00:00-04:00,65.80999755859375,71.41899871826172,52.34000015258789,57.18000030517578,57.18000030517578,444300,0.0,0.0,0.0,CLSX
2025-10-23 00:00:00-04:00,58.25,65.68000030517578,56.709999084472656,62.47999954223633,62.47999954223633,476200,0.0,0.0,0.0,CLSX
2025-10-24 00:00:00-04:00,68.58999633789062,74.09500122070312,66.77999877929688,74.08999633789062,74.08999633789062,363400,0.0,0.0,0.0,CLSX
2025-10-27 00:00:00-04:00,79.73999786376953,82.80000305175781,76.4000015258789,81.16000366210938,81.16000366210938,315800,0.0,0.0,0.0,CLSX
2025-10-28 00:00:00-04:00,77.44000244140625,86.0,72.12999725341797,72.12999725341797,72.12999725341797,287100,0.0,0.0,0.0,CLSX
2025-10-29 00:00:00-04:00,81.41999816894531,85.0,65.44999694824219,70.2300033569336,70.2300033569336,392300,0.0,0.0,0.0,CLSX
2025-10-30 00:00:00-04:00,64.79000091552734,68.55500030517578,61.2400016784668,61.2400016784668,61.2400016784668,160900,0.0,0.0,0.0,CLSX
2025-10-31 00:00:00-04:00,64.6500015258789,65.8499984741211,59.236000061035156,62.150001525878906,62.150001525878906,141600,0.0,0.0,0.0,CLSX
2025-11-03 00:00:00-05:00,68.87000274658203,72.0,55.0,59.619998931884766,59.619998931884766,362600,0.0,0.0,0.0,CLSX
2025-11-04 00:00:00-05:00,52.650001525878906,61.400001525878906,50.0,51.099998474121094,51.099998474121094,224700,0.0,0.0,0.0,CLSX
2025-11-05 00:00:00-05:00,53.20000076293945,55.59000015258789,50.68000030517578,53.38999938964844,53.38999938964844,279100,0.0,0.0,0.0,CLSX
2025-11-06 00:00:00-05:00,52.5099983215332,52.5099983215332,45.529998779296875,46.0,46.0,276900,0.0,0.0,0.0,CLSX
2025-11-07 00:00:00-05:00,42.45000076293945,46.44499969482422,38.0,46.34000015258789,46.34000015258789,364700,0.0,0.0,0.0,CLSX
2025-11-10 00:00:00-05:00,52.40999984741211,52.40999984741211,43.2400016784668,43.439998626708984,43.439998626708984,280700,0.0,0.0,0.0,CLSX
2025-11-11 00:00:00-05:00,38.11000061035156,39.56999969482422,34.779998779296875,37.619998931884766,37.619998931884766,242900,0.0,0.0,0.0,CLSX
2025-11-12 00:00:00-05:00,38.849998474121094,38.849998474121094,30.59000015258789,33.810001373291016,33.810001373291016,308100,0.0,0.0,0.0,CLSX
2025-11-13 00:00:00-05:00,31.959999084472656,33.0,26.260000228881836,27.0,27.0,491200,0.0,0.0,0.0,CLSX
2025-11-14 00:00:00-05:00,22.760000228881836,25.760000228881836,22.090999603271484,22.290000915527344,22.290000915527344,414400,0.0,0.0,0.0,CLSX
2025-11-17 00:00:00-05:00,21.31999969482422,22.989999771118164,19.799999237060547,20.90999984741211,20.90999984741211,520100,0.0,0.0,0.0,CLSX
2025-11-18 00:00:00-05:00,20.56999969482422,22.645999908447266,19.6200008392334,21.600000381469727,21.600000381469727,351500,0.0,0.0,0.0,CLSX
2025-11-19 00:00:00-05:00,21.56599998474121,22.600000381469727,18.770000457763672,19.290000915527344,19.290000915527344,409500,0.0,0.0,0.0,CLSX
2025-11-20 00:00:00-05:00,21.1200008392334,22.479999542236328,17.389999389648438,17.540000915527344,17.540000915527344,990300,0.0,0.0,0.0,CLSX
2025-11-21 00:00:00-05:00,17.790000915527344,18.040000915527344,15.0,16.84000015258789,16.84000015258789,531700,0.0,0.0,0.0,CLSX
2025-11-24 00:00:00-05:00,19.239999771118164,24.118000030517578,18.71500015258789,23.649999618530273,23.649999618530273,723700,0.0,0.0,0.0,CLSX
2025-11-25 00:00:00-05:00,22.040000915527344,25.25,20.850000381469727,25.020000457763672,25.020000457763672,599300,0.0,0.0,0.0,CLSX
2025-11-26 00:00:00-05:00,27.200000762939453,32.38999938964844,25.399999618530273,31.770000457763672,31.770000457763672,1190000,0.0,0.0,0.0,CLSX
2025-11-28 00:00:00-05:00,35.564998626708984,41.66999816894531,34.57600021362305,39.68000030517578,39.68000030517578,814400,0.0,0.0,0.0,CLSX
2025-12-01 00:00:00-05:00,34.31999969482422,39.220001220703125,33.534000396728516,34.209999084472656,34.209999084472656,946300,0.0,0.0,0.0,CLSX
2025-12-02 00:00:00-05:00,36.849998474121094,38.54999923706055,32.2400016784668,32.2400016784668,32.2400016784668,638800,0.0,0.0,0.0,CLSX
2025-12-03 00:00:00-05:00,33.77000045776367,36.779998779296875,31.43000030517578,35.939998626708984,35.939998626708984,602700,0.0,0.0,0.0,CLSX
2025-12-04 00:00:00-05:00,35.540000915527344,39.7599983215332,33.66400146484375,38.689998626708984,38.689998626708984,696200,0.0,0.0,0.0,CLSX
2025-12-05 00:00:00-05:00,37.20000076293945,37.20000076293945,30.84000015258789,31.84000015258789,31.84000015258789,648400,0.0,0.0,0.0,CLSX
2025-12-08 00:00:00-05:00,32.7599983215332,33.52000045776367,30.8700008392334,32.70000076293945,32.70000076293945,434300,0.0,0.0,0.0,CLSX
2025-12-09 00:00:00-05:00,32.11000061035156,39.650001525878906,31.18000030517578,37.12099838256836,37.12099838256836,484100,0.0,0.0,0.0,CLSX
2025-12-10 00:00:00-05:00,35.5,38.49700164794922,32.95000076293945,35.59000015258789,35.59000015258789,527500,0.0,0.0,0.0,CLSX
2025-12-11 00:00:00-05:00,33.560001373291016,37.040000915527344,30.899999618530273,36.83000183105469,36.83000183105469,532100,0.0,0.0,0.0,CLSX
2025-12-12 00:00:00-05:00,36.02000045776367,40.099998474121094,32.790000915527344,33.1150016784668,33.1150016784668,880400,0.0,0.0,0.0,CLSX
2025-12-15 00:00:00-05:00,32.11000061035156,32.11000061035156,22.084999084472656,23.0,23.0,1410000,0.0,0.0,0.0,CLSX
2025-12-16 00:00:00-05:00,23.0049991607666,24.360000610351562,21.420000076293945,22.790000915527344,22.790000915527344,711100,0.0,0.0,0.0,CLSX
2025-12-17 00:00:00-05:00,23.450000762939453,25.84000015258789,21.150999069213867,21.260000228881836,21.260000228881836,1117700,0.0,0.0,0.0,CLSX
2025-12-18 00:00:00-05:00,22.610000610351562,24.139999389648438,20.079999923706055,20.170000076293945,20.170000076293945,1120400,0.0,0.0,0.0,CLSX
2025-12-19 00:00:00-05:00,21.479999542236328,23.540000915527344,21.26799964904785,23.27899932861328,23.27899932861328,1116600,0.0,0.0,0.0,CLSX
2025-12-22 00:00:00-05:00,25.139999389648438,27.1299991607666,23.149999618530273,23.510000228881836,23.510000228881836,972400,0.0,0.0,0.0,CLSX
