date,symbol,open,high,low,close,volume
2025-10-20,SOLS,52.75,61.0,48.099998474121094,48.400001525878906,275800
2025-10-21,SOLS,50.04999923706055,51.119998931884766,49.5099983215332,49.79999923706055,202700
2025-10-22,SOLS,50.0099983215332,50.0099983215332,47.04999923706055,47.400001525878906,323900
2025-10-23,SOLS,49.15999984741211,49.15999984741211,45.650001525878906,46.0,141400
2025-10-24,SOLS,46.310001373291016,47.599998474121094,44.04999923706055,45.75,648900
2025-10-27,SOLS,47.90999984741211,48.0099983215332,45.279998779296875,45.75,383300
2025-10-28,SOLS,47.5,50.0,47.0,48.0,1563300
2025-10-29,SOLS,49.38999938964844,50.630001068115234,48.279998779296875,49.25,7736600
2025-10-30,SOLS,48.599998474121094,53.79999923706055,47.599998474121094,48.7400016784668,23638000
2025-10-31,SOLS,48.875,49.36199951171875,44.79800033569336,45.06999969482422,14246100
2025-11-03,SOLS,45.0,46.25,43.81999969482422,44.0099983215332,13738200
2025-11-04,SOLS,42.189998626708984,44.53499984741211,41.0,43.650001525878906,11057900
2025-11-05,SOLS,43.88999938964844,49.70000076293945,43.0,48.33000183105469,10252200
2025-11-06,SOLS,47.0,48.0,44.474998474121094,45.02000045776367,7744500
2025-11-07,SOLS,44.439998626708984,48.380001068115234,44.08000183105469,47.4900016784668,12997200
2025-11-10,SOLS,47.279998779296875,49.0,46.63199996948242,47.189998626708984,4771100
2025-11-11,SOLS,47.2400016784668,49.97999954223633,46.0,46.119998931884766,3259400
2025-11-12,SOLS,46.119998931884766,47.09000015258789,45.470001220703125,46.93000030517578,3171200
2025-11-13,SOLS,46.34000015258789,47.470001220703125,45.45000076293945,45.72999954223633,2813400
2025-11-14,SOLS,45.09000015258789,46.0099983215332,43.470001220703125,43.560001373291016,3378800
2025-11-17,SOLS,43.119998931884766,43.79999923706055,41.029998779296875,41.58000183105469,4173600
2025-11-18,SOLS,41.040000915527344,42.540000915527344,40.43000030517578,41.43000030517578,3535600
2025-11-19,SOLS,41.58000183105469,43.75,41.31999969482422,42.720001220703125,4270700
2025-11-20,SOLS,45.18000030517578,46.66999816894531,42.77000045776367,43.25,4882400
