date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol,Capital Gains
2026-03-10 00:00:00+00:00,15.010000228881836,15.329999923706055,14.989999771118164,14.989999771118164,14.989999771118164,12200.0,0.0,0.0,WLDU,0.0
2026-03-11 00:00:00+00:00,14.979999542236328,15.050000190734863,14.819999694824219,15.050000190734863,15.050000190734863,30300.0,0.0,0.0,WLDU,0.0
2026-03-12 00:00:00+00:00,14.800000190734863,14.800000190734863,14.449999809265137,14.449999809265137,14.449999809265137,12000.0,0.0,0.0,WLDU,0.0
2026-03-13 00:00:00+00:00,14.619999885559082,14.680000305175781,14.1899995803833,14.229999542236328,14.229999542236328,6800.0,0.0,0.0,WLDU,0.0
2026-03-16 00:00:00+00:00,14.649999618530273,14.670000076293945,14.470000267028809,14.569999694824219,14.569999694824219,11500.0,0.0,0.0,WLDU,0.0
2026-03-17 00:00:00+00:00,14.760000228881836,14.800000190734863,14.710000038146973,14.729999542236328,14.729999542236328,3700.0,0.0,0.0,WLDU,0.0
2026-03-18 00:00:00+00:00,14.520000457763672,14.520000457763672,14.25,14.25,14.25,3100.0,0.0,0.0,WLDU,0.0
2026-03-19 00:00:00+00:00,13.989999771118164,14.279999732971191,13.770000457763672,14.199999809265137,14.199999809265137,11800.0,0.0,0.0,WLDU,0.0
2026-03-20 00:00:00+00:00,13.880000114440918,13.920000076293945,13.380000114440918,13.5600004196167,13.5600004196167,17600.0,0.0,0.0,WLDU,0.0
2026-03-23 00:00:00+00:00,14.199999809265137,14.329999923706055,13.970000267028809,14.050000190734863,14.050000190734863,10600.0,0.0,0.0,WLDU,0.0
2026-03-24 00:00:00+00:00,13.739999771118164,14.0,13.739999771118164,13.890000343322754,13.890000343322754,7600.0,0.0,0.0,WLDU,0.0
2026-03-25 00:00:00+00:00,14.4399995803833,14.4399995803833,14.050000190734863,14.149999618530273,14.149999618530273,14000.0,0.0,0.0,WLDU,0.0
2026-03-26 00:00:00+00:00,14.0,14.0,13.579999923706055,13.600000381469727,13.600000381469727,17600.0,0.0,0.0,WLDU,0.0
2026-03-27 00:00:00+00:00,13.399999618530273,13.470000267028809,13.149999618530273,13.229999542236328,13.229999542236328,35600.0,0.0,0.0,WLDU,0.0
2026-03-30 00:00:00+00:00,13.220000267028809,13.350000381469727,13.0,13.140000343322754,13.140000343322754,21800.0,0.0,0.0,WLDU,0.0
2026-03-31 00:00:00+00:00,13.40999984741211,13.90999984741211,13.359999656677246,13.90999984741211,13.90999984741211,34700.0,0.0,0.0,WLDU,0.0
2026-04-01 00:00:00+00:00,14.40999984741211,14.40999984741211,14.079999923706055,14.210000038146973,14.210000038146973,26100.0,0.0,0.0,WLDU,0.0
2026-04-02 00:00:00+00:00,13.619999885559082,14.100000381469727,13.619999885559082,14.100000381469727,14.100000381469727,11200.0,0.0,0.0,WLDU,0.0
2026-04-06 00:00:00+00:00,14.420000076293945,14.420000076293945,14.119999885559082,14.199999809265137,14.199999809265137,11300.0,0.0,0.0,WLDU,0.0
2026-04-07 00:00:00+00:00,14.109999656677246,14.220000267028809,13.869999885559082,14.220000267028809,14.220000267028809,12400.0,0.0,0.0,WLDU,0.0
2026-04-08 00:00:00+00:00,15.239999771118164,15.239999771118164,14.979999542236328,15.100000381469727,15.100000381469727,58200.0,0.0,0.0,WLDU,0.0
2026-04-09 00:00:00+00:00,15.0,15.260000228881836,14.899999618530273,15.229999542236328,15.229999542236328,6400.0,0.0,0.0,WLDU,0.0
2026-04-10 00:00:00+00:00,15.529999732971191,15.529999732971191,15.15999984741211,15.1899995803833,15.1899995803833,5300.0,0.0,0.0,WLDU,0.0
2026-04-13 00:00:00+00:00,15.069999694824219,15.510000228881836,15.029999732971191,15.510000228881836,15.510000228881836,17000.0,0.0,0.0,WLDU,0.0
2026-04-14 00:00:00+00:00,15.649999618530273,15.829999923706055,15.649999618530273,15.829999923706055,15.829999923706055,37800.0,0.0,0.0,WLDU,0.0
2026-04-15 00:00:00+00:00,15.829999923706055,15.989999771118164,15.789999961853027,15.989999771118164,15.989999771118164,15100.0,0.0,0.0,WLDU,0.0
2026-04-16 00:00:00+00:00,16.1200008392334,16.1200008392334,15.90999984741211,16.020000457763672,16.020000457763672,25100.0,0.0,0.0,WLDU,0.0
2026-04-17 00:00:00+00:00,16.34000015258789,16.479999542236328,16.309999465942383,16.399999618530273,16.399999618530273,7800.0,0.0,0.0,WLDU,0.0
2026-04-20 00:00:00+00:00,16.260000228881836,16.350000381469727,16.219999313354492,16.290000915527344,16.290000915527344,9600.0,0.0,0.0,WLDU,0.0
2026-04-21 00:00:00+00:00,16.309999465942383,16.350000381469727,15.960000038146973,15.960000038146973,15.960000038146973,14900.0,0.0,0.0,WLDU,0.0
2026-04-22 00:00:00+00:00,16.149999618530273,16.239999771118164,16.139999389648438,16.239999771118164,16.239999771118164,8300.0,0.0,0.0,WLDU,0.0
2026-04-23 00:00:00+00:00,16.489999771118164,16.489999771118164,15.699999809265137,16.010000228881836,16.010000228881836,15400.0,0.0,0.0,WLDU,0.0
2026-04-24 00:00:00+00:00,16.09000015258789,16.270000457763672,16.049999237060547,16.270000457763672,16.270000457763672,9100.0,0.0,0.0,WLDU,0.0
