date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-02-09 05:00:00+00:00,WAGN,,,,,,14.100000381469727,14.699999809265137,14.050000190734863,14.329999923706055,14.329999923706055,119200.0,0.0,0.0,0.0
2026-02-10 05:00:00+00:00,WAGN,,,,,,14.430000305175781,14.430000305175781,14.210000038146973,14.3100004196167,14.3100004196167,194500.0,0.0,0.0,0.0
2026-02-11 05:00:00+00:00,WAGN,,,,,,14.5,14.649999618530273,14.3100004196167,14.630000114440918,14.630000114440918,163500.0,0.0,0.0,0.0
2026-02-12 05:00:00+00:00,WAGN,,,,,,14.720000267028809,14.8100004196167,14.449999809265137,14.59000015258789,14.59000015258789,136300.0,0.0,0.0,0.0
2026-02-13 05:00:00+00:00,WAGN,,,,,,14.369999885559082,14.890000343322754,14.319999694824219,14.670000076293945,14.670000076293945,176500.0,0.0,0.0,0.0
2026-02-17 05:00:00+00:00,WAGN,,,,,,14.720000267028809,14.720000267028809,14.380000114440918,14.520000457763672,14.520000457763672,147300.0,0.0,0.0,0.0
2026-02-18 05:00:00+00:00,WAGN,,,,,,14.640000343322754,14.640000343322754,14.390000343322754,14.479999542236328,14.479999542236328,80500.0,0.0,0.0,0.0
2026-02-19 05:00:00+00:00,WAGN,,,,,,14.300000190734863,14.399999618530273,14.079999923706055,14.170000076293945,14.170000076293945,88400.0,0.0,0.0,0.0
2026-02-20 05:00:00+00:00,WAGN,,,,,,14.199999809265137,14.350000381469727,14.199999809265137,14.34000015258789,14.34000015258789,70200.0,0.0,0.0,0.0
2026-02-23 05:00:00+00:00,WAGN,,,,,,14.520000457763672,14.600000381469727,14.359999656677246,14.380000114440918,14.380000114440918,60400.0,0.0,0.0,0.0
2026-02-24 05:00:00+00:00,WAGN,,,,,,14.380000114440918,14.550000190734863,14.359999656677246,14.489999771118164,14.489999771118164,88800.0,0.0,0.0,0.0
2026-02-25 05:00:00+00:00,WAGN,,,,,,14.5,14.510000228881836,14.3100004196167,14.40999984741211,14.40999984741211,46100.0,0.0,0.0,0.0
2026-02-26 05:00:00+00:00,WAGN,,,,,,14.40999984741211,14.420000076293945,14.289999961853027,14.390000343322754,14.390000343322754,57500.0,0.0,0.0,0.0
2026-02-27 05:00:00+00:00,WAGN,,,,,,14.270000457763672,14.329999923706055,14.15999984741211,14.229999542236328,14.229999542236328,139600.0,0.0,0.0,0.0
2026-03-02 05:00:00+00:00,WAGN,,,,,,14.100000381469727,14.140000343322754,13.949999809265137,14.079999923706055,14.079999923706055,70500.0,0.0,0.0,0.0
2026-03-03 05:00:00+00:00,WAGN,,,,,,13.850000381469727,14.010000228881836,13.600000381469727,13.9399995803833,13.9399995803833,81600.0,0.0,0.0,0.0
2026-03-04 05:00:00+00:00,WAGN,,,,,,14.029999732971191,14.15999984741211,13.90999984741211,14.109999656677246,14.109999656677246,77400.0,0.0,0.0,0.0
