date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-06-02 00:00:00-04:00,25.950000762939453,26.0,25.940000534057617,26.0,26.0,282400,CPSU,0.0,0.0,0.0
2025-06-03 00:00:00-04:00,26.0049991607666,26.040000915527344,26.0049991607666,26.024999618530273,26.024999618530273,43500,CPSU,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,26.030000686645508,26.059999465942383,26.027000427246094,26.027000427246094,26.027000427246094,12200,CPSU,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,26.048999786376953,26.059999465942383,26.0,26.003999710083008,26.003999710083008,31800,CPSU,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,27.299999237060547,28.649999618530273,26.010000228881836,26.010000228881836,26.010000228881836,17200,CPSU,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,26.052000045776367,26.09000015258789,26.052000045776367,26.062999725341797,26.062999725341797,4400,CPSU,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,26.06800079345703,26.100000381469727,26.040000915527344,26.075000762939453,26.075000762939453,6900,CPSU,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,26.100000381469727,26.100000381469727,26.040000915527344,26.06599998474121,26.06599998474121,3400,CPSU,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,26.100000381469727,26.1200008392334,26.086000442504883,26.09600067138672,26.09600067138672,7800,CPSU,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,26.108999252319336,26.110000610351562,26.030000686645508,26.05900001525879,26.05900001525879,15800,CPSU,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,26.110000610351562,26.110000610351562,26.09000015258789,26.09000015258789,26.09000015258789,476300,CPSU,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,26.1200008392334,26.1200008392334,26.06999969482422,26.06999969482422,26.06999969482422,10800,CPSU,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,26.117000579833984,26.117000579833984,26.079999923706055,26.079999923706055,26.079999923706055,1200,CPSU,0.0,0.0,0.0
