date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2026-01-23 00:00:00+00:00,WTLS,,,,,,51.85599899291992,51.85599899291992,51.85599899291992,51.85599899291992,51.85599899291992,100.0,0.0,0.0,0.0
2026-01-26 00:00:00+00:00,WTLS,,,,,,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,51.79999923706055,200.0,0.0,0.0,0.0
2026-01-27 00:00:00+00:00,WTLS,,,,,,52.33100128173828,52.33100128173828,52.33100128173828,52.33100128173828,52.33100128173828,200.0,0.0,0.0,0.0
2026-01-28 00:00:00+00:00,WTLS,,,,,,52.59000015258789,52.7599983215332,52.39400100708008,52.39400100708008,52.39400100708008,600.0,0.0,0.0,0.0
2026-01-29 00:00:00+00:00,WTLS,,,,,,52.0260009765625,52.39400100708008,52.0260009765625,52.39400100708008,52.39400100708008,200.0,0.0,0.0,0.0
2026-01-30 00:00:00+00:00,WTLS,,,,,,52.02000045776367,52.02000045776367,51.63600158691406,51.63600158691406,51.63600158691406,400.0,0.0,0.0,0.0
2026-02-02 00:00:00+00:00,WTLS,,,,,,52.400001525878906,52.470001220703125,52.362998962402344,52.362998962402344,52.362998962402344,177400.0,0.0,0.0,0.0
2026-02-03 00:00:00+00:00,WTLS,,,,,,51.25699996948242,51.36000061035156,51.095001220703125,51.27799987792969,51.27799987792969,1000.0,0.0,0.0,0.0
2026-02-04 00:00:00+00:00,WTLS,,,,,,51.5,51.5,50.75199890136719,50.75199890136719,50.75199890136719,600.0,0.0,0.0,0.0
2026-02-05 00:00:00+00:00,WTLS,,,,,,51.02000045776367,51.02000045776367,50.49300003051758,50.49300003051758,50.49300003051758,400.0,0.0,0.0,0.0
2026-02-06 00:00:00+00:00,WTLS,,,,,,51.65999984741211,51.75,51.507999420166016,51.507999420166016,51.507999420166016,900.0,0.0,0.0,0.0
2026-02-09 00:00:00+00:00,WTLS,,,,,,51.854000091552734,51.854000091552734,51.854000091552734,51.854000091552734,51.854000091552734,500.0,0.0,0.0,0.0
2026-02-10 00:00:00+00:00,WTLS,,,,,,51.90999984741211,52.310001373291016,51.90999984741211,51.98500061035156,51.98500061035156,500.0,0.0,0.0,0.0
2026-02-11 00:00:00+00:00,WTLS,,,,,,51.709999084472656,51.709999084472656,51.57500076293945,51.57500076293945,51.57500076293945,200.0,0.0,0.0,0.0
2026-02-12 00:00:00+00:00,WTLS,,,,,,50.53499984741211,50.92499923706055,50.41299819946289,50.41299819946289,50.41299819946289,500.0,0.0,0.0,0.0
2026-02-13 00:00:00+00:00,WTLS,,,,,,50.39400100708008,50.39400100708008,50.39400100708008,50.39400100708008,50.39400100708008,100.0,0.0,0.0,0.0
2026-02-17 00:00:00+00:00,WTLS,,,,,,49.88999938964844,51.16999816894531,49.88999938964844,50.637001037597656,50.637001037597656,900.0,0.0,0.0,0.0
2026-02-18 00:00:00+00:00,WTLS,,,,,,50.709999084472656,51.29999923706055,50.709999084472656,51.051998138427734,51.051998138427734,700.0,0.0,0.0,0.0
2026-02-19 00:00:00+00:00,WTLS,,,,,,50.64500045776367,50.78799819946289,50.64500045776367,50.78799819946289,50.78799819946289,200.0,0.0,0.0,0.0
2026-02-20 00:00:00+00:00,WTLS,,,,,,51.09000015258789,51.09000015258789,51.09000015258789,51.09000015258789,51.09000015258789,100.0,0.0,0.0,0.0
2026-02-23 00:00:00+00:00,WTLS,,,,,,50.55500030517578,50.959999084472656,50.49700164794922,50.49700164794922,50.49700164794922,1300.0,0.0,0.0,0.0
2026-02-24 00:00:00+00:00,WTLS,,,,,,50.47999954223633,51.0,49.91999816894531,50.38999938964844,50.38999938964844,2400.0,0.0,0.0,0.0
