date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2024-12-30 05:00:00+00:00,11.881999969482422,17.940000534057617,11.699999809265137,12.154999732971191,12.154999732971191,5329146,0.0,0.0,FNUC
2024-12-31 05:00:00+00:00,13.520000457763672,15.093000411987305,10.140000343322754,12.479999542236328,12.479999542236328,3528785,0.0,0.0,FNUC
2025-01-02 05:00:00+00:00,12.505999565124512,14.170000076293944,11.4399995803833,12.20699977874756,12.20699977874756,1465877,0.0,0.0,FNUC
2025-01-03 05:00:00+00:00,10.958999633789062,11.946999549865724,9.373000144958496,11.56999969482422,11.56999969482422,1726400,0.0,0.0,FNUC
2025-01-06 05:00:00+00:00,12.050999641418455,14.170000076293944,12.01200008392334,12.739999771118164,12.739999771118164,1376069,0.0,0.0,FNUC
2025-01-07 05:00:00+00:00,12.350000381469728,12.739999771118164,10.789999961853027,11.960000038146973,11.960000038146973,778700,0.0,0.0,FNUC
2025-01-08 05:00:00+00:00,11.050000190734863,11.284000396728516,9.229999542236328,9.295000076293944,9.295000076293944,959246,0.0,0.0,FNUC
2025-01-10 05:00:00+00:00,10.399999618530272,10.65999984741211,8.74899959564209,8.82699966430664,8.82699966430664,730769,0.0,0.0,FNUC
2025-01-13 05:00:00+00:00,8.229000091552734,13.90999984741211,8.0600004196167,10.074999809265137,10.074999809265137,8760231,0.0,0.0,FNUC
2025-01-14 05:00:00+00:00,10.725000381469728,11.557000160217283,9.94499969482422,10.529999732971191,10.529999732971191,989708,0.0,0.0,FNUC
2025-01-15 05:00:00+00:00,10.699000358581545,11.829999923706056,9.776000022888184,11.4399995803833,11.4399995803833,949208,0.0,0.0,FNUC
2025-01-16 05:00:00+00:00,11.635000228881836,12.467000007629396,11.050000190734863,11.4399995803833,11.4399995803833,489538,0.0,0.0,FNUC
2025-01-17 05:00:00+00:00,11.64799976348877,12.194000244140623,10.868000030517578,11.56999969482422,11.56999969482422,446892,0.0,0.0,FNUC
2025-01-21 05:00:00+00:00,11.803999900817873,15.600000381469728,11.56999969482422,14.949999809265137,14.949999809265137,1983077,0.0,0.0,FNUC
2025-01-22 05:00:00+00:00,13.779999732971191,17.472000122070312,13.260000228881836,17.15999984741211,17.15999984741211,1232123,0.0,0.0,FNUC
2025-01-23 05:00:00+00:00,19.239999771118164,22.75,16.899999618530273,18.06999969482422,18.06999969482422,2543038,0.0,0.0,FNUC
2025-01-24 05:00:00+00:00,12.45400047302246,13.90999984741211,12.09000015258789,13.130000114440918,13.130000114440918,2425123,0.0,0.0,FNUC
2025-01-27 05:00:00+00:00,12.545000076293944,13.779999732971191,11.881999969482422,12.246000289916992,12.246000289916992,803123,0.0,0.0,FNUC
2025-01-28 05:00:00+00:00,12.220000267028809,13.0,10.529999732971191,11.73900032043457,11.73900032043457,704692,0.0,0.0,FNUC
2025-01-29 05:00:00+00:00,11.699999809265137,11.881999969482422,10.46500015258789,11.154000282287598,11.154000282287598,537646,0.0,0.0,FNUC
2025-01-30 05:00:00+00:00,11.413999557495115,11.960000038146973,10.555999755859377,10.984999656677246,10.984999656677246,556769,0.0,0.0,FNUC
2025-01-31 05:00:00+00:00,10.140000343322754,10.595000267028809,9.373000144958496,9.776000022888184,9.776000022888184,756985,0.0,0.0,FNUC
2025-02-03 05:00:00+00:00,8.800999641418457,9.489999771118164,8.579999923706055,8.996000289916992,8.996000289916992,410215,0.0,0.0,FNUC
2025-02-04 05:00:00+00:00,10.399999618530272,11.699999809265137,9.607000350952148,10.491000175476074,10.491000175476074,3489054,0.0,0.0,FNUC
2025-02-05 05:00:00+00:00,10.048999786376951,10.569000244140623,9.906000137329102,10.282999992370604,10.282999992370604,455700,0.0,0.0,FNUC
2025-02-06 05:00:00+00:00,10.270000457763672,10.763999938964844,10.11400032043457,10.65999984741211,10.65999984741211,406138,0.0,0.0,FNUC
2025-02-07 05:00:00+00:00,10.529999732971191,10.73799991607666,9.906000137329102,10.218000411987305,10.218000411987305,345777,0.0,0.0,FNUC
2025-02-10 05:00:00+00:00,9.529000282287598,10.048999786376951,8.645000457763672,8.970000267028809,8.970000267028809,746700,0.0,0.0,FNUC
2025-02-11 05:00:00+00:00,8.944000244140625,9.47700023651123,7.929999828338623,8.1899995803833,8.1899995803833,592208,0.0,0.0,FNUC
2025-02-12 05:00:00+00:00,7.474999904632568,8.579999923706055,6.708000183105469,8.008000373840332,8.008000373840332,789354,0.0,0.0,FNUC
2025-02-13 05:00:00+00:00,7.864999771118164,9.94499969482422,7.864999771118164,8.657999992370605,8.657999992370605,1578477,0.0,0.0,FNUC
2025-02-14 05:00:00+00:00,8.151000022888184,8.1899995803833,7.293000221252441,7.890999794006348,7.890999794006348,699046,0.0,0.0,FNUC
2025-02-18 05:00:00+00:00,8.319999694824219,8.449999809265137,7.877999782562256,7.994999885559082,7.994999885559082,511546,0.0,0.0,FNUC
2025-02-19 05:00:00+00:00,7.800000190734863,7.929999828338623,7.163000106811523,7.409999847412109,7.409999847412109,466446,0.0,0.0,FNUC
2025-02-20 05:00:00+00:00,7.0980000495910645,7.176000118255615,6.695000171661377,6.747000217437744,6.747000217437744,419254,0.0,0.0,FNUC
2025-02-21 05:00:00+00:00,6.695000171661377,6.760000228881836,5.849999904632568,5.901999950408936,5.901999950408936,818054,0.0,0.0,FNUC
2025-02-24 05:00:00+00:00,5.980000019073486,6.578000068664551,5.355999946594238,6.110000133514404,6.110000133514404,451054,0.0,0.0,FNUC
2025-02-25 05:00:00+00:00,5.849999904632568,6.447999954223633,5.329999923706055,5.797999858856201,5.797999858856201,365754,0.0,0.0,FNUC
2025-02-26 05:00:00+00:00,5.849999904632568,6.27899980545044,5.564000129699707,5.849999904632568,5.849999904632568,231469,0.0,0.0,FNUC
2025-02-27 05:00:00+00:00,6.045000076293945,6.5,5.460000038146973,5.486000061035156,5.486000061035156,281538,0.0,0.0,FNUC
2025-02-28 05:00:00+00:00,5.316999912261963,5.590000152587891,4.940000057220459,5.460000038146973,5.460000038146973,370762,0.0,0.0,FNUC
2025-03-03 05:00:00+00:00,5.36899995803833,6.824999809265137,5.290999889373779,6.304999828338623,6.304999828338623,823246,0.0,0.0,FNUC
2025-03-04 05:00:00+00:00,6.239999771118164,6.317999839782715,5.486000061035156,6.252999782562256,6.252999782562256,246285,0.0,0.0,FNUC
2025-03-05 05:00:00+00:00,6.00600004196167,6.35699987411499,5.732999801635742,6.201000213623047,6.201000213623047,194515,0.0,0.0,FNUC
2025-03-06 05:00:00+00:00,6.201000213623047,6.201000213623047,5.71999979019165,5.758999824523926,5.758999824523926,162100,0.0,0.0,FNUC
2025-03-07 05:00:00+00:00,5.71999979019165,5.849999904632568,5.1479997634887695,5.434000015258789,5.434000015258789,222515,0.0,0.0,FNUC
2025-03-10 04:00:00+00:00,5.2129998207092285,5.355999946594238,4.757999897003174,5.005000114440918,5.005000114440918,238977,0.0,0.0,FNUC
2025-03-11 04:00:00+00:00,4.940000057220459,5.199999809265137,4.550000190734863,4.901000022888184,4.901000022888184,254115,0.0,0.0,FNUC
