date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2026-04-23 00:00:00+00:00,26.59000015258789,27.649999618530273,25.149999618530273,27.440000534057617,27.440000534057617,56700.0,0.0,0.0,SNDQ
2026-04-24 00:00:00+00:00,26.209999084472656,26.299999237060547,23.219999313354492,24.020000457763672,24.020000457763672,279700.0,0.0,0.0,SNDQ
