date,symbol,open,high,low,close,volume
2026-01-23,SBXE,10.0,10.050000190734863,9.880000114440918,9.960000038146973,15000
2026-01-26,SBXE,9.90999984741211,9.920000076293945,9.90999984741211,9.920000076293945,6200
2026-01-27,SBXE,9.920000076293945,9.920000076293945,9.90999984741211,9.90999984741211,35700
2026-01-28,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,5000
2026-01-29,SBXE,9.920000076293945,9.930000305175781,9.920000076293945,9.930000305175781,5500
2026-01-30,SBXE,9.970000267028809,9.970000267028809,9.930000305175781,9.930000305175781,4500
2026-02-02,SBXE,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2026-02-03,SBXE,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2026-02-04,SBXE,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2026-02-05,SBXE,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2026-02-06,SBXE,9.930000305175781,9.930000305175781,9.930000305175781,9.930000305175781,0
2026-02-09,SBXE,10.199999809265137,10.239999771118164,9.930000305175781,9.949999809265137,53800
2026-02-10,SBXE,9.989999771118164,9.989999771118164,9.920000076293945,9.920000076293945,1000
2026-02-11,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-02-12,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,500
2026-02-13,SBXE,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,100
2026-02-17,SBXE,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2026-02-18,SBXE,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2026-02-19,SBXE,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,0
2026-02-20,SBXE,9.9399995803833,9.949999809265137,9.9399995803833,9.949999809265137,800
2026-02-23,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,100
2026-02-24,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-02-25,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-02-26,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-02-27,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-03-02,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,0
2026-03-03,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,300
2026-03-04,SBXE,9.920000076293945,9.920000076293945,9.920000076293945,9.920000076293945,30100
2026-03-05,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,5200
2026-03-06,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-09,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-10,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-11,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-12,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-13,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-16,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-17,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-18,SBXE,9.960000038146973,9.960000038146973,9.960000038146973,9.960000038146973,0
2026-03-19,SBXE,9.930000305175781,9.970000267028809,9.930000305175781,9.970000267028809,4000
2026-03-20,SBXE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,170
