date,symbol,open,high,low,close,volume
2025-10-14,CBTL,24.5,24.68000030517578,24.374000549316406,24.591999053955078,2300
2025-10-15,CBTL,25.270000457763672,25.270000457763672,24.385000228881836,24.430999755859375,1900
2025-10-16,CBTL,24.25,24.25,24.020999908447266,24.020999908447266,300
2025-10-17,CBTL,23.78700065612793,23.78700065612793,23.78700065612793,23.78700065612793,100
2025-10-20,CBTL,24.360000610351562,24.3799991607666,24.329999923706055,24.329999923706055,1400
2025-10-21,CBTL,24.479999542236328,24.600000381469727,24.420000076293945,24.450000762939453,900
2025-10-22,CBTL,23.989999771118164,23.989999771118164,23.952999114990234,23.952999114990234,200
2025-10-23,CBTL,24.25,24.25200080871582,24.25,24.25200080871582,800
2025-10-24,CBTL,24.389999389648438,24.389999389648438,24.297000885009766,24.297000885009766,600
2025-10-27,CBTL,24.8799991607666,24.8799991607666,24.85300064086914,24.85300064086914,800
2025-10-28,CBTL,24.757999420166016,24.757999420166016,24.757999420166016,24.757999420166016,100
2025-10-29,CBTL,24.670000076293945,24.670000076293945,24.309999465942383,24.347000122070312,800
2025-10-30,CBTL,24.030000686645508,24.030000686645508,23.797000885009766,23.797000885009766,500
2025-10-31,CBTL,24.37299919128418,24.37299919128418,24.263999938964844,24.263999938964844,1000
2025-11-03,CBTL,23.8799991607666,23.8799991607666,23.81599998474121,23.81599998474121,2200
2025-11-04,CBTL,23.559999465942383,23.559999465942383,23.04199981689453,23.04199981689453,300
2025-11-05,CBTL,23.389999389648438,23.452999114990234,23.389999389648438,23.452999114990234,200
2025-11-06,CBTL,23.360000610351562,23.360000610351562,23.08099937438965,23.08099937438965,19400
2025-11-07,CBTL,23.09000015258789,23.468000411987305,23.09000015258789,23.468000411987305,5000
2025-11-10,CBTL,23.68000030517578,23.760000228881836,23.68000030517578,23.760000228881836,300
2025-11-11,CBTL,23.530000686645508,23.530000686645508,23.34600067138672,23.34600067138672,2200
2025-11-12,CBTL,23.610000610351562,23.64900016784668,23.16900062561035,23.16900062561035,500
2025-11-13,CBTL,23.079999923706055,23.079999923706055,22.72100067138672,22.72100067138672,5500
2025-11-14,CBTL,22.194000244140625,22.194000244140625,22.194000244140625,22.194000244140625,100
2025-11-17,CBTL,21.854999542236328,21.854999542236328,21.854999542236328,21.854999542236328,100
2025-11-18,CBTL,21.992000579833984,22.066999435424805,21.992000579833984,22.003999710083008,1300
2025-11-19,CBTL,21.809999465942383,21.8700008392334,21.517000198364258,21.562999725341797,700
2025-11-20,CBTL,21.709999084472656,21.709999084472656,21.170000076293945,21.170000076293945,2000
2025-11-21,CBTL,21.020000457763672,21.020000457763672,20.917999267578125,20.917999267578125,400
2025-11-24,CBTL,21.079999923706055,21.506000518798828,21.079999923706055,21.506000518798828,2100
2025-11-25,CBTL,21.329999923706055,21.329999923706055,21.200000762939453,21.249000549316406,2600
2025-11-26,CBTL,21.589000701904297,21.59000015258789,21.55900001525879,21.55900001525879,600
2025-11-28,CBTL,21.658000946044922,21.658000946044922,21.658000946044922,21.658000946044922,100
2025-12-01,CBTL,20.959999084472656,20.959999084472656,20.871000289916992,20.940000534057617,7100
2025-12-02,CBTL,21.70800018310547,21.719999313354492,21.70800018310547,21.711000442504883,900
2025-12-03,CBTL,21.920000076293945,21.972999572753906,21.899999618530273,21.972999572753906,1300
2025-12-04,CBTL,21.790000915527344,21.881999969482422,21.790000915527344,21.881999969482422,200
2025-12-05,CBTL,21.530000686645508,21.530000686645508,21.43000030517578,21.43000030517578,800
2025-12-08,CBTL,21.631999969482422,21.631999969482422,21.631999969482422,21.631999969482422,300
2025-12-09,CBTL,21.9950008392334,22.100000381469727,21.975000381469727,21.975000381469727,3900
2025-12-10,CBTL,21.829999923706055,21.924999237060547,21.829999923706055,21.924999237060547,300
2025-12-11,CBTL,21.610000610351562,21.792999267578125,21.610000610351562,21.792999267578125,1200
2025-12-12,CBTL,21.520000457763672,21.520000457763672,21.520000457763672,21.520000457763672,100
2025-12-15,CBTL,20.92799949645996,20.92799949645996,20.92799949645996,20.92799949645996,100
