date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2024-11-15 05:00:00+00:00,24.200000762939453,24.200000762939453,23.56999969482422,23.64999961853028,22.0491943359375,11700,TUGN,,,
2024-11-18 05:00:00+00:00,23.63999938964844,23.82999992370605,23.63999938964844,23.770000457763672,22.161075592041016,6800,TUGN,,,
2024-11-19 05:00:00+00:00,23.71500015258789,23.96999931335449,23.71500015258789,23.934999465942383,22.314905166625977,5200,TUGN,,,
2024-11-20 05:00:00+00:00,23.989999771118164,23.989999771118164,23.709999084472656,23.950000762939453,22.32888984680176,4900,TUGN,,,
2024-11-21 05:00:00+00:00,23.71999931335449,23.816999435424805,23.530000686645508,23.75,22.36561393737793,15200,TUGN,,,
2024-11-22 05:00:00+00:00,23.75,23.84000015258789,23.71999931335449,23.84000015258789,22.45037078857422,9500,TUGN,,,
2024-11-25 05:00:00+00:00,23.84000015258789,23.959999084472656,23.790000915527344,23.8799991607666,22.48803901672364,26100,TUGN,,,
2024-11-26 05:00:00+00:00,23.86000061035156,23.979999542236328,23.86000061035156,23.950000762939453,22.5539608001709,7000,TUGN,,,
2024-11-27 05:00:00+00:00,23.959999084472656,23.959999084472656,23.670000076293945,23.777999877929688,22.39198303222656,4100,TUGN,,,
2024-11-29 05:00:00+00:00,23.85099983215332,24.020000457763672,23.85099983215332,24.020000457763672,22.6198787689209,13400,TUGN,,,
2024-12-02 05:00:00+00:00,24.11000061035156,24.285999298095703,24.086000442504883,24.270000457763672,22.855308532714844,4100,TUGN,,,
2024-12-03 05:00:00+00:00,24.239999771118164,24.350000381469727,24.1299991607666,24.350000381469727,22.93064308166504,4300,TUGN,,,
2024-12-04 05:00:00+00:00,24.56999969482422,24.625,24.540000915527344,24.59000015258789,23.156652450561523,3900,TUGN,,,
2024-12-05 05:00:00+00:00,24.59000015258789,24.6299991607666,24.559999465942383,24.56999969482422,23.137819290161133,12800,TUGN,,,
2024-12-06 05:00:00+00:00,24.65999984741211,24.780000686645508,24.65999984741211,24.76700019836425,23.323335647583008,2500,TUGN,,,
2024-12-09 05:00:00+00:00,24.770000457763672,24.770000457763672,24.530000686645508,24.600000381469727,23.16606903076172,6300,TUGN,,,
2024-12-10 05:00:00+00:00,24.65999984741211,24.711000442504883,24.479999542236328,24.479999542236328,23.05306625366211,3100,TUGN,,,
2024-12-11 05:00:00+00:00,24.791000366210938,24.93000030517578,24.791000366210938,24.89999961853028,23.448579788208008,6500,TUGN,,,
2024-12-12 05:00:00+00:00,24.84000015258789,24.8700008392334,24.775999069213867,24.780000686645508,23.33557891845703,5700,TUGN,,,
2024-12-13 05:00:00+00:00,25.030000686645508,25.030000686645508,24.84000015258789,24.93000030517578,23.47683334350586,21000,TUGN,,,
2024-12-16 05:00:00+00:00,25.07999992370605,25.358999252319336,25.07999992370605,25.34000015258789,23.862937927246094,10500,TUGN,,,
2024-12-17 05:00:00+00:00,25.19499969482422,25.26000022888184,25.12800025939941,25.170000076293945,23.702844619750977,8600,TUGN,,,
2024-12-18 05:00:00+00:00,25.239999771118164,25.239999771118164,24.239999771118164,24.239999771118164,22.827056884765625,15600,TUGN,,,
2024-12-19 05:00:00+00:00,24.489999771118164,24.49799919128418,24.170000076293945,24.209999084472656,22.79880142211914,12200,TUGN,,,
2024-12-20 05:00:00+00:00,24.100000381469727,24.576000213623047,24.100000381469727,24.40999984741211,22.987144470214844,6200,TUGN,,,
2024-12-23 05:00:00+00:00,24.51000022888184,24.6299991607666,24.38999938964844,24.57999992370605,23.14723777770996,16400,TUGN,,,
2024-12-24 05:00:00+00:00,24.700000762939453,24.93000030517578,24.700000762939453,24.93000030517578,23.47683334350586,4300,TUGN,,,
2024-12-26 05:00:00+00:00,24.440000534057617,24.700000762939453,24.440000534057617,24.600000381469727,23.396942138671875,9000,TUGN,,,
2024-12-27 05:00:00+00:00,24.25,24.420000076293945,24.23500061035156,24.420000076293945,23.225744247436523,4100,TUGN,,,
2024-12-30 05:00:00+00:00,24.36000061035156,24.36000061035156,24.030000686645508,24.15999984741211,22.97846031188965,12400,TUGN,,,
2024-12-31 05:00:00+00:00,23.93000030517578,24.15699958801269,23.93000030517578,23.959999084472656,22.78824043273925,4000,TUGN,,,
2025-01-02 05:00:00+00:00,24.420000076293945,24.420000076293945,23.809999465942383,23.979999542236328,22.807262420654297,10700,TUGN,,,
2025-01-03 05:00:00+00:00,24.20499992370605,24.40999984741211,24.190000534057617,24.36000061035156,23.16868019104004,22500,TUGN,,,
2025-01-06 05:00:00+00:00,24.71999931335449,24.809999465942383,24.559999465942383,24.700000762939453,23.49205207824707,7800,TUGN,,,
2025-01-07 05:00:00+00:00,24.714000701904297,24.714000701904297,24.18000030517578,24.18000030517578,22.997482299804688,7300,TUGN,,,
2025-01-08 05:00:00+00:00,24.1299991607666,24.239999771118164,24.12700080871582,24.239999771118164,23.054548263549805,1900,TUGN,,,
2025-01-10 05:00:00+00:00,23.96999931335449,24.01000022888184,23.709999084472656,23.82999992370605,22.66459846496582,19700,TUGN,,,
2025-01-13 05:00:00+00:00,23.63999938964844,23.809999465942383,23.520000457763672,23.809999465942383,22.64557456970215,2800,TUGN,,,
2025-01-14 05:00:00+00:00,23.8700008392334,23.959999084472656,23.6299991607666,23.71999931335449,22.55997657775879,5500,TUGN,,,
2025-01-15 05:00:00+00:00,24.14999961853028,24.32999992370605,24.13400077819824,24.32999992370605,23.1401481628418,13500,TUGN,,,
2025-01-16 05:00:00+00:00,24.459999084472656,24.459999084472656,24.155000686645508,24.155000686645508,22.97370719909668,7600,TUGN,,,
2025-01-17 05:00:00+00:00,24.479999542236328,24.540000915527344,24.43000030517578,24.450000762939453,23.2542781829834,5000,TUGN,,,
2025-01-21 05:00:00+00:00,24.440000534057617,24.65999984741211,24.440000534057617,24.540000915527344,23.33987808227539,6700,TUGN,,,
2025-01-22 05:00:00+00:00,24.57999992370605,24.670000076293945,24.559999465942383,24.6200008392334,23.652099609375,5300,TUGN,,,
2025-01-23 05:00:00+00:00,24.559999465942383,24.65999984741211,24.459999084472656,24.65999984741211,23.690528869628903,10500,TUGN,,,
