date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-06-04 00:00:00+00:00,25.118999481201172,25.149999618530273,24.68000030517578,24.781999588012695,17.79189109802246,6900.0,COII,0.0,0.0,0.0
2025-06-05 00:00:00+00:00,25.010000228881836,25.09000015258789,23.219999313354492,23.64900016784668,16.978469848632812,85800.0,COII,0.0,0.0,0.0
2025-06-06 00:00:00+00:00,24.59000015258789,24.69499969482422,24.354999542236328,24.354999542236328,17.485332489013672,2400.0,COII,0.0,0.0,0.0
2025-06-09 00:00:00+00:00,24.75,24.91900062561035,24.530000686645508,24.91900062561035,17.8902530670166,3800.0,COII,0.0,0.0,0.0
2025-06-10 00:00:00+00:00,25.209999084472656,25.209999084472656,24.500999450683594,24.79400062561035,17.800506591796875,4600.0,COII,0.0,0.0,0.0
2025-06-11 00:00:00+00:00,24.860000610351562,25.259000778198242,24.270000457763672,24.406999588012695,17.522666931152344,9900.0,COII,0.0,0.0,0.0
2025-06-12 00:00:00+00:00,24.059999465942383,24.059999465942383,23.19700050354004,23.367000579833984,16.77601432800293,11300.0,COII,0.0,0.0,0.0
2025-06-13 00:00:00+00:00,23.0,23.549999237060547,22.670000076293945,23.549999237060547,16.907392501831055,6600.0,COII,0.0,0.0,0.0
2025-06-16 00:00:00+00:00,24.020000457763672,25.200000762939453,23.957000732421875,25.100000381469727,18.02019500732422,31800.0,COII,0.0,0.0,0.0
2025-06-17 00:00:00+00:00,24.5,24.69099998474121,23.84000015258789,24.315000534057617,17.672773361206055,14300.0,COII,0.307,0.0,0.0
2025-06-18 00:00:00+00:00,24.360000610351562,26.90399932861328,24.360000610351562,26.90399932861328,19.55452537536621,9700.0,COII,0.0,0.0,0.0
2025-06-20 00:00:00+00:00,27.440000534057617,27.780000686645508,27.200000762939453,27.68400001525879,20.12145233154297,9800.0,COII,0.0,0.0,0.0
2025-06-23 00:00:00+00:00,27.200000762939453,28.149999618530273,27.0,27.70199966430664,20.134531021118164,4000.0,COII,0.0,0.0,0.0
2025-06-24 00:00:00+00:00,27.889999389648438,29.809999465942383,27.729999542236328,29.700000762939453,21.93674087524414,11100.0,COII,0.442,0.0,0.0
2025-06-25 00:00:00+00:00,30.579999923706055,30.850000381469727,29.639999389648438,30.275999069213867,22.3621826171875,14500.0,COII,0.0,0.0,0.0
2025-06-26 00:00:00+00:00,30.749000549316406,31.559999465942383,30.700000762939453,31.27199935913086,23.097835540771484,21000.0,COII,0.0,0.0,0.0
2025-06-27 00:00:00+00:00,30.9689998626709,30.9689998626709,29.889999389648438,30.16900062561035,22.28315544128418,21900.0,COII,0.0,0.0,0.0
2025-06-30 00:00:00+00:00,30.729999542236328,30.729999542236328,29.8799991607666,30.076000213623047,22.214460372924805,18300.0,COII,0.0,0.0,0.0
2025-07-01 00:00:00+00:00,28.5,29.71299934387207,28.40399932861328,28.40399932861328,21.197280883789062,7400.0,COII,0.309,0.0,0.0
2025-07-02 00:00:00+00:00,28.979999542236328,30.40999984741211,28.797000885009766,30.216999053955078,22.55028533935547,11800.0,COII,0.0,0.0,0.0
2025-07-03 00:00:00+00:00,30.219999313354492,30.440000534057617,30.18000030517578,30.41699981689453,22.699539184570312,4000.0,COII,0.0,0.0,0.0
2025-07-07 00:00:00+00:00,30.3700008392334,31.040000915527344,30.115999221801758,30.700000762939453,22.910736083984375,36100.0,COII,0.0,0.0,0.0
2025-07-08 00:00:00+00:00,30.799999237060547,30.799999237060547,29.670000076293945,30.31999969482422,22.83091926574707,35500.0,COII,0.274,0.0,0.0
2025-07-09 00:00:00+00:00,30.649999618530273,31.790000915527344,30.299999237060547,31.790000915527344,23.937829971313477,23600.0,COII,0.0,0.0,0.0
2025-07-10 00:00:00+00:00,31.6299991607666,32.63999938964844,31.5,32.63999938964844,24.57787322998047,21600.0,COII,0.0,0.0,0.0
2025-07-11 00:00:00+00:00,32.83000183105469,33.040000915527344,32.0099983215332,32.4900016784668,24.464927673339844,33300.0,COII,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,33.0,33.369998931884766,32.790000915527344,33.25,25.037206649780273,33800.0,COII,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,32.75,33.29999923706055,31.290000915527344,32.400001525878906,24.65145492553711,34800.0,COII,0.343,0.0,0.0
2025-07-16 00:00:00+00:00,32.81999969482422,33.83000183105469,32.81999969482422,33.36000061035156,25.381864547729492,25200.0,COII,0.0,0.0,0.0
2025-07-17 00:00:00+00:00,33.43000030517578,34.5,33.22999954223633,34.25299835205078,26.06130599975586,21200.0,COII,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,34.75,36.40999984741211,33.97999954223633,34.82099914550781,26.49346923828125,33500.0,COII,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,35.349998474121094,36.130001068115234,34.5099983215332,34.5099983215332,26.256847381591797,49500.0,COII,0.0,0.0,0.0
2025-07-22 00:00:00+00:00,34.66999816894531,34.66999816894531,32.61000061035156,33.46799850463867,25.682844161987305,23800.0,COII,0.294,0.0,0.0
2025-07-23 00:00:00+00:00,33.130001068115234,33.130001068115234,31.924999237060547,32.849998474121094,25.20859146118164,32600.0,COII,0.0,0.0,0.0
2025-07-24 00:00:00+00:00,33.540000915527344,33.650001525878906,32.56999969482422,32.91999816894531,25.262306213378906,14000.0,COII,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,32.51499938964844,32.900001525878906,32.15999984741211,32.507999420166016,24.946157455444336,20300.0,COII,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,32.90999984741211,32.90999984741211,31.170000076293945,31.524999618530273,24.191814422607422,55700.0,COII,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,31.059999465942383,31.128000259399414,29.540000915527344,30.054000854492188,23.629653930664062,42800.0,COII,0.756,0.0,0.0
2025-07-30 00:00:00+00:00,31.049999237060547,31.299999237060547,30.270000457763672,30.649999618530273,24.098249435424805,26800.0,COII,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,31.229999542236328,31.44300079345703,30.639999389648438,30.639999389648438,24.09038734436035,25200.0,COII,0.0,0.0,0.0
2025-08-01 00:00:00+00:00,27.459999084472656,27.459999084472656,24.479999542236328,24.969999313354492,19.632408142089844,161000.0,COII,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,25.399999618530273,25.84000015258789,24.719999313354492,25.329999923706055,19.915451049804688,89000.0,COII,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,23.860000610351562,24.28499984741211,22.850000381469727,22.950000762939453,18.326370239257812,81300.0,COII,0.39,0.0,0.0
2025-08-06 00:00:00+00:00,22.850000381469727,23.540000915527344,22.399999618530273,23.40999984741211,18.693696975708008,37600.0,COII,0.0,0.0,0.0
2025-08-07 00:00:00+00:00,24.1200008392334,24.815000534057617,23.799999237060547,24.209999084472656,19.332517623901367,66200.0,COII,0.0,0.0,0.0
2025-08-08 00:00:00+00:00,24.200000762939453,24.34000015258789,23.472000122070312,24.219999313354492,19.340511322021484,30700.0,COII,0.0,0.0,0.0
2025-08-11 00:00:00+00:00,25.079999923706055,25.780000686645508,24.850000381469727,24.950000762939453,19.92344093322754,146300.0,COII,0.0,0.0,0.0
2025-08-12 00:00:00+00:00,25.100000381469727,25.100000381469727,24.0,24.649999618530273,20.155654907226562,71800.0,COII,0.584,0.0,0.0
2025-08-13 00:00:00+00:00,24.940000534057617,25.89299964904785,24.549999237060547,24.959999084472656,20.409137725830078,79400.0,COII,0.0,0.0,0.0
2025-08-14 00:00:00+00:00,24.559999465942383,25.010000228881836,24.260000228881836,24.93000030517578,20.384607315063477,46200.0,COII,0.0,0.0,0.0
2025-08-15 00:00:00+00:00,24.700000762939453,24.700000762939453,24.113000869750977,24.299999237060547,19.869474411010742,46700.0,COII,0.0,0.0,0.0
