date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2024-12-13 00:00:00+00:00,BGMSP,5.25,5.820000171661377,5.25,5.800000190734863,600.0,,,,,,,,
2024-12-16 00:00:00+00:00,BGMSP,5.630000114440918,5.630000114440918,5.210000038146973,5.579999923706055,1200.0,,,,,,,,
2024-12-17 00:00:00+00:00,BGMSP,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,0.0,,,,,,,,
2024-12-18 00:00:00+00:00,BGMSP,5.579999923706055,5.579999923706055,5.579999923706055,5.579999923706055,0.0,,,,,,,,
2024-12-19 00:00:00+00:00,BGMSP,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,200.0,,,,,,,,
2024-12-20 00:00:00+00:00,BGMSP,6.050000190734863,6.050000190734863,6.050000190734863,6.050000190734863,0.0,,,,,,,,
2024-12-23 00:00:00+00:00,BGMSP,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,100.0,,,,,,,,
2024-12-24 00:00:00+00:00,BGMSP,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0.0,,,,,,,,
2024-12-26 00:00:00+00:00,BGMSP,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0.0,,,,,,,,
2024-12-27 00:00:00+00:00,BGMSP,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0.0,,,,,,,,
2024-12-30 00:00:00+00:00,BGMSP,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0.0,,,,,,,,
2024-12-31 00:00:00+00:00,BGMSP,6.349999904632568,7.309999942779541,6.199999809265137,7.289999961853027,6000.0,,,,,,,,
2025-01-02 00:00:00+00:00,BGMSP,7.46999979019165,8.550000190734863,7.400000095367432,8.34000015258789,22200.0,,,,,,,,
2025-01-03 00:00:00+00:00,BGMSP,8.399999618530273,9.149999618530272,7.510000228881836,8.399999618530273,5500.0,,,,,,,,
2025-01-06 00:00:00+00:00,BGMSP,7.5,8.199999809265137,7.139999866485596,7.449999809265137,8500.0,,,,,,,,
2025-01-07 00:00:00+00:00,BGMSP,8.15999984741211,8.199999809265137,6.920000076293945,6.980000019073486,7300.0,,,,,,,,
2025-01-08 00:00:00+00:00,BGMSP,7.590000152587891,9.979999542236328,7.150000095367432,7.880000114440918,43400.0,,,,,,,,
2025-01-10 00:00:00+00:00,BGMSP,7.090000152587891,8.5,7.03000020980835,7.599999904632568,33800.0,,,,,,,,
2025-01-13 00:00:00+00:00,BGMSP,7.800000190734863,8.989999771118164,7.5,7.5,4900.0,,,,,,,,
2025-01-14 00:00:00+00:00,BGMSP,7.210000038146973,8.579999923706055,7.199999809265137,8.5,11800.0,,,,,,,,
2025-01-15 00:00:00+00:00,BGMSP,8.520000457763672,8.520000457763672,7.519999980926514,8.300000190734863,7700.0,,,,,,,,
2025-01-16 00:00:00+00:00,BGMSP,8.460000038146973,8.460000038146973,7.550000190734863,8.350000381469727,8500.0,,,,,,,,
2025-01-17 00:00:00+00:00,BGMSP,8.270000457763672,9.779999732971191,8.239999771118164,8.5,23200.0,,,,,,,,
2025-01-21 00:00:00+00:00,BGMSP,8.930000305175781,9.449999809265137,7.409999847412109,8.0,39400.0,,,,,,,,
2025-01-22 00:00:00+00:00,BGMSP,7.699999809265137,8.5600004196167,6.78000020980835,7.5,23200.0,,,,,,,,
2025-01-23 00:00:00+00:00,BGMSP,7.059999942779541,7.059999942779541,6.599999904632568,6.949999809265137,13100.0,,,,,,,,
2025-01-24 00:00:00+00:00,BGMSP,7.440000057220459,8.5,7.440000057220459,8.5,6000.0,,,,,,,,
2025-01-27 00:00:00+00:00,BGMSP,7.5,8.170000076293945,7.5,8.170000076293945,500.0,,,,,,,,
2025-01-28 00:00:00+00:00,BGMSP,7.5,7.550000190734863,7.5,7.5,1200.0,,,,,,,,
2025-01-29 00:00:00+00:00,BGMSP,7.489999771118164,8.100000381469727,7.489999771118164,8.100000381469727,6000.0,,,,,,,,
2025-01-30 00:00:00+00:00,BGMSP,8.0,8.0,7.400000095367432,7.400000095367432,10400.0,,,,,,,,
2025-01-31 00:00:00+00:00,BGMSP,7.489999771118164,8.0,7.489999771118164,7.519999980926514,900.0,,,,,,,,
2025-02-03 00:00:00+00:00,BGMSP,6.789999961853027,7.21999979019165,6.789999961853027,6.900000095367432,700.0,,,,,,,,
2025-02-04 00:00:00+00:00,BGMSP,7.550000190734863,7.550000190734863,6.75,6.75,3200.0,,,,,,,,
2025-02-05 00:00:00+00:00,BGMSP,6.75,6.75,6.75,6.75,0.0,,,,,,,,
2025-02-06 00:00:00+00:00,BGMSP,6.75,6.75,6.75,6.75,0.0,,,,,,,,
2025-02-07 00:00:00+00:00,BGMSP,6.75,6.75,6.75,6.75,0.0,,,,,,,,
2025-02-10 00:00:00+00:00,BGMSP,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,500.0,,,,,,,,
2025-02-11 00:00:00+00:00,BGMSP,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,,,,,,,,
2025-02-12 00:00:00+00:00,BGMSP,6.599999904632568,6.599999904632568,6.599999904632568,6.599999904632568,0.0,,,,,,,,
2025-02-13 00:00:00+00:00,BGMSP,5.800000190734863,6.03000020980835,5.800000190734863,6.03000020980835,1000.0,,,,,,,,
2025-02-14 00:00:00+00:00,BGMSP,5.539999961853027,5.550000190734863,5.539999961853027,5.539999961853027,700.0,,,,,,,,
2025-02-18 00:00:00+00:00,BGMSP,5.170000076293945,5.579999923706055,5.170000076293945,5.239999771118164,1100.0,,,,,,,,
2025-02-19 00:00:00+00:00,BGMSP,4.679999828338623,6.789999961853027,4.429999828338623,6.789999961853027,12000.0,,,,,,,,
2025-02-20 00:00:00+00:00,BGMSP,7.900000095367432,9.59000015258789,7.75,7.940000057220459,15500.0,,,,,,,,
2025-02-21 00:00:00+00:00,BGMSP,7.25,8.0,7.010000228881836,7.389999866485596,4700.0,,,,,,,,
2025-02-24 00:00:00+00:00,BGMSP,7.010000228881836,8.8100004196167,7.010000228881836,8.380000114440918,11800.0,,,,,,,,
2025-02-25 00:00:00+00:00,BGMSP,8.359999656677246,9.56999969482422,8.039999961853027,8.600000381469727,14300.0,,,,,,,,
2025-02-26 00:00:00+00:00,BGMSP,8.109999656677246,9.020000457763672,8.109999656677246,8.890000343322754,9200.0,,,,,,,,
2025-02-27 00:00:00+00:00,BGMSP,9.09000015258789,9.140000343322754,6.400000095367432,7.059999942779541,12900.0,,,,,,,,
2025-02-28 00:00:00+00:00,BGMSP,7.059999942779541,7.059999942779541,7.059999942779541,7.059999942779541,0.0,,,,,,,,
2025-03-03 00:00:00+00:00,BGMSP,7.590000152587891,9.09000015258789,4.840000152587891,7.829999923706055,45600.0,,,,,,,,
2025-03-04 00:00:00+00:00,BGMSP,7.820000171661377,17.0,7.409999847412109,9.239999771118164,113000.0,,,,,,,,
2025-03-05 00:00:00+00:00,BGMSP,9.239999771118164,9.239999771118164,9.239999771118164,9.239999771118164,0.0,,,,,,,,
2025-03-06 00:00:00+00:00,BGMSP,9.75,9.75,9.75,9.75,200.0,,,,,,,,
2025-03-07 00:00:00+00:00,BGMSP,9.75,9.75,9.75,9.75,0.0,,,,,,,,
2025-03-10 00:00:00+00:00,BGMSP,9.8100004196167,9.8100004196167,5.559999942779541,6.289999961853027,10400.0,,,,,,,,
2025-03-11 00:00:00+00:00,BGMSP,7.320000171661377,7.320000171661377,5.099999904632568,5.5,16600.0,,,,,,,,
2025-03-12 00:00:00+00:00,BGMSP,6.0,6.0,5.590000152587891,5.769999980926514,3100.0,,,,,,,,
2025-03-13 00:00:00+00:00,BGMSP,5.769999980926514,5.769999980926514,5.769999980926514,5.769999980926514,0.0,,,,,,,,
2025-03-14 00:00:00+00:00,BGMSP,5.78000020980835,5.78000020980835,5.769999980926514,5.769999980926514,600.0,,,,,,,,
