date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-12-23 05:00:00+00:00,AOTS,,,,,,25.219999313354492,25.270000457763672,25.079999923706055,25.219999313354492,25.219999313354492,48600.0,0.0,0.0
2025-12-24 05:00:00+00:00,AOTS,,,,,,25.06999969482422,25.31999969482422,25.06999969482422,25.1299991607666,25.1299991607666,12900.0,0.0,0.0
2025-12-26 05:00:00+00:00,AOTS,,,,,,25.440000534057617,25.440000534057617,25.31999969482422,25.347000122070312,25.347000122070312,13700.0,0.0,0.0
2025-12-29 05:00:00+00:00,AOTS,,,,,,25.31999969482422,25.31999969482422,25.170000076293945,25.231000900268555,25.231000900268555,4500.0,0.0,0.0
2025-12-30 05:00:00+00:00,AOTS,,,,,,25.309999465942383,25.309999465942383,25.170000076293945,25.209999084472656,25.209999084472656,12300.0,0.0,0.0
2025-12-31 05:00:00+00:00,AOTS,,,,,,25.25,25.25,25.0,25.010000228881836,25.010000228881836,27100.0,0.0,0.0
2026-01-02 05:00:00+00:00,AOTS,,,,,,25.15999984741211,25.15999984741211,24.597999572753906,24.638999938964844,24.638999938964844,15700.0,0.0,0.0
2026-01-05 05:00:00+00:00,AOTS,,,,,,24.860000610351562,25.190000534057617,24.850000381469727,24.940000534057617,24.940000534057617,11100.0,0.0,0.0
2026-01-06 05:00:00+00:00,AOTS,,,,,,25.059999465942383,25.100000381469727,24.899999618530273,25.06999969482422,25.06999969482422,4200.0,0.0,0.0
2026-01-07 05:00:00+00:00,AOTS,,,,,,25.110000610351562,25.25,25.059999465942383,25.110000610351562,25.110000610351562,8400.0,0.0,0.0
2026-01-08 05:00:00+00:00,AOTS,,,,,,25.0,25.010000228881836,24.90999984741211,24.98200035095215,24.98200035095215,4000.0,0.0,0.0
2026-01-09 05:00:00+00:00,AOTS,,,,,,24.950000762939453,25.045000076293945,24.8799991607666,25.045000076293945,25.045000076293945,3700.0,0.0,0.0
2026-01-12 05:00:00+00:00,AOTS,,,,,,24.739999771118164,25.040000915527344,24.739999771118164,24.985000610351562,24.985000610351562,6300.0,0.0,0.0
2026-01-13 05:00:00+00:00,AOTS,,,,,,24.899999618530273,24.899999618530273,24.549999237060547,24.604999542236328,24.604999542236328,6000.0,0.0,0.0
2026-01-14 05:00:00+00:00,AOTS,,,,,,24.520000457763672,24.520000457763672,24.15999984741211,24.2450008392334,24.2450008392334,10800.0,0.0,0.0
2026-01-15 05:00:00+00:00,AOTS,,,,,,24.3700008392334,24.3700008392334,24.131000518798828,24.131000518798828,24.131000518798828,12100.0,0.0,0.0
2026-01-16 05:00:00+00:00,AOTS,,,,,,24.170000076293945,24.170000076293945,24.020000457763672,24.030000686645508,24.030000686645508,3400.0,0.0,0.0
2026-01-20 05:00:00+00:00,AOTS,,,,,,23.549999237060547,23.674999237060547,23.388999938964844,23.388999938964844,23.388999938964844,4500.0,0.0,0.0
