date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol,Capital Gains
2025-10-28 04:00:00+00:00,20.049999237060547,20.299999237060547,19.993000030517578,20.267000198364258,20.228248596191406,42200.0,0.0,0.0,POW,
2025-10-29 04:00:00+00:00,20.299999237060547,20.709999084472656,20.219999313354492,20.496999740600586,20.457807540893555,21500.0,0.0,0.0,POW,
2025-10-30 04:00:00+00:00,20.600000381469727,20.65999984741211,20.225000381469727,20.225000381469727,20.186328887939453,26000.0,0.0,0.0,POW,
2025-10-31 04:00:00+00:00,20.010000228881836,20.610000610351562,20.010000228881836,20.334999084472656,20.296117782592773,33300.0,0.0,0.0,POW,
2025-11-03 05:00:00+00:00,20.392000198364258,20.860000610351562,20.31999969482422,20.809999465942383,20.77021026611328,29600.0,0.0,0.0,POW,
2025-11-04 05:00:00+00:00,21.360000610351562,21.360000610351562,20.16699981689453,20.357999801635742,20.319074630737305,25300.0,0.0,0.0,POW,
2025-11-05 05:00:00+00:00,20.899999618530273,20.899999618530273,20.434999465942383,20.56999969482422,20.530668258666992,14500.0,0.0,0.0,POW,
2025-11-06 05:00:00+00:00,20.482999801635742,20.559999465942383,20.260000228881836,20.347999572753906,20.309093475341797,12800.0,0.0,0.0,POW,
2025-11-07 05:00:00+00:00,20.139999389648438,20.139999389648438,19.761999130249023,20.139999389648438,20.101490020751953,6400.0,0.0,0.0,POW,
2025-11-10 05:00:00+00:00,20.850000381469727,20.860000610351562,20.239999771118164,20.452999114990234,20.41389274597168,20100.0,0.0,0.0,POW,
2025-11-11 05:00:00+00:00,20.354000091552734,20.440000534057617,20.200000762939453,20.409000396728516,20.369977951049805,7400.0,0.0,0.0,POW,
2025-11-12 05:00:00+00:00,20.520000457763672,20.520000457763672,20.29599952697754,20.364999771118164,20.326061248779297,13300.0,0.0,0.0,POW,
2025-11-13 05:00:00+00:00,20.600000381469727,20.600000381469727,19.770000457763672,19.940000534057617,19.901874542236328,18300.0,0.0,0.0,POW,
2025-11-14 05:00:00+00:00,19.6200008392334,20.139999389648438,19.454999923706055,19.950000762939453,19.911855697631836,8400.0,0.0,0.0,POW,
2025-11-17 05:00:00+00:00,19.940000534057617,20.100000381469727,19.614999771118164,19.724000930786133,19.68628692626953,21700.0,0.0,0.0,POW,
2025-11-18 05:00:00+00:00,19.530000686645508,19.770000457763672,19.451000213623047,19.649999618530273,19.6124267578125,9900.0,0.0,0.0,POW,
2025-11-19 05:00:00+00:00,19.799999237060547,19.860000610351562,19.540000915527344,19.63599967956543,19.59845542907715,3400.0,0.0,0.0,POW,
2025-11-20 05:00:00+00:00,19.799999237060547,20.059999465942383,19.256000518798828,19.256000518798828,19.219181060791016,3500.0,0.0,0.0,POW,
2025-11-21 05:00:00+00:00,19.110000610351562,19.18000030517578,18.719999313354492,19.111000061035156,19.074459075927734,13900.0,0.0,0.0,POW,
2025-11-24 05:00:00+00:00,19.049999237060547,19.39900016784668,19.049999237060547,19.32200050354004,19.28505516052246,4200.0,0.0,0.0,POW,
2025-11-25 05:00:00+00:00,19.489999771118164,19.489999771118164,19.309999465942383,19.45800018310547,19.420795440673828,2300.0,0.0,0.0,POW,
2025-11-26 05:00:00+00:00,19.667999267578125,19.8799991607666,19.667999267578125,19.860000610351562,19.8220272064209,4300.0,0.0,0.0,POW,
