date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2024-12-30 05:00:00+00:00,22.93000030517578,23.170000076293945,22.84000015258789,23.06999969482422,23.06999969482422,95200,CLSE,,,
2024-12-31 05:00:00+00:00,23.1299991607666,23.15999984741211,22.88999938964844,22.90999984741211,22.90999984741211,68800,CLSE,,,
2025-01-02 05:00:00+00:00,23.020000457763672,23.132999420166016,22.839000701904297,23.030000686645508,23.030000686645508,122300,CLSE,,,
2025-01-03 05:00:00+00:00,23.13999938964844,23.25,23.06999969482422,23.25,23.25,146700,CLSE,,,
2025-01-06 05:00:00+00:00,23.5,23.520000457763672,23.295000076293945,23.38999938964844,23.38999938964844,88700,CLSE,,,
2025-01-07 05:00:00+00:00,23.440000534057617,23.440000534057617,22.82099914550781,22.93000030517578,22.93000030517578,52800,CLSE,,,
2025-01-08 05:00:00+00:00,22.920000076293945,23.15999984741211,22.91699981689453,23.15999984741211,23.15999984741211,172200,CLSE,,,
2025-01-10 05:00:00+00:00,23.06999969482422,23.082000732421875,22.801000595092773,22.979999542236328,22.979999542236328,60700,CLSE,,,
2025-01-13 05:00:00+00:00,22.799999237060547,22.950000762939453,22.64999961853028,22.950000762939453,22.950000762939453,102200,CLSE,,,
2025-01-14 05:00:00+00:00,23.075000762939453,23.19099998474121,23.030000686645508,23.1200008392334,23.1200008392334,59200,CLSE,,,
2025-01-15 05:00:00+00:00,23.549999237060547,23.549999237060547,23.215999603271484,23.489999771118164,23.489999771118164,117800,CLSE,,,
2025-01-16 05:00:00+00:00,23.549999237060547,23.6200008392334,23.459999084472656,23.549999237060547,23.549999237060547,90300,CLSE,,,
2025-01-17 05:00:00+00:00,23.81999969482422,23.81999969482422,23.540000915527344,23.799999237060547,23.799999237060547,89300,CLSE,,,
2025-01-21 05:00:00+00:00,23.850000381469727,24.0,23.702999114990234,24.0,24.0,153600,CLSE,,,
2025-01-22 05:00:00+00:00,24.229999542236328,24.229999542236328,24.030000686645508,24.059999465942383,24.059999465942383,115400,CLSE,,,
2025-01-23 05:00:00+00:00,24.030000686645508,24.11000061035156,23.983999252319336,24.07999992370605,24.07999992370605,49300,CLSE,,,
