date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2025-10-16 00:00:00+00:00,25.391000747680664,25.391000747680664,25.202999114990234,25.202999114990234,25.183731079101562,100300.0,0.0,0.0,PCLN
2025-10-17 00:00:00+00:00,25.15999984741211,25.22100067138672,25.1200008392334,25.22100067138672,25.201719284057617,4300.0,0.0,0.0,PCLN
2025-10-20 00:00:00+00:00,25.520000457763672,25.530000686645508,25.4950008392334,25.4950008392334,25.475509643554688,100.0,0.0,0.0,PCLN
2025-10-21 00:00:00+00:00,25.475000381469727,25.475000381469727,25.475000381469727,25.475000381469727,25.455524444580078,100.0,0.0,0.0,PCLN
2025-10-22 00:00:00+00:00,25.107999801635742,25.107999801635742,25.107999801635742,25.107999801635742,25.088804244995117,100.0,0.0,0.0,PCLN
2025-10-23 00:00:00+00:00,25.429000854492188,25.429000854492188,25.429000854492188,25.429000854492188,25.409561157226562,100.0,0.0,0.0,PCLN
2025-10-24 00:00:00+00:00,25.7549991607666,25.7549991607666,25.674999237060547,25.674999237060547,25.655370712280273,100.0,0.0,0.0,PCLN
2025-10-27 00:00:00+00:00,26.0,26.0,25.913999557495117,25.913999557495117,25.894187927246094,1200.0,0.0,0.0,PCLN
2025-10-28 00:00:00+00:00,25.66200065612793,25.66200065612793,25.66200065612793,25.66200065612793,25.64238166809082,100.0,0.0,0.0,PCLN
2025-10-29 00:00:00+00:00,25.599000930786133,25.599000930786133,25.599000930786133,25.599000930786133,25.579431533813477,100.0,0.0,0.0,PCLN
2025-10-30 00:00:00+00:00,25.424999237060547,25.424999237060547,25.424999237060547,25.424999237060547,25.405561447143555,100.0,0.0,0.0,PCLN
2025-10-31 00:00:00+00:00,25.545000076293945,25.545000076293945,25.545000076293945,25.545000076293945,25.525470733642578,100.0,0.0,0.0,PCLN
2025-11-03 00:00:00+00:00,25.493999481201172,25.493999481201172,25.493999481201172,25.493999481201172,25.474510192871094,100.0,0.0,0.0,PCLN
2025-11-04 00:00:00+00:00,24.999000549316406,24.999000549316406,24.999000549316406,24.999000549316406,24.979888916015625,100.0,0.0,0.0,PCLN
2025-11-05 00:00:00+00:00,25.320999145507812,25.320999145507812,25.320999145507812,25.320999145507812,25.3016414642334,100.0,0.0,0.0,PCLN
2025-11-06 00:00:00+00:00,24.952999114990234,24.952999114990234,24.952999114990234,24.952999114990234,24.933923721313477,100.0,0.0,0.0,PCLN
2025-11-07 00:00:00+00:00,24.809999465942383,24.86400032043457,24.809999465942383,24.86400032043457,24.84499168395996,300.0,0.0,0.0,PCLN
2025-11-10 00:00:00+00:00,25.229000091552734,25.229000091552734,25.229000091552734,25.229000091552734,25.209712982177734,100.0,0.0,0.0,PCLN
