date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2025-12-11 00:00:00-05:00,35.33000183105469,36.869998931884766,35.33000183105469,36.61000061035156,36.61000061035156,17200,0.0,0.0,AUAU
2025-12-12 00:00:00-05:00,37.36000061035156,37.36000061035156,35.93000030517578,36.176998138427734,36.176998138427734,9000,0.0,0.0,AUAU
2025-12-15 00:00:00-05:00,37.0,37.0,35.7599983215332,36.0620002746582,36.0620002746582,19300,0.0,0.0,AUAU
2025-12-16 00:00:00-05:00,36.099998474121094,36.099998474121094,35.540000915527344,35.86000061035156,35.86000061035156,8600,0.0,0.0,AUAU
2025-12-17 00:00:00-05:00,36.30799865722656,36.30799865722656,35.93000030517578,36.19599914550781,36.19599914550781,8100,0.0,0.0,AUAU
2025-12-18 00:00:00-05:00,36.720001220703125,36.88999938964844,36.12699890136719,36.20899963378906,36.20899963378906,4100,0.0,0.0,AUAU
2025-12-19 00:00:00-05:00,37.0,37.459999084472656,36.99800109863281,37.16400146484375,37.16400146484375,2200,0.0,0.0,AUAU
2025-12-22 00:00:00-05:00,39.02000045776367,40.959999084472656,38.25199890136719,38.388999938964844,38.388999938964844,6700,0.0,0.0,AUAU
2025-12-23 00:00:00-05:00,38.880001068115234,38.880001068115234,38.02000045776367,38.51900100708008,38.51900100708008,9900,0.0,0.0,AUAU
2025-12-24 00:00:00-05:00,38.08000183105469,38.21200180053711,38.08000183105469,38.21200180053711,38.21200180053711,600,0.0,0.0,AUAU
2025-12-26 00:00:00-05:00,38.459999084472656,39.15999984741211,38.314998626708984,39.137001037597656,39.137001037597656,5700,0.0,0.0,AUAU
2025-12-29 00:00:00-05:00,37.2599983215332,37.2599983215332,36.310001373291016,36.7400016784668,36.7400016784668,8900,0.0,0.0,AUAU
2025-12-30 00:00:00-05:00,37.11000061035156,37.38999938964844,37.11000061035156,37.1879997253418,37.1879997253418,3600,0.0,0.0,AUAU
2025-12-31 00:00:00-05:00,37.150001525878906,37.290000915527344,36.790000915527344,36.79199981689453,36.79199981689453,3000,0.0,0.0,AUAU
2026-01-02 00:00:00-05:00,37.56999969482422,37.56999969482422,36.0,36.512001037597656,36.512001037597656,22500,0.0,0.0,AUAU
2026-01-05 00:00:00-05:00,37.470001220703125,38.54499816894531,37.470001220703125,37.939998626708984,37.939998626708984,6300,0.0,0.0,AUAU
2026-01-06 00:00:00-05:00,38.61899948120117,39.27000045776367,38.439998626708984,39.268001556396484,39.268001556396484,6800,0.0,0.0,AUAU
2026-01-07 00:00:00-05:00,38.25,38.97999954223633,37.75,38.97999954223633,38.97999954223633,3200,0.0,0.0,AUAU
2026-01-08 00:00:00-05:00,37.970001220703125,38.92399978637695,37.970001220703125,38.92399978637695,38.92399978637695,1400,0.0,0.0,AUAU
2026-01-09 00:00:00-05:00,39.0,39.67499923706055,39.0,39.439998626708984,39.439998626708984,8200,0.0,0.0,AUAU
2026-01-12 00:00:00-05:00,40.58000183105469,41.189998626708984,40.58000183105469,40.83000183105469,40.83000183105469,10400,0.0,0.0,AUAU
2026-01-13 00:00:00-05:00,41.5099983215332,41.880001068115234,41.21699905395508,41.31800079345703,41.31800079345703,9900,0.0,0.0,AUAU
2026-01-14 00:00:00-05:00,41.55400085449219,41.58000183105469,41.0099983215332,41.426998138427734,41.426998138427734,9000,0.0,0.0,AUAU
2026-01-15 00:00:00-05:00,41.34000015258789,41.665000915527344,41.33000183105469,41.540000915527344,41.540000915527344,3800,0.0,0.0,AUAU
2026-01-16 00:00:00-05:00,41.5,41.5,40.47999954223633,41.4630012512207,41.4630012512207,7300,0.0,0.0,AUAU
2026-01-20 00:00:00-05:00,43.18000030517578,43.79399871826172,43.18000030517578,43.79399871826172,43.79399871826172,12600,0.0,0.0,AUAU
2026-01-21 00:00:00-05:00,45.040000915527344,45.040000915527344,43.36000061035156,43.46699905395508,43.46699905395508,14900,0.0,0.0,AUAU
2026-01-22 00:00:00-05:00,43.56999969482422,45.31999969482422,43.56999969482422,44.99599838256836,44.99599838256836,6400,0.0,0.0,AUAU
2026-01-23 00:00:00-05:00,45.720001220703125,45.91999816894531,45.25,45.89500045776367,45.89500045776367,6300,0.0,0.0,AUAU
2026-01-26 00:00:00-05:00,47.61000061035156,48.09000015258789,46.28499984741211,46.30400085449219,46.30400085449219,19400,0.0,0.0,AUAU
2026-01-27 00:00:00-05:00,46.27000045776367,46.75,44.83700180053711,46.75,46.75,8500,0.0,0.0,AUAU
2026-01-28 00:00:00-05:00,47.880001068115234,48.290000915527344,47.255001068115234,48.28499984741211,48.28499984741211,12300,0.0,0.0,AUAU
2026-01-29 00:00:00-05:00,48.5,48.5,45.27000045776367,46.426998138427734,46.426998138427734,61700,0.0,0.0,AUAU
2026-01-30 00:00:00-05:00,42.65999984741211,43.58000183105469,40.470001220703125,40.595001220703125,40.595001220703125,86000,0.0,0.0,AUAU
2026-02-02 00:00:00-05:00,40.400001525878906,41.77000045776367,40.0,40.5,40.5,27300,0.0,0.0,AUAU
2026-02-03 00:00:00-05:00,42.83000183105469,42.83000183105469,41.34000015258789,42.45000076293945,42.45000076293945,17500,0.0,0.0,AUAU
2026-02-04 00:00:00-05:00,43.4900016784668,43.4900016784668,40.959999084472656,42.31999969482422,42.31999969482422,24300,0.0,0.0,AUAU
2026-02-05 00:00:00-05:00,40.76499938964844,40.83000183105469,39.75600051879883,39.75600051879883,39.75600051879883,16600,0.0,0.0,AUAU
2026-02-06 00:00:00-05:00,41.560001373291016,41.70000076293945,41.33000183105469,41.70000076293945,41.70000076293945,27200,0.0,0.0,AUAU
2026-02-09 00:00:00-05:00,42.650001525878906,44.111000061035156,42.650001525878906,44.111000061035156,44.111000061035156,11100,0.0,0.0,AUAU
2026-02-10 00:00:00-05:00,44.119998931884766,44.35100173950195,43.88999938964844,44.35100173950195,44.35100173950195,6700,0.0,0.0,AUAU
2026-02-11 00:00:00-05:00,45.84000015258789,45.84000015258789,44.06999969482422,45.3849983215332,45.3849983215332,14700,0.0,0.0,AUAU
2026-02-12 00:00:00-05:00,45.380001068115234,45.380001068115234,42.50600051879883,42.50600051879883,42.50600051879883,10100,0.0,0.0,AUAU
2026-02-13 00:00:00-05:00,43.880001068115234,44.505001068115234,43.875,44.46799850463867,44.46799850463867,8500,0.0,0.0,AUAU
2026-02-17 00:00:00-05:00,42.86000061035156,43.314998626708984,42.099998474121094,43.305999755859375,43.305999755859375,10400,0.0,0.0,AUAU
2026-02-18 00:00:00-05:00,44.0,44.599998474121094,44.0,44.124000549316406,44.124000549316406,8000,0.0,0.0,AUAU
2026-02-19 00:00:00-05:00,43.54999923706055,44.69499969482422,43.54999923706055,44.67399978637695,44.67399978637695,1600,0.0,0.0,AUAU
2026-02-20 00:00:00-05:00,44.540000915527344,45.380001068115234,44.540000915527344,45.22999954223633,45.22999954223633,4800,0.0,0.0,AUAU
2026-02-23 00:00:00-05:00,46.060001373291016,46.95000076293945,46.060001373291016,46.95000076293945,46.95000076293945,2000,0.0,0.0,AUAU
2026-02-24 00:00:00-05:00,45.79999923706055,47.70500183105469,45.79999923706055,47.529998779296875,47.529998779296875,3300,0.0,0.0,AUAU
2026-02-25 00:00:00-05:00,48.02000045776367,48.3650016784668,47.78200149536133,47.78200149536133,47.78200149536133,1200,0.0,0.0,AUAU
2026-02-26 00:00:00-05:00,47.369998931884766,48.86000061035156,47.369998931884766,48.86000061035156,48.86000061035156,8500,0.0,0.0,AUAU
2026-02-27 00:00:00-05:00,49.08000183105469,49.810001373291016,49.08000183105469,49.810001373291016,49.810001373291016,15800,0.0,0.0,AUAU
2026-03-02 00:00:00-05:00,50.380001068115234,50.380001068115234,48.52899932861328,49.70000076293945,49.70000076293945,10200,0.0,0.0,AUAU
2026-03-03 00:00:00-05:00,46.34000015258789,46.34000015258789,44.33000183105469,45.516998291015625,45.516998291015625,28600,0.0,0.0,AUAU
2026-03-04 00:00:00-05:00,46.099998474121094,46.20000076293945,45.400001525878906,45.72999954223633,45.72999954223633,5500,0.0,0.0,AUAU
2026-03-05 00:00:00-05:00,44.29999923706055,44.29999923706055,42.849998474121094,43.862998962402344,43.862998962402344,8600,0.0,0.0,AUAU
2026-03-06 00:00:00-05:00,42.560001373291016,43.900001525878906,42.52000045776367,43.74300003051758,43.74300003051758,2100,0.0,0.0,AUAU
2026-03-09 00:00:00-04:00,42.560001373291016,44.152000427246094,42.29999923706055,44.152000427246094,44.152000427246094,2800,0.0,0.0,AUAU
2026-03-10 00:00:00-04:00,44.79999923706055,45.29399871826172,44.547000885009766,44.547000885009766,44.547000885009766,3000,0.0,0.0,AUAU
2026-03-11 00:00:00-04:00,43.040000915527344,43.87900161743164,42.81999969482422,43.76499938964844,43.76499938964844,2800,0.0,0.0,AUAU
2026-03-12 00:00:00-04:00,43.0,43.14699935913086,42.56999969482422,42.90999984741211,42.90999984741211,1500,0.0,0.0,AUAU
2026-03-13 00:00:00-04:00,42.41999816894531,42.19499969482422,40.470001220703125,40.4901008605957,40.4901008605957,6190,0.0,0.0,AUAU
