date,symbol,open,high,low,close,volume
2025-09-17,BKNU,25.458999633789062,25.643699645996094,25.450000762939453,25.643699645996094,1356
2025-09-18,BKNU,25.007999420166016,25.139999389648438,24.632699966430664,24.632699966430664,1646
2025-09-19,BKNU,24.459999084472656,25.4950008392334,24.459999084472656,24.66670036315918,1411
2025-09-22,BKNU,25.010000228881836,25.010000228881836,24.80500030517578,24.80500030517578,1339
2025-09-23,BKNU,24.75,25.252899169921875,24.75,25.252899169921875,349
2025-09-24,BKNU,25.25,25.31170082092285,24.975000381469727,25.31170082092285,749
2025-09-25,BKNU,25.21030044555664,25.85379981994629,25.21030044555664,25.85379981994629,4820
2025-09-26,BKNU,25.469999313354492,25.674100875854492,25.450000762939453,25.674100875854492,4250
2025-09-29,BKNU,25.579999923706055,25.579999923706055,24.68939971923828,24.68939971923828,1700
2025-09-30,BKNU,24.270000457763672,24.270000457763672,24.168899536132812,24.168899536132812,887
2025-10-01,BKNU,23.77989959716797,23.77989959716797,23.77989959716797,23.77989959716797,369
2025-10-02,BKNU,24.260000228881836,24.36319923400879,24.184999465942383,24.36319923400879,652
2025-10-03,BKNU,24.302499771118164,24.302499771118164,24.302499771118164,24.302499771118164,167
2025-10-06,BKNU,24.530000686645508,26.09000015258789,24.319900512695312,24.319900512695312,1480
2025-10-07,BKNU,23.518699645996094,23.518699645996094,22.475299835205078,22.530000686645508,12368
2025-10-08,BKNU,22.40999984741211,22.40999984741211,21.68000030517578,21.81800079345703,5830
2025-10-09,BKNU,21.709999084472656,22.32819938659668,21.709999084472656,22.32819938659668,5311
2025-10-10,BKNU,22.399999618530273,22.399999618530273,21.700000762939453,22.064899444580078,7736
2025-10-13,BKNU,22.600099563598633,22.799999237060547,22.594999313354492,22.7677001953125,3447
2025-10-14,BKNU,22.350000381469727,23.100000381469727,22.350000381469727,23.000200271606445,1352
2025-10-15,BKNU,22.0,22.0,21.433399200439453,21.433399200439453,2158
2025-10-16,BKNU,21.209999084472656,21.34000015258789,19.600000381469727,19.606700897216797,2628
2025-10-17,BKNU,20.209999084472656,20.497499465942383,20.209999084472656,20.497499465942383,972
2025-10-20,BKNU,21.007299423217773,21.1343994140625,20.739999771118164,21.1343994140625,441
2025-10-21,BKNU,21.729999542236328,22.315000534057617,21.729999542236328,22.28190040588379,938
2025-10-22,BKNU,22.110000610351562,22.219999313354492,21.68000030517578,21.790700912475586,1297
2025-10-23,BKNU,21.229999542236328,21.229999542236328,20.623600006103516,20.623600006103516,2109
2025-10-24,BKNU,20.905000686645508,21.200000762939453,20.440000534057617,20.991199493408203,13273
2025-10-27,BKNU,21.645000457763672,22.25,21.645000457763672,22.25,9201
2025-10-28,BKNU,21.812999725341797,21.84000015258789,21.0,21.34000015258789,20556
2025-10-29,BKNU,21.959999084472656,21.959999084472656,19.200000762939453,20.28619956970215,37629
2025-10-30,BKNU,20.389999389648438,21.7549991607666,20.239999771118164,20.388700485229492,6826
2025-10-31,BKNU,20.25,20.5,20.200000762939453,20.32360076904297,5748
2025-11-03,BKNU,19.789899826049805,20.012399673461914,19.770000457763672,20.012399673461914,10195
2025-11-04,BKNU,19.760000228881836,19.860000610351562,19.420000076293945,19.697799682617188,1113
2025-11-05,BKNU,19.049999237060547,19.08060073852539,19.049999237060547,19.08060073852539,704
2025-11-06,BKNU,18.890100479125977,18.938100814819336,18.890100479125977,18.938100814819336,834
2025-11-07,BKNU,19.170000076293945,19.489999771118164,18.979999542236328,19.187700271606445,2042
2025-11-10,BKNU,19.399999618530273,19.532800674438477,19.31999969482422,19.459699630737305,2858
2025-11-11,BKNU,19.520000457763672,20.104700088500977,19.520000457763672,20.104700088500977,1233
2025-11-12,BKNU,20.799999237060547,21.100000381469727,20.649999618530273,21.100000381469727,24748
2025-11-13,BKNU,21.1299991607666,21.1299991607666,20.111099243164062,20.111099243164062,8442
2025-11-14,BKNU,19.925199508666992,19.925199508666992,19.925199508666992,19.925199508666992,163
2025-11-17,BKNU,18.399999618530273,18.399999618530273,17.91010093688965,17.91010093688965,5852
2025-11-18,BKNU,18.0,18.0,17.853900909423828,17.853900909423828,609
