date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2026-03-26 00:00:00+00:00,25.0,25.1299991607666,24.729999542236328,24.729999542236328,24.729999542236328,4200.0,0.0,0.0,0.0,JUDO
2026-03-27 00:00:00+00:00,24.3799991607666,24.3799991607666,24.25,24.25,24.25,2300.0,0.0,0.0,0.0,JUDO
2026-03-30 00:00:00+00:00,26.670000076293945,26.670000076293945,24.059999465942383,24.149999618530273,24.149999618530273,100.0,0.0,0.0,0.0,JUDO
2026-03-31 00:00:00+00:00,24.56999969482422,24.889999389648438,24.56999969482422,24.8700008392334,24.8700008392334,7100.0,0.0,0.0,0.0,JUDO
2026-04-01 00:00:00+00:00,25.0,25.18000030517578,25.0,25.040000915527344,25.040000915527344,3800.0,0.0,0.0,0.0,JUDO
2026-04-02 00:00:00+00:00,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,25.030000686645508,100.0,0.0,0.0,0.0,JUDO
2026-04-06 00:00:00+00:00,25.110000610351562,25.139999389648438,25.09000015258789,25.139999389648438,25.139999389648438,800.0,0.0,0.0,0.0,JUDO
2026-04-07 00:00:00+00:00,25.059999465942383,25.170000076293945,24.989999771118164,25.170000076293945,25.170000076293945,2300.0,0.0,0.0,0.0,JUDO
2026-04-08 00:00:00+00:00,25.8700008392334,25.8700008392334,25.850000381469727,25.850000381469727,25.850000381469727,400.0,0.0,0.0,0.0,JUDO
2026-04-09 00:00:00+00:00,25.850000381469727,26.09000015258789,25.829999923706055,26.040000915527344,26.040000915527344,4500.0,0.0,0.0,0.0,JUDO
2026-04-10 00:00:00+00:00,26.1299991607666,26.15999984741211,26.040000915527344,26.040000915527344,26.040000915527344,3100.0,0.0,0.0,0.0,JUDO
2026-04-13 00:00:00+00:00,26.09000015258789,26.299999237060547,26.049999237060547,26.299999237060547,26.299999237060547,3000.0,0.0,0.0,0.0,JUDO
2026-04-14 00:00:00+00:00,26.510000228881836,26.559999465942383,26.510000228881836,26.559999465942383,26.559999465942383,4200.0,0.0,0.0,0.0,JUDO
2026-04-15 00:00:00+00:00,26.93000030517578,26.93000030517578,26.649999618530273,26.709999084472656,26.709999084472656,2600.0,0.0,0.0,0.0,JUDO
2026-04-16 00:00:00+00:00,26.739999771118164,26.75,26.700000762939453,26.700000762939453,26.700000762939453,3300.0,0.0,0.0,0.0,JUDO
2026-04-17 00:00:00+00:00,26.899999618530273,27.049999237060547,26.899999618530273,26.969999313354492,26.969999313354492,4600.0,0.0,0.0,0.0,JUDO
2026-04-20 00:00:00+00:00,26.959999084472656,29.020000457763672,26.899999618530273,26.899999618530273,26.899999618530273,4600.0,0.0,0.0,0.0,JUDO
2026-04-21 00:00:00+00:00,27.0,27.0,26.739999771118164,26.739999771118164,26.739999771118164,3500.0,0.0,0.0,0.0,JUDO
2026-04-22 00:00:00+00:00,26.950000762939453,26.959999084472656,26.920000076293945,26.959999084472656,26.959999084472656,1500.0,0.0,0.0,0.0,JUDO
2026-04-23 00:00:00+00:00,27.010000228881836,27.020000457763672,26.850000381469727,26.850000381469727,26.850000381469727,3500.0,0.0,0.0,0.0,JUDO
2026-04-24 00:00:00+00:00,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,26.989999771118164,100.0,0.0,0.0,0.0,JUDO
