date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits
2024-11-15 05:00:00+00:00,0.8600000143051147,0.8700000047683716,0.8090000152587891,0.8190000057220459,0.8190000057220459,479300,PRPL,,
2024-11-18 05:00:00+00:00,0.8180000185966492,0.8259999752044678,0.7910000085830688,0.8159999847412109,0.8159999847412109,368600,PRPL,,
2024-11-19 05:00:00+00:00,0.8220000267028809,0.8510000109672546,0.8149999976158142,0.8500000238418579,0.8500000238418579,290300,PRPL,,
2024-11-20 05:00:00+00:00,0.8339999914169312,0.8539999723434448,0.8289999961853027,0.8289999961853027,0.8289999961853027,205200,PRPL,,
2024-11-21 05:00:00+00:00,0.8299999833106995,0.8600000143051147,0.8259999752044678,0.8489999771118164,0.8489999771118164,297900,PRPL,,
2024-11-22 05:00:00+00:00,0.8399999737739563,0.8970000147819519,0.8230000138282776,0.8820000290870667,0.8820000290870667,311600,PRPL,,
2024-11-25 05:00:00+00:00,0.8650000095367432,0.9800000190734864,0.8500000238418579,0.949999988079071,0.949999988079071,519600,PRPL,,
2024-11-26 05:00:00+00:00,0.959999978542328,0.959999978542328,0.9200000166893004,0.921999990940094,0.921999990940094,101400,PRPL,,
2024-11-27 05:00:00+00:00,0.9380000233650208,1.0,0.9380000233650208,0.9649999737739564,0.9649999737739564,267600,PRPL,,
2024-11-29 05:00:00+00:00,0.972000002861023,1.0,0.9399999976158142,0.9589999914169312,0.9589999914169312,173800,PRPL,,
2024-12-02 05:00:00+00:00,0.949999988079071,0.9990000128746032,0.949999988079071,0.9789999723434448,0.9789999723434448,308400,PRPL,,
2024-12-03 05:00:00+00:00,0.9900000095367432,0.9900000095367432,0.9509999752044678,0.9589999914169312,0.9589999914169312,229600,PRPL,,
2024-12-04 05:00:00+00:00,0.975000023841858,1.0099999904632568,0.959999978542328,0.9950000047683716,0.9950000047683716,462200,PRPL,,
2024-12-05 05:00:00+00:00,0.9700000286102296,1.0,0.9520000219345092,0.9700000286102296,0.9700000286102296,314800,PRPL,,
2024-12-06 05:00:00+00:00,0.9700000286102296,0.9900000095367432,0.9350000023841858,0.9900000095367432,0.9900000095367432,280400,PRPL,,
2024-12-09 05:00:00+00:00,0.9900000095367432,1.0099999904632568,0.959999978542328,0.9800000190734864,0.9800000190734864,299000,PRPL,,
2024-12-10 05:00:00+00:00,0.9729999899864196,1.0149999856948853,0.9649999737739564,1.0099999904632568,1.0099999904632568,334600,PRPL,,
2024-12-11 05:00:00+00:00,1.0199999809265137,1.0399999618530271,1.0,1.0299999713897705,1.0299999713897705,388400,PRPL,,
2024-12-12 05:00:00+00:00,1.0299999713897705,1.0399999618530271,0.962000012397766,0.975000023841858,0.975000023841858,418100,PRPL,,
2024-12-13 05:00:00+00:00,0.959999978542328,0.9700000286102296,0.8899999856948853,0.9359999895095824,0.9359999895095824,420800,PRPL,,
2024-12-16 05:00:00+00:00,0.930999994277954,0.9900000095367432,0.9160000085830688,0.9399999976158142,0.9399999976158142,276700,PRPL,,
2024-12-17 05:00:00+00:00,0.9300000071525574,0.9300000071525574,0.8899999856948853,0.9039999842643738,0.9039999842643738,480600,PRPL,,
2024-12-18 05:00:00+00:00,0.9100000262260436,0.9300000071525574,0.8399999737739563,0.8479999899864197,0.8479999899864197,452000,PRPL,,
2024-12-19 05:00:00+00:00,0.8799999952316284,0.9039999842643738,0.8410000205039978,0.8799999952316284,0.8799999952316284,407800,PRPL,,
2024-12-20 05:00:00+00:00,0.8600000143051147,0.9369999766349792,0.8600000143051147,0.9070000052452089,0.9070000052452089,499500,PRPL,,
2024-12-23 05:00:00+00:00,0.9100000262260436,0.9100000262260436,0.8650000095367432,0.8920000195503235,0.8920000195503235,320100,PRPL,,
2024-12-24 05:00:00+00:00,0.8600000143051147,0.8939999938011169,0.8600000143051147,0.8930000066757202,0.8930000066757202,174600,PRPL,,
2024-12-26 05:00:00+00:00,0.8700000047683716,0.9100000262260436,0.8700000047683716,0.8920000195503235,0.8920000195503235,484700,PRPL,,
2024-12-27 05:00:00+00:00,0.8799999952316284,0.9010000228881836,0.8399999737739563,0.8399999737739563,0.8399999737739563,498600,PRPL,,
2024-12-30 05:00:00+00:00,0.8410000205039978,0.8799999952316284,0.7889999747276306,0.8349999785423279,0.8349999785423279,473900,PRPL,,
2024-12-31 05:00:00+00:00,0.8500000238418579,0.8500000238418579,0.7699999809265137,0.7799999713897705,0.7799999713897705,538000,PRPL,,
2025-01-02 05:00:00+00:00,0.7900000214576721,0.8199999928474426,0.7490000128746033,0.7490000128746033,0.7490000128746033,358400,PRPL,,
2025-01-03 05:00:00+00:00,0.7649999856948853,0.7850000262260437,0.7599999904632568,0.7649999856948853,0.7649999856948853,335800,PRPL,,
2025-01-06 05:00:00+00:00,0.7649999856948853,0.8709999918937683,0.7599999904632568,0.8209999799728394,0.8209999799728394,557600,PRPL,,
2025-01-07 05:00:00+00:00,0.8360000252723694,0.8500000238418579,0.8040000200271606,0.8149999976158142,0.8149999976158142,323200,PRPL,,
2025-01-08 05:00:00+00:00,0.8360000252723694,0.8600000143051147,0.8050000071525574,0.8420000076293945,0.8420000076293945,661700,PRPL,,
2025-01-10 05:00:00+00:00,0.8149999976158142,0.8700000047683716,0.7850000262260437,0.8569999933242798,0.8569999933242798,566900,PRPL,,
2025-01-13 05:00:00+00:00,0.8199999928474426,0.902999997138977,0.8029999732971191,0.8880000114440918,0.8880000114440918,557100,PRPL,,
2025-01-14 05:00:00+00:00,0.9300000071525574,1.0299999713897705,0.9039999842643738,0.9679999947547911,0.9679999947547911,695300,PRPL,,
2025-01-15 05:00:00+00:00,1.0,1.0199999809265137,0.906000018119812,0.9369999766349792,0.9369999766349792,363700,PRPL,,
2025-01-16 05:00:00+00:00,0.949999988079071,0.9789999723434448,0.9409999847412108,0.949999988079071,0.949999988079071,233400,PRPL,,
2025-01-17 05:00:00+00:00,0.968999981880188,0.9800000190734864,0.9120000004768372,0.9490000009536744,0.9490000009536744,183900,PRPL,,
2025-01-21 05:00:00+00:00,0.959999978542328,1.0299999713897705,0.9359999895095824,1.0099999904632568,1.0099999904632568,1243600,PRPL,,
2025-01-22 05:00:00+00:00,0.996999979019165,1.2100000381469729,0.9860000014305116,1.1699999570846558,1.1699999570846558,1190800,PRPL,,
2025-01-23 05:00:00+00:00,1.2000000476837158,1.2350000143051147,1.100000023841858,1.2000000476837158,1.2000000476837158,709500,PRPL,,
2025-01-24 05:00:00+00:00,1.190000057220459,1.2699999809265137,1.149999976158142,1.25,1.25,542700,PRPL,,
2025-01-27 05:00:00+00:00,1.25,1.2899999618530271,1.2200000286102295,1.25,1.25,366800,PRPL,,
2025-01-28 05:00:00+00:00,1.25,1.25,1.100000023841858,1.190000057220459,1.190000057220459,556300,PRPL,,
2025-01-29 05:00:00+00:00,1.1799999475479126,1.2489999532699585,1.1649999618530271,1.2350000143051147,1.2350000143051147,342000,PRPL,,
2025-01-30 05:00:00+00:00,1.2400000095367432,1.2400000095367432,1.1349999904632568,1.1399999856948853,1.1399999856948853,474900,PRPL,,
2025-01-31 05:00:00+00:00,1.1200000047683716,1.212000012397766,1.1050000190734863,1.1100000143051147,1.1100000143051147,276700,PRPL,,
2025-02-03 05:00:00+00:00,1.100000023841858,1.100000023841858,0.975000023841858,1.0449999570846558,1.0449999570846558,962300,PRPL,,
2025-02-04 05:00:00+00:00,1.0700000524520874,1.1080000400543213,1.0,1.034999966621399,1.034999966621399,318900,PRPL,,
2025-02-05 05:00:00+00:00,1.0399999618530271,1.100000023841858,1.0399999618530271,1.090000033378601,1.090000033378601,474600,PRPL,,
2025-02-06 05:00:00+00:00,1.090000033378601,1.090000033378601,1.059999942779541,1.0800000429153442,1.0800000429153442,304100,PRPL,,
2025-02-07 05:00:00+00:00,1.059999942779541,1.100000023841858,1.0399999618530271,1.0499999523162842,1.0499999523162842,310100,PRPL,,
