date,Open,High,Low,Close,Adj Close,Volume,symbol,Dividends,Stock Splits,Capital Gains
2025-01-07 00:00:00-05:00,20.28499984741211,20.389999389648438,20.01300048828125,20.059999465942383,20.002382278442383,66400,INVN,0.0,0.0,0.0
2025-01-08 00:00:00-05:00,20.0,20.049999237060547,20.0,20.049999237060547,19.99241065979004,200,INVN,0.0,0.0,0.0
2025-01-10 00:00:00-05:00,19.78499984741211,19.899999618530273,19.78499984741211,19.834999084472656,19.77802848815918,10000,INVN,0.0,0.0,0.0
2025-01-13 00:00:00-05:00,19.607999801635742,19.78499984741211,19.600000381469727,19.78499984741211,19.728172302246094,3200,INVN,0.0,0.0,0.0
2025-01-14 00:00:00-05:00,19.969999313354492,19.969999313354492,19.795000076293945,19.832000732421875,19.77503776550293,51600,INVN,0.0,0.0,0.0
2025-01-15 00:00:00-05:00,19.832000732421875,19.832000732421875,19.832000732421875,19.832000732421875,19.77503776550293,0,INVN,0.0,0.0,0.0
2025-01-16 00:00:00-05:00,20.1200008392334,20.774999618530273,20.05699920654297,20.190000534057617,20.132009506225586,8500,INVN,0.0,0.0,0.0
2025-01-17 00:00:00-05:00,20.270000457763672,20.270000457763672,20.209999084472656,20.211000442504883,20.152950286865234,25500,INVN,0.0,0.0,0.0
2025-01-21 00:00:00-05:00,20.3700008392334,20.479999542236328,20.3700008392334,20.45400047302246,20.395252227783203,26400,INVN,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,20.459999084472656,20.459999084472656,20.45599937438965,20.45599937438965,20.397245407104492,29100,INVN,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,20.510000228881836,20.510000228881836,20.510000228881836,20.510000228881836,20.451091766357422,47600,INVN,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,20.68000030517578,20.690000534057617,20.530000686645508,20.55299949645996,20.493967056274414,23800,INVN,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,20.790000915527344,20.790000915527344,20.350000381469727,20.572999954223633,20.5139102935791,41800,INVN,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,20.940000534057617,20.940000534057617,20.89900016784668,20.89900016784668,20.838973999023438,32300,INVN,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,20.829999923706055,20.860000610351562,20.795000076293945,20.795000076293945,20.735271453857422,42100,INVN,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,20.934999465942383,20.959999084472656,20.85700035095215,20.90399932861328,20.843957901000977,97200,INVN,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,20.98699951171875,21.079999923706055,20.780000686645508,20.799999237060547,20.740257263183594,8200,INVN,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,20.700000762939453,20.739999771118164,20.65999984741211,20.736000061035156,20.676441192626953,53300,INVN,0.0,0.0,0.0
2025-02-04 00:00:00-05:00,20.73900032043457,20.770000457763672,20.729999542236328,20.766000747680664,20.706356048583984,19800,INVN,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,20.809999465942383,20.979999542236328,20.809999465942383,20.95800018310547,20.897804260253906,7400,INVN,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,20.75,20.75,20.56999969482422,20.625,20.565759658813477,11600,INVN,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,20.389999389648438,20.440000534057617,20.33099937438965,20.33099937438965,20.27260398864746,47900,INVN,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,20.489999771118164,20.489999771118164,20.367000579833984,20.389999389648438,20.33143424987793,33000,INVN,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,20.219999313354492,20.219999313354492,20.163999557495117,20.163999557495117,20.1060848236084,2900,INVN,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,20.100000381469727,20.131000518798828,20.09000015258789,20.131000518798828,20.073179244995117,13600,INVN,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,20.1200008392334,20.284000396728516,20.1200008392334,20.284000396728516,20.225740432739258,24500,INVN,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,20.020000457763672,20.05500030517578,20.010000228881836,20.05500030517578,19.997398376464844,5000,INVN,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,20.200000762939453,20.200000762939453,20.200000762939453,20.200000762939453,20.14198112487793,100,INVN,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,20.06999969482422,20.139999389648438,20.06999969482422,20.094999313354492,20.037281036376953,1500,INVN,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,20.06999969482422,20.10700035095215,20.06999969482422,20.10700035095215,20.04924774169922,100,INVN,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,20.0,20.0,19.73900032043457,19.73900032043457,19.68230628967285,200,INVN,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,19.760000228881836,19.780000686645508,19.743999481201172,19.743999481201172,19.68729019165039,2300,INVN,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,19.579999923706055,19.63800048828125,19.579999923706055,19.63800048828125,19.58159637451172,200,INVN,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,19.760000228881836,19.760000228881836,19.59000015258789,19.63800048828125,19.58159637451172,1900,INVN,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,19.709999084472656,19.709999084472656,19.2810001373291,19.2810001373291,19.22562026977539,700,INVN,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,19.1299991607666,19.172000885009766,18.94499969482422,19.172000885009766,19.116933822631836,44000,INVN,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,19.020999908447266,19.09000015258789,18.81599998474121,18.81599998474121,18.76195526123047,6300,INVN,0.0,0.0,0.0
2025-03-04 00:00:00-05:00,18.690000534057617,19.1200008392334,18.663000106811523,18.902000427246094,18.84770965576172,900,INVN,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,18.989999771118164,19.16200065612793,18.989999771118164,19.16200065612793,19.106962203979492,400,INVN,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,19.049999237060547,19.049999237060547,18.75,18.77899932861328,18.725061416625977,3500,INVN,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,18.940000534057617,19.079999923706055,18.65999984741211,19.05500030517578,19.00027084350586,4500,INVN,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,18.860000610351562,18.860000610351562,18.56999969482422,18.59600067138672,18.54258918762207,14400,INVN,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,18.433000564575195,18.440000534057617,18.312000274658203,18.312000274658203,18.259403228759766,4500,INVN,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,18.280000686645508,18.280000686645508,18.200000762939453,18.253999710083008,18.201570510864258,2500,INVN,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,18.2189998626709,18.2189998626709,17.850000381469727,17.882999420166016,17.831634521484375,5200,INVN,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,18.292999267578125,18.323999404907227,18.292999267578125,18.323999404907227,18.2713680267334,4700,INVN,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,18.360000610351562,18.6200008392334,18.360000610351562,18.608999252319336,18.55554962158203,6300,INVN,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,18.459999084472656,18.5,18.440000534057617,18.464000701904297,18.410968780517578,3400,INVN,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,18.600000381469727,18.641000747680664,18.600000381469727,18.641000747680664,18.587459564208984,300,INVN,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,18.700000762939453,18.700000762939453,18.510000228881836,18.513999938964844,18.46082305908203,8900,INVN,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,18.520000457763672,18.538000106811523,18.510000228881836,18.538000106811523,18.48475456237793,800,INVN,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,18.959999084472656,18.959999084472656,18.959999084472656,18.959999084472656,18.905542373657227,100,INVN,0.0,0.0,0.0
