date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-12-11 00:00:00+00:00,14.619999885559082,14.942000389099121,14.619999885559082,14.942000389099121,14.942000389099121,2100.0,0.0,0.0,0.0,GRAG
2025-12-12 00:00:00+00:00,15.369999885559082,15.369999885559082,14.838000297546387,14.838000297546387,14.838000297546387,700.0,0.0,0.0,0.0,GRAG
2025-12-15 00:00:00+00:00,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,14.020000457763672,400.0,0.0,0.0,0.0,GRAG
2025-12-16 00:00:00+00:00,13.6899995803833,13.699999809265137,13.489999771118164,13.680000305175781,13.680000305175781,8800.0,0.0,0.0,0.0,GRAG
2025-12-17 00:00:00+00:00,13.649999618530273,13.649999618530273,13.1899995803833,13.229999542236328,13.229999542236328,1600.0,0.0,0.0,0.0,GRAG
2025-12-18 00:00:00+00:00,13.555000305175781,13.567000389099121,13.350000381469727,13.567000389099121,13.567000389099121,1700.0,0.0,0.0,0.0,GRAG
2025-12-19 00:00:00+00:00,13.869999885559082,14.0,13.593000411987305,13.593000411987305,13.593000411987305,5900.0,0.0,0.0,0.0,GRAG
2025-12-22 00:00:00+00:00,14.380000114440918,15.300000190734863,14.380000114440918,14.98900032043457,14.98900032043457,3400.0,0.0,0.0,0.0,GRAG
2025-12-23 00:00:00+00:00,15.039999961853027,15.039999961853027,14.32699966430664,14.32699966430664,14.32699966430664,5900.0,0.0,0.0,0.0,GRAG
2025-12-24 00:00:00+00:00,14.3149995803833,14.524999618530273,14.100000381469727,14.524999618530273,14.524999618530273,1600.0,0.0,0.0,0.0,GRAG
2025-12-26 00:00:00+00:00,14.557999610900879,14.557999610900879,14.557999610900879,14.557999610900879,14.557999610900879,10500.0,0.0,0.0,0.0,GRAG
2025-12-29 00:00:00+00:00,14.729999542236328,14.729999542236328,14.468999862670898,14.468999862670898,14.468999862670898,4500.0,0.0,0.0,0.0,GRAG
2025-12-30 00:00:00+00:00,14.390000343322754,14.390000343322754,14.199999809265137,14.199999809265137,14.199999809265137,700.0,0.0,0.0,0.0,GRAG
2025-12-31 00:00:00+00:00,13.949999809265137,13.949999809265137,13.77299976348877,13.77299976348877,13.77299976348877,600.0,0.0,0.0,0.0,GRAG
2026-01-02 00:00:00+00:00,13.930000305175781,14.173999786376953,13.930000305175781,14.173999786376953,14.173999786376953,200.0,0.0,0.0,0.0,GRAG
2026-01-05 00:00:00+00:00,14.75,14.75,14.390999794006348,14.390999794006348,14.390999794006348,300.0,0.0,0.0,0.0,GRAG
