date,symbol,open,high,low,close,volume
2025-07-11,OYSE,9.949999809265137,10.0,9.899999618530273,9.960000038146973,742700
2025-07-14,OYSE,9.975000381469727,9.979999542236328,9.960000038146973,9.970000267028809,45500
2025-07-15,OYSE,9.972999572753906,9.979999542236328,9.970000267028809,9.979999542236328,105200
2025-07-16,OYSE,10.0,10.0,9.984999656677246,9.984999656677246,6100
2025-07-17,OYSE,9.984999656677246,9.984999656677246,9.984999656677246,9.984999656677246,0
2025-07-18,OYSE,10.0,10.0,9.989999771118164,10.0,427900
2025-07-21,OYSE,10.0,10.0,10.0,10.0,13300
2025-07-22,OYSE,9.986000061035156,9.986000061035156,9.986000061035156,9.986000061035156,1100
2025-07-23,OYSE,10.0,10.039999961853027,10.0,10.020000457763672,28400
2025-07-24,OYSE,10.0,10.0,10.0,10.0,1700
2025-07-25,OYSE,10.0,10.0,10.0,10.0,9100
2025-07-28,OYSE,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,50000
2025-07-29,OYSE,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,0
2025-07-30,OYSE,9.99899959564209,9.99899959564209,9.99899959564209,9.99899959564209,1300
2025-07-31,OYSE,9.979999542236328,9.989999771118164,9.979999542236328,9.979999542236328,29100
2025-08-01,OYSE,9.979999542236328,10.0,9.979999542236328,9.989999771118164,30600
2025-08-04,OYSE,9.989999771118164,9.989999771118164,9.989999771118164,9.989999771118164,200
2025-08-05,OYSE,9.98900032043457,9.994999885559082,9.984999656677246,9.989999771118164,121200
2025-08-06,OYSE,9.989999771118164,9.989999771118164,9.979999542236328,9.989999771118164,14200
2025-08-07,OYSE,10.0,10.0,9.982000350952148,9.982000350952148,11700
2025-08-08,OYSE,9.982000350952148,9.982000350952148,9.982000350952148,9.982000350952148,0
2025-08-11,OYSE,9.989999771118164,9.996000289916992,9.989999771118164,9.996000289916992,1230400
2025-08-12,OYSE,9.994999885559082,10.0,9.989999771118164,9.989999771118164,129500
2025-08-13,OYSE,9.989999771118164,10.09000015258789,9.989999771118164,10.0,32200
2025-08-14,OYSE,10.0,10.0,9.989999771118164,9.989999771118164,125900
2025-08-15,OYSE,10.020999908447266,10.029999732971191,10.0,10.010000228881836,186600
2025-08-18,OYSE,10.0,10.010000228881836,10.0,10.010000228881836,108000
2025-08-19,OYSE,10.0,10.0,10.0,10.0,139300
2025-08-20,OYSE,10.010000228881836,10.234999656677246,10.010000228881836,10.039999961853027,851500
2025-08-21,OYSE,10.029999732971191,10.09000015258789,10.029999732971191,10.029999732971191,133500
2025-08-22,OYSE,10.029999732971191,10.039999961853027,10.029999732971191,10.039999961853027,119800
2025-08-25,OYSE,10.03499984741211,10.039999961853027,10.029999732971191,10.029999732971191,210200
2025-08-26,OYSE,10.029999732971191,10.039999961853027,10.029999732971191,10.039999961853027,105600
2025-08-27,OYSE,10.039999961853027,10.039999961853027,10.029999732971191,10.039999961853027,900
2025-08-28,OYSE,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,0
2025-08-29,OYSE,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,1600
2025-09-02,OYSE,10.039999961853027,10.039999961853027,10.029999732971191,10.029999732971191,3100
2025-09-03,OYSE,10.029999732971191,10.031000137329102,10.029999732971191,10.029999732971191,35600
2025-09-04,OYSE,10.029999732971191,10.03499984741211,10.029999732971191,10.029999732971191,256000
2025-09-05,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,77400
2025-09-08,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,28100
2025-09-09,OYSE,10.039999961853027,10.043000221252441,10.039999961853027,10.039999961853027,13600
2025-09-10,OYSE,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,800
2025-09-11,OYSE,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,6400
2025-09-12,OYSE,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2025-09-15,OYSE,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2025-09-16,OYSE,10.039999961853027,10.039999961853027,10.020000457763672,10.029999732971191,317100
2025-09-17,OYSE,10.029999732971191,10.039999961853027,10.024999618530273,10.039999961853027,3400
2025-09-18,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,200
2025-09-19,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,3100
2025-09-22,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2025-09-23,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1100
2025-09-24,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2025-09-25,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2025-09-26,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2025-09-29,OYSE,10.020000457763672,10.022000312805176,10.020000457763672,10.022000312805176,92600
2025-09-30,OYSE,10.022000312805176,10.022000312805176,10.022000312805176,10.022000312805176,0
2025-10-01,OYSE,10.022000312805176,10.022000312805176,10.022000312805176,10.022000312805176,0
2025-10-02,OYSE,10.022000312805176,10.022000312805176,10.022000312805176,10.022000312805176,0
2025-10-03,OYSE,10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,11400
2025-10-06,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,13700
2025-10-07,OYSE,10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,57900
2025-10-08,OYSE,10.020000457763672,10.029999732971191,10.020000457763672,10.029999732971191,38100
2025-10-09,OYSE,10.029999732971191,10.085000038146973,10.029999732971191,10.052000045776367,59000
2025-10-10,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,2000
2025-10-13,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2025-10-14,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,1800
2025-10-15,OYSE,10.029999732971191,10.029999732971191,10.029999732971191,10.029999732971191,0
2025-10-16,OYSE,10.079999923706055,10.079999923706055,10.0600004196167,10.0600004196167,67400
2025-10-17,OYSE,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-10-20,OYSE,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-10-21,OYSE,10.079999923706055,10.079999923706055,10.0600004196167,10.0600004196167,5000
2025-10-22,OYSE,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,100
2025-10-23,OYSE,10.09000015258789,10.104999542236328,10.09000015258789,10.100000381469727,101500
2025-10-24,OYSE,10.029999732971191,10.050000190734863,10.029999732971191,10.050000190734863,325000
2025-10-27,OYSE,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,11800
2025-10-28,OYSE,10.04699993133545,10.050000190734863,10.045000076293945,10.050000190734863,60800
2025-10-29,OYSE,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,200
2025-10-30,OYSE,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2025-10-31,OYSE,10.050000190734863,10.050000190734863,10.050000190734863,10.050000190734863,0
2025-11-03,OYSE,10.055000305175781,10.055000305175781,10.055000305175781,10.055000305175781,200
2025-11-04,OYSE,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,16700
2025-11-05,OYSE,10.050000190734863,10.069999694824219,10.050000190734863,10.055000305175781,112900
2025-11-06,OYSE,10.050000190734863,10.069999694824219,10.050000190734863,10.055000305175781,72200
2025-11-07,OYSE,10.050000190734863,10.0600004196167,10.050000190734863,10.055000305175781,3600
2025-11-10,OYSE,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,300
2025-11-11,OYSE,10.074000358581543,10.079999923706055,10.069999694824219,10.069999694824219,2100
2025-11-12,OYSE,10.069999694824219,10.119999885559082,10.069999694824219,10.119999885559082,22500
2025-11-13,OYSE,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,900
2025-11-14,OYSE,10.119999885559082,10.119999885559082,10.119999885559082,10.119999885559082,0
2025-11-17,OYSE,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,600
2025-11-18,OYSE,10.0600004196167,10.069999694824219,10.0600004196167,10.069999694824219,500
2025-11-19,OYSE,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,100
2025-11-20,OYSE,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-11-21,OYSE,10.0600004196167,10.0600004196167,10.0600004196167,10.0600004196167,0
2025-11-24,OYSE,10.130000114440918,10.130000114440918,10.069999694824219,10.079999923706055,900
2025-11-25,OYSE,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-11-26,OYSE,10.130000114440918,10.149999618530273,10.130000114440918,10.140000343322754,7600
2025-11-28,OYSE,10.149999618530273,10.149999618530273,10.100000381469727,10.100000381469727,1900
2025-12-01,OYSE,10.149999618530273,10.149999618530273,10.135000228881836,10.135000228881836,32000
2025-12-02,OYSE,10.135000228881836,10.135000228881836,10.135000228881836,10.135000228881836,0
2025-12-03,OYSE,10.135000228881836,10.135000228881836,10.135000228881836,10.135000228881836,0
2025-12-04,OYSE,10.135000228881836,10.135000228881836,10.135000228881836,10.135000228881836,0
2025-12-05,OYSE,10.109999656677246,10.149999618530273,10.100000381469727,10.145000457763672,17100
2025-12-08,OYSE,10.140000343322754,10.149999618530273,10.140000343322754,10.145000457763672,3000
2025-12-09,OYSE,10.116000175476074,10.149999618530273,10.116000175476074,10.149999618530273,4600
2025-12-10,OYSE,10.140000343322754,10.149999618530273,10.140000343322754,10.149999618530273,3100
2025-12-11,OYSE,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2025-12-12,OYSE,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,0
2025-12-15,OYSE,10.109000205993652,10.109000205993652,10.109000205993652,10.109000205993652,1300
2025-12-16,OYSE,10.109999656677246,10.109999656677246,10.069999694824219,10.074999809265137,35200
2025-12-17,OYSE,10.074999809265137,10.074999809265137,10.074999809265137,10.074999809265137,0
2025-12-18,OYSE,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,2600
2025-12-19,OYSE,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,107100
2025-12-22,OYSE,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-12-23,OYSE,10.085000038146973,10.085000038146973,10.079999923706055,10.079999923706055,127100
2025-12-24,OYSE,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-12-26,OYSE,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,0
2025-12-29,OYSE,10.079999923706055,10.079999923706055,10.079999923706055,10.079999923706055,1100
2025-12-30,OYSE,10.079999923706055,10.109999656677246,10.079999923706055,10.109999656677246,2000
2025-12-31,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-02,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-05,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-06,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-07,OYSE,10.100000381469727,10.100000381469727,10.100000381469727,10.100000381469727,78100
2026-01-08,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,900
2026-01-09,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-12,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-13,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-14,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-15,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-16,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-20,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-21,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-22,OYSE,10.109999656677246,10.109999656677246,10.109999656677246,10.109999656677246,0
2026-01-23,OYSE,10.199999809265137,10.239999771118164,10.180000305175781,10.210000038146973,174500
2026-01-26,OYSE,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2026-01-27,OYSE,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0
2026-01-28,OYSE,10.199999809265137,10.239999771118164,10.199999809265137,10.239999771118164,600
2026-01-29,OYSE,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,0
2026-01-30,OYSE,10.15999984741211,10.199999809265137,10.149999618530273,10.199999809265137,700
2026-02-02,OYSE,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,33400
