date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-10-22 04:00:00+00:00,24.989999771118164,25.1200008392334,24.899999618530273,24.954999923706055,19.240747451782227,6300,0.0,0.0,0.0,FBYY
2025-10-23 04:00:00+00:00,25.0,25.25,25.0,25.149999618530273,19.391096115112305,4400,0.0,0.0,0.0,FBYY
2025-10-24 04:00:00+00:00,24.809999465942383,25.34000015258789,24.809999465942383,25.295000076293945,19.686840057373047,4600,0.235,0.0,0.0,FBYY
2025-10-27 04:00:00+00:00,25.756000518798828,25.809999465942383,25.719999313354492,25.739999771118164,20.033184051513672,3800,0.0,0.0,0.0,FBYY
2025-10-28 04:00:00+00:00,25.760000228881836,25.79599952697754,25.739999771118164,25.79599952697754,20.076763153076172,700,0.0,0.0,0.0,FBYY
2025-10-29 04:00:00+00:00,25.799999237060547,25.882999420166016,25.790000915527344,25.882999420166016,20.14447784423828,1300,0.0,0.0,0.0,FBYY
2025-10-30 04:00:00+00:00,23.649999618530273,23.8799991607666,23.649999618530273,23.81999969482422,18.538864135742188,5400,0.0,0.0,0.0,FBYY
2025-10-31 04:00:00+00:00,23.579999923706055,23.59000015258789,23.510000228881836,23.55500030517578,18.526283264160156,2500,0.249,0.0,0.0,FBYY
2025-11-03 05:00:00+00:00,23.639999389648438,23.690000534057617,23.222000122070312,23.222000122070312,18.264373779296875,5300,0.0,0.0,0.0,FBYY
2025-11-04 05:00:00+00:00,23.040000915527344,23.309999465942383,22.844999313354492,22.844999313354492,17.967859268188477,4400,0.0,0.0,0.0,FBYY
2025-11-05 05:00:00+00:00,22.850000381469727,23.450000762939453,22.850000381469727,23.22599983215332,18.26751708984375,3800,0.0,0.0,0.0,FBYY
2025-11-06 05:00:00+00:00,22.709999084472656,22.729999542236328,22.285999298095703,22.285999298095703,17.528200149536133,1900,0.0,0.0,0.0,FBYY
2025-11-07 05:00:00+00:00,21.850000381469727,22.007999420166016,21.639999389648438,22.007999420166016,17.486087799072266,1500,0.225,0.0,0.0,FBYY
2025-11-10 05:00:00+00:00,22.760000228881836,22.760000228881836,22.128000259399414,22.30900001525879,17.725238800048828,2400,0.0,0.0,0.0,FBYY
2025-11-11 05:00:00+00:00,22.049999237060547,22.270000457763672,22.049999237060547,22.270000457763672,17.694255828857422,500,0.0,0.0,0.0,FBYY
2025-11-12 05:00:00+00:00,22.25,22.25,21.610000610351562,21.61199951171875,17.171457290649414,800,0.0,0.0,0.0,FBYY
2025-11-13 05:00:00+00:00,21.56999969482422,21.635000228881836,21.458999633789062,21.62299919128418,17.18018913269043,1100,0.0,0.0,0.0,FBYY
2025-11-14 05:00:00+00:00,20.729000091552734,21.459999084472656,20.729000091552734,21.459999084472656,17.21548843383789,700,0.207,0.0,0.0,FBYY
2025-11-17 05:00:00+00:00,21.450000762939453,21.520000457763672,21.231000900268555,21.231000900268555,17.031782150268555,1000,0.0,0.0,0.0,FBYY
2025-11-18 05:00:00+00:00,20.780000686645508,21.329999923706055,20.780000686645508,21.131000518798828,16.951566696166992,2300,0.0,0.0,0.0,FBYY
2025-11-19 05:00:00+00:00,20.860000610351562,20.90999984741211,20.540000915527344,20.822999954223633,16.704477310180664,2700,0.0,0.0,0.0,FBYY
2025-11-20 05:00:00+00:00,21.364999771118164,21.399999618530273,20.59000015258789,20.708999633789062,16.613027572631836,900,0.0,0.0,0.0,FBYY
2025-11-21 05:00:00+00:00,20.790000915527344,20.80699920654297,20.40999984741211,20.738000869750977,16.794431686401367,6700,0.195,0.0,0.0,FBYY
2025-11-24 05:00:00+00:00,20.940000534057617,21.1200008392334,20.940000534057617,21.100000381469727,17.087594985961914,2100,0.0,0.0,0.0,FBYY
2025-11-25 05:00:00+00:00,21.18000030517578,21.219999313354492,21.18000030517578,21.219999313354492,17.18478012084961,1200,0.0,0.0,0.0,FBYY
2025-11-26 05:00:00+00:00,21.25,21.25,21.200000762939453,21.200000762939453,17.168582916259766,600,0.0,0.0,0.0,FBYY
2025-11-28 05:00:00+00:00,21.03499984741211,21.03499984741211,21.03499984741211,21.03499984741211,17.19391632080078,100,0.196,0.0,0.0,FBYY
2025-12-01 05:00:00+00:00,20.809999465942383,20.934999465942383,20.809999465942383,20.829999923706055,17.026350021362305,1100,0.0,0.0,0.0,FBYY
2025-12-02 05:00:00+00:00,21.010000228881836,21.1200008392334,20.950000762939453,21.094999313354492,17.242958068847656,2500,0.0,0.0,0.0,FBYY
2025-12-03 05:00:00+00:00,21.0,21.059999465942383,20.881000518798828,20.881000518798828,17.068038940429688,500,0.0,0.0,0.0,FBYY
2025-12-04 05:00:00+00:00,21.59000015258789,21.59000015258789,21.440000534057617,21.479999542236328,17.557659149169922,3400,0.0,0.0,0.0,FBYY
2025-12-05 05:00:00+00:00,21.354000091552734,21.354000091552734,21.350000381469727,21.350000381469727,17.612932205200195,1400,0.197,0.0,0.0,FBYY
2025-12-08 05:00:00+00:00,21.270000457763672,21.270000457763672,21.149999618530273,21.149999618530273,17.447938919067383,1400,0.0,0.0,0.0,FBYY
2025-12-09 05:00:00+00:00,20.711999893188477,20.792999267578125,20.711999893188477,20.792999267578125,17.153427124023438,600,0.0,0.0,0.0,FBYY
2025-12-10 05:00:00+00:00,20.59000015258789,20.59000015258789,20.503000259399414,20.503000259399414,16.9141902923584,400,0.0,0.0,0.0,FBYY
2025-12-11 05:00:00+00:00,20.600000381469727,20.600000381469727,20.54400062561035,20.54400062561035,16.948013305664062,300,0.0,0.0,0.0,FBYY
2025-12-12 05:00:00+00:00,20.038000106811523,20.038000106811523,19.826000213623047,19.826000213623047,16.50917625427246,500,0.191,0.0,0.0,FBYY
2025-12-15 05:00:00+00:00,19.7810001373291,19.959999084472656,19.7810001373291,19.933000564575195,16.598278045654297,4700,0.0,0.0,0.0,FBYY
2025-12-16 05:00:00+00:00,20.0310001373291,20.17300033569336,20.0310001373291,20.17300033569336,16.798124313354492,1500,0.0,0.0,0.0,FBYY
2025-12-17 05:00:00+00:00,20.100000381469727,20.100000381469727,20.100000381469727,20.100000381469727,16.737335205078125,100,0.0,0.0,0.0,FBYY
2025-12-18 05:00:00+00:00,20.25,20.25,20.239999771118164,20.239999771118164,16.853914260864258,500,0.0,0.0,0.0,FBYY
2025-12-19 05:00:00+00:00,20.077999114990234,20.077999114990234,20.077999114990234,20.077999114990234,16.878293991088867,200,0.191,0.0,0.0,FBYY
2025-12-22 05:00:00+00:00,20.10300064086914,20.10300064086914,20.10300064086914,20.10300064086914,16.899314880371094,300,0.0,0.0,0.0,FBYY
2025-12-23 05:00:00+00:00,20.274999618530273,20.274999618530273,20.274999618530273,20.274999618530273,17.043903350830078,200,0.0,0.0,0.0,FBYY
2025-12-24 05:00:00+00:00,20.329999923706055,20.329999923706055,20.329999923706055,20.329999923706055,17.090137481689453,8100,0.0,0.0,0.0,FBYY
2025-12-26 05:00:00+00:00,20.170000076293945,20.2450008392334,20.170000076293945,20.2450008392334,17.18094253540039,400,0.192,0.0,0.0,FBYY
2025-12-29 05:00:00+00:00,19.770000457763672,19.847000122070312,19.770000457763672,19.847000122070312,16.843183517456055,500,0.0,0.0,0.0,FBYY
2025-12-30 05:00:00+00:00,20.18000030517578,20.219999313354492,20.18000030517578,20.219999313354492,17.159725189208984,1200,0.0,0.0,0.0,FBYY
2025-12-31 05:00:00+00:00,20.190000534057617,20.260000228881836,20.090999603271484,20.090999603271484,17.050249099731445,1500,0.0,0.0,0.0,FBYY
2026-01-02 05:00:00+00:00,20.010000228881836,20.010000228881836,19.290000915527344,19.51799964904785,16.725473403930664,1400,0.194,0.0,0.0,FBYY
2026-01-05 05:00:00+00:00,19.530000686645508,19.841999053955078,19.530000686645508,19.80500030517578,16.971410751342773,500,0.0,0.0,0.0,FBYY
2026-01-06 05:00:00+00:00,19.7549991607666,19.8799991607666,19.719999313354492,19.8799991607666,17.035682678222656,500,0.0,0.0,0.0,FBYY
2026-01-07 05:00:00+00:00,19.530000686645508,19.600000381469727,19.530000686645508,19.600000381469727,16.795738220214844,400,0.0,0.0,0.0,FBYY
2026-01-08 05:00:00+00:00,19.579999923706055,19.586000442504883,19.579999923706055,19.586000442504883,16.78374481201172,800,0.0,0.0,0.0,FBYY
2026-01-09 05:00:00+00:00,19.40999984741211,19.798999786376953,19.280000686645508,19.798999786376953,17.128936767578125,2100,0.186,0.0,0.0,FBYY
2026-01-12 05:00:00+00:00,19.799999237060547,19.799999237060547,19.385000228881836,19.385000228881836,16.770769119262695,2000,0.0,0.0,0.0,FBYY
2026-01-13 05:00:00+00:00,19.040000915527344,19.040000915527344,18.760000228881836,18.954999923706055,16.39875602722168,2300,0.0,0.0,0.0,FBYY
2026-01-14 05:00:00+00:00,18.75,18.75,18.424999237060547,18.424999237060547,15.94023609161377,2100,0.0,0.0,0.0,FBYY
2026-01-15 05:00:00+00:00,18.4950008392334,18.4950008392334,18.4950008392334,18.4950008392334,16.000791549682617,100,0.0,0.0,0.0,FBYY
