date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-12-03 05:00:00+00:00,25.059999465942383,25.076000213623047,25.040000915527344,25.076000213623047,24.8663272857666,101200.0,0.0,0.0,0.0,VUS
2025-12-04 05:00:00+00:00,25.135000228881836,25.18000030517578,25.100000381469727,25.14900016784668,24.938716888427734,4300.0,0.0,0.0,0.0,VUS
2025-12-05 05:00:00+00:00,25.290000915527344,25.290000915527344,25.18000030517578,25.232999801635742,25.02201271057129,1100.0,0.0,0.0,0.0,VUS
2025-12-08 05:00:00+00:00,25.239999771118164,25.239999771118164,25.177000045776367,25.177000045776367,24.966482162475586,300.0,0.0,0.0,0.0,VUS
2025-12-09 05:00:00+00:00,25.17799949645996,25.17799949645996,25.17799949645996,25.17799949645996,24.96747398376465,100.0,0.0,0.0,0.0,VUS
2025-12-10 05:00:00+00:00,25.25,25.415000915527344,25.25,25.415000915527344,25.20249366760254,400.0,0.0,0.0,0.0,VUS
2025-12-11 05:00:00+00:00,25.41900062561035,25.41900062561035,25.41900062561035,25.41900062561035,25.206459045410156,0.0,0.0,0.0,0.0,VUS
2025-12-12 05:00:00+00:00,25.03700065612793,25.03700065612793,25.03700065612793,25.03700065612793,24.827653884887695,0.0,0.0,0.0,0.0,VUS
2025-12-15 05:00:00+00:00,25.0,25.040000915527344,25.0,25.00200080871582,24.792945861816406,800.0,0.0,0.0,0.0,VUS
2025-12-16 05:00:00+00:00,25.020000457763672,25.020000457763672,24.790000915527344,24.961000442504883,24.752288818359375,1000.0,0.0,0.0,0.0,VUS
2025-12-17 05:00:00+00:00,24.701000213623047,24.701000213623047,24.701000213623047,24.701000213623047,24.494462966918945,100.0,0.0,0.0,0.0,VUS
2025-12-18 05:00:00+00:00,24.989999771118164,24.989999771118164,24.976999282836914,24.976999282836914,24.76815414428711,647700.0,0.0,0.0,0.0,VUS
2025-12-19 05:00:00+00:00,25.243000030517578,25.243000030517578,25.243000030517578,25.243000030517578,25.031930923461914,100.0,0.0,0.0,0.0,VUS
2025-12-22 05:00:00+00:00,25.450000762939453,25.450000762939453,25.450000762939453,25.450000762939453,25.237199783325195,100.0,0.0,0.0,0.0,VUS
2025-12-23 05:00:00+00:00,25.465999603271484,25.465999603271484,25.465999603271484,25.465999603271484,25.25306510925293,100.0,0.0,0.0,0.0,VUS
2025-12-24 05:00:00+00:00,25.57200050354004,25.57200050354004,25.57200050354004,25.57200050354004,25.358179092407227,100.0,0.0,0.0,0.0,VUS
2025-12-26 05:00:00+00:00,25.600000381469727,25.600000381469727,25.600000381469727,25.600000381469727,25.38594627380371,100.0,0.0,0.0,0.0,VUS
2025-12-29 05:00:00+00:00,25.46500015258789,25.46500015258789,25.46500015258789,25.46500015258789,25.252073287963867,100.0,0.0,0.0,0.0,VUS
2025-12-30 05:00:00+00:00,25.43400001525879,25.43400001525879,25.43400001525879,25.43400001525879,25.221332550048828,100.0,0.0,0.0,0.0,VUS
2025-12-31 05:00:00+00:00,25.3700008392334,25.3700008392334,25.280000686645508,25.280000686645508,25.068620681762695,600.0,0.0,0.0,0.0,VUS
2026-01-02 05:00:00+00:00,25.506999969482422,25.506999969482422,25.506999969482422,25.506999969482422,25.29372215270996,100.0,0.0,0.0,0.0,VUS
2026-01-05 05:00:00+00:00,25.700000762939453,25.700000762939453,25.700000762939453,25.700000762939453,25.485109329223633,100.0,0.0,0.0,0.0,VUS
2026-01-06 05:00:00+00:00,26.030000686645508,26.030000686645508,26.030000686645508,26.030000686645508,25.81235122680664,100.0,0.0,0.0,0.0,VUS
2026-01-07 05:00:00+00:00,25.98200035095215,25.98200035095215,25.98200035095215,25.98200035095215,25.764751434326172,100.0,0.0,0.0,0.0,VUS
2026-01-08 05:00:00+00:00,25.905000686645508,25.905000686645508,25.905000686645508,25.905000686645508,25.688396453857422,0.0,0.0,0.0,0.0,VUS
2026-01-09 05:00:00+00:00,26.1299991607666,26.145000457763672,26.1299991607666,26.135000228881836,25.916471481323242,700.0,0.0,0.0,0.0,VUS
2026-01-12 05:00:00+00:00,26.27899932861328,26.27899932861328,26.27899932861328,26.27899932861328,26.059267044067383,100.0,0.0,0.0,0.0,VUS
2026-01-13 05:00:00+00:00,26.334999084472656,26.360000610351562,26.312000274658203,26.312000274658203,26.091991424560547,700.0,0.0,0.0,0.0,VUS
2026-01-14 05:00:00+00:00,26.229999542236328,26.229999542236328,26.1200008392334,26.219999313354492,26.000761032104492,600.0,0.0,0.0,0.0,VUS
2026-01-15 05:00:00+00:00,26.5,26.530000686645508,26.45599937438965,26.45599937438965,26.234786987304688,600.0,0.0,0.0,0.0,VUS
2026-01-16 05:00:00+00:00,26.538999557495117,26.538999557495117,26.538999557495117,26.538999557495117,26.317092895507812,100.0,0.0,0.0,0.0,VUS
2026-01-20 05:00:00+00:00,26.34000015258789,26.34000015258789,26.172000885009766,26.172000885009766,25.953163146972656,100.0,0.0,0.0,0.0,VUS
2026-01-21 05:00:00+00:00,26.43000030517578,26.507999420166016,26.43000030517578,26.507999420166016,26.286352157592773,28000.0,0.0,0.0,0.0,VUS
2026-01-22 05:00:00+00:00,26.67799949645996,26.67799949645996,26.67799949645996,26.67799949645996,26.454931259155273,100.0,0.0,0.0,0.0,VUS
2026-01-23 05:00:00+00:00,26.660999298095703,26.660999298095703,26.660999298095703,26.660999298095703,26.438072204589844,100.0,0.0,0.0,0.0,VUS
2026-01-26 05:00:00+00:00,26.868000030517578,26.868000030517578,26.868000030517578,26.868000030517578,26.643342971801758,100.0,0.0,0.0,0.0,VUS
2026-01-27 05:00:00+00:00,27.216999053955078,27.216999053955078,27.216999053955078,27.216999053955078,26.989423751831055,100.0,0.0,0.0,0.0,VUS
2026-01-28 05:00:00+00:00,27.29599952697754,27.29599952697754,27.29599952697754,27.29599952697754,27.067764282226562,100.0,0.0,0.0,0.0,VUS
2026-01-29 05:00:00+00:00,27.059999465942383,27.235000610351562,26.850000381469727,27.235000610351562,27.007274627685547,3000.0,0.0,0.0,0.0,VUS
2026-01-30 05:00:00+00:00,27.219999313354492,27.23900032043457,26.81599998474121,26.81599998474121,26.591777801513672,12700.0,0.0,0.0,0.0,VUS
2026-02-02 05:00:00+00:00,27.040000915527344,27.1200008392334,26.989999771118164,27.049999237060547,26.823820114135742,500.0,0.0,0.0,0.0,VUS
2026-02-03 05:00:00+00:00,27.1299991607666,27.1299991607666,26.8700008392334,26.979000091552734,26.753414154052734,12400.0,0.0,0.0,0.0,VUS
2026-02-04 05:00:00+00:00,26.760000228881836,26.760000228881836,26.756999969482422,26.756999969482422,26.53326988220215,100.0,0.0,0.0,0.0,VUS
2026-02-05 05:00:00+00:00,26.479999542236328,26.516000747680664,26.479999542236328,26.516000747680664,26.294286727905273,100.0,0.0,0.0,0.0,VUS
2026-02-06 05:00:00+00:00,27.05900001525879,27.05900001525879,27.05900001525879,27.05900001525879,26.832746505737305,100.0,0.0,0.0,0.0,VUS
2026-02-09 05:00:00+00:00,27.209999084472656,27.209999084472656,27.20400047302246,27.20400047302246,26.976533889770508,90000.0,0.0,0.0,0.0,VUS
2026-02-10 05:00:00+00:00,27.190000534057617,27.209999084472656,27.118000030517578,27.118000030517578,26.891252517700195,1800.0,0.0,0.0,0.0,VUS
2026-02-11 05:00:00+00:00,27.31999969482422,27.43000030517578,27.31999969482422,27.3799991607666,27.151060104370117,500.0,0.0,0.0,0.0,VUS
2026-02-12 05:00:00+00:00,27.520000457763672,27.520000457763672,26.986000061035156,26.986000061035156,26.760356903076172,800.0,0.0,0.0,0.0,VUS
2026-02-13 05:00:00+00:00,27.290000915527344,27.31999969482422,27.200000762939453,27.20800018310547,26.980499267578125,600.0,0.0,0.0,0.0,VUS
