date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-12-03 00:00:00-05:00,49.77000045776367,50.099998474121094,49.66999816894531,50.03499984741211,48.789886474609375,6000,0.0,0.0,0.0,BALQ
2025-12-04 00:00:00-05:00,50.16999816894531,50.16999816894531,49.76499938964844,49.970001220703125,48.726505279541016,3800,0.0,0.0,0.0,BALQ
2025-12-05 00:00:00-05:00,50.19599914550781,50.28900146484375,50.19599914550781,50.28900146484375,49.03756332397461,400,0.0,0.0,0.0,BALQ
2025-12-08 00:00:00-05:00,50.5099983215332,50.5099983215332,50.111000061035156,50.21699905395508,48.96735763549805,1800,0.0,0.0,0.0,BALQ
2025-12-09 00:00:00-05:00,50.38399887084961,50.38399887084961,50.349998474121094,50.349998474121094,49.097042083740234,300,0.0,0.0,0.0,BALQ
2025-12-10 00:00:00-05:00,50.22999954223633,50.55500030517578,50.22999954223633,50.55500030517578,49.29694747924805,500,0.0,0.0,0.0,BALQ
2025-12-11 00:00:00-05:00,50.2400016784668,50.402000427246094,50.2400016784668,50.402000427246094,49.14775085449219,200,0.0,0.0,0.0,BALQ
2025-12-12 00:00:00-05:00,49.819000244140625,49.819000244140625,49.375999450683594,49.375999450683594,48.14728546142578,2700,0.0,0.0,0.0,BALQ
2025-12-15 00:00:00-05:00,49.18000030517578,49.18000030517578,49.090999603271484,49.090999603271484,47.86937713623047,900,0.0,0.0,0.0,BALQ
2025-12-16 00:00:00-05:00,48.95000076293945,49.22999954223633,48.90299987792969,49.22999954223633,48.004913330078125,1600,0.0,0.0,0.0,BALQ
2025-12-17 00:00:00-05:00,49.11000061035156,49.11000061035156,48.2859992980957,48.2859992980957,47.084407806396484,600,0.0,0.0,0.0,BALQ
2025-12-18 00:00:00-05:00,48.84000015258789,49.189998626708984,48.84000015258789,48.97999954223633,47.761138916015625,5000,0.0,0.0,0.0,BALQ
