date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2026-01-08 00:00:00+00:00,50.02799987792969,50.02799987792969,50.02799987792969,50.02799987792969,49.603248596191406,100,0.0,0.0,0.0,ZCBA
2026-01-09 00:00:00+00:00,50.00600051879883,50.00600051879883,50.00600051879883,50.00600051879883,49.58143615722656,100,0.0,0.0,0.0,ZCBA
2026-01-12 00:00:00+00:00,49.98699951171875,49.98699951171875,49.98699951171875,49.98699951171875,49.562599182128906,2000,0.0,0.0,0.0,ZCBA
2026-01-13 00:00:00+00:00,50.034000396728516,50.034000396728516,50.034000396728516,50.034000396728516,49.60919952392578,0,0.0,0.0,0.0,ZCBA
2026-01-14 00:00:00+00:00,50.099998474121094,50.099998474121094,50.099998474121094,50.099998474121094,49.67463684082031,100,0.0,0.0,0.0,ZCBA
2026-01-15 00:00:00+00:00,50.016998291015625,50.016998291015625,50.016998291015625,50.016998291015625,49.59233856201172,0,0.0,0.0,0.0,ZCBA
2026-01-16 00:00:00+00:00,49.922000885009766,49.922000885009766,49.922000885009766,49.922000885009766,49.49814987182617,100,0.0,0.0,0.0,ZCBA
2026-01-20 00:00:00+00:00,49.869998931884766,49.869998931884766,49.869998931884766,49.869998931884766,49.446590423583984,100,0.0,0.0,0.0,ZCBA
2026-01-21 00:00:00+00:00,49.941001892089844,49.941001892089844,49.941001892089844,49.941001892089844,49.516990661621094,100,0.0,0.0,0.0,ZCBA
2026-01-22 00:00:00+00:00,49.9109992980957,49.9109992980957,49.9109992980957,49.9109992980957,49.48724365234375,100,0.0,0.0,0.0,ZCBA
2026-01-23 00:00:00+00:00,49.974998474121094,49.974998474121094,49.974998474121094,49.974998474121094,49.550697326660156,100,0.0,0.0,0.0,ZCBA
2026-01-26 00:00:00+00:00,50.005001068115234,50.005001068115234,50.005001068115234,50.005001068115234,49.5804443359375,100,0.0,0.0,0.0,ZCBA
2026-01-27 00:00:00+00:00,50.012001037597656,50.012001037597656,50.012001037597656,50.012001037597656,49.5873908996582,0,0.0,0.0,0.0,ZCBA
2026-01-28 00:00:00+00:00,49.99399948120117,49.99399948120117,49.99399948120117,49.99399948120117,49.56953811645508,0,0.0,0.0,0.0,ZCBA
2026-01-29 00:00:00+00:00,50.058998107910156,50.058998107910156,50.058998107910156,50.058998107910156,49.63398742675781,0,0.0,0.0,0.0,ZCBA
2026-01-30 00:00:00+00:00,50.125999450683594,50.125999450683594,50.125999450683594,50.125999450683594,49.700416564941406,0,0.0,0.0,0.0,ZCBA
2026-02-02 00:00:00+00:00,49.928001403808594,49.928001403808594,49.928001403808594,49.928001403808594,49.61396408081055,100,0.111,0.0,0.0,ZCBA
2026-02-03 00:00:00+00:00,49.939998626708984,49.939998626708984,49.939998626708984,49.939998626708984,49.62588882446289,100,0.0,0.0,0.0,ZCBA
2026-02-04 00:00:00+00:00,49.944000244140625,49.944000244140625,49.944000244140625,49.944000244140625,49.62986373901367,100,0.0,0.0,0.0,ZCBA
2026-02-05 00:00:00+00:00,50.16699981689453,50.16699981689453,50.16699981689453,50.16699981689453,49.851463317871094,100,0.0,0.0,0.0,ZCBA
2026-02-06 00:00:00+00:00,50.13600158691406,50.13600158691406,50.13600158691406,50.13600158691406,49.82065963745117,0,0.0,0.0,0.0,ZCBA
2026-02-09 00:00:00+00:00,50.17499923706055,50.17499923706055,50.17499923706055,50.17499923706055,49.85940933227539,100,0.0,0.0,0.0,ZCBA
2026-02-10 00:00:00+00:00,50.279998779296875,50.279998779296875,50.279998779296875,50.279998779296875,49.96375274658203,0,0.0,0.0,0.0,ZCBA
