date,symbol,open,high,low,close,volume
2025-11-17,GSGO,39.84000015258789,39.95500183105469,39.345001220703125,39.62099838256836,14600
2025-11-18,GSGO,38.849998474121094,39.400001525878906,38.849998474121094,39.12699890136719,9600
2025-11-19,GSGO,39.08000183105469,39.62799835205078,39.08000183105469,39.43000030517578,28700
2025-11-20,GSGO,40.209999084472656,40.22700119018555,38.5099983215332,38.555999755859375,27400
2025-11-21,GSGO,38.439998626708984,39.06999969482422,38.36000061035156,38.672000885009766,6800
2025-11-24,GSGO,39.459999084472656,39.650001525878906,39.43000030517578,39.612998962402344,31200
2025-11-25,GSGO,39.5099983215332,39.87799835205078,39.209999084472656,39.87799835205078,20300
2025-11-26,GSGO,40.279998779296875,40.369998931884766,40.16999816894531,40.255001068115234,11300
2025-11-28,GSGO,40.040000915527344,40.39799880981445,40.040000915527344,40.39799880981445,3800
2025-12-01,GSGO,40.12200164794922,40.375,40.12200164794922,40.25199890136719,12600
2025-12-02,GSGO,40.61000061035156,40.61000061035156,40.415000915527344,40.47700119018555,1000
2025-12-03,GSGO,40.08000183105469,40.54999923706055,40.08000183105469,40.433998107910156,11400
2025-12-04,GSGO,40.42399978637695,40.48400115966797,40.380001068115234,40.48400115966797,3300
2025-12-05,GSGO,40.91999816894531,40.91999816894531,40.540000915527344,40.608001708984375,5400
2025-12-08,GSGO,40.56999969482422,40.65999984741211,40.470001220703125,40.571998596191406,6400
2025-12-09,GSGO,40.71099853515625,40.720001220703125,40.590999603271484,40.59299850463867,3500
2025-12-10,GSGO,40.5,40.790000915527344,40.400001525878906,40.722999572753906,5900
2025-12-11,GSGO,39.959999084472656,40.630001068115234,39.959999084472656,40.61600112915039,12700
2025-12-12,GSGO,40.189998626708984,40.189998626708984,39.77000045776367,39.904998779296875,5400
2025-12-15,GSGO,39.95899963378906,39.959999084472656,39.78499984741211,39.78499984741211,6800
2025-12-16,GSGO,39.209999084472656,39.8849983215332,39.209999084472656,39.8849983215332,13500
2025-12-17,GSGO,39.61000061035156,39.61000061035156,39.06999969482422,39.095001220703125,4800
2025-12-18,GSGO,39.93000030517578,39.93000030517578,39.459999084472656,39.558998107910156,5600
2025-12-19,GSGO,39.9900016784668,40.14799880981445,39.970001220703125,40.13999938964844,13500
2025-12-22,GSGO,40.39500045776367,40.41600036621094,40.375,40.40999984741211,11400
2025-12-23,GSGO,40.04999923706055,40.69200134277344,40.04999923706055,40.69200134277344,6600
2025-12-24,GSGO,40.65999984741211,40.810001373291016,40.65999984741211,40.77199935913086,3800
2025-12-26,GSGO,40.38999938964844,40.810001373291016,40.38999938964844,40.78799819946289,4300
2025-12-29,GSGO,40.4109992980957,40.5260009765625,40.4109992980957,40.5260009765625,11700
2025-12-30,GSGO,40.5,40.61000061035156,40.47999954223633,40.47999954223633,9600
2025-12-31,GSGO,40.31999969482422,40.380001068115234,40.1609992980957,40.1609992980957,3200
2026-01-02,GSGO,40.20000076293945,40.27000045776367,39.91999816894531,40.14099884033203,33400
2026-01-05,GSGO,39.9900016784668,40.459999084472656,39.9900016784668,40.310001373291016,3800
2026-01-06,GSGO,40.540000915527344,40.63999938964844,40.380001068115234,40.62799835205078,3600
2026-01-07,GSGO,40.869998931884766,40.95000076293945,40.61000061035156,40.652000427246094,8200
2026-01-08,GSGO,41.060001373291016,41.060001373291016,40.150001525878906,40.284000396728516,5900
2026-01-09,GSGO,40.08000183105469,40.630001068115234,40.08000183105469,40.58399963378906,3900
