date,symbol,open,high,low,close,volume
2025-10-01,FRMI,25.1299991607666,33.459999084472656,24.5,32.529998779296875,41146500
2025-10-02,FRMI,36.09000015258789,36.9900016784668,27.389999389648438,28.780000686645508,23635600
2025-10-03,FRMI,30.010000228881836,31.549999237060547,27.799999237060547,28.600000381469727,10265200
2025-10-06,FRMI,28.649999618530273,29.290000915527344,25.8700008392334,26.350000381469727,7894800
2025-10-07,FRMI,25.690000534057617,28.25,24.299999237060547,28.170000076293945,7702600
2025-10-08,FRMI,27.3700008392334,28.670000076293945,26.270000457763672,26.84000015258789,5094200
2025-10-09,FRMI,27.149999618530273,27.841999053955078,26.049999237060547,26.770000457763672,3276300
2025-10-10,FRMI,27.0,30.0,26.469999313354492,29.079999923706055,8334000
2025-10-13,FRMI,28.110000610351562,32.38999938964844,27.799999237060547,30.010000228881836,6030800
2025-10-14,FRMI,29.110000610351562,30.54800033569336,28.079999923706055,29.59000015258789,2969400
2025-10-15,FRMI,30.889999389648438,31.0,27.799999237060547,28.5,4336600
2025-10-16,FRMI,28.5,31.469999313354492,28.0,29.65999984741211,3812700
2025-10-17,FRMI,28.56999969482422,28.704999923706055,26.709999084472656,27.0,3402700
2025-10-20,FRMI,27.600000381469727,28.0,24.100000381469727,25.389999389648438,5350200
2025-10-21,FRMI,24.7549991607666,24.80500030517578,21.260000228881836,21.709999084472656,6397700
2025-10-22,FRMI,21.850000381469727,23.100000381469727,18.700000762939453,19.889999389648438,7742000
2025-10-23,FRMI,19.969999313354492,21.639999389648438,18.899999618530273,19.84000015258789,3934100
2025-10-24,FRMI,20.84000015258789,23.989999771118164,20.770000457763672,23.540000915527344,5343500
2025-10-27,FRMI,25.520000457763672,25.649999618530273,23.0,23.829999923706055,5154400
2025-10-28,FRMI,25.649999618530273,30.899999618530273,25.489999771118164,29.860000610351562,11150600
2025-10-29,FRMI,28.514999389648438,29.829999923706055,27.920000076293945,28.709999084472656,4110600
2025-10-30,FRMI,28.68000030517578,28.690000534057617,25.5,27.389999389648438,3727700
2025-10-31,FRMI,27.760000228881836,30.020000457763672,26.110000610351562,26.209999084472656,3048200
2025-11-03,FRMI,27.579999923706055,29.309999465942383,27.18000030517578,27.950000762939453,2790900
2025-11-04,FRMI,26.454999923706055,28.25,24.75,26.6200008392334,3284900
2025-11-05,FRMI,27.540000915527344,28.899999618530273,25.700000762939453,26.450000762939453,3079800
2025-11-06,FRMI,27.0,27.075000762939453,24.729999542236328,25.639999389648438,2581600
2025-11-07,FRMI,24.790000915527344,24.809999465942383,22.780000686645508,24.350000381469727,3507700
2025-11-10,FRMI,24.600000381469727,25.697999954223633,23.895000457763672,25.309999465942383,3858600
2025-11-11,FRMI,23.75,23.75,21.600000381469727,21.90999984741211,3969400
2025-11-12,FRMI,22.309999465942383,22.3700008392334,21.165000915527344,21.760000228881836,3682800
2025-11-13,FRMI,21.649999618530273,21.739999771118164,17.19499969482422,17.5,9755200
2025-11-14,FRMI,17.200000762939453,18.52899932861328,16.299999237060547,18.290000915527344,5211000
2025-11-17,FRMI,18.040000915527344,19.0,16.934999465942383,18.350000381469727,4016900
2025-11-18,FRMI,17.594999313354492,19.219999313354492,16.770000457763672,18.360000610351562,3841400
2025-11-19,FRMI,18.360000610351562,18.760000228881836,16.700000762939453,16.90999984741211,4170500
