date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol,Capital Gains
2026-03-10 04:00:00+00:00,15.829999923706055,17.43000030517578,15.770000457763672,16.639999389648438,16.639999389648438,171400.0,0.0,0.0,GLWG,0.0
2026-03-11 04:00:00+00:00,16.100000381469727,16.559999465942383,15.0,15.59000015258789,15.59000015258789,466100.0,0.0,0.0,GLWG,0.0
2026-03-12 04:00:00+00:00,15.329999923706055,15.470000267028809,14.420000076293945,15.039999961853027,15.039999961853027,141000.0,0.0,0.0,GLWG,0.0
2026-03-13 04:00:00+00:00,15.529999732971191,15.8100004196167,14.8100004196167,14.850000381469727,14.850000381469727,278200.0,0.0,0.0,GLWG,0.0
2026-03-16 04:00:00+00:00,16.139999389648438,16.290000915527344,15.489999771118164,15.5600004196167,15.5600004196167,329100.0,0.0,0.0,GLWG,0.0
2026-03-17 04:00:00+00:00,14.710000038146973,15.420000076293945,13.899999618530273,15.039999961853027,15.039999961853027,169400.0,0.0,0.0,GLWG,0.0
2026-03-18 04:00:00+00:00,15.699999809265137,16.280000686645508,15.0,15.069999694824219,15.069999694824219,325900.0,0.0,0.0,GLWG,0.0
2026-03-19 04:00:00+00:00,14.430000305175781,16.0,13.670000076293945,15.829999923706055,15.829999923706055,201700.0,0.0,0.0,GLWG,0.0
2026-03-20 04:00:00+00:00,15.75,16.239999771118164,13.760000228881836,13.819999694824219,13.819999694824219,284100.0,0.0,0.0,GLWG,0.0
2026-03-23 04:00:00+00:00,14.270000457763672,16.09000015258789,14.270000457763672,15.220000267028809,15.220000267028809,353900.0,0.0,0.0,GLWG,0.0
2026-03-24 04:00:00+00:00,15.119999885559082,18.540000915527344,15.119999885559082,17.739999771118164,17.739999771118164,718900.0,0.0,0.0,GLWG,0.0
2026-03-25 04:00:00+00:00,18.920000076293945,19.780000686645508,18.079999923706055,18.770000457763672,18.770000457763672,553400.0,0.0,0.0,GLWG,0.0
2026-03-26 04:00:00+00:00,17.799999237060547,17.799999237060547,15.760000228881836,16.0,16.0,983200.0,0.0,0.0,GLWG,0.0
2026-03-27 04:00:00+00:00,15.770000457763672,16.969999313354492,15.65999984741211,16.270000457763672,16.270000457763672,280800.0,0.0,0.0,GLWG,0.0
2026-03-30 04:00:00+00:00,17.280000686645508,17.280000686645508,13.869999885559082,14.279999732971191,14.279999732971191,366200.0,0.0,0.0,GLWG,0.0
2026-03-31 04:00:00+00:00,14.75,15.920000076293945,14.3100004196167,15.920000076293945,15.920000076293945,177200.0,0.0,0.0,GLWG,0.0
2026-04-01 04:00:00+00:00,16.649999618530273,18.0,16.5,17.5,17.5,266100.0,0.0,0.0,GLWG,0.0
2026-04-02 04:00:00+00:00,15.829999923706055,18.809999465942383,15.619999885559082,18.729999542236328,18.729999542236328,211500.0,0.0,0.0,GLWG,0.0
2026-04-06 04:00:00+00:00,18.670000076293945,19.010000228881836,17.270000457763672,18.350000381469727,18.350000381469727,910800.0,0.0,0.0,GLWG,0.0
2026-04-07 04:00:00+00:00,17.420000076293945,18.989999771118164,17.049999237060547,18.90999984741211,18.90999984741211,192500.0,0.0,0.0,GLWG,0.0
2026-04-08 04:00:00+00:00,21.149999618530273,23.170000076293945,20.860000610351562,23.110000610351562,23.110000610351562,450900.0,0.0,0.0,GLWG,0.0
2026-04-09 04:00:00+00:00,23.850000381469727,25.06999969482422,23.559999465942383,24.479999542236328,24.479999542236328,508400.0,0.0,0.0,GLWG,0.0
2026-04-10 04:00:00+00:00,25.540000915527344,26.100000381469727,24.0,24.809999465942383,24.809999465942383,537200.0,0.0,0.0,GLWG,0.0
2026-04-13 04:00:00+00:00,24.709999084472656,26.0,24.31999969482422,25.90999984741211,25.90999984741211,210000.0,0.0,0.0,GLWG,0.0
2026-04-14 04:00:00+00:00,25.959999084472656,25.959999084472656,23.280000686645508,25.209999084472656,25.209999084472656,464400.0,0.0,0.0,GLWG,0.0
2026-04-15 04:00:00+00:00,24.739999771118164,25.18000030517578,22.68000030517578,23.8700008392334,23.8700008392334,295600.0,0.0,0.0,GLWG,0.0
2026-04-16 04:00:00+00:00,22.399999618530273,23.399999618530273,21.1200008392334,23.25,23.25,420400.0,0.0,0.0,GLWG,0.0
2026-04-17 04:00:00+00:00,23.709999084472656,24.3700008392334,22.530000686645508,22.790000915527344,22.790000915527344,230100.0,0.0,0.0,GLWG,0.0
2026-04-20 04:00:00+00:00,23.209999084472656,23.809999465942383,22.389999389648438,22.989999771118164,22.989999771118164,153900.0,0.0,0.0,GLWG,0.0
2026-04-21 04:00:00+00:00,23.079999923706055,24.440000534057617,22.65999984741211,23.1299991607666,23.1299991607666,252600.0,0.0,0.0,GLWG,0.0
2026-04-22 04:00:00+00:00,23.90999984741211,25.040000915527344,22.34000015258789,24.0,24.0,279900.0,0.0,0.0,GLWG,0.0
2026-04-23 04:00:00+00:00,23.729999542236328,25.0,23.360000610351562,24.139999389648438,24.139999389648438,176700.0,0.0,0.0,GLWG,0.0
2026-04-24 04:00:00+00:00,24.93000030517578,26.889999389648438,24.5,26.059999465942383,26.059999465942383,439600.0,0.0,0.0,GLWG,0.0
