date,symbol,open,high,low,close,volume
2025-12-30,TSCM,20.040000915527344,20.059999465942383,19.94700050354004,19.94700050354004,100200
2025-12-31,TSCM,19.940000534057617,19.940000534057617,19.774999618530273,19.774999618530273,52700
2026-01-02,TSCM,19.719999313354492,19.829999923706055,19.700000762939453,19.746999740600586,51200
2026-01-05,TSCM,20.09000015258789,20.200000762939453,20.038999557495117,20.038999557495117,53200
2026-01-06,TSCM,20.309999465942383,20.364999771118164,20.309999465942383,20.364999771118164,50100
2026-01-07,TSCM,20.25,20.40999984741211,20.25,20.259000778198242,48500
2026-01-08,TSCM,20.177000045776367,20.177000045776367,20.06599998474121,20.07900047302246,52000
2026-01-09,TSCM,20.110000610351562,20.229999542236328,20.110000610351562,20.194000244140625,50100
2026-01-12,TSCM,20.1200008392334,20.152999877929688,20.1200008392334,20.152999877929688,50000
2026-01-13,TSCM,20.020000457763672,20.125999450683594,19.989999771118164,20.125999450683594,48100
2026-01-14,TSCM,19.979999542236328,19.979999542236328,19.934999465942383,19.934999465942383,50200
2026-01-15,TSCM,20.183000564575195,20.190000534057617,20.034000396728516,20.034000396728516,53400
2026-01-16,TSCM,20.010000228881836,20.030000686645508,19.93000030517578,19.947999954223633,51700
2026-01-20,TSCM,19.690000534057617,19.690000534057617,19.451000213623047,19.451000213623047,52100
2026-01-21,TSCM,19.69099998474121,19.760000228881836,19.56999969482422,19.700000762939453,61200
2026-01-22,TSCM,19.889999389648438,19.909000396728516,19.850000381469727,19.909000396728516,50300
2026-01-23,TSCM,19.90999984741211,19.950000762939453,19.825000762939453,19.844999313354492,60200
2026-01-26,TSCM,19.899999618530273,19.899999618530273,19.889999389648438,19.889999389648438,50000
2026-01-27,TSCM,19.850000381469727,19.8799991607666,19.73200035095215,19.73200035095215,51400
2026-01-28,TSCM,19.75,19.790000915527344,19.570999145507812,19.570999145507812,56200
2026-01-29,TSCM,19.09000015258789,19.1299991607666,19.0,19.09000015258789,52500
2026-01-30,TSCM,18.959999084472656,19.030000686645508,18.80500030517578,18.80500030517578,57100
2026-02-02,TSCM,18.690000534057617,18.760000228881836,18.62299919128418,18.62299919128418,57200
2026-02-03,TSCM,18.559999465942383,18.579999923706055,18.030000686645508,18.145000457763672,65000
2026-02-04,TSCM,17.860000610351562,18.100000381469727,17.860000610351562,18.082000732421875,60100
2026-02-05,TSCM,17.8799991607666,17.944000244140625,17.610000610351562,17.63599967956543,50300
2026-02-06,TSCM,18.15999984741211,18.215999603271484,18.15999984741211,18.215999603271484,56000
2026-02-09,TSCM,18.479999542236328,18.610000610351562,18.3799991607666,18.552000045776367,57200
2026-02-10,TSCM,18.850000381469727,18.860000610351562,18.70800018310547,18.70800018310547,54200
2026-02-11,TSCM,18.690000534057617,18.690000534057617,18.389999389648438,18.625,54800
2026-02-12,TSCM,18.81999969482422,18.81999969482422,18.219999313354492,18.2450008392334,55900
2026-02-13,TSCM,18.31999969482422,18.559999465942383,18.260000228881836,18.43400001525879,40100
2026-02-17,TSCM,18.520000457763672,18.530000686645508,18.200000762939453,18.347999572753906,41600
2026-02-18,TSCM,18.290000915527344,18.610000610351562,18.290000915527344,18.530000686645508,46000
2026-02-19,TSCM,18.549999237060547,18.600000381469727,18.3799991607666,18.584999084472656,28600
2026-02-20,TSCM,18.6200008392334,18.81999969482422,18.520000457763672,18.535999298095703,28800
2026-02-23,TSCM,18.040000915527344,18.06999969482422,18.040000915527344,18.040000915527344,27300
2026-02-24,TSCM,18.06999969482422,18.413000106811523,17.979999542236328,18.413000106811523,31200
2026-02-25,TSCM,18.6200008392334,18.68000030517578,18.579999923706055,18.6200008392334,29100
2026-02-26,TSCM,18.739999771118164,18.90999984741211,18.700000762939453,18.90999984741211,27400
2026-02-27,TSCM,18.559999465942383,18.775999069213867,18.559999465942383,18.775999069213867,28000
2026-03-02,TSCM,18.920000076293945,19.06999969482422,18.920000076293945,19.011999130249023,27300
2026-03-03,TSCM,18.450000762939453,18.79599952697754,18.450000762939453,18.79599952697754,26800
2026-03-04,TSCM,18.920000076293945,18.989999771118164,18.920000076293945,18.97599983215332,27000
2026-03-05,TSCM,18.90999984741211,18.90999984741211,18.827999114990234,18.827999114990234,12100
2026-03-06,TSCM,18.709999084472656,18.75,18.68000030517578,18.708999633789062,13900
2026-03-09,TSCM,18.579999923706055,18.92300033569336,18.56999969482422,18.92300033569336,11300
2026-03-10,TSCM,18.90999984741211,18.93000030517578,18.719999313354492,18.73699951171875,3600
2026-03-11,TSCM,18.760000228881836,18.760000228881836,18.639999389648438,18.650999069213867,3200
2026-03-12,TSCM,18.510000228881836,18.510000228881836,18.264999389648438,18.264999389648438,5300
2026-03-13,TSCM,18.18000030517578,18.18000030517578,18.1299991607666,18.155000686645508,1700
2026-03-16,TSCM,18.466999053955078,18.466999053955078,18.43000030517578,18.46500015258789,1300
2026-03-17,TSCM,18.59000015258789,18.690000534057617,18.558000564575195,18.558000564575195,1500
2026-03-18,TSCM,18.559999465942383,18.559999465942383,18.360000610351562,18.368000030517578,1800
2026-03-19,TSCM,18.18000030517578,18.389999389648438,18.18000030517578,18.381000518798828,3700
2026-03-20,TSCM,18.018699645996094,18.149999618530273,17.917800903320312,17.917800903320312,1258
