date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2026-03-20 04:00:00+00:00,10.050000190734863,10.050000190734863,9.90999984741211,9.90999984741211,9.90999984741211,9500,0.0,0.0,SAAQ
2026-03-23 04:00:00+00:00,9.899999618530273,9.930000305175781,9.880000114440918,9.930000305175781,9.930000305175781,11700,0.0,0.0,SAAQ
2026-03-24 04:00:00+00:00,9.899999618530273,9.920000076293945,9.899999618530273,9.920000076293945,9.920000076293945,100300,0.0,0.0,SAAQ
2026-03-25 04:00:00+00:00,9.920000076293945,10.039999961853027,9.920000076293945,9.970000267028809,9.970000267028809,529800,0.0,0.0,SAAQ
2026-03-26 04:00:00+00:00,9.970000267028809,10.029999732971191,9.880000114440918,9.90999984741211,9.90999984741211,112700,0.0,0.0,SAAQ
2026-03-27 04:00:00+00:00,9.970000267028809,10.0,9.970000267028809,9.970000267028809,9.970000267028809,5700,0.0,0.0,SAAQ
2026-03-30 04:00:00+00:00,10.029999732971191,10.029999732971191,9.899999618530273,9.979999542236328,9.979999542236328,3900,0.0,0.0,SAAQ
2026-03-31 04:00:00+00:00,10.0,10.020000457763672,9.960000038146973,9.960000038146973,9.960000038146973,8700,0.0,0.0,SAAQ
2026-04-01 04:00:00+00:00,9.960000038146973,9.989999771118164,9.960000038146973,9.970000267028809,9.970000267028809,20700,0.0,0.0,SAAQ
2026-04-02 04:00:00+00:00,9.920000076293945,10.0,9.920000076293945,9.989999771118164,9.989999771118164,13300,0.0,0.0,SAAQ
2026-04-06 04:00:00+00:00,10.039999961853027,10.130000114440918,9.989999771118164,10.0600004196167,10.0600004196167,797700,0.0,0.0,SAAQ
2026-04-07 04:00:00+00:00,10.0600004196167,10.100000381469727,10.0600004196167,10.09000015258789,10.09000015258789,17600,0.0,0.0,SAAQ
2026-04-08 04:00:00+00:00,10.039999961853027,10.109999656677246,10.039999961853027,10.100000381469727,10.100000381469727,125100,0.0,0.0,SAAQ
2026-04-09 04:00:00+00:00,10.100000381469727,10.119999885559082,10.100000381469727,10.119999885559082,10.119999885559082,11100,0.0,0.0,SAAQ
2026-04-10 04:00:00+00:00,10.029999732971191,10.119999885559082,10.029999732971191,10.119999885559082,10.119999885559082,1400,0.0,0.0,SAAQ
2026-04-13 04:00:00+00:00,10.109999656677246,10.119999885559082,10.109999656677246,10.119999885559082,10.119999885559082,33700,0.0,0.0,SAAQ
2026-04-14 04:00:00+00:00,10.140000343322754,10.140000343322754,10.119999885559082,10.119999885559082,10.119999885559082,289300,0.0,0.0,SAAQ
2026-04-15 04:00:00+00:00,10.130000114440918,10.170000076293945,10.130000114440918,10.140000343322754,10.140000343322754,176200,0.0,0.0,SAAQ
2026-04-16 04:00:00+00:00,10.140000343322754,10.170000076293945,10.140000343322754,10.15999984741211,10.15999984741211,2200,0.0,0.0,SAAQ
2026-04-17 04:00:00+00:00,10.170000076293945,10.199999809265137,10.140000343322754,10.15999984741211,10.15999984741211,28100,0.0,0.0,SAAQ
2026-04-20 04:00:00+00:00,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,200,0.0,0.0,SAAQ
2026-04-21 04:00:00+00:00,10.1899995803833,10.1899995803833,10.15999984741211,10.15999984741211,10.15999984741211,202300,0.0,0.0,SAAQ
2026-04-22 04:00:00+00:00,10.149999618530273,10.1899995803833,10.149999618530273,10.180000305175781,10.180000305175781,1600,0.0,0.0,SAAQ
2026-04-23 04:00:00+00:00,10.1899995803833,10.1899995803833,10.15999984741211,10.15999984741211,10.15999984741211,93500,0.0,0.0,SAAQ
2026-04-24 04:00:00+00:00,10.15999984741211,10.1899995803833,10.15999984741211,10.1899995803833,10.1899995803833,29800,0.0,0.0,SAAQ
