date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2025-10-16 00:00:00-04:00,25.139999389648438,25.139999389648438,24.827999114990234,24.827999114990234,24.803939819335938,100600,0.0,0.0,PBOT
2025-10-17 00:00:00-04:00,24.88599967956543,24.88599967956543,24.88599967956543,24.88599967956543,24.86188316345215,100,0.0,0.0,PBOT
2025-10-20 00:00:00-04:00,25.139999389648438,25.378000259399414,25.139999389648438,25.378000259399414,25.35340690612793,100,0.0,0.0,PBOT
2025-10-21 00:00:00-04:00,25.44700050354004,25.44700050354004,25.44700050354004,25.44700050354004,25.422340393066406,100,0.0,0.0,PBOT
2025-10-22 00:00:00-04:00,25.139999389648438,25.139999389648438,25.139999389648438,25.139999389648438,25.115636825561523,100,0.0,0.0,PBOT
2025-10-23 00:00:00-04:00,25.48900032043457,25.48900032043457,25.48900032043457,25.48900032043457,25.46430015563965,100,0.0,0.0,PBOT
2025-10-24 00:00:00-04:00,25.790000915527344,25.790000915527344,25.774999618530273,25.774999618530273,25.750022888183594,200,0.0,0.0,PBOT
2025-10-27 00:00:00-04:00,26.260000228881836,26.260000228881836,26.094999313354492,26.209999084472656,26.184600830078125,20400,0.0,0.0,PBOT
2025-10-28 00:00:00-04:00,26.25,26.308000564575195,26.25,26.308000564575195,26.282506942749023,2100,0.0,0.0,PBOT
2025-10-29 00:00:00-04:00,26.299999237060547,26.309999465942383,26.26099967956543,26.26099967956543,26.235551834106445,1000,0.0,0.0,PBOT
2025-10-30 00:00:00-04:00,26.350000381469727,26.350000381469727,26.107999801635742,26.107999801635742,26.082700729370117,500,0.0,0.0,PBOT
2025-10-31 00:00:00-04:00,26.18000030517578,26.2450008392334,26.18000030517578,26.2450008392334,26.219568252563477,1500,0.0,0.0,PBOT
2025-11-03 00:00:00-05:00,26.549999237060547,26.549999237060547,26.34000015258789,26.413999557495117,26.388402938842773,800,0.0,0.0,PBOT
2025-11-04 00:00:00-05:00,26.06999969482422,26.06999969482422,25.648000717163086,25.648000717163086,25.623146057128906,800,0.0,0.0,PBOT
2025-11-05 00:00:00-05:00,25.777000427246094,25.777000427246094,25.777000427246094,25.777000427246094,25.75202178955078,100,0.0,0.0,PBOT
2025-11-06 00:00:00-05:00,25.5,25.5,25.31800079345703,25.31800079345703,25.293466567993164,800,0.0,0.0,PBOT
2025-11-07 00:00:00-05:00,25.216999053955078,25.216999053955078,25.216999053955078,25.216999053955078,25.192562103271484,100,0.0,0.0,PBOT
2025-11-10 00:00:00-05:00,25.863000869750977,25.863000869750977,25.863000869750977,25.863000869750977,25.83793830871582,100,0.0,0.0,PBOT
2025-11-11 00:00:00-05:00,25.75,25.770000457763672,25.743000030517578,25.743000030517578,25.718053817749023,700,0.0,0.0,PBOT
2025-11-12 00:00:00-05:00,25.6200008392334,25.700000762939453,25.6200008392334,25.66900062561035,25.644126892089844,800,0.0,0.0,PBOT
2025-11-13 00:00:00-05:00,25.02199935913086,25.04199981689453,25.02199935913086,25.04199981689453,25.017732620239258,1000,0.0,0.0,PBOT
2025-11-14 00:00:00-05:00,24.889999389648438,25.08300018310547,24.889999389648438,24.93899917602539,24.914831161499023,800,0.0,0.0,PBOT
2025-11-17 00:00:00-05:00,24.959999084472656,24.959999084472656,24.61400032043457,24.61400032043457,24.59014892578125,400,0.0,0.0,PBOT
2025-11-18 00:00:00-05:00,24.049999237060547,24.381999969482422,24.049999237060547,24.31999969482422,24.296432495117188,800,0.0,0.0,PBOT
2025-11-19 00:00:00-05:00,24.459999084472656,24.459999084472656,24.459999084472656,24.459999084472656,24.436296463012695,100,0.0,0.0,PBOT
2025-11-20 00:00:00-05:00,24.31999969482422,24.31999969482422,23.709999084472656,23.725000381469727,23.702009201049805,1700,0.0,0.0,PBOT
2025-11-21 00:00:00-05:00,23.780000686645508,23.780000686645508,23.670000076293945,23.670000076293945,23.647062301635742,600,0.0,0.0,PBOT
2025-11-24 00:00:00-05:00,24.260000228881836,24.291000366210938,24.260000228881836,24.291000366210938,24.2674617767334,400,0.0,0.0,PBOT
2025-11-25 00:00:00-05:00,24.290000915527344,24.506000518798828,24.290000915527344,24.506000518798828,24.48225212097168,200,0.0,0.0,PBOT
2025-11-26 00:00:00-05:00,24.579999923706055,24.579999923706055,24.540000915527344,24.540000915527344,24.516220092773438,500,0.0,0.0,PBOT
2025-11-28 00:00:00-05:00,24.729999542236328,24.729999542236328,24.729999542236328,24.729999542236328,24.706035614013672,100,0.0,0.0,PBOT
2025-12-01 00:00:00-05:00,24.676000595092773,24.676000595092773,24.676000595092773,24.676000595092773,24.652088165283203,100,0.0,0.0,PBOT
2025-12-02 00:00:00-05:00,24.93000030517578,25.047000885009766,24.93000030517578,25.047000885009766,25.022729873657227,1100,0.0,0.0,PBOT
2025-12-03 00:00:00-05:00,25.09000015258789,25.323999404907227,25.09000015258789,25.323999404907227,25.29945945739746,500,0.0,0.0,PBOT
2025-12-04 00:00:00-05:00,25.260000228881836,25.260000228881836,25.259000778198242,25.259000778198242,25.23452377319336,200,0.0,0.0,PBOT
2025-12-05 00:00:00-05:00,25.5049991607666,25.548999786376953,25.5049991607666,25.548999786376953,25.524242401123047,400,0.0,0.0,PBOT
2025-12-08 00:00:00-05:00,25.687999725341797,25.687999725341797,25.687999725341797,25.687999725341797,25.66310691833496,100,0.0,0.0,PBOT
2025-12-09 00:00:00-05:00,25.68000030517578,25.76099967956543,25.68000030517578,25.76099967956543,25.73603630065918,200,0.0,0.0,PBOT
2025-12-10 00:00:00-05:00,25.666000366210938,25.888999938964844,25.666000366210938,25.888999938964844,25.86391258239746,800,0.0,0.0,PBOT
2025-12-11 00:00:00-05:00,25.850000381469727,25.850000381469727,25.6200008392334,25.766000747680664,25.741031646728516,2500,0.0,0.0,PBOT
2025-12-12 00:00:00-05:00,25.131000518798828,25.131000518798828,25.131000518798828,25.131000518798828,25.106647491455078,100,0.0,0.0,PBOT
2025-12-15 00:00:00-05:00,25.0,25.0,24.8799991607666,24.8799991607666,24.85588836669922,400,0.0,0.0,PBOT
2025-12-16 00:00:00-05:00,24.889999389648438,24.940000534057617,24.8799991607666,24.940000534057617,24.91583251953125,1200,0.0,0.0,PBOT
2025-12-17 00:00:00-05:00,24.989999771118164,24.989999771118164,24.35300064086914,24.35300064086914,24.32940101623535,600,0.0,0.0,PBOT
2025-12-18 00:00:00-05:00,24.766000747680664,24.766000747680664,24.766000747680664,24.766000747680664,24.742000579833984,100,0.0,0.0,PBOT
2025-12-19 00:00:00-05:00,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,25.059999465942383,100,0.024,0.0,PBOT
2025-12-22 00:00:00-05:00,25.341999053955078,25.341999053955078,25.341999053955078,25.341999053955078,25.341999053955078,100,0.0,0.0,PBOT
2025-12-23 00:00:00-05:00,25.299999237060547,25.375,25.219999313354492,25.375,25.375,500,0.0,0.0,PBOT
2025-12-24 00:00:00-05:00,25.420000076293945,25.420000076293945,25.350000381469727,25.413999557495117,25.413999557495117,800,0.0,0.0,PBOT
2025-12-26 00:00:00-05:00,25.540000915527344,25.540000915527344,25.51799964904785,25.51799964904785,25.51799964904785,200,0.0,0.0,PBOT
2025-12-29 00:00:00-05:00,25.540000915527344,25.540000915527344,25.375,25.39900016784668,25.39900016784668,2200,0.0,0.0,PBOT
2025-12-30 00:00:00-05:00,25.39900016784668,25.39900016784668,25.39900016784668,25.39900016784668,25.39900016784668,100,0.0,0.0,PBOT
2025-12-31 00:00:00-05:00,25.239999771118164,25.239999771118164,25.198999404907227,25.198999404907227,25.198999404907227,200,0.0,0.0,PBOT
2026-01-02 00:00:00-05:00,25.350000381469727,25.350000381469727,25.32900047302246,25.32900047302246,25.32900047302246,200,0.0,0.0,PBOT
2026-01-05 00:00:00-05:00,25.829999923706055,25.829999923706055,25.679000854492188,25.679000854492188,25.679000854492188,300,0.0,0.0,PBOT
2026-01-06 00:00:00-05:00,26.231000900268555,26.231000900268555,26.231000900268555,26.231000900268555,26.231000900268555,200,0.0,0.0,PBOT
2026-01-07 00:00:00-05:00,26.270000457763672,26.479999542236328,26.270000457763672,26.360000610351562,26.360000610351562,2600,0.0,0.0,PBOT
2026-01-08 00:00:00-05:00,25.84000015258789,25.856000900268555,25.84000015258789,25.856000900268555,25.856000900268555,100,0.0,0.0,PBOT
2026-01-09 00:00:00-05:00,26.06999969482422,26.236000061035156,26.06999969482422,26.236000061035156,26.236000061035156,300,0.0,0.0,PBOT
2026-01-12 00:00:00-05:00,26.18000030517578,26.361000061035156,26.149999618530273,26.361000061035156,26.361000061035156,800,0.0,0.0,PBOT
2026-01-13 00:00:00-05:00,26.229999542236328,26.299999237060547,26.187000274658203,26.187000274658203,26.187000274658203,1000,0.0,0.0,PBOT
2026-01-14 00:00:00-05:00,25.719999313354492,25.841999053955078,25.719999313354492,25.841999053955078,25.841999053955078,600,0.0,0.0,PBOT
2026-01-15 00:00:00-05:00,26.360000610351562,26.360000610351562,26.086999893188477,26.086999893188477,26.086999893188477,300,0.0,0.0,PBOT
2026-01-16 00:00:00-05:00,26.104999542236328,26.104999542236328,26.104999542236328,26.104999542236328,26.104999542236328,100,0.0,0.0,PBOT
2026-01-20 00:00:00-05:00,25.649999618530273,25.649999618530273,25.413000106811523,25.413000106811523,25.413000106811523,100,0.0,0.0,PBOT
2026-01-21 00:00:00-05:00,25.68199920654297,25.68199920654297,25.68199920654297,25.68199920654297,25.68199920654297,100,0.0,0.0,PBOT
2026-01-22 00:00:00-05:00,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,25.920000076293945,100,0.0,0.0,PBOT
2026-01-23 00:00:00-05:00,26.027000427246094,26.027000427246094,26.027000427246094,26.027000427246094,26.027000427246094,100,0.0,0.0,PBOT
2026-01-26 00:00:00-05:00,26.209999084472656,26.336000442504883,26.209999084472656,26.336000442504883,26.336000442504883,100,0.0,0.0,PBOT
2026-01-27 00:00:00-05:00,26.631999969482422,26.631999969482422,26.631999969482422,26.631999969482422,26.631999969482422,100,0.0,0.0,PBOT
2026-01-28 00:00:00-05:00,26.770000457763672,26.770000457763672,26.735000610351562,26.735000610351562,26.735000610351562,200,0.0,0.0,PBOT
2026-01-29 00:00:00-05:00,25.969999313354492,26.21500015258789,25.59000015258789,26.21500015258789,26.21500015258789,800,0.0,0.0,PBOT
2026-01-30 00:00:00-05:00,25.650999069213867,25.650999069213867,25.650999069213867,25.650999069213867,25.650999069213867,100,0.0,0.0,PBOT
2026-02-02 00:00:00-05:00,25.799999237060547,25.799999237060547,25.704999923706055,25.704999923706055,25.704999923706055,400,0.0,0.0,PBOT
2026-02-03 00:00:00-05:00,25.399999618530273,25.399999618530273,24.780000686645508,24.780000686645508,24.780000686645508,1300,0.0,0.0,PBOT
2026-02-04 00:00:00-05:00,24.46500015258789,24.565000534057617,23.881999969482422,24.295000076293945,24.295000076293945,2500,0.0,0.0,PBOT
2026-02-05 00:00:00-05:00,24.0,24.0,23.882999420166016,23.882999420166016,23.882999420166016,3800,0.0,0.0,PBOT
2026-02-06 00:00:00-05:00,24.520000457763672,24.746999740600586,23.639999389648438,24.746999740600586,24.746999740600586,1800,0.0,0.0,PBOT
2026-02-09 00:00:00-05:00,25.190000534057617,25.190000534057617,25.136999130249023,25.136999130249023,25.136999130249023,100,0.0,0.0,PBOT
2026-02-10 00:00:00-05:00,25.2450008392334,25.2450008392334,25.152999877929688,25.152999877929688,25.152999877929688,100,0.0,0.0,PBOT
2026-02-11 00:00:00-05:00,25.190000534057617,25.284000396728516,25.190000534057617,25.284000396728516,25.284000396728516,300,0.0,0.0,PBOT
2026-02-12 00:00:00-05:00,24.886999130249023,24.886999130249023,24.886999130249023,24.886999130249023,24.886999130249023,100,0.0,0.0,PBOT
2026-02-13 00:00:00-05:00,25.267000198364258,25.267000198364258,25.07900047302246,25.07900047302246,25.07900047302246,100,0.0,0.0,PBOT
2026-02-17 00:00:00-05:00,24.923999786376953,24.923999786376953,24.923999786376953,24.923999786376953,24.923999786376953,200,0.0,0.0,PBOT
2026-02-18 00:00:00-05:00,25.100000381469727,25.100000381469727,25.05900001525879,25.05900001525879,25.05900001525879,600,0.0,0.0,PBOT
2026-02-19 00:00:00-05:00,24.913999557495117,24.913999557495117,24.913999557495117,24.913999557495117,24.913999557495117,100,0.0,0.0,PBOT
2026-02-20 00:00:00-05:00,25.15999984741211,25.15999984741211,24.979999542236328,24.979999542236328,24.979999542236328,700,0.0,0.0,PBOT
2026-02-23 00:00:00-05:00,25.020000457763672,25.020000457763672,24.3700008392334,24.434999465942383,24.434999465942383,3000,0.0,0.0,PBOT
