date,symbol,open,high,low,close,volume
2026-02-25,NUCL,7.639999866485596,9.649999618530273,7.25,8.649999618530273,352500
2026-02-26,NUCL,8.0,8.0,5.480000019073486,6.400000095367432,150600
2026-02-27,NUCL,6.460000038146973,6.460000038146973,4.550000190734863,4.820000171661377,196000
2026-03-02,NUCL,4.809999942779541,5.949999809265137,4.670000076293945,5.829999923706055,617300
2026-03-03,NUCL,5.849999904632568,5.869999885559082,5.019999980926514,5.769999980926514,309800
2026-03-04,NUCL,5.789999961853027,5.980000019073486,5.119999885559082,5.239999771118164,188000
2026-03-05,NUCL,5.199999809265137,5.300000190734863,4.909999847412109,5.179999828338623,130400
2026-03-06,NUCL,5.150000095367432,5.289999961853027,5.0,5.070000171661377,82700
2026-03-09,NUCL,5.0,5.409999847412109,4.920000076293945,5.389999866485596,143600
2026-03-10,NUCL,5.579999923706055,6.349999904632568,5.510000228881836,6.090000152587891,461600
2026-03-11,NUCL,6.349999904632568,6.349999904632568,5.260000228881836,5.670000076293945,356800
2026-03-12,NUCL,5.599999904632568,5.610000133514404,5.110000133514404,5.340000152587891,113500
2026-03-13,NUCL,5.449999809265137,5.909999847412109,5.400000095367432,5.550000190734863,206300
2026-03-16,NUCL,5.730000019073486,5.849999904632568,5.03000020980835,5.159999847412109,229700
2026-03-17,NUCL,5.559999942779541,5.559999942779541,4.800000190734863,4.829999923706055,200700
2026-03-18,NUCL,4.800000190734863,5.340000152587891,4.630000114440918,4.960000038146973,194200
2026-03-19,NUCL,4.989999771118164,5.590000152587891,4.75,5.179999828338623,322200
2026-03-20,NUCL,5.159999847412109,5.860000133514404,5.139999866485596,5.78000020980835,259087
