date,symbol,open,high,low,close,volume
2025-12-30,ONDL,20.1299991607666,23.899999618530273,19.950000762939453,22.43000030517578,118700
2025-12-31,ONDL,24.149999618530273,30.0,23.5,26.34000015258789,551200
2026-01-02,ONDL,28.84000015258789,33.15999984741211,27.15999984741211,33.15999984741211,820400
2026-01-05,ONDL,34.7400016784668,42.0,32.77000045776367,41.52000045776367,503100
2026-01-06,ONDL,39.040000915527344,44.45000076293945,38.29999923706055,44.0,414000
2026-01-07,ONDL,42.5099983215332,44.79999923706055,39.08000183105469,40.08000183105469,425000
2026-01-08,ONDL,46.5099983215332,57.75,46.5099983215332,51.0099983215332,1178300
2026-01-09,ONDL,51.77000045776367,59.28900146484375,48.20000076293945,48.9900016784668,1000100
2026-01-12,ONDL,49.0,54.28499984741211,42.540000915527344,47.4900016784668,515400
2026-01-13,ONDL,47.900001525878906,53.900001525878906,43.560001373291016,49.380001068115234,881800
2026-01-14,ONDL,48.36000061035156,48.5,42.849998474121094,47.029998779296875,594500
2026-01-15,ONDL,47.060001373291016,50.73500061035156,42.152000427246094,42.34000015258789,535600
2026-01-16,ONDL,46.439998626708984,51.22999954223633,37.34000015258789,37.70000076293945,1363700
2026-01-20,ONDL,36.33000183105469,50.119998931884766,35.70000076293945,43.5,963700
2026-01-21,ONDL,48.790000915527344,51.5,35.77000045776367,39.959999084472656,1290800
2026-01-22,ONDL,39.75,44.5099983215332,38.5,40.5,1030500
2026-01-23,ONDL,40.650001525878906,41.58000183105469,35.65999984741211,37.290000915527344,664600
2026-01-26,ONDL,37.349998474121094,38.029998779296875,29.711000442504883,31.0,880200
2026-01-27,ONDL,31.315000534057617,38.189998626708984,30.704999923706055,37.150001525878906,762500
2026-01-28,ONDL,41.58000183105469,41.61000061035156,35.91999816894531,37.15999984741211,1016500
2026-01-29,ONDL,36.45000076293945,36.97800064086914,29.770000457763672,30.90999984741211,1124700
2026-01-30,ONDL,30.440000534057617,31.850000381469727,24.799999237060547,25.989999771118164,759200
2026-02-02,ONDL,27.860000610351562,29.94300079345703,24.8799991607666,27.270000457763672,1023800
2026-02-03,ONDL,29.299999237060547,31.215999603271484,26.520000457763672,30.899999618530273,834000
2026-02-04,ONDL,30.899999618530273,30.899999618530273,18.7549991607666,21.739999771118164,1435400
2026-02-05,ONDL,19.940000534057617,20.829999923706055,15.800000190734863,16.40999984741211,1545900
2026-02-06,ONDL,18.18000030517578,21.143999099731445,16.1200008392334,20.93000030517578,1803700
2026-02-09,ONDL,21.6299991607666,24.8799991607666,20.829999923706055,23.75,1525400
2026-02-10,ONDL,22.649999618530273,24.100000381469727,20.261999130249023,20.68000030517578,768900
2026-02-11,ONDL,21.579999923706055,21.59000015258789,17.25,18.969999313354492,1363800
2026-02-12,ONDL,18.81999969482422,18.81999969482422,16.520000457763672,17.68000030517578,721400
2026-02-13,ONDL,18.69499969482422,20.270000457763672,16.940000534057617,18.940000534057617,1473700
2026-02-17,ONDL,18.43000030517578,22.8799991607666,17.049999237060547,21.940000534057617,1105500
2026-02-18,ONDL,22.739999771118164,26.610000610351562,21.586999893188477,26.350000381469727,1521900
2026-02-19,ONDL,25.06999969482422,28.600000381469727,24.691999435424805,27.760000228881836,1817900
2026-02-20,ONDL,26.5,28.600000381469727,20.649999618530273,21.139999389648438,2180400
2026-02-23,ONDL,20.6200008392334,23.200000762939453,20.360000610351562,21.780000686645508,1473800
2026-02-24,ONDL,20.889999389648438,22.799999237060547,18.68000030517578,22.579999923706055,1334100
2026-02-25,ONDL,23.5,24.81999969482422,22.0,22.010000228881836,1382400
2026-02-26,ONDL,21.3700008392334,24.049999237060547,20.540000915527344,22.510000228881836,2018000
2026-02-27,ONDL,21.0,21.440000534057617,19.100000381469727,21.079999923706055,1628000
2026-03-02,ONDL,22.84000015258789,30.700000762939453,21.881000518798828,23.510000228881836,3438900
2026-03-03,ONDL,23.760000228881836,24.81999969482422,19.469999313354492,20.489999771118164,2290500
2026-03-04,ONDL,22.0,23.799999237060547,20.149999618530273,22.559999465942383,2104500
2026-03-05,ONDL,22.40999984741211,24.219999313354492,20.57699966430664,22.40999984741211,1854700
2026-03-06,ONDL,21.350000381469727,27.065000534057617,19.299999237060547,19.579999923706055,3144700
2026-03-09,ONDL,20.270000457763672,20.270000457763672,16.982999801635742,19.139999389648438,2235100
2026-03-10,ONDL,19.260000228881836,21.799999237060547,18.530000686645508,20.190000534057617,1650600
2026-03-11,ONDL,20.489999771118164,22.329999923706055,18.149999618530273,19.5,2056300
2026-03-12,ONDL,20.280000686645508,23.299999237060547,19.329999923706055,21.40999984741211,2536000
2026-03-13,ONDL,21.920000076293945,23.989999771118164,20.1299991607666,20.56999969482422,1452400
2026-03-16,ONDL,21.56999969482422,23.350000381469727,20.399999618530273,22.010000228881836,1913300
2026-03-17,ONDL,22.420000076293945,25.979999542236328,21.40999984741211,25.1200008392334,1965500
2026-03-18,ONDL,25.540000915527344,27.059999465942383,23.110000610351562,23.149999618530273,1367900
2026-03-19,ONDL,22.489999771118164,23.639999389648438,20.049999237060547,22.809999465942383,2179200
2026-03-20,ONDL,22.770000457763672,22.920000076293945,18.402299880981445,19.75,1637002
