date,symbol,open,high,low,close,volume
2026-01-27,HCAC,9.949999809265137,9.979999542236328,9.930000305175781,9.9399995803833,329700
2026-01-28,HCAC,9.930000305175781,9.960000038146973,9.90999984741211,9.954999923706055,131800
2026-01-29,HCAC,9.949999809265137,10.0,9.949999809265137,10.0,501800
2026-01-30,HCAC,10.0,10.020000457763672,10.0,10.020000457763672,422500
2026-02-02,HCAC,10.020000457763672,10.050000190734863,10.020000457763672,10.050000190734863,14600
2026-02-03,HCAC,10.039999961853027,10.050000190734863,10.020000457763672,10.039999961853027,106500
2026-02-04,HCAC,10.050000190734863,10.055000305175781,10.039999961853027,10.050000190734863,268700
2026-02-05,HCAC,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,152500
2026-02-06,HCAC,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,15600
2026-02-09,HCAC,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,1600
2026-02-10,HCAC,10.039999961853027,10.039999961853027,10.039999961853027,10.039999961853027,3700
2026-02-11,HCAC,10.039999961853027,10.039999961853027,10.020000457763672,10.020000457763672,106400
2026-02-12,HCAC,10.029999732971191,10.029999732971191,10.0,10.0,700
2026-02-13,HCAC,10.020000457763672,10.020000457763672,10.010000228881836,10.010000228881836,37500
2026-02-17,HCAC,10.020000457763672,10.020000457763672,10.0,10.010000228881836,54800
2026-02-18,HCAC,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,700
2026-02-19,HCAC,10.0,10.0,10.0,10.0,400
2026-02-20,HCAC,10.029999732971191,10.029999732971191,10.010000228881836,10.010000228881836,600
2026-02-23,HCAC,10.010000228881836,10.010000228881836,10.010000228881836,10.010000228881836,0
2026-02-24,HCAC,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,34600
2026-02-25,HCAC,10.015000343322754,10.015000343322754,10.015000343322754,10.015000343322754,0
2026-02-26,HCAC,10.015000343322754,10.015000343322754,10.0,10.0,60200
2026-02-27,HCAC,10.0,10.0,10.0,10.0,18700
2026-03-02,HCAC,10.0,10.0,10.0,10.0,0
2026-03-03,HCAC,10.0,10.0,10.0,10.0,0
2026-03-04,HCAC,10.0,10.0,10.0,10.0,0
2026-03-05,HCAC,10.0,10.0,10.0,10.0,0
2026-03-06,HCAC,10.0,10.0,10.0,10.0,0
2026-03-09,HCAC,10.0,10.0,10.0,10.0,0
2026-03-10,HCAC,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,100
2026-03-11,HCAC,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2026-03-12,HCAC,9.979999542236328,9.979999542236328,9.979999542236328,9.979999542236328,0
2026-03-13,HCAC,9.970000267028809,9.970000267028809,9.960000038146973,9.970000267028809,131800
2026-03-16,HCAC,9.970000267028809,9.979999542236328,9.970000267028809,9.970000267028809,15800
2026-03-17,HCAC,9.970000267028809,9.970000267028809,9.970000267028809,9.970000267028809,100
2026-03-18,HCAC,9.960000038146973,9.960000038146973,9.949999809265137,9.949999809265137,30300
2026-03-19,HCAC,9.949999809265137,9.949999809265137,9.949999809265137,9.949999809265137,0
2026-03-20,HCAC,9.9399995803833,9.9399995803833,9.920000076293945,9.920000076293945,1334
