date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-08-19 04:00:00+00:00,TAXI,,,,,,50.1150016784668,50.1150016784668,50.1150016784668,50.1150016784668,49.34855270385742,100.0,0.0,0.0,0.0
2025-08-20 04:00:00+00:00,TAXI,,,,,,50.08000183105469,50.08000183105469,50.08000183105469,50.08000183105469,49.3140983581543,100.0,0.0,0.0,0.0
2025-08-21 04:00:00+00:00,TAXI,,,,,,50.095001220703125,50.095001220703125,50.095001220703125,50.095001220703125,49.328861236572266,100.0,0.0,0.0,0.0
2025-08-22 04:00:00+00:00,TAXI,,,,,,50.13999938964844,50.16999816894531,50.13999938964844,50.16999816894531,49.402713775634766,5500.0,0.0,0.0,0.0
2025-08-25 04:00:00+00:00,TAXI,,,,,,50.150001525878906,50.150001525878906,50.150001525878906,50.150001525878906,49.383018493652344,100.0,0.0,0.0,0.0
2025-08-26 04:00:00+00:00,TAXI,,,,,,50.165000915527344,50.165000915527344,50.165000915527344,50.165000915527344,49.397789001464844,100.0,0.0,0.0,0.0
2025-08-27 04:00:00+00:00,TAXI,,,,,,50.189998626708984,50.189998626708984,50.189998626708984,50.189998626708984,49.42240524291992,100.0,0.0,0.0,0.0
2025-08-28 04:00:00+00:00,TAXI,,,,,,50.165000915527344,50.165000915527344,50.165000915527344,50.165000915527344,49.397789001464844,100.0,0.0,0.0,0.0
2025-08-29 04:00:00+00:00,TAXI,,,,,,50.185001373291016,50.185001373291016,50.185001373291016,50.185001373291016,49.41748046875,0.0,0.0,0.0,0.0
2025-09-02 04:00:00+00:00,TAXI,,,,,,50.095001220703125,50.095001220703125,50.095001220703125,50.095001220703125,49.38100814819336,100.0,0.053,0.0,0.0
2025-09-03 04:00:00+00:00,TAXI,,,,,,50.16999816894531,50.16999816894531,50.16999816894531,50.16999816894531,49.45493698120117,100.0,0.0,0.0,0.0
2025-09-04 04:00:00+00:00,TAXI,,,,,,50.22999954223633,50.22999954223633,50.22999954223633,50.22999954223633,49.51408386230469,100.0,0.0,0.0,0.0
2025-09-05 04:00:00+00:00,TAXI,,,,,,50.439998626708984,50.439998626708984,50.439998626708984,50.439998626708984,49.721099853515625,100.0,0.0,0.0,0.0
2025-09-08 04:00:00+00:00,TAXI,,,,,,50.60499954223633,50.60499954223633,50.60499954223633,50.60499954223633,49.88373947143555,100.0,0.0,0.0,0.0
2025-09-09 04:00:00+00:00,TAXI,,,,,,50.59000015258789,50.59000015258789,50.59000015258789,50.59000015258789,49.86895751953125,100.0,0.0,0.0,0.0
2025-09-10 04:00:00+00:00,TAXI,,,,,,50.70000076293945,50.70000076293945,50.70000076293945,50.70000076293945,49.97739028930664,0.0,0.0,0.0,0.0
2025-09-11 04:00:00+00:00,TAXI,,,,,,50.79999923706055,50.79999923706055,50.79999923706055,50.79999923706055,50.07596206665039,100.0,0.0,0.0,0.0
2025-09-12 04:00:00+00:00,TAXI,,,,,,50.779998779296875,50.779998779296875,50.779998779296875,50.779998779296875,50.056243896484375,100.0,0.0,0.0,0.0
2025-09-15 04:00:00+00:00,TAXI,,,,,,50.86000061035156,50.86000061035156,50.86000061035156,50.86000061035156,50.135108947753906,100.0,0.0,0.0,0.0
2025-09-16 04:00:00+00:00,TAXI,,,,,,50.880001068115234,50.880001068115234,50.880001068115234,50.880001068115234,50.154823303222656,0.0,0.0,0.0,0.0
2025-09-17 04:00:00+00:00,TAXI,,,,,,50.93000030517578,50.93000030517578,50.93000030517578,50.93000030517578,50.2041130065918,0.0,0.0,0.0,0.0
2025-09-18 04:00:00+00:00,TAXI,,,,,,50.880001068115234,50.880001068115234,50.880001068115234,50.880001068115234,50.154823303222656,0.0,0.0,0.0,0.0
2025-09-19 04:00:00+00:00,TAXI,,,,,,50.880001068115234,50.904998779296875,50.880001068115234,50.904998779296875,50.17946243286133,1800.0,0.0,0.0,0.0
2025-09-22 04:00:00+00:00,TAXI,,,,,,50.8849983215332,50.8849983215332,50.8849983215332,50.8849983215332,50.159751892089844,100.0,0.0,0.0,0.0
