date,symbol,open,high,low,close,volume
2026-02-12,BRAI,35.209999084472656,98.98999786376953,35.209999084472656,44.529998779296875,93600
2026-02-13,BRAI,36.689998626708984,36.689998626708984,21.700000762939453,22.770000457763672,86300
2026-02-17,BRAI,20.59000015258789,23.989999771118164,17.25,22.420000076293945,46900
2026-02-18,BRAI,20.18000030517578,22.799999237060547,19.280000686645508,20.1200008392334,13900
2026-02-19,BRAI,22.559999465942383,25.0,18.110000610351562,22.6200008392334,35600
2026-02-20,BRAI,22.700000762939453,24.950000762939453,22.1299991607666,22.25,17700
2026-02-23,BRAI,23.989999771118164,23.989999771118164,18.31999969482422,18.31999969482422,12100
2026-02-24,BRAI,19.0,19.0,13.100000381469727,13.800000190734863,26700
2026-02-25,BRAI,13.289999961853027,32.31999969482422,13.289999961853027,24.75,863200
2026-02-26,BRAI,22.440000534057617,23.979999542236328,17.010000228881836,17.540000915527344,132100
2026-02-27,BRAI,18.020000457763672,18.020000457763672,14.039999961853027,14.609999656677246,39400
2026-03-02,BRAI,13.8100004196167,18.5,12.5600004196167,16.360000610351562,44000
2026-03-03,BRAI,15.5,32.0,15.5,28.280000686645508,246500
2026-03-04,BRAI,26.389999389648438,31.68000030517578,21.0,27.0,101700
2026-03-05,BRAI,24.010000228881836,28.0,22.5,24.25,33400
2026-03-06,BRAI,27.889999389648438,30.0,25.600000381469727,28.239999771118164,47900
2026-03-09,BRAI,28.0,29.0,23.860000610351562,24.59000015258789,32100
2026-03-10,BRAI,26.989999771118164,26.989999771118164,23.0,24.75,126900
2026-03-11,BRAI,24.610000610351562,26.0,23.200000762939453,23.469999313354492,29600
2026-03-12,BRAI,24.0,24.0,20.770000457763672,21.65999984741211,53000
2026-03-13,BRAI,21.6299991607666,22.0,20.0,20.139999389648438,19000
2026-03-16,BRAI,21.540000915527344,22.450000762939453,18.600000381469727,20.639999389648438,29700
2026-03-17,BRAI,20.1200008392334,30.020000457763672,20.1200008392334,25.15999984741211,86200
2026-03-18,BRAI,25.15999984741211,25.700000762939453,22.0,23.6299991607666,26800
2026-03-19,BRAI,21.959999084472656,26.56999969482422,21.959999084472656,23.549999237060547,24400
2026-03-20,BRAI,30.0,30.0,22.000099182128906,24.329999923706055,69364
