date,Open,High,Low,Close,Adj Close,Volume,symbol
2024-09-25 04:00:00+00:00,23.06999969482422,23.06999969482422,22.86199951171875,22.86199951171875,22.165313720703125,700,REAI
2024-09-26 04:00:00+00:00,22.674999237060547,22.674999237060547,22.674999237060547,22.674999237060547,21.9840087890625,100,REAI
2024-09-27 04:00:00+00:00,22.799999237060547,22.799999237060547,22.714000701904297,22.714000701904297,22.02182388305664,400,REAI
2024-09-30 04:00:00+00:00,22.700000762939453,22.86000061035156,22.700000762939453,22.850000381469727,22.15367889404297,600,REAI
2024-10-01 04:00:00+00:00,22.674999237060547,22.674999237060547,22.674999237060547,22.674999237060547,21.9840087890625,0,REAI
2024-10-02 04:00:00+00:00,22.520000457763672,22.520000457763672,22.520000457763672,22.520000457763672,21.8337345123291,100,REAI
2024-10-03 04:00:00+00:00,22.347999572753903,22.450000762939453,22.347999572753903,22.450000762939453,21.765869140625,400,REAI
2024-10-04 04:00:00+00:00,22.381000518798828,22.381000518798828,22.381000518798828,22.381000518798828,21.698972702026367,300,REAI
2024-10-07 04:00:00+00:00,22.200000762939453,22.209999084472656,22.17799949645996,22.209999084472656,21.53318214416504,400,REAI
2024-10-08 04:00:00+00:00,22.14999961853028,22.14999961853028,22.14999961853028,22.14999961853028,21.475011825561523,400,REAI
2024-10-09 04:00:00+00:00,22.270000457763672,22.270000457763672,22.270000457763672,22.270000457763672,21.591354370117188,100,REAI
2024-10-10 04:00:00+00:00,22.030000686645508,22.104999542236328,22.030000686645508,22.104999542236328,21.431379318237305,400,REAI
2024-10-11 04:00:00+00:00,22.32999992370605,22.32999992370605,22.32999992370605,22.32999992370605,21.649526596069336,100,REAI
2024-10-14 04:00:00+00:00,22.426000595092773,22.520000457763672,22.426000595092773,22.520000457763672,21.8337345123291,100,REAI
2024-10-15 04:00:00+00:00,22.683000564575195,22.683000564575195,22.683000564575195,22.683000564575195,21.99176788330078,100,REAI
2024-10-16 04:00:00+00:00,22.92300033569336,22.92300033569336,22.92300033569336,22.92300033569336,22.224454879760746,100,REAI
2024-10-17 04:00:00+00:00,22.878999710083008,22.940000534057617,22.834999084472656,22.834999084472656,22.139135360717773,1500,REAI
2024-10-18 04:00:00+00:00,23.32999992370605,23.32999992370605,22.94499969482422,22.94499969482422,22.24578285217285,500,REAI
2024-10-21 04:00:00+00:00,22.65999984741211,22.65999984741211,22.65999984741211,22.65999984741211,21.96946907043457,100,REAI
2024-10-22 04:00:00+00:00,22.770000457763672,22.770000457763672,22.6200008392334,22.6200008392334,21.930688858032227,100,REAI
2024-10-23 04:00:00+00:00,22.59600067138672,22.59600067138672,22.59600067138672,22.59600067138672,21.90741920471192,100,REAI
2024-10-24 04:00:00+00:00,22.729999542236328,22.729999542236328,22.729999542236328,22.729999542236328,22.037336349487305,100,REAI
2024-10-25 04:00:00+00:00,22.40699958801269,22.40699958801269,22.40699958801269,22.40699958801269,21.724178314208984,100,REAI
2024-10-28 04:00:00+00:00,22.43000030517578,22.540000915527344,22.43000030517578,22.540000915527344,21.853126525878903,200,REAI
2024-10-29 04:00:00+00:00,22.239999771118164,22.239999771118164,22.145000457763672,22.145000457763672,21.65171432495117,200,REAI
2024-10-30 04:00:00+00:00,22.33099937438965,22.33099937438965,22.33099937438965,22.33099937438965,21.833572387695312,100,REAI
2024-10-31 04:00:00+00:00,21.989999771118164,21.989999771118164,21.989999771118164,21.989999771118164,21.50016593933105,200,REAI
2024-11-01 04:00:00+00:00,21.690000534057617,21.690000534057617,21.690000534057617,21.690000534057617,21.206850051879883,100,REAI
