date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2025-11-18 00:00:00-05:00,49.45899963378906,49.82899856567383,49.25199890136719,49.25199890136719,45.83060836791992,8600,0.0,0.0,0.0,NVIT
2025-11-19 00:00:00-05:00,50.36000061035156,50.5,49.75,50.43000030517578,46.92678451538086,6000,0.0,0.0,0.0,NVIT
2025-11-20 00:00:00-05:00,52.220001220703125,52.27000045776367,49.21900177001953,49.21900177001953,45.79990768432617,3000,0.0,0.0,0.0,NVIT
2025-11-21 00:00:00-05:00,48.82899856567383,49.9900016784668,47.810001373291016,48.73500061035156,45.349525451660156,8400,0.0,0.0,0.0,NVIT
2025-11-24 00:00:00-05:00,48.97999954223633,49.768001556396484,48.82600021362305,49.768001556396484,46.310768127441406,4700,0.0,0.0,0.0,NVIT
2025-11-25 00:00:00-05:00,48.02000045776367,48.638999938964844,46.91999816894531,48.638999938964844,45.260196685791016,3700,0.0,0.0,0.0,NVIT
2025-11-26 00:00:00-05:00,49.5099983215332,49.5099983215332,48.933998107910156,49.24800109863281,45.8268928527832,5100,0.0,0.0,0.0,NVIT
2025-11-28 00:00:00-05:00,48.65999984741211,48.97999954223633,48.619998931884766,48.619998931884766,45.242515563964844,2600,0.0,0.0,0.0,NVIT
2025-12-01 00:00:00-05:00,49.15999984741211,49.22999954223633,48.86000061035156,49.165000915527344,45.74965286254883,4000,0.0,0.0,0.0,NVIT
2025-12-02 00:00:00-05:00,49.5099983215332,50.220001220703125,49.37099838256836,49.37099838256836,46.16010284423828,3700,0.233,0.0,0.0,NVIT
2025-12-03 00:00:00-05:00,49.209999084472656,49.4900016784668,48.965999603271484,48.965999603271484,45.78144836425781,2300,0.0,0.0,0.0,NVIT
2025-12-04 00:00:00-05:00,49.16999816894531,50.02299880981445,49.16999816894531,49.801998138427734,46.563072204589844,8400,0.0,0.0,0.0,NVIT
2025-12-05 00:00:00-05:00,49.39500045776367,49.880001068115234,49.39500045776367,49.638999938964844,46.41067886352539,2400,0.0,0.0,0.0,NVIT
2025-12-08 00:00:00-05:00,49.939998626708984,50.63999938964844,49.939998626708984,50.25,46.98193359375,3600,0.0,0.0,0.0,NVIT
2025-12-09 00:00:00-05:00,49.959999084472656,50.1150016784668,49.939998626708984,50.007999420166016,46.97911834716797,2000,0.239,0.0,0.0,NVIT
2025-12-10 00:00:00-05:00,49.880001068115234,49.88999938964844,49.68000030517578,49.8650016784668,46.84477615356445,1000,0.0,0.0,0.0,NVIT
2025-12-11 00:00:00-05:00,48.630001068115234,49.27000045776367,48.35200119018555,49.27000045776367,46.285823822021484,1200,0.0,0.0,0.0,NVIT
2025-12-12 00:00:00-05:00,49.290000915527344,49.290000915527344,47.84199905395508,47.84199905395508,44.944305419921875,8300,0.0,0.0,0.0,NVIT
2025-12-15 00:00:00-05:00,48.380001068115234,48.595001220703125,48.27000045776367,48.27000045776367,45.34638595581055,2000,0.0,0.0,0.0,NVIT
2025-12-16 00:00:00-05:00,48.150001525878906,48.42300033569336,48.0,48.42300033569336,45.707908630371094,700,0.23,0.0,0.0,NVIT
2025-12-17 00:00:00-05:00,47.630001068115234,47.630001068115234,46.909000396728516,46.909000396728516,44.27880096435547,700,0.0,0.0,0.0,NVIT
2025-12-18 00:00:00-05:00,47.72999954223633,47.97999954223633,47.66699981689453,47.66699981689453,44.99430465698242,2400,0.0,0.0,0.0,NVIT
2025-12-19 00:00:00-05:00,48.290000915527344,49.060001373291016,48.290000915527344,48.94499969482422,46.200645446777344,5100,0.0,0.0,0.0,NVIT
2025-12-22 00:00:00-05:00,49.56999969482422,49.56999969482422,49.279998779296875,49.49300003051758,46.717918395996094,2100,0.0,0.0,0.0,NVIT
2025-12-23 00:00:00-05:00,49.08000183105469,50.24300003051758,49.08000183105469,50.24300003051758,47.65211868286133,700,0.235,0.0,0.0,NVIT
2025-12-24 00:00:00-05:00,50.16999816894531,50.220001220703125,50.154998779296875,50.154998779296875,47.568660736083984,700,0.0,0.0,0.0,NVIT
2025-12-26 00:00:00-05:00,50.400001525878906,50.73500061035156,50.400001525878906,50.494998931884766,47.89113235473633,1200,0.0,0.0,0.0,NVIT
2025-12-29 00:00:00-05:00,50.209999084472656,50.209999084472656,50.0099983215332,50.11199951171875,47.52788543701172,1500,0.0,0.0,0.0,NVIT
2025-12-30 00:00:00-05:00,49.959999084472656,49.959999084472656,49.80400085449219,49.834999084472656,47.495479583740234,1200,0.243,0.0,0.0,NVIT
2025-12-31 00:00:00-05:00,50.040000915527344,50.040000915527344,49.7599983215332,49.7599983215332,47.42399597167969,7900,0.0,0.0,0.0,NVIT
2026-01-02 00:00:00-05:00,50.33399963378906,50.33399963378906,49.91899871826172,49.91899871826172,47.57552719116211,5600,0.0,0.0,0.0,NVIT
2026-01-05 00:00:00-05:00,50.361000061035156,50.361000061035156,49.66999816894531,49.83300018310547,47.49357223510742,8200,0.0,0.0,0.0,NVIT
2026-01-06 00:00:00-05:00,50.130001068115234,50.279998779296875,49.569000244140625,49.569000244140625,47.47058868408203,5900,0.24,0.0,0.0,NVIT
2026-01-07 00:00:00-05:00,49.849998474121094,50.02000045776367,49.58000183105469,49.856998443603516,47.74639129638672,2400,0.0,0.0,0.0,NVIT
2026-01-08 00:00:00-05:00,49.6879997253418,49.6879997253418,49.29800033569336,49.40299987792969,47.31161117553711,4300,0.0,0.0,0.0,NVIT
2026-01-09 00:00:00-05:00,49.34000015258789,49.53499984741211,49.34000015258789,49.53499984741211,47.43803024291992,1400,0.0,0.0,0.0,NVIT
2026-01-12 00:00:00-05:00,49.369998931884766,49.72999954223633,49.369998931884766,49.63999938964844,47.5385856628418,5300,0.0,0.0,0.0,NVIT
2026-01-13 00:00:00-05:00,49.31999969482422,49.65999984741211,49.22999954223633,49.46099853515625,47.5953483581543,4400,0.238,0.0,0.0,NVIT
2026-01-14 00:00:00-05:00,49.220001220703125,49.220001220703125,48.939998626708984,49.19900131225586,47.34324264526367,5900,0.0,0.0,0.0,NVIT
2026-01-15 00:00:00-05:00,49.93000030517578,49.970001220703125,49.709999084472656,49.7859992980957,47.90810012817383,10400,0.0,0.0,0.0,NVIT
2026-01-16 00:00:00-05:00,49.749000549316406,49.90999984741211,49.68000030517578,49.72200012207031,47.84651184082031,1800,0.0,0.0,0.0,NVIT
2026-01-20 00:00:00-05:00,48.529998779296875,48.529998779296875,47.667999267578125,47.667999267578125,45.86998748779297,7300,0.0,0.0,0.0,NVIT
2026-01-21 00:00:00-05:00,48.60499954223633,48.67900085449219,47.849998474121094,48.619998931884766,47.0218391418457,1200,0.239,0.0,0.0,NVIT
2026-01-22 00:00:00-05:00,49.053001403808594,49.053001403808594,48.88800048828125,48.88800048828125,47.281028747558594,500,0.0,0.0,0.0,NVIT
2026-01-23 00:00:00-05:00,49.39699935913086,49.51499938964844,49.362998962402344,49.41600036621094,47.79167175292969,2100,0.0,0.0,0.0,NVIT
2026-01-26 00:00:00-05:00,49.52000045776367,49.81999969482422,49.28200149536133,49.28200149536133,47.66208267211914,5400,0.0,0.0,0.0,NVIT
2026-01-27 00:00:00-05:00,48.86199951171875,49.689998626708984,48.86199951171875,49.46099853515625,48.06732940673828,4800,0.238,0.0,0.0,NVIT
2026-01-28 00:00:00-05:00,50.06999969482422,50.119998931884766,49.9379997253418,49.9379997253418,48.5308837890625,1500,0.0,0.0,0.0,NVIT
2026-01-29 00:00:00-05:00,49.900001525878906,50.25,49.055999755859375,50.0890007019043,48.67763137817383,10700,0.0,0.0,0.0,NVIT
2026-01-30 00:00:00-05:00,50.13999938964844,50.290000915527344,49.775001525878906,49.875999450683594,48.47063064575195,3400,0.0,0.0,0.0,NVIT
2026-02-02 00:00:00-05:00,49.380001068115234,49.8120002746582,49.0099983215332,49.09000015258789,47.706787109375,11300,0.0,0.0,0.0,NVIT
2026-02-03 00:00:00-05:00,48.95000076293945,48.95000076293945,46.790000915527344,47.61800003051758,46.50361633300781,8700,0.24,0.0,0.0,NVIT
2026-02-04 00:00:00-05:00,47.5,47.5,46.0,46.35100173950195,45.266265869140625,4700,0.0,0.0,0.0,NVIT
2026-02-05 00:00:00-05:00,45.83000183105469,46.4900016784668,45.66999816894531,45.676998138427734,44.608036041259766,6900,0.0,0.0,0.0,NVIT
2026-02-06 00:00:00-05:00,47.599998474121094,48.89899826049805,47.599998474121094,48.89899826049805,47.75463104248047,2400,0.0,0.0,0.0,NVIT
2026-02-09 00:00:00-05:00,48.68000030517578,50.18000030517578,48.68000030517578,49.777000427246094,48.612083435058594,6000,0.0,0.0,0.0,NVIT
2026-02-10 00:00:00-05:00,49.849998474121094,49.849998474121094,49.400001525878906,49.4119987487793,48.48354721069336,2300,0.234,0.0,0.0,NVIT
2026-02-11 00:00:00-05:00,49.75,49.97999954223633,49.75,49.78499984741211,48.84954071044922,1400,0.0,0.0,0.0,NVIT
2026-02-12 00:00:00-05:00,49.84000015258789,49.84000015258789,49.095001220703125,49.095001220703125,48.17250442504883,1400,0.0,0.0,0.0,NVIT
2026-02-13 00:00:00-05:00,48.45000076293945,48.619998931884766,48.20000076293945,48.26900100708008,47.362022399902344,5200,0.0,0.0,0.0,NVIT
2026-02-17 00:00:00-05:00,48.04999923706055,49.15999984741211,47.619998931884766,48.832000732421875,47.91444396972656,1100,0.0,0.0,0.0,NVIT
2026-02-18 00:00:00-05:00,49.78900146484375,49.810001373291016,49.275001525878906,49.5,48.8017463684082,1700,0.232,0.0,0.0,NVIT
2026-02-19 00:00:00-05:00,49.24399948120117,49.39699935913086,48.95000076293945,49.39699935913086,48.700199127197266,3000,0.0,0.0,0.0,NVIT
2026-02-20 00:00:00-05:00,49.4640007019043,49.82699966430664,49.4640007019043,49.82699966430664,49.12413787841797,2900,0.0,0.0,0.0,NVIT
2026-02-23 00:00:00-05:00,50.09000015258789,50.66999816894531,49.869998931884766,50.08700180053711,49.38047409057617,5500,0.0,0.0,0.0,NVIT
2026-02-24 00:00:00-05:00,49.7599983215332,50.233001708984375,49.7599983215332,50.233001708984375,49.76285934448242,800,0.24,0.0,0.0,NVIT
2026-02-25 00:00:00-05:00,51.12799835205078,51.12799835205078,50.849998474121094,50.849998474121094,50.374080657958984,1800,0.0,0.0,0.0,NVIT
2026-02-26 00:00:00-05:00,50.06999969482422,50.06999969482422,48.775001525878906,48.775001525878906,48.31850814819336,1800,0.0,0.0,0.0,NVIT
2026-02-27 00:00:00-05:00,48.09000015258789,48.34000015258789,47.0,47.0,46.560115814208984,3600,0.0,0.0,0.0,NVIT
2026-03-02 00:00:00-05:00,46.599998474121094,48.5,46.599998474121094,48.354000091552734,47.90144348144531,8000,0.0,0.0,0.0,NVIT
2026-03-03 00:00:00-05:00,47.36000061035156,47.63800048828125,47.099998474121094,47.63800048828125,47.41473388671875,2900,0.227,0.0,0.0,NVIT
2026-03-04 00:00:00-05:00,48.27000045776367,48.630001068115234,48.2599983215332,48.347999572753906,48.12140655517578,6900,0.0,0.0,0.0,NVIT
2026-03-05 00:00:00-05:00,48.2400016784668,48.540000915527344,47.439998626708984,48.393001556396484,48.16619873046875,3600,0.0,0.0,0.0,NVIT
2026-03-06 00:00:00-05:00,48.02000045776367,48.18299865722656,47.16999816894531,47.16999816894531,46.94892501831055,2000,0.0,0.0,0.0,NVIT
2026-03-09 00:00:00-04:00,46.810001373291016,48.435001373291016,46.79999923706055,48.435001373291016,48.20800018310547,3500,0.0,0.0,0.0,NVIT
2026-03-10 00:00:00-04:00,48.83000183105469,48.900001525878906,48.59700012207031,48.59700012207031,48.59700012207031,1300,0.227,0.0,0.0,NVIT
2026-03-11 00:00:00-04:00,49.150001525878906,49.150001525878906,48.7400016784668,48.95199966430664,48.95199966430664,7900,0.0,0.0,0.0,NVIT
2026-03-12 00:00:00-04:00,48.20000076293945,48.5,48.20000076293945,48.362998962402344,48.362998962402344,3000,0.0,0.0,0.0,NVIT
2026-03-13 00:00:00-04:00,47.70000076293945,47.700199127197266,47.6973991394043,47.6973991394043,47.6973991394043,744,0.0,0.0,0.0,NVIT
