date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains
2025-07-11 00:00:00+00:00,GEVX,,,,,,25.0,25.739999771118164,24.559999465942383,24.9950008392334,24.9950008392334,33900.0,0.0,0.0,0.0
2025-07-14 00:00:00+00:00,GEVX,,,,,,25.329999923706055,26.549999237060547,24.989999771118164,26.450000762939453,26.450000762939453,46800.0,0.0,0.0,0.0
2025-07-15 00:00:00+00:00,GEVX,,,,,,26.950000762939453,26.950000762939453,25.895999908447266,26.899999618530273,26.899999618530273,35700.0,0.0,0.0,0.0
2025-07-16 00:00:00+00:00,GEVX,,,,,,26.920000076293945,27.3439998626709,26.229999542236328,27.110000610351562,27.110000610351562,37300.0,0.0,0.0,0.0
2025-07-17 00:00:00+00:00,GEVX,,,,,,27.899999618530273,28.950000762939453,27.549999237060547,27.899999618530273,27.899999618530273,63300.0,0.0,0.0,0.0
2025-07-18 00:00:00+00:00,GEVX,,,,,,28.209999084472656,28.549999237060547,27.659000396728516,28.309999465942383,28.309999465942383,21000.0,0.0,0.0,0.0
2025-07-21 00:00:00+00:00,GEVX,,,,,,29.1200008392334,29.1200008392334,27.31999969482422,27.59000015258789,27.59000015258789,47500.0,0.0,0.0,0.0
2025-07-22 00:00:00+00:00,GEVX,,,,,,26.770000457763672,26.770000457763672,24.81800079345703,25.93000030517578,25.93000030517578,44600.0,0.0,0.0,0.0
2025-07-23 00:00:00+00:00,GEVX,,,,,,31.0,33.650001525878906,29.09000015258789,33.5,33.5,124100.0,0.0,0.0,0.0
2025-07-24 00:00:00+00:00,GEVX,,,,,,33.65999984741211,33.65999984741211,32.130001068115234,32.939998626708984,32.939998626708984,74600.0,0.0,0.0,0.0
2025-07-25 00:00:00+00:00,GEVX,,,,,,33.90999984741211,35.77899932861328,33.33000183105469,35.13999938964844,35.13999938964844,156300.0,0.0,0.0,0.0
2025-07-28 00:00:00+00:00,GEVX,,,,,,34.56999969482422,35.470001220703125,33.5369987487793,35.45000076293945,35.45000076293945,96900.0,0.0,0.0,0.0
2025-07-29 00:00:00+00:00,GEVX,,,,,,35.099998474121094,35.73699951171875,33.34299850463867,33.79999923706055,33.79999923706055,67100.0,0.0,0.0,0.0
2025-07-30 00:00:00+00:00,GEVX,,,,,,34.31999969482422,36.15999984741211,34.18000030517578,36.15999984741211,36.15999984741211,107800.0,0.0,0.0,0.0
2025-07-31 00:00:00+00:00,GEVX,,,,,,36.939998626708984,38.290000915527344,36.279998779296875,36.75,36.75,78400.0,0.0,0.0,0.0
2025-08-01 00:00:00+00:00,GEVX,,,,,,33.93000030517578,36.95800018310547,33.5,36.279998779296875,36.279998779296875,68200.0,0.0,0.0,0.0
2025-08-04 00:00:00+00:00,GEVX,,,,,,36.45000076293945,38.09000015258789,36.040000915527344,36.9900016784668,36.9900016784668,86000.0,0.0,0.0,0.0
2025-08-05 00:00:00+00:00,GEVX,,,,,,37.209999084472656,37.209999084472656,34.59000015258789,35.52000045776367,35.52000045776367,53800.0,0.0,0.0,0.0
