date,symbol,open,high,low,close,volume,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits
2025-11-18 00:00:00+00:00,STSM,,,,,,61.95000076293945,62.15999984741211,61.51499938964844,61.51499938964844,61.51499938964844,1900.0,0.0,0.0
2025-11-19 00:00:00+00:00,STSM,,,,,,62.040000915527344,62.040000915527344,59.63999938964844,59.63999938964844,59.63999938964844,2533.0,0.0,0.0
2025-11-20 00:00:00+00:00,STSM,,,,,,59.25,61.86000061035156,59.25,61.676998138427734,61.676998138427734,1400.0,0.0,0.0
2025-11-21 00:00:00+00:00,STSM,,,,,,64.83000183105469,66.08399963378906,61.31999969482422,63.159000396728516,63.159000396728516,2733.0,0.0,0.0
2025-11-24 00:00:00+00:00,STSM,,,,,,61.650001525878906,61.650001525878906,58.617000579833984,58.617000579833984,58.617000579833984,433.0,0.0,0.0
2025-11-25 00:00:00+00:00,STSM,,,,,,60.689998626708984,60.689998626708984,58.40399932861328,58.40399932861328,58.40399932861328,467.0,0.0,0.0
2025-11-26 00:00:00+00:00,STSM,,,,,,56.06999969482422,57.09000015258789,55.59299850463867,56.10300064086914,56.10300064086914,2000.0,0.0,0.0
2025-11-28 00:00:00+00:00,STSM,,,,,,55.88999938964844,55.994998931884766,55.88999938964844,55.994998931884766,55.994998931884766,33.0,0.0,0.0
2025-12-01 00:00:00+00:00,STSM,,,,,,56.880001068115234,57.10200119018555,56.189998626708984,57.10200119018555,57.10200119018555,867.0,0.0,0.0
2025-12-02 00:00:00+00:00,STSM,,,,,,54.93000030517578,55.59000015258789,54.93000030517578,55.46699905395508,55.46699905395508,9467.0,0.0,0.0
2025-12-03 00:00:00+00:00,STSM,,,,,,54.41400146484375,54.41400146484375,54.41400146484375,54.41400146484375,54.41400146484375,33.0,0.0,0.0
2025-12-04 00:00:00+00:00,STSM,,,,,,55.349998474121094,55.35300064086914,55.349998474121094,55.35300064086914,55.35300064086914,67.0,0.0,0.0
2025-12-05 00:00:00+00:00,STSM,,,,,,52.78499984741211,54.6150016784668,52.290000915527344,54.6150016784668,54.6150016784668,800.0,0.0,0.0
2025-12-08 00:00:00+00:00,STSM,,,,,,52.88999938964844,52.88999938964844,51.810001373291016,51.810001373291016,51.810001373291016,1600.0,0.0,0.0
2025-12-09 00:00:00+00:00,STSM,,,,,,52.64400100708008,52.64400100708008,50.939998626708984,51.176998138427734,51.176998138427734,900.0,0.0,0.0
2025-12-10 00:00:00+00:00,STSM,,,,,,51.0,51.0,48.1349983215332,48.9900016784668,48.9900016784668,1633.0,0.0,0.0
2025-12-11 00:00:00+00:00,STSM,,,,,,50.70000076293945,51.2400016784668,50.4900016784668,50.52000045776367,50.52000045776367,2200.0,0.0,0.0
2025-12-12 00:00:00+00:00,STSM,,,,,,52.560001373291016,54.810001373291016,52.560001373291016,54.810001373291016,54.810001373291016,2400.0,0.0,0.0
2025-12-15 00:00:00+00:00,STSM,,,,,,55.02000045776367,56.37300109863281,54.779998779296875,56.37300109863281,56.37300109863281,900.0,0.0,0.0
2025-12-16 00:00:00+00:00,STSM,,,,,,56.54999923706055,57.900001525878906,56.54999923706055,56.691001892089844,56.691001892089844,467.0,0.0,0.0
2025-12-17 00:00:00+00:00,STSM,,,,,,56.15999984741211,61.30500030517578,56.15999984741211,60.762001037597656,60.762001037597656,2733.0,0.0,0.0
2025-12-18 00:00:00+00:00,STSM,,,,,,57.779998779296875,58.04999923706055,56.25,57.077999114990234,57.077999114990234,1433.0,0.0,0.0
2025-12-19 00:00:00+00:00,STSM,,,,,,55.74300003051758,55.74300003051758,55.2869987487793,55.2869987487793,55.2869987487793,767.0,0.0,0.0
2025-12-22 00:00:00+00:00,STSM,,,,,,54.09000015258789,54.27000045776367,53.90999984741211,54.0629997253418,54.0629997253418,367.0,0.0,0.0
2025-12-23 00:00:00+00:00,STSM,,,,,,53.4900016784668,53.90999984741211,52.2599983215332,52.472999572753906,52.472999572753906,767.0,0.0,0.0
2025-12-24 00:00:00+00:00,STSM,,,,,,52.2599983215332,52.5,51.85499954223633,51.85499954223633,51.85499954223633,1167.0,0.0,0.0
2025-12-26 00:00:00+00:00,STSM,,,,,,51.45000076293945,51.45000076293945,50.369998931884766,50.5260009765625,50.5260009765625,733.0,0.0,0.0
2025-12-29 00:00:00+00:00,STSM,,,,,,50.790000915527344,51.810001373291016,50.790000915527344,51.198001861572266,51.198001861572266,967.0,0.0,0.0
2025-12-30 00:00:00+00:00,STSM,,,,,,50.81999969482422,51.52199935913086,50.4900016784668,51.52199935913086,51.52199935913086,1600.0,0.0,0.0
2025-12-31 00:00:00+00:00,STSM,,,,,,50.0099983215332,50.15999984741211,49.02000045776367,50.07600021362305,50.07600021362305,4033.0,0.0,0.0
2026-01-02 00:00:00+00:00,STSM,,,,,,46.20000076293945,46.439998626708984,44.369998931884766,44.891998291015625,44.891998291015625,5867.0,0.0,0.0
2026-01-05 00:00:00+00:00,STSM,,,,,,41.70000076293945,44.19599914550781,41.70000076293945,44.19599914550781,44.19599914550781,7700.0,0.0,0.0
2026-01-06 00:00:00+00:00,STSM,,,,,,41.70000076293945,43.349998474121094,41.220001220703125,42.731998443603516,42.731998443603516,5867.0,0.0,0.0
2026-01-07 00:00:00+00:00,STSM,,,,,,43.16999816894531,45.029998779296875,43.16999816894531,45.029998779296875,45.029998779296875,3667.0,0.0,0.0
2026-01-08 00:00:00+00:00,STSM,,,,,,43.68000030517578,45.720001220703125,43.68000030517578,45.125999450683594,45.125999450683594,6300.0,0.0,0.0
2026-01-09 00:00:00+00:00,STSM,,,,,,44.90999984741211,44.90999984741211,43.650001525878906,43.650001525878906,43.650001525878906,3333.0,0.0,0.0
2026-01-12 00:00:00+00:00,STSM,,,,,,43.79999923706055,44.099998474121094,40.97999954223633,41.361000061035156,41.361000061035156,4433.0,0.0,0.0
2026-01-13 00:00:00+00:00,STSM,,,,,,40.97999954223633,41.57400131225586,40.5,41.57400131225586,41.57400131225586,3533.0,0.0,0.0
2026-01-14 00:00:00+00:00,STSM,,,,,,42.41999816894531,43.106998443603516,42.27000045776367,42.599998474121094,42.599998474121094,5967.0,0.0,0.0
2026-01-15 00:00:00+00:00,STSM,,,,,,38.72999954223633,39.689998626708984,36.33000183105469,38.72999954223633,38.72999954223633,92033.0,0.0,0.0
2026-01-16 00:00:00+00:00,STSM,,,,,,37.95000076293945,38.790000915527344,36.9900016784668,38.71799850463867,38.71799850463867,14500.0,0.0,0.0
2026-01-20 00:00:00+00:00,STSM,,,,,,38.939998626708984,42.0,38.72999954223633,42.0,42.0,24067.0,0.0,0.0
2026-01-21 00:00:00+00:00,STSM,,,,,,41.90999984741211,42.29999923706055,40.428001403808594,41.970001220703125,41.970001220703125,6233.0,0.0,0.0
2026-01-22 00:00:00+00:00,STSM,,,,,,40.5,42.03900146484375,40.22700119018555,42.03900146484375,42.03900146484375,6833.0,0.0,0.0
2026-01-23 00:00:00+00:00,STSM,,,,,,40.40999984741211,40.45199966430664,39.630001068115234,40.25400161743164,40.25400161743164,5000.0,0.0,0.0
2026-01-26 00:00:00+00:00,STSM,,,,,,40.91999816894531,41.04600143432617,40.20000076293945,40.577999114990234,40.577999114990234,4200.0,0.0,0.0
2026-01-27 00:00:00+00:00,STSM,,,,,,39.84000015258789,39.959999084472656,38.72999954223633,39.21900177001953,39.21900177001953,7233.0,0.0,0.0
2026-01-28 00:00:00+00:00,STSM,,,,,,38.15999984741211,39.029998779296875,37.68000030517578,38.33700180053711,38.33700180053711,8433.0,0.0,0.0
2026-01-29 00:00:00+00:00,STSM,,,,,,38.970001220703125,41.33700180053711,38.06999969482422,39.0,39.0,8333.0,0.0,0.0
2026-01-30 00:00:00+00:00,STSM,,,,,,39.75,41.25,39.119998931884766,40.97999954223633,40.97999954223633,10500.0,0.0,0.0
2026-02-02 00:00:00+00:00,STSM,,,,,,41.099998474121094,41.099998474121094,37.7400016784668,38.37300109863281,38.37300109863281,7767.0,0.0,0.0
2026-02-03 00:00:00+00:00,STSM,,,,,,37.5,40.59000015258789,37.5,39.573001861572266,39.573001861572266,7700.0,0.0,0.0
2026-02-04 00:00:00+00:00,STSM,,,,,,39.93000030517578,43.20000076293945,39.0,41.891998291015625,41.891998291015625,13567.0,0.0,0.0
2026-02-05 00:00:00+00:00,STSM,,,,,,42.689998626708984,42.869998931884766,39.900001525878906,40.79999923706055,40.79999923706055,13700.0,0.0,0.0
2026-02-06 00:00:00+00:00,STSM,,,,,,38.70000076293945,38.880001068115234,36.029998779296875,36.17399978637695,36.17399978637695,17567.0,0.0,0.0
2026-02-09 00:00:00+00:00,STSM,,,,,,36.0,36.0,34.04999923706055,34.95899963378906,34.95899963378906,8867.0,0.0,0.0
2026-02-10 00:00:00+00:00,STSM,,,,,,33.150001525878906,34.59000015258789,33.029998779296875,33.56700134277344,33.56700134277344,14967.0,0.0,0.0
2026-02-11 00:00:00+00:00,STSM,,,,,,32.0099983215332,32.34000015258789,30.329999923706055,31.260000228881836,31.260000228881836,51300.0,0.0,0.0
2026-02-12 00:00:00+00:00,STSM,,,,,,30.450000762939453,32.880001068115234,30.420000076293945,32.25,32.25,29333.0,0.0,0.0
2026-02-13 00:00:00+00:00,STSM,,,,,,32.34000015258789,33.5099983215332,31.854000091552734,32.72700119018555,32.72700119018555,15067.0,0.0,0.0
2026-02-17 00:00:00+00:00,STSM,,,,,,33.779998779296875,34.04999923706055,32.733001708984375,32.970001220703125,32.970001220703125,9867.0,0.0,0.0
2026-02-18 00:00:00+00:00,STSM,,,,,,33.0,33.45000076293945,32.06999969482422,33.36000061035156,33.36000061035156,15333.0,0.0,0.0
