date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,Capital Gains,symbol
2026-01-15 05:00:00+00:00,15.892999649047852,15.892999649047852,15.442000389099121,15.442000389099121,15.442000389099121,2400,0.0,0.0,0.0,XPEG
2026-01-16 05:00:00+00:00,15.390000343322754,15.390000343322754,14.729999542236328,15.098999977111816,15.098999977111816,6900,0.0,0.0,0.0,XPEG
2026-01-20 05:00:00+00:00,14.359999656677246,14.359999656677246,14.050000190734863,14.097000122070312,14.097000122070312,900,0.0,0.0,0.0,XPEG
2026-01-21 05:00:00+00:00,14.380000114440918,14.699999809265137,14.279999732971191,14.609999656677246,14.609999656677246,20800,0.0,0.0,0.0,XPEG
2026-01-22 05:00:00+00:00,13.760000228881836,14.220000267028809,13.760000228881836,13.998000144958496,13.998000144958496,14400,0.0,0.0,0.0,XPEG
2026-01-23 05:00:00+00:00,13.489999771118164,13.489999771118164,12.859999656677246,13.086999893188477,13.086999893188477,27500,0.0,0.0,0.0,XPEG
2026-01-26 05:00:00+00:00,12.329999923706055,12.6899995803833,12.329999923706055,12.468000411987305,12.468000411987305,13900,0.0,0.0,0.0,XPEG
2026-01-27 05:00:00+00:00,12.46500015258789,12.46500015258789,12.109999656677246,12.168000221252441,12.168000221252441,20400,0.0,0.0,0.0,XPEG
2026-01-28 05:00:00+00:00,12.800000190734863,12.800000190734863,12.25100040435791,12.255999565124512,12.255999565124512,7600,0.0,0.0,0.0,XPEG
2026-01-29 05:00:00+00:00,12.260000228881836,12.789999961853027,11.789999961853027,12.126999855041504,12.126999855041504,28200,0.0,0.0,0.0,XPEG
2026-01-30 05:00:00+00:00,11.720000267028809,11.729999542236328,11.199999809265137,11.305999755859375,11.305999755859375,15400,0.0,0.0,0.0,XPEG
2026-02-02 05:00:00+00:00,10.0,10.0,9.0600004196167,9.46399974822998,9.46399974822998,31100,0.0,0.0,0.0,XPEG
2026-02-03 05:00:00+00:00,9.829999923706055,10.244999885559082,9.489999771118164,10.244999885559082,10.244999885559082,9700,0.0,0.0,0.0,XPEG
