date,Open,High,Low,Close,Adj Close,Volume,Dividends,Stock Splits,symbol
2026-04-06 00:00:00+00:00,20.0,20.0,19.0,19.0,19.0,651.0,0.0,0.0,TRAXV
2026-04-07 00:00:00+00:00,19.139999389648438,19.139999389648438,19.0,19.0,19.0,408.0,0.0,0.0,TRAXV
2026-04-08 00:00:00+00:00,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,24.200000762939453,407.0,0.0,0.0,TRAXV
2026-04-09 00:00:00+00:00,25.0,25.0,23.0,23.0,23.0,599.0,0.0,0.0,TRAXV
2026-04-10 00:00:00+00:00,22.0,24.760000228881836,21.770000457763672,23.5,23.5,13670.0,0.0,0.0,TRAXV
2026-04-13 00:00:00+00:00,23.5,23.75,23.5,23.75,23.75,205.0,0.0,0.0,TRAXV
2026-04-14 00:00:00+00:00,23.850000381469727,24.600000381469727,23.420000076293945,24.549999237060547,24.549999237060547,3003.0,0.0,0.0,TRAXV
2026-04-15 00:00:00+00:00,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,24.549999237060547,0.0,0.0,0.0,TRAXV
2026-04-16 00:00:00+00:00,24.100000381469727,25.510000228881836,23.6200008392334,25.399999618530273,25.399999618530273,6598.0,0.0,0.0,TRAXV
2026-04-17 00:00:00+00:00,25.790000915527344,26.799999237060547,22.5,22.510000228881836,22.510000228881836,30827.0,0.0,0.0,TRAXV
2026-04-20 00:00:00+00:00,20.510000228881836,21.0,14.789999961853027,18.600000381469727,18.600000381469727,768819.0,0.0,0.0,TRAXV
2026-04-21 00:00:00+00:00,18.049999237060547,21.649999618530273,16.59000015258789,17.0,17.0,1031851.0,0.0,0.0,TRAXV
2026-04-22 00:00:00+00:00,17.649999618530273,19.799400329589844,16.74250030517578,18.8700008392334,18.8700008392334,843511.0,0.0,0.0,TRAXV
2026-04-23 00:00:00+00:00,18.989999771118164,19.84000015258789,17.690000534057617,19.0,19.0,519953.0,0.0,0.0,TRAXV
2026-04-24 00:00:00+00:00,20.200000762939453,20.690000534057617,18.15999984741211,18.15999984741211,18.15999984741211,737453.0,0.0,0.0,TRAXV
